step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
550,1770517515.551837,8.07902717590332,6.418344497680664,1.4600340127944946,0.20064862072467804,0.0,,,612.9874714773805,9.25971377752086,,,0.015625005587935448,0,0.24441830813884735,0,3.1377384662628174,0.09095432609319687,,,,,,,,,,,,,,,,0.04999888837337494,0,0.002499944418668747,0.04999888837337494,0.4393359681338756,0.09850922971963882,1.1175870895385742e-08,0.3438575267791748,2977.9775641136757
600,1770517533.1182785,7.0196332931518555,5.8064727783203125,1.0287761688232422,0.1843845099210739,0.0,,,332.4444499504439,8.376969482339476,,,0.015625005587935448,0,0.14622646570205688,0,3.13900089263916,0.0910225585103035,,,,,,,,,,,,,,,,0.04999862760305405,0,0.0024999313801527022,0.04999862760305405,0.5445220959053697,0.08302682638168335,7.450580596923828e-09,0.3592643737792969,2850.2687010904765
650,1770517550.6598923,8.028929710388184,6.270325183868408,1.4997260570526123,0.2588786780834198,0.0,,,528.6492581406217,9.046167047528131,,,0.015625005587935448,0,0.2570168972015381,0,3.1368775367736816,0.09148046374320984,,,,,,,,,,,,,,,,0.04999833852052689,0,0.002499916926026344,0.04999833852052689,0.7027761646952738,0.08478080481290817,3.725290298461914e-09,0.35948705673217773,2848.50311248589
700,1770517568.2594354,8.000754356384277,6.395118713378906,1.3627887964248657,0.24284683167934418,0.0,,,598.9144181571259,9.226206053687957,,,0.015625005587935448,0,0.22772201895713806,0,3.1379828453063965,0.09134968370199203,,,,,,,,,,,,,,,,0.0499980241060257,0,0.0024999012053012848,0.0499980241060257,0.5761293951409916,0.08742336928844452,1.3969838619232178e-09,0.3510911464691162,2916.621539159423
750,1770517585.8579829,8.406485557556152,6.430110454559326,1.7077202796936035,0.2686551809310913,0.0,,,620.2424528361117,9.276688465161019,,,0.015625005587935448,0,0.27826976776123047,0,3.136451244354248,0.0920792892575264,,,,,,,,,,,,,,,,0.04999767988920212,0,0.002499883994460106,0.04999767988920212,1.6195101183548064,0.09281107038259506,1.4901161193847656e-08,0.35948705673217773,2848.50311248589
800,1770517603.4346967,9.021288871765137,6.740180015563965,1.960207462310791,0.32090064883232117,0.0,,,845.7129636450424,9.724024283153028,,,0.015625005587935448,0,0.3346709609031677,0,3.1351423263549805,0.09178425371646881,,,,,,,,,,,,,,,,0.04999731034040451,0,0.0024998655170202257,0.04999731034040451,2.0993763560404926,0.10244113951921463,7.450580596923828e-09,0.3438572883605957,2977.979628938833
850,1770517621.064137,7.891632080078125,6.437224864959717,1.184424638748169,0.2699824869632721,0.0,,,624.6708462187844,9.286952389764512,,,0.015625005587935448,0,0.1934944987297058,0,3.137934684753418,0.09086691588163376,,,,,,,,,,,,,,,,0.04999691098928452,0,0.002499845549464226,0.04999691098928452,3.2136040734156426,0.11524300277233124,7.450580596923828e-09,0.35889720916748047,2853.1846273626143
900,1770517638.6524122,7.706894397735596,6.241771221160889,1.2038286924362183,0.26129454374313354,0.0,,,513.7677017412489,9.004972387132264,,,0.015625005587935448,0,0.19540360569953918,0,3.1372857093811035,0.09092600643634796,,,,,,,,,,,,,,,,0.049996486306190496,0,0.0024998243153095245,0.049996486306190496,1.5946939264401414,0.08642466366291046,7.450580596923828e-09,0.3438577651977539,2977.975499291382
950,1770517656.2669783,7.610876560211182,6.183414459228516,1.1744602918624878,0.25300174951553345,0.0,,,484.64393139119414,8.92078137609009,,,0.015625005587935448,0,0.17286980152130127,0,3.136735677719116,0.09136474132537842,,,,,,,,,,,,,,,,0.0499960333108902,0,0.00249980166554451,0.0499960333108902,1.9864752180211682,0.08226028084754944,1.1175870895385742e-08,0.35948657989501953,2848.5068908526086
1000,1770517673.852244,7.859996795654297,6.386119842529297,1.1705695390701294,0.303307443857193,0.0,7.420858764648438,5.886832809448242,593.5490420287335,9.213223427339624,360.2624206542969,8.492904500733422,0.015625005587935448,0,0.19795043766498566,0,3.135960340499878,0.09123021364212036,,,,,,,,,,,,,,,,0.04999555349349976,0,0.0024997776746749877,0.04999555349349976,1.3306805689597268,0.09026786684989929,3.725290298461914e-09,0.3438575267791748,2977.9775641136757
1050,1770517725.3179145,8.577749252319336,6.777666091918945,1.5009304285049438,0.29915279150009155,0.0,,,878.017119660103,9.778105259612744,,,0.015625005587935448,0,0.2454538345336914,0,3.13679838180542,0.09174074977636337,,,,,,,,,,,,,,,,0.04999504536390305,0,0.0024997522681951523,0.04999504536390305,3.290631624592402,0.11256401240825653,5.587935447692871e-09,0.3438577651977539,2977.975499291382
1100,1770517742.9038641,7.648061275482178,6.1582841873168945,1.208272933959961,0.28150424361228943,0.0,,,472.61645743033085,8.884526057427005,,,0.015625005587935448,0,0.19485226273536682,0,3.1359987258911133,0.0915067046880722,,,,,,,,,,,,,,,,0.04999451041221619,0,0.002499725520610809,0.04999451041221619,1.77923178140504,0.08975416421890259,1.4901161193847656e-08,0.35948753356933594,2848.4993341291947
1150,1770517760.4899647,7.22235631942749,6.084049224853516,0.841519296169281,0.2967877686023712,0.0,,,438.8024118499592,8.77742764522051,,,0.015625005587935448,0,0.1479502022266388,0,3.1377830505371094,0.09069794416427612,,,,,,,,,,,,,,,,0.04999394714832306,0,0.002499697357416153,0.04999394714832306,1.7535236409114714,0.08315160870552063,2.7008354663848877e-08,0.34955620765686035,2929.4287372667777
1200,1770517778.0821567,7.552338600158691,6.317338943481445,0.9393240213394165,0.29567599296569824,0.0,,,554.0965466424325,9.113993565375404,,,0.015625005587935448,0,0.1608847677707672,0,3.139451026916504,0.09023389965295792,,,,,,,,,,,,,,,,0.04999335706233979,0,0.002499667853116989,0.04999335706233979,2.6007130651393373,0.11217904835939407,0.0,0.349562406539917,2929.37678892844
1250,1770517795.6813273,7.900049686431885,6.406893253326416,1.1630990505218506,0.33005768060684204,0.0,,,606.0080400111378,9.243193124078978,,,0.015625005587935448,0,0.19042691588401794,0,3.136368751525879,0.09123009443283081,,,,,,,,,,,,,,,,0.049992738664150244,0,0.002499636933207512,0.049992738664150244,2.655411963769285,0.08951186388731003,1.862645149230957e-09,0.35948753356933594,2848.4993341291947
