step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_a0,alpha_b0,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
25800,1772257416.2317064,5.63671875,5.423893928527832,0.0,0.21282489597797394,0.0,,,226.7603943522482,7.825024872994861,,,0.015625,0,16.371789932250977,0,2.873812198638916,0.1817881464958191,,,,,,,,,,,,,,,,0.042270082235336306,0.004227008223533631,0.004227008223533631,0.042270082235336306,3.382361558954077,0.029128996655344963,9.531499381409958e-05,,,,,,,,,0.37511682510375977,2729.8162371595968
25900,1772257454.2586267,5.590147495269775,5.364699840545654,0.0,0.22544759511947632,0.0,,,213.7270728504661,7.739625855813029,,,0.015625,0,16.47679328918457,0,2.882113218307495,0.17724579572677612,,,,,,,,,,,,,,,,0.04221315234899521,0.004221315234899521,0.004221315234899521,0.04221315234899521,2.6093394024575485,0.02613137662410736,8.421473467024043e-05,,,,,,,,,0.3907465934753418,2620.6242539248647
26000,1772257492.223295,5.201437473297119,4.9836201667785645,0.0,0.21781732141971588,0.0,5.526262974739074,5.293235071897507,146.0019775936466,7.189844100285664,198.9861602783203,7.6365239884860685,0.015625,0,16.26991081237793,0,2.878195285797119,0.17964985966682434,,,,,,,,,,,,,,,,0.04215605258941651,0.00421560525894165,0.00421560525894165,0.04215605258941651,1.9520166873159968,0.030037062242627144,7.457189349224791e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
26100,1772257580.693978,5.915935516357422,5.664594650268555,0.0,0.25134074687957764,0.0,,,288.47102576148353,8.172282610588596,,,0.015625,0,17.61990737915039,0,2.859438419342041,0.1812741458415985,,,,,,,,,,,,,,,,0.04209878444671631,0.004209878444671631,0.004209878444671631,0.04209878444671631,2.3407293424914455,0.02345077134668827,0.00010380102321505547,,,,,,,,,0.37511754035949707,2729.811032079814
26200,1772257618.6392498,5.678904056549072,5.439016819000244,0.0,0.23988711833953857,0.0,,,230.21572842570697,7.846842592083317,,,0.015625,0,16.62666893005371,0,2.8915958404541016,0.17482492327690125,,,,,,,,,,,,,,,,0.04204134494066239,0.0042041344940662384,0.0042041344940662384,0.04204134494066239,1.5594297957987586,0.02768567204475403,0.00010245665907859802,,,,,,,,,0.37511730194091797,2729.8127671042025
26300,1772257656.5997775,5.8401780128479,5.606152057647705,0.0,0.23402608931064606,0.0,,,272.0952143087849,8.087967772037803,,,0.015625,0,17.258350372314453,0,2.8386752605438232,0.18725547194480896,,,,,,,,,,,,,,,,0.04198373854160309,0.004198373854160309,0.004198373854160309,0.04198373854160309,1.641092348432753,0.03205467760562897,9.90692205959931e-05,,,,,,,,,0.37511706352233887,2729.814502130797
26400,1772257694.6186264,5.610239505767822,5.390201091766357,0.0,0.2200385481119156,0.0,,,219.24746998230634,7.776416384485601,,,0.015625,0,17.111324310302734,0,2.875169515609741,0.17945392429828644,,,,,,,,,,,,,,,,0.041925962269306186,0.004192596226930618,0.004192596226930618,0.041925962269306186,1.6099392022298333,0.027429139241576195,9.159646288026124e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
26500,1772257733.1569743,5.730690956115723,5.505193710327148,0.0,0.22549700736999512,0.0,,,245.96609723750532,7.94231566502209,,,0.015625,0,17.10546875,0,2.8487250804901123,0.18314442038536072,,,,,,,,,,,,,,,,0.04186802059412003,0.004186802059412003,0.004186802059412003,0.04186802059412003,1.781144370375344,0.026343578472733498,9.194359154207632e-05,,,,,,,,,0.3907473087310791,2620.6194569205322
26600,1772257771.1791193,5.881330966949463,5.6481122970581055,0.0,0.23321877419948578,0.0,,,283.75531419424505,8.1485036013497,,,0.015625,0,17.609289169311523,0,2.8510234355926514,0.183511883020401,,,,,,,,,,,,,,,,0.04180991053581238,0.004180991053581238,0.004180991053581238,0.04180991053581238,1.786013711367818,0.024816937744617462,9.864923049462959e-05,,,,,,,,,0.3907468318939209,2620.6226549214693
26700,1772257809.234069,5.949854373931885,5.731144905090332,0.0,0.21870958805084229,0.0,,,308.32206588173386,8.268294333189871,,,0.015625,0,16.27777099609375,0,2.864696979522705,0.177956223487854,,,,,,,,,,,,,,,,0.04175163507461548,0.004175163507461548,0.004175163507461548,0.04175163507461548,1.9037992079714854,0.02379150502383709,8.586914918851107e-05,,,,,,,,,0.37511754035949707,2729.811032079814
26800,1772257847.2109358,6.103060245513916,5.861266136169434,0.0,0.24179427325725555,0.0,,,351.1684897859128,8.456019587982057,,,0.015625,0,18.16778564453125,0,2.8233742713928223,0.19283410906791687,,,,,,,,,,,,,,,,0.04169319272041321,0.004169319272041321,0.004169319272041321,0.04169319272041321,2.021393915783192,0.030929530039429665,9.264346590498462e-05,,,,,,,,,0.37511682510375977,2729.8162371595968
26900,1772257885.2604418,5.433748245239258,5.223628520965576,0.0,0.21011948585510254,0.0,,,185.60644054560595,7.536102962643188,,,0.015625,0,16.951900482177734,0,2.872999668121338,0.17899289727210999,,,,,,,,,,,,,,,,0.04163458645343781,0.00416345864534378,0.00416345864534378,0.04163458645343781,1.635677028050163,0.03273189067840576,9.025901090353727e-05,,,,,,,,,0.3907463550567627,2620.6258529302113
27000,1772257923.2868934,5.2650861740112305,5.053560256958008,0.0,0.21152594685554504,0.0,5.515882411003113,5.286311998367309,156.57893455160772,7.290746321546874,197.61329650878906,7.626536104636343,0.015625,0,16.13676643371582,0,2.8698413372039795,0.1839732825756073,,,,,,,,,,,,,,,,0.041575816273689274,0.004157581627368927,0.004157581627368927,0.041575816273689274,1.6547983297913897,0.030305571854114532,8.368070120923221e-05,,,,,,,,,0.3907473087310791,2620.6194569205322
27100,1772258011.848829,5.474442005157471,5.267043113708496,0.0,0.20739898085594177,0.0,,,193.84194562065605,7.598736980295612,,,0.015625,0,16.89369773864746,0,2.866530656814575,0.17677876353263855,,,,,,,,,,,,,,,,0.04151688218116761,0.0041516882181167605,0.0041516882181167605,0.04151688218116761,1.5661895120974831,0.030161000788211823,9.188021795125678e-05,,,,,,,,,0.37511706352233887,2729.814502130797
27200,1772258049.8518188,5.230295658111572,5.034909725189209,0.0,0.19538605213165283,0.0,,,153.6857180364726,7.263839291854086,,,0.015625,0,16.178592681884766,0,2.895185708999634,0.17181986570358276,,,,,,,,,,,,,,,,0.04145778417587281,0.00414577841758728,0.00414577841758728,0.04145778417587281,1.8958183567191245,0.02940911240875721,9.110174141824245e-05,,,,,,,,,0.3907468318939209,2620.6226549214693
27300,1772258087.8770308,5.907196521759033,5.679073810577393,0.0,0.22812284529209137,0.0,,,292.6782288703573,8.193171623362392,,,0.015625,0,17.71605682373047,0,2.8585643768310547,0.17762494087219238,,,,,,,,,,,,,,,,0.041398522257804875,0.0041398522257804875,0.0041398522257804875,0.041398522257804875,2.0221308698628184,0.03574353829026222,9.438426059205085e-05,,,,,,,,,0.39074015617370605,2620.6674277541474
27400,1772258125.9425824,5.482794284820557,5.265531539916992,0.0,0.21726267039775848,0.0,,,193.5491605548254,7.596556240282672,,,0.015625,0,16.63499641418457,0,2.841078519821167,0.19099992513656616,,,,,,,,,,,,,,,,0.041339099407196045,0.0041339099407196045,0.0041339099407196045,0.041339099407196045,1.8860567851713952,0.027105912566184998,8.341546345036477e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
27500,1772258164.0689337,5.7585554122924805,5.542609214782715,0.0,0.21594597399234772,0.0,,,255.34337673820045,7.996294827752495,,,0.015625,0,16.959609985351562,0,2.8639144897460938,0.1801827847957611,,,,,,,,,,,,,,,,0.04127951413393021,0.004127951413393021,0.004127951413393021,0.04127951413393021,1.7439669979982957,0.02878435142338276,6.985319487284869e-05,,,,,,,,,0.3907473087310791,2620.6194569205322
27600,1772258202.1635811,5.4646711349487305,5.256316661834717,0.0,0.20835460722446442,0.0,,,191.77382096888326,7.583261981370977,,,0.015625,0,17.25311279296875,0,2.854142427444458,0.18483689427375793,,,,,,,,,,,,,,,,0.0412197694182396,0.004121976941823959,0.004121976941823959,0.0412197694182396,1.640765947230438,0.026011599227786064,8.901673572836444e-05,,,,,,,,,0.37511754035949707,2729.811032079814
27700,1772258240.7573476,5.542860507965088,5.325716018676758,0.0,0.2171446532011032,0.0,,,205.5554893544687,7.683384089327872,,,0.015625,0,17.01273536682129,0,2.8812546730041504,0.1763838827610016,,,,,,,,,,,,,,,,0.04115986227989197,0.004115986227989197,0.004115986227989197,0.04115986227989197,1.9425774525103285,0.025529995560646057,6.837152614025399e-05,,,,,,,,,0.3748929500579834,2731.446403144208
27800,1772258278.8726258,5.759246826171875,5.526714324951172,0.0,0.23253242671489716,0.0,,,251.31680760697193,7.973363349017051,,,0.015625,0,17.779584884643555,0,2.8313956260681152,0.19075459241867065,,,,,,,,,,,,,,,,0.04109979718923569,0.004109979718923569,0.004109979718923569,0.04109979718923569,1.6014364767219285,0.02805960923433304,9.253373718820512e-05,,,,,,,,,0.3907468318939209,2620.6226549214693
27900,1772258317.1945026,5.73638916015625,5.514788627624512,0.0,0.22160044312477112,0.0,,,248.33748001636408,7.956158204624735,,,0.015625,0,17.230825424194336,0,2.8537793159484863,0.1813613474369049,,,,,,,,,,,,,,,,0.04103957116603851,0.004103957116603852,0.004103957116603852,0.04103957116603851,3.083124845372233,0.027062907814979553,8.902477566152811e-05,,,,,,,,,0.3907475471496582,2620.6178579229904
28000,1772258355.2503529,5.521461486816406,5.321356296539307,0.0,0.20010517537593842,0.0,5.478009513616562,5.251617066860199,204.66127521601635,7.677094339820518,190.87464904785156,7.576481899007053,0.015625,0,17.354948043823242,0,2.8532514572143555,0.1843583583831787,,,,,,,,,,,,,,,,0.04097918868064881,0.00409791886806488,0.00409791886806488,0.04097918868064881,2.0256867059403576,0.03026103787124157,9.301259706262499e-05,,,,,,,,,0.37511682510375977,2729.8162371595968
28100,1772258444.148949,5.736767768859863,5.52715539932251,0.0,0.20961223542690277,0.0,,,251.42768145990382,7.973999684825244,,,0.015625,0,17.183414459228516,0,2.8668017387390137,0.1806027591228485,,,,,,,,,,,,,,,,0.040918646752834326,0.004091864675283432,0.004091864675283432,0.040918646752834326,1.8852408121049602,0.029785659164190292,8.762888319324702e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
28200,1772258482.3826828,5.854555606842041,5.6263532638549805,0.0,0.22820216417312622,0.0,,,277.6477610858958,8.117111952053014,,,0.015625,0,17.369903564453125,0,2.8499603271484375,0.18405237793922424,,,,,,,,,,,,,,,,0.04085794687271119,0.004085794687271118,0.004085794687271118,0.04085794687271119,1.8381023222119626,0.02711259014904499,8.781663200352341e-05,,,,,,,,,0.4063858985900879,2519.772471320136
28300,1772258520.5466444,5.864660263061523,5.611101150512695,0.0,0.25355929136276245,0.0,,,273.4451765814013,8.095107803771024,,,0.015625,0,18.071237564086914,0,2.842367649078369,0.18667398393154144,,,,,,,,,,,,,,,,0.04079709202051163,0.004079709202051163,0.004079709202051163,0.04079709202051163,1.671565183447874,0.02884836681187153,8.547584729967639e-05,,,,,,,,,0.38011932373046875,2693.8909339060274
28400,1772258558.7303164,5.436490058898926,5.227511882781982,0.0,0.20897820591926575,0.0,,,186.32861884194293,7.541705469477694,,,0.015625,0,16.93250274658203,0,2.831508159637451,0.18713122606277466,,,,,,,,,,,,,,,,0.04073607921600342,0.004073607921600342,0.004073607921600342,0.04073607921600342,1.8857390143162085,0.02949845790863037,8.425467240158468e-05,,,,,,,,,0.3907473087310791,2620.6194569205322
28500,1772258596.8791614,5.3622636795043945,5.164699554443359,0.0,0.1975642740726471,0.0,,,174.98487724443268,7.451086434876873,,,0.015625,0,16.661685943603516,0,2.8883843421936035,0.1755811721086502,,,,,,,,,,,,,,,,0.040674911439418794,0.00406749114394188,0.00406749114394188,0.040674911439418794,1.8997258694940502,0.025601107627153397,9.325984865427017e-05,,,,,,,,,0.37511754035949707,2729.811032079814
28600,1772258635.0402675,5.683573246002197,5.44146728515625,0.0,0.24210582673549652,0.0,,,230.78055603963136,7.850377867454453,,,0.015625,0,17.581674575805664,0,2.874217987060547,0.1805797815322876,,,,,,,,,,,,,,,,0.040613588690757756,0.004061358869075775,0.004061358869075775,0.040613588690757756,1.8474772361571945,0.022558897733688354,7.992265454959124e-05,,,,,,,,,0.39073944091796875,2620.6722249341015
28700,1772258673.2521257,5.837888240814209,5.63599157333374,0.0,0.20189689099788666,0.0,,,280.3367539896383,8.131017093340574,,,0.015625,0,17.65622901916504,0,2.8600575923919678,0.18353065848350525,,,,,,,,,,,,,,,,0.040552110970020296,0.004055211097002029,0.004055211097002029,0.040552110970020296,1.8499916535261256,0.028089255094528198,9.358944953419268e-05,,,,,,,,,0.37511706352233887,2729.814502130797
28800,1772258711.4964068,5.767223834991455,5.546435356140137,0.0,0.22078867256641388,0.0,,,256.32222800980287,8.001814782914588,,,0.015625,0,17.280405044555664,0,2.8522186279296875,0.18408237397670746,,,,,,,,,,,,,,,,0.04049047976732254,0.004049047976732254,0.004049047976732254,0.04049047976732254,2.2537643544121173,0.02747815102338791,9.408500045537949e-05,,,,,,,,,0.3751180171966553,2729.807562037653
28900,1772258749.6425622,5.803515911102295,5.579098224639893,0.0,0.2244175523519516,0.0,,,264.8326784890308,8.048937341320393,,,0.015625,0,17.48375701904297,0,2.850097179412842,0.1847168505191803,,,,,,,,,,,,,,,,0.040428696572780615,0.004042869657278061,0.004042869657278061,0.040428696572780615,1.6479140446445488,0.025378946214914322,9.211109136231244e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
29000,1772258787.8026662,5.510557174682617,5.296133041381836,0.0,0.21442416310310364,0.0,5.484679594039917,5.250683763027191,199.563611747192,7.640704874689758,190.69662475585938,7.57513542619553,0.015625,0,17.47075080871582,0,2.8369178771972656,0.18999508023262024,,,,,,,,,,,,,,,,0.04036675989627839,0.004036675989627838,0.004036675989627838,0.04036675989627839,1.7085948268591613,0.03280876204371452,8.723377686692402e-05,,,,,,,,,0.37511777877807617,2729.809297057631
29100,1772258877.5400782,5.298649787902832,5.0888471603393555,0.0,0.2098025530576706,0.0,,,162.20276044982407,7.341654562063472,,,0.015625,0,17.696062088012695,0,2.8562493324279785,0.18407639861106873,,,,,,,,,,,,,,,,0.04030466973781586,0.004030466973781586,0.004030466973781586,0.04030466973781586,1.49741819000712,0.028159581124782562,9.81246485025622e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
29200,1772258915.6706579,5.556173324584961,5.302693843841553,0.0,0.2534794211387634,0.0,,,200.87721361128285,7.650170111862644,,,0.015625,0,17.916879653930664,0,2.833029270172119,0.1873384714126587,,,,,,,,,,,,,,,,0.0402424305677414,0.0040242430567741395,0.0040242430567741395,0.0402424305677414,1.5845376549461583,0.025391101837158203,8.646148489788175e-05,,,,,,,,,0.375124454498291,2729.7607173319197
29300,1772258953.882519,5.357569217681885,5.1568603515625,0.0,0.20070907473564148,0.0,,,173.6184979502277,7.4397768557561355,,,0.015625,0,17.03342628479004,0,2.876405715942383,0.17573502659797668,,,,,,,,,,,,,,,,0.04018003940582276,0.004018003940582275,0.004018003940582275,0.04018003940582276,1.896932012360751,0.028322212398052216,0.00018346449360251427,,,,,,,,,0.37511754035949707,2729.811032079814
29400,1772258992.0569334,5.601617336273193,5.390175819396973,0.0,0.2114415019750595,0.0,,,219.24192914927355,7.776379924163618,,,0.015625,0,17.59708595275879,0,2.8428478240966797,0.18910005688667297,,,,,,,,,,,,,,,,0.04011749774217606,0.004011749774217606,0.004011749774217606,0.04011749774217606,1.7451540944627733,0.02732717990875244,9.351209155283868e-05,,,,,,,,,0.37511777877807617,2729.809297057631
29500,1772259030.2388914,5.792033672332764,5.57502555847168,0.0,0.21700790524482727,0.0,,,263.75629675863325,8.043061726036317,,,0.015625,0,17.65514373779297,0,2.857659339904785,0.17964917421340942,,,,,,,,,,,,,,,,0.04005480706691742,0.004005480706691742,0.004005480706691742,0.04005480706691742,1.5334343806322703,0.025425920262932777,9.355304064229131e-05,,,,,,,,,0.3907473087310791,2620.6194569205322
29600,1772259068.4294002,5.32470178604126,5.111023426055908,0.0,0.21367844939231873,0.0,,,165.83999302284334,7.373648150638179,,,0.015625,0,17.40357208251953,0,2.836085796356201,0.19280725717544556,,,,,,,,,,,,,,,,0.039991967380046844,0.003999196738004684,0.003999196738004684,0.039991967380046844,2.156506462780326,0.036594897508621216,8.106790482997894e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
29700,1772259106.6740024,5.580268859863281,5.374416351318359,0.0,0.20585250854492188,0.0,,,215.8138760611755,7.753643817719555,,,0.015625,0,16.973459243774414,0,2.8540196418762207,0.18521258234977722,,,,,,,,,,,,,,,,0.03992898017168045,0.003992898017168045,0.003992898017168045,0.03992898017168045,1.5569884329067614,0.028847219422459602,8.880363020580262e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
29800,1772259144.8162131,5.564103603363037,5.349704742431641,0.0,0.21439892053604126,0.0,,,210.54612335196973,7.717992502126298,,,0.015625,0,17.457387924194336,0,2.839557647705078,0.18904650211334229,,,,,,,,,,,,,,,,0.03986584544181824,0.003986584544181824,0.003986584544181824,0.03986584544181824,2.573915775970518,0.03122481144964695,9.915059490595013e-05,,,,,,,,,0.3907475471496582,2620.6178579229904
29900,1772259183.0427408,5.7015910148620605,5.478332996368408,0.0,0.22325783967971802,0.0,,,239.4472151120754,7.903563846199078,,,0.015625,0,17.59303092956543,0,2.86173152923584,0.1768428385257721,,,,,,,,,,,,,,,,0.03980256319046021,0.00398025631904602,0.00398025631904602,0.03980256319046021,2.1671622598783373,0.02829054929316044,9.257567580789328e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
30000,1772259221.1758847,5.899501800537109,5.673190116882324,0.0,0.2263115644454956,0.0,5.45532629609108,5.230494244098663,290.961255845307,8.184683247646408,186.88510131835938,7.546008107359409,0.015625,0,17.960256576538086,0,2.8418688774108887,0.18769770860671997,,,,,,,,,,,,,,,,0.039739134907722476,0.003973913490772247,0.003973913490772247,0.039739134907722476,2.0324731508943334,0.02998765930533409,9.162131755147129e-05,,,,,,,,,0.37511706352233887,2729.814502130797
30100,1772259319.0358799,5.706658840179443,5.482028961181641,0.0,0.22463007271289825,0.0,,,240.3338410536102,7.908895996306429,,,0.015625,0,17.6093692779541,0,2.8841490745544434,0.1775842308998108,,,,,,,,,,,,,,,,0.039675560593605046,0.003967556059360504,0.003967556059360504,0.039675560593605046,2.2150707545484227,0.027956537902355194,8.858904766384512e-05,,,,,,,,,0.37511634826660156,2729.8197072238127
30200,1772259357.1059244,5.726840019226074,5.5144853591918945,0.0,0.2123548835515976,0.0,,,248.2621785169004,7.95572068076094,,,0.015625,0,17.825496673583984,0,2.8603920936584473,0.1800144612789154,,,,,,,,,,,,,,,,0.03961184024810791,0.003961184024810791,0.003961184024810791,0.03961184024810791,1.92310419176265,0.026143020018935204,0.00010219095565844327,,,,,,,,,0.40637731552124023,2519.8256912706
30300,1772259395.1998143,5.661520004272461,5.430891990661621,0.0,0.23062798380851746,0.0,,,228.35284321054093,7.835120942531112,,,0.015625,0,18.00538444519043,0,2.8354015350341797,0.1893838495016098,,,,,,,,,,,,,,,,0.03954797685146332,0.0039547976851463315,0.0039547976851463315,0.03954797685146332,1.5806262009265286,0.02668856829404831,9.947895887307823e-05,,,,,,,,,0.39766573905944824,2575.026962146516
30400,1772259433.29105,5.576080799102783,5.375805854797363,0.0,0.20027486979961395,0.0,,,216.1139586273834,7.755648447498011,,,0.015625,0,17.227550506591797,0,2.8746533393859863,0.17661583423614502,,,,,,,,,,,,,,,,0.03948396742343903,0.003948396742343902,0.003948396742343902,0.03948396742343903,2.10054647930905,0.02330739237368107,7.636410009581596e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
30500,1772259471.3937323,5.226866722106934,5.033844947814941,0.0,0.1930219829082489,0.0,,,153.5221640509034,7.262303142816579,,,0.015625,0,17.61088752746582,0,2.8608312606811523,0.1828083097934723,,,,,,,,,,,,,,,,0.039419816434383394,0.00394198164343834,0.00394198164343834,0.039419816434383394,3.9793441200179287,0.03533554449677467,6.899340951349586e-05,,,,,,,,,0.3773210048675537,2713.869587937311
30600,1772259509.4602747,5.566093921661377,5.358327388763428,0.0,0.20776639878749847,0.0,,,212.36943771065347,7.730432351228506,,,0.015625,0,17.638456344604492,0,2.854949951171875,0.1866389960050583,,,,,,,,,,,,,,,,0.0393555223941803,0.00393555223941803,0.00393555223941803,0.0393555223941803,1.925311132110337,0.027125580236315727,7.855100557208061e-05,,,,,,,,,0.3907480239868164,2620.6146599337612
30700,1772259547.5420985,5.6543426513671875,5.425034999847412,0.0,0.2293078750371933,0.0,,,227.01929181680464,7.82667109092892,,,0.015625,0,18.19512176513672,0,2.8277342319488525,0.18839001655578613,,,,,,,,,,,,,,,,0.039291086792945865,0.0039291086792945865,0.0039291086792945865,0.039291086792945865,2.3288355530323543,0.03171924129128456,0.00017187223420478404,,,,,,,,,0.37511682510375977,2729.8162371595968
30800,1772259585.6131027,5.411186695098877,5.208183288574219,0.0,0.20300321280956268,0.0,,,182.7617310888314,7.513820202466799,,,0.015625,0,17.32875633239746,0,2.860257148742676,0.18299198150634766,,,,,,,,,,,,,,,,0.039226511120796205,0.003922651112079621,0.003922651112079621,0.039226511120796205,1.6606754131439168,0.023552222177386284,8.22056463221088e-05,,,,,,,,,0.37511634826660156,2729.8197072238127
30900,1772259623.72294,5.434102535247803,5.22930908203125,0.0,0.20479367673397064,0.0,,,186.66378958993639,7.544298279922102,,,0.015625,0,17.72273826599121,0,2.864941120147705,0.1793089210987091,,,,,,,,,,,,,,,,0.03916179239749909,0.003916179239749909,0.003916179239749909,0.03916179239749909,2.0437804480463804,0.026612279936671257,9.626574319554493e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
31000,1772259661.8705542,5.21872615814209,5.025165557861328,0.0,0.19356052577495575,0.0,5.429297571182251,5.204610764980316,152.19545118039255,7.249781429972559,182.1099853515625,7.508666140394417,0.015625,0,16.149356842041016,0,2.8900749683380127,0.17181585729122162,,,,,,,,,,,,,,,,0.03909693509340287,0.003909693509340287,0.003909693509340287,0.03909693509340287,1.5162209906128161,0.02450178749859333,8.15286475699395e-05,,,,,,,,,0.37511682510375977,2729.8162371595968
31100,1772259751.8375952,5.727093696594238,5.520804405212402,0.0,0.2062891721725464,0.0,,,249.83592570185823,7.964837137117876,,,0.015625,0,17.1629638671875,0,2.8519644737243652,0.18188071250915527,,,,,,,,,,,,,,,,0.03903193771839142,0.0039031937718391418,0.0039031937718391418,0.03903193771839142,2.3079628993317485,0.023838352411985397,9.53561975620687e-05,,,,,,,,,0.37511754035949707,2729.811032079814
31200,1772259789.9546676,5.847770690917969,5.639008045196533,0.0,0.20876267552375793,0.0,,,281.18365860996096,8.135368942338006,,,0.015625,0,17.190082550048828,0,2.8575809001922607,0.17641454935073853,,,,,,,,,,,,,,,,0.038966801762580876,0.003896680176258087,0.003896680176258087,0.038966801762580876,1.9119269174890683,0.02433107979595661,9.81620469246991e-05,,,,,,,,,0.3751106262207031,2729.861348682538
31300,1772259827.9932115,5.643219470977783,5.442721366882324,0.0,0.20049813389778137,0.0,,,231.07015527029054,7.85218712494153,,,0.015625,0,17.16293716430664,0,2.8811631202697754,0.17901843786239624,,,,,,,,,,,,,,,,0.038901527225971226,0.0038901527225971223,0.0038901527225971223,0.038901527225971226,1.5644765545204735,0.02997494302690029,8.931101183407009e-05,,,,,,,,,0.37511754035949707,2729.811032079814
31400,1772259866.1180894,5.700010776519775,5.497494697570801,0.0,0.2025160938501358,0.0,,,244.0796722404154,7.9312083374987665,,,0.015625,0,17.82790756225586,0,2.8723573684692383,0.17928951978683472,,,,,,,,,,,,,,,,0.03883611559867859,0.003883611559867859,0.003883611559867859,0.03883611559867859,2.656571668670801,0.027660371735692024,9.722100367071107e-05,,,,,,,,,0.3907473087310791,2620.6194569205322
31500,1772259904.3101146,5.519653797149658,5.290221691131592,0.0,0.22943203151226044,0.0,,,198.38740126215217,7.6321765989987735,,,0.015625,0,17.687938690185547,0,2.851569175720215,0.1841147243976593,,,,,,,,,,,,,,,,0.038770566880702975,0.003877056688070297,0.003877056688070297,0.038770566880702975,1.6539880020921458,0.04070867970585823,8.662764594191685e-05,,,,,,,,,0.37511634826660156,2729.8197072238127
31600,1772259942.4601548,5.622360706329346,5.40433406829834,0.0,0.21802648901939392,0.0,,,222.36808920659305,7.796805959641292,,,0.015625,0,17.400808334350586,0,2.8489768505096436,0.18787133693695068,,,,,,,,,,,,,,,,0.038704882562160495,0.0038704882562160493,0.0038704882562160493,0.038704882562160495,2.5759128131358686,0.02826557867228985,9.518033766653389e-05,,,,,,,,,0.3907470703125,2620.621055920025
31700,1772259980.6152942,5.688467025756836,5.469947814941406,0.0,0.21851935982704163,0.0,,,237.44780121042356,7.891466586537389,,,0.015625,0,17.819284439086914,0,2.8542189598083496,0.18778686225414276,,,,,,,,,,,,,,,,0.03863906264305115,0.003863906264305115,0.003863906264305115,0.03863906264305115,1.7567451921458328,0.03600142523646355,8.66079208208248e-05,,,,,,,,,0.37511754035949707,2729.811032079814
31800,1772260018.7847273,5.619171619415283,5.387621879577637,0.0,0.23154982924461365,0.0,,,218.68271286268455,7.772695367851533,,,0.015625,0,18.114049911499023,0,2.8187408447265625,0.194857656955719,,,,,,,,,,,,,,,,0.03857310861349106,0.003857310861349106,0.003857310861349106,0.03857310861349106,2.0180602073942366,0.027131102979183197,9.101675823330879e-05,,,,,,,,,0.37511706352233887,2729.814502130797
31900,1772260056.9303124,5.923458576202393,5.714349269866943,0.0,0.2091091275215149,0.0,,,303.1868462864657,8.244063353544508,,,0.015625,0,17.44145393371582,0,2.8728013038635254,0.17665046453475952,,,,,,,,,,,,,,,,0.03850701898336411,0.0038507018983364107,0.0038507018983364107,0.03850701898336411,1.7471144721315612,0.023177191615104675,9.553929703542963e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
32000,1772260095.086162,5.466797351837158,5.254064559936523,0.0,0.21273285150527954,0.0,5.398939514160157,5.178864796161651,191.34241275262733,7.580012885130876,177.4812469482422,7.471522558856846,0.015625,0,17.837289810180664,0,2.851818799972534,0.18197059631347656,,,,,,,,,,,,,,,,0.03844079524278641,0.0038440795242786407,0.0038440795242786407,0.03844079524278641,2.0701666134891528,0.026624461635947227,9.059142757905647e-05,,,,,,,,,0.3907473087310791,2620.6194569205322
32100,1772260185.0679283,5.610142230987549,5.405331611633301,0.0,0.20481069386005402,0.0,,,222.59002168711885,7.798245110463712,,,0.015625,0,16.939603805541992,0,2.8657946586608887,0.17863258719444275,,,,,,,,,,,,,,,,0.038374440371990205,0.0038374440371990205,0.0038374440371990205,0.038374440371990205,1.8656005554644786,0.023537106812000275,9.503739420324564e-05,,,,,,,,,0.37511730194091797,2729.8127671042025
32200,1772260223.2445052,5.478740215301514,5.287572860717773,0.0,0.1911671906709671,0.0,,,197.86260203888824,7.628355144496601,,,0.015625,0,16.725976943969727,0,2.875840663909912,0.18167316913604736,,,,,,,,,,,,,,,,0.03830795139074326,0.0038307951390743255,0.0038307951390743255,0.03830795139074326,1.8455621895690169,0.025292329490184784,9.294571646023542e-05,,,,,,,,,0.3751182556152344,2729.8058270198812
