step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_a0,alpha_b0,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
9700,1770742678.387369,13.170903205871582,5.9321608543396,6.594151496887207,0.6445916295051575,0.0,,,376.9682077587171,8.558299046311378,,,0.00390625512227416,0,2.4833714962005615,0,4.476225852966309,0.03808325529098511,,,,,,,,,,,,,,,,0.048000542819499975,0,0.004800054281949997,0.048000542819499975,3.36997813742968,0.08829152584075928,0.0010730133492399079,0.17344450950622559,0.0032604250591248274,0.12376319617033005,0.1756257712841034,0.00046308510354720056,85.39017486572266,2.2592525482177734,3.6580071449279785,0.4380321502685547,4675.455896888811
9800,1770742723.2435503,12.89023208618164,5.735357284545898,6.528675079345703,0.6261993646621704,0.0,,,309.6235747177805,8.274371512140759,,,0.00390625512227416,0,2.550044059753418,0,4.474700927734375,0.03863043338060379,,,,,,,,,,,,,,,,0.0479592502117157,0,0.00479592502117157,0.0479592502117157,2.2707594625182472,0.08230600506067276,0.0013095536741977195,0.173814058303833,0.003006992395967245,0.14161674678325653,0.1759326308965683,0.00045583947212435305,85.24755859375,2.1633708477020264,3.1859946250915527,0.44471096992492676,4605.23831994909
9900,1770742767.9128458,13.67516040802002,6.110079765319824,6.919829845428467,0.6452513337135315,0.0,,,450.3746380119449,8.814981776862911,,,0.00390625512227416,0,2.5242879390716553,0,4.47584342956543,0.0381162092089653,,,,,,,,,,,,,,,,0.047917552292346954,0,0.0047917552292346954,0.047917552292346954,1.415652694727381,0.09513568133115768,0.004483202044309882,0.173780158162117,0.003281812183558941,0.1402478665113449,0.176102414727211,0.0004436535236891359,85.1383285522461,2.4267354011535645,3.5243210792541504,0.45799851417541504,4471.63022720115
10000,1770742812.6976285,13.29738712310791,5.775644779205322,6.895202159881592,0.6265401244163513,0.0,16.562298011779784,5.566682910919189,322.35221372968755,8.332494080895751,261.56500244140625,8.031025829784454,0.00390625512227416,0,2.3948168754577637,0,4.477046012878418,0.03832024335861206,,,,,,,,,,,,,,,,0.04787545204162598,0,0.004787545204162598,0.04787545204162598,1.3324182327311236,0.08630523830652237,0.0028392057688483288,0.1738044172525406,0.003514306154102087,0.13943608105182648,0.17605823278427124,0.0004256016109138727,85.1581802368164,2.3733034133911133,3.8167049884796143,0.457287073135376,4478.58712899524
10100,1770742880.5271351,13.642333030700684,5.947700500488281,7.037838459014893,0.6567944288253784,0.0,,,382.87191225396987,8.58071801674725,,,0.00390625512227416,0,2.202373504638672,0,4.476682662963867,0.03801429271697998,,,,,,,,,,,,,,,,0.04783294945955277,0,0.004783294945955276,0.04783294945955277,2.341708537648098,0.07043617963790894,0.005050958120729128,0.17323756217956543,0.0034827154595404863,0.11644452810287476,0.17546723783016205,0.00040021847235038877,85.43997955322266,2.377380132675171,4.022956848144531,0.4406247138977051,4647.94628037015
10200,1770742924.7755182,14.276887893676758,6.118794918060303,7.5014448165893555,0.6566483974456787,0.0,,,454.3168754209129,8.82755508450219,,,0.00390625512227416,0,2.460723400115967,0,4.4763875007629395,0.03823065757751465,,,,,,,,,,,,,,,,0.04779004603624344,0,0.004779004603624344,0.04779004603624344,2.705806121398708,0.09774058312177658,0.000545772101841828,0.17275258898735046,0.003338359296321869,0.13736526668071747,0.17505060136318207,0.00037903350312262774,85.64479064941406,2.4434592723846436,3.6261215209960938,0.4077339172363281,5022.883585161622
10300,1770742969.4056494,12.363566398620605,6.013783931732178,5.699138164520264,0.6506442427635193,0.0,,,409.0281302242815,8.676056255287746,,,0.00390625512227416,0,2.1234443187713623,0,4.480400085449219,0.03761422634124756,,,,,,,,,,,,,,,,0.04774674028158188,0,0.004774674028158188,0.04774674028158188,1.5648883752522085,0.09460961073637009,0.0005395378366384271,0.17471006512641907,0.0031126937828958035,0.14967814087867737,0.1769963502883911,0.00040125969098880887,84.69469451904297,2.3859214782714844,3.242068290710449,0.4449484348297119,4602.780546432979
10400,1770743013.5131633,13.335789680480957,5.894482612609863,6.754098892211914,0.6872080564498901,0.0,,,363.02896069444233,8.50394083381847,,,0.00390625512227416,0,2.2161648273468018,0,4.476319313049316,0.03758898377418518,,,,,,,,,,,,,,,,0.047703035175800323,0,0.004770303517580033,0.047703035175800323,1.3740201187912995,0.07890596985816956,0.00011943121202882244,0.17453645169734955,0.0036636225413531065,0.11874989420175552,0.1767261028289795,0.0003743354172911495,84.84394836425781,2.2898409366607666,4.313704967498779,0.4342536926269531,4716.137213735428
10500,1770743057.814434,13.1976900100708,5.892413139343262,6.622480869293213,0.682795524597168,0.0,,,362.27845880493055,8.500955214999493,,,0.00390625512227416,0,2.43778133392334,0,4.473851203918457,0.038328856229782104,,,,,,,,,,,,,,,,0.047658929228782655,0,0.004765892922878266,0.047658929228782655,2.839481365378535,0.09865519404411316,0.007757344047590332,0.17374306917190552,0.003560444572940469,0.1276608407497406,0.17597350478172302,0.00034514788421802223,85.21732330322266,2.318026542663574,3.917616605758667,0.43155407905578613,4745.639305462941
10600,1770743102.0068603,13.738271713256836,5.808002471923828,7.3007001876831055,0.6295690536499023,0.0,,,332.9533772512365,8.379176363715349,,,0.00390625512227416,0,2.5071544647216797,0,4.473716735839844,0.038503143936395645,,,,,,,,,,,,,,,,0.04761442542076111,0,0.004761442542076111,0.04761442542076111,4.335749614647368,0.11055007576942444,0.0026684899984647055,0.17290830612182617,0.003835921874269843,0.12316232919692993,0.1752292513847351,0.00032143673161044717,85.56995391845703,2.4635009765625,4.4170241355896,0.4395742416381836,4659.053706986138
10700,1770743146.785782,13.741340637207031,5.904665946960449,7.158377170562744,0.6782974600791931,0.0,,,366.74469314292145,8.518632279785775,,,0.00390625512227416,0,2.5436370372772217,0,4.474010467529297,0.03863917291164398,,,,,,,,,,,,,,,,0.04756952375173569,0,0.0047569523751735685,0.04756952375173569,2.4129212120143344,0.08591455221176147,0.002245766859872589,0.172445610165596,0.0036854716017842293,0.12698066234588623,0.17470957338809967,0.000302868545986712,85.8310317993164,2.3994574546813965,4.243096351623535,0.43314528465270996,4728.20569117371
10800,1770743191.0848193,14.06758975982666,5.979761123657227,7.408758163452148,0.6790708303451538,0.0,,,395.34591808778646,8.626971718800897,,,0.00390625512227416,0,2.394822597503662,0,4.476607799530029,0.03773116320371628,,,,,,,,,,,,,,,,0.047524225711822514,0,0.004752422571182251,0.047524225711822514,1.2679214451409933,0.09444576501846313,0.001391317393737517,0.1717502325773239,0.003602981101721525,0.11796096712350845,0.1741194725036621,0.00028702302370220423,86.10931396484375,2.5424551963806152,4.105288982391357,0.4335775375366211,4723.491930960608
10900,1770743235.4157357,12.777398109436035,5.9630537033081055,6.157821178436279,0.6565233469009399,0.0,,,388.7955796497723,8.602868006317172,,,0.00390625512227416,0,2.3403337001800537,0,4.476766586303711,0.03771088644862175,,,,,,,,,,,,,,,,0.04747853130102158,0,0.004747853130102158,0.04747853130102158,3.988603981143942,0.10066131502389908,0.0009657266036521981,0.17273256182670593,0.0032389629632234573,0.1391882449388504,0.17498935759067535,0.00029196712421253324,85.69186401367188,2.3644676208496094,3.5259323120117188,0.43819475173950195,4673.720969660301
11000,1770743280.5896838,13.454567909240723,5.663633346557617,7.149161338806152,0.641773521900177,0.0,14.008425331115722,5.469305324554443,288.19385073995437,8.17089574249204,237.2953338623047,7.8905396688422975,0.00390625512227416,0,2.2512245178222656,0,4.475615501403809,0.038063351064920425,,,,,,,,,,,,,,,,0.04743244051933289,0,0.004743244051933289,0.04743244051933289,1.3101881539636202,0.07479848712682724,0.00197594290874701,0.1730622947216034,0.0032413967419415712,0.1324172466993332,0.1751229166984558,0.0002790763683151454,85.61312866210938,2.1923704147338867,3.617168664932251,0.43334507942199707,4726.02574080605
11100,1770743344.1202443,13.930968284606934,5.830034255981445,7.424980163574219,0.6759539246559143,0.0,,,340.3703385920468,8.41096150931721,,,0.00390625512227416,0,2.27344012260437,0,4.476570129394531,0.03759642690420151,,,,,,,,,,,,,,,,0.04738595634698868,0,0.004738595634698868,0.04738595634698868,1.5326744360214057,0.0781395435333252,0.004475532790815006,0.17154653370380402,0.0034912058617919683,0.1172766163945198,0.1737312376499176,0.0002511611091904342,86.28089904785156,2.402702808380127,4.059744358062744,0.44931602478027344,4558.0390795131825
11200,1770743388.5346768,11.582507133483887,5.62227725982666,5.338893413543701,0.621337354183197,0.0,,,276.5183709562368,8.111231521254712,,,0.00390625512227416,0,2.381915330886841,0,4.475466728210449,0.038327865302562714,,,,,,,,,,,,,,,,0.047339077293872836,0,0.004733907729387283,0.047339077293872836,2.2182563968455677,0.0837361142039299,0.0008740499576196415,0.17379605770111084,0.002878177911043167,0.14896434545516968,0.17569616436958313,0.0002690045512281358,85.3128433227539,2.044158935546875,3.0634498596191406,0.44791269302368164,4572.319632593489
11300,1770743432.8069983,13.554215431213379,5.860625743865967,6.994580268859863,0.6990097761154175,0.0,,,350.94367617996835,8.455095697181623,,,0.00390625512227416,0,2.443601608276367,0,4.471529006958008,0.03834157437086105,,,,,,,,,,,,,,,,0.047291804850101475,0,0.004729180485010147,0.047291804850101475,1.920401175562568,0.08081364631652832,0.0003363006947993828,0.17323386669158936,0.0038402185309678316,0.12610799074172974,0.17556357383728027,0.00025096070021390915,85.38363647460938,2.5088553428649902,4.405430316925049,0.44924163818359375,4558.793811456618
11400,1770743477.1472201,13.195013999938965,5.970073223114014,6.595712661743164,0.6292275190353394,0.0,,,391.5343390638334,8.612995032730577,,,0.00390625512227416,0,2.252045154571533,0,4.477973937988281,0.037836696952581406,,,,,,,,,,,,,,,,0.04724414199590683,0,0.004724414199590683,0.04724414199590683,1.4633070565541852,0.08974962681531906,0.0032081517102117087,0.1734132170677185,0.0034426325000822544,0.11914913356304169,0.175672248005867,0.00023957208031788468,85.33220672607422,2.4113762378692627,3.850438356399536,0.4437675476074219,4615.028771350715
11500,1770743521.2411468,13.338446617126465,5.692939281463623,7.003307342529297,0.6421995162963867,0.0,,,296.7646146961078,8.213175269449549,,,0.00390625512227416,0,2.3792781829833984,0,4.476080894470215,0.03872152045369148,,,,,,,,,,,,,,,,0.047196085751056674,0,0.004719608575105667,0.047196085751056674,1.7709662093434706,0.08605051785707474,0.0023987925962624186,0.17252466082572937,0.0032607477623969316,0.13512000441551208,0.17471304535865784,0.0002191564126405865,85.80223083496094,2.3537681102752686,3.5837960243225098,0.4338951110839844,4720.034744995296
11600,1770743565.9934025,13.719099044799805,5.953083038330078,7.07292366027832,0.6930922865867615,0.0,,,384.93829100226674,8.588483377399006,,,0.00390625512227416,0,2.425441265106201,0,4.4724321365356445,0.038620367646217346,,,,,,,,,,,,,,,,0.047147640585899354,0,0.004714764058589936,0.047147640585899354,1.770497223063127,0.07394661754369736,0.0003900518721671977,0.1723315268754959,0.003158256644383073,0.1432158201932907,0.17447911202907562,0.00020930729806423187,85.94094848632812,2.266361713409424,3.432236671447754,0.4664003849029541,4391.0769936996
11700,1770743610.4459324,13.181452751159668,5.968233108520508,6.544865131378174,0.668355405330658,0.0,,,390.81453347815113,8.610340308531859,,,0.00390625512227416,0,2.3162660598754883,0,4.4762864112854,0.03782019764184952,,,,,,,,,,,,,,,,0.04709880501031876,0,0.004709880501031875,0.04709880501031876,2.5639399373910243,0.08236382901668549,0.005088228660377091,0.17353889346122742,0.0039096856489777565,0.1265087127685547,0.17604002356529236,0.00021977690630592406,85.17596435546875,2.6213784217834473,4.41057014465332,0.4501001834869385,4550.09812289808
11800,1770743654.81136,12.804747581481934,5.833931922912598,6.324059009552002,0.6467561721801758,0.0,,,341.69957758776593,8.416584654069819,,,0.00390625512227416,0,2.2384276390075684,0,4.4779767990112305,0.03774547949433327,,,,,,,,,,,,,,,,0.047049580514431005,0,0.0047049580514431,0.047049580514431005,2.5740947432920063,0.07577303797006607,0.004114384188079849,0.17319728434085846,0.0031856875866651535,0.12696605920791626,0.17525731027126312,0.00019927875837311149,85.54367065429688,2.1932504177093506,3.580869197845459,0.4325098991394043,4735.151736584645
11900,1770743699.23877,13.988195419311523,5.751873016357422,7.556399822235107,0.6799224615097046,0.0,,,314.77969599631496,8.298198676521896,,,0.00390625512227416,0,2.4815773963928223,0,4.475142955780029,0.038271136581897736,,,,,,,,,,,,,,,,0.0469999685883522,0,0.0046999968588352205,0.0469999685883522,1.7457750455409644,0.08399301022291183,0.015727881968013977,0.17147403955459595,0.003754856763407588,0.12653127312660217,0.17371836304664612,0.00017732716514728963,86.32991790771484,2.3910984992980957,4.372529029846191,0.42635536193847656,4803.504735318723
12000,1770743743.6974113,12.020925521850586,5.781190872192383,5.641408443450928,0.598325788974762,0.0,12.881411933898926,5.3336560249328615,324.14497589914765,8.340495401744493,207.19406127929688,7.694839096978181,0.00390625512227416,0,2.380457639694214,0,4.478113651275635,0.038117337971925735,,,,,,,,,,,,,,,,0.04694996923208237,0,0.004694996923208237,0.04694996923208237,1.7811193025758019,0.08810622245073318,0.0009544649586395514,0.17186564207077026,0.003032987006008625,0.13987997174263,0.1738916039466858,0.00017562665743753314,86.20484161376953,2.206000328063965,3.3334031105041504,0.450054407119751,4550.5609268593735
12100,1770743809.307737,13.376250267028809,5.89102840423584,6.822888374328613,0.662333071231842,0.0,,,361.7771462769945,8.49895746452707,,,0.00390625512227416,0,2.3714561462402344,0,4.4737958908081055,0.03880743309855461,,,,,,,,,,,,,,,,0.046899583935737614,0,0.004689958393573761,0.046899583935737614,2.717068589353142,0.08976568281650543,0.0004482508299417592,0.1712975800037384,0.003225718392059207,0.1288934350013733,0.17346706986427307,0.00016628787852823734,86.44721221923828,2.309312343597412,3.6257643699645996,0.4420812129974365,4632.632963780517
12200,1770743853.5313368,15.2653169631958,5.978969573974609,8.59422779083252,0.6921196579933167,0.0,,,395.0331059712986,8.625829753999167,,,0.00390625512227416,0,2.4742178916931152,0,4.474493026733398,0.03861502557992935,,,,,,,,,,,,,,,,0.046848814189434054,0,0.004684881418943405,0.046848814189434054,2.2787684630747944,0.0801181048154831,0.00395375161103548,0.17005965113639832,0.0035331696271896362,0.1356945037841797,0.17246168851852417,0.00015380869444925338,86.9402847290039,2.6130123138427734,4.011935710906982,0.43658876419067383,4690.91320706908
12300,1770743897.819404,14.32813835144043,5.935790061950684,7.684072971343994,0.7082751393318176,0.0,,,378.3387892054168,8.563534886134244,,,0.00390625512227416,0,2.2355856895446777,0,4.474055290222168,0.03838035464286804,,,,,,,,,,,,,,,,0.046797658503055575,0,0.0046797658503055575,0.046797658503055575,1.885673046613526,0.0839785560965538,0.006480370534795196,0.17094077169895172,0.003125036135315895,0.14122727513313293,0.1730451136827469,0.00015361973783001304,86.65814971923828,2.2480244636535645,3.4622387886047363,0.43396782875061035,4719.2438340329845
12400,1770743942.385105,12.478690147399902,5.755007266998291,6.069468021392822,0.6542144417762756,0.0,,,315.76784220023717,8.302720444378382,,,0.00390625512227416,0,2.395315647125244,0,4.476454734802246,0.038167163729667664,,,,,,,,,,,,,,,,0.04674611985683441,0,0.0046746119856834415,0.04674611985683441,2.479941227581669,0.0861811563372612,0.0005428704744149132,0.17181523144245148,0.0036786457058042288,0.13209810853004456,0.17413145303726196,0.00015714384790044278,86.12104034423828,2.4558184146881104,4.220243453979492,0.4364891052246094,4691.984233938981
12500,1770743987.359976,12.434348106384277,5.628539085388184,6.188411235809326,0.6173983812332153,0.0,,,278.2553132991805,8.120265425939234,,,0.00390625512227416,0,2.4327821731567383,0,4.475107192993164,0.037928640842437744,,,,,,,,,,,,,,,,0.04669419974088669,0,0.004669419974088669,0.04669419974088669,1.3549042592965,0.08401148021221161,0.0019483451200723416,0.1729423701763153,0.002777316840365529,0.14213256537914276,0.17488661408424377,0.00015408291073981673,85.71438598632812,2.0885469913482666,2.9542651176452637,0.46781039237976074,4377.84203463669
12600,1770744032.2409225,13.720168113708496,5.935693740844727,7.1154093742370605,0.6690648794174194,0.0,,,378.3023489498251,8.563395924152347,,,0.00390625512227416,0,2.285316228866577,0,4.475683212280273,0.03800557181239128,,,,,,,,,,,,,,,,0.046641896665096286,0,0.004664189666509629,0.046641896665096286,1.790110526125577,0.07175880670547485,0.004437412502819317,0.17192262411117554,0.003236319636926055,0.1445835530757904,0.1742188185453415,0.000140379648655653,86.08800506591797,2.3889849185943604,3.5262081623077393,0.4508814811706543,4542.213609400497
12700,1770744076.499137,13.097413063049316,5.763813018798828,6.704640865325928,0.6289585828781128,0.0,,,318.5606939782819,8.315424458832315,,,0.00390625512227416,0,2.4304728507995605,0,4.4767866134643555,0.03812292590737343,,,,,,,,,,,,,,,,0.04658921360969544,0,0.004658921360969543,0.04658921360969544,4.340287025785192,0.09302831441164017,0.0007327685017550985,0.1708080768585205,0.002724209101870656,0.13702139258384705,0.17278485000133514,0.00012595321459230036,86.78851318359375,2.107898712158203,3.000004768371582,0.44893527030944824,4561.904879044871
12800,1770744120.5421631,14.576870918273926,6.020301818847656,7.9017534255981445,0.6548157334327698,0.0,,,411.70283665233126,8.68545957870632,,,0.00390625512227416,0,2.4586057662963867,0,4.475113868713379,0.03850618749856949,,,,,,,,,,,,,,,,0.046536150574684146,0,0.004653615057468414,0.046536150574684146,1.615778827490505,0.08658742904663086,0.0028830283604395425,0.16964270174503326,0.003485705703496933,0.12535327672958374,0.171913281083107,0.0001170788164017722,87.19860076904297,2.5276694297790527,3.968280792236328,0.43706846237182617,4685.764762998869
12900,1770744164.7921677,13.52369499206543,5.778635025024414,7.086590766906738,0.6584689617156982,0.0,,,323.3175686940752,8.336808093709994,,,0.00390625512227416,0,2.2747960090637207,0,4.477645397186279,0.03772463649511337,,,,,,,,,,,,,,,,0.04648270756006241,0,0.004648270756006241,0.04648270756006241,1.5225364986208152,0.08406224846839905,0.0007494721286425116,0.16887742280960083,0.003358101239427924,0.130584254860878,0.1709791123867035,0.00010888674296438694,87.7125473022461,2.2973477840423584,3.910656213760376,0.4360384941101074,4696.833026587886
13000,1770744209.2460835,14.191259384155273,5.892414093017578,7.618857383728027,0.6799875497817993,0.0,14.273932075500488,5.421615505218506,362.2788043007568,8.5009565908607,226.24435424804688,7.821737802985451,0.00390625512227416,0,2.2838008403778076,0,4.476959228515625,0.038164425641298294,,,,,,,,,,,,,,,,0.046428887546062475,0,0.004642888754606247,0.046428887546062475,2.7951915215992713,0.09479882568120956,0.00046044394011519744,0.16880542039871216,0.003558252239599824,0.10768777132034302,0.17089281976222992,0.00010704628948587924,87.72964477539062,2.3528037071228027,4.3915863037109375,0.4685940742492676,4370.520483599993
13100,1770744272.32568,14.353361129760742,5.961001873016357,7.726812362670898,0.6655459403991699,0.0,,,387.99865495884796,8.599907840930522,,,0.00390625512227416,0,2.4874839782714844,0,4.472713470458984,0.038420144468545914,,,,,,,,,,,,,,,,0.04637469053268433,0,0.004637469053268433,0.04637469053268433,2.358176785940812,0.07935530692338943,0.01064262180780289,0.16837871074676514,0.0030143093317747116,0.13676252961158752,0.17047017812728882,0.00010188828309765086,87.95609283447266,2.3204541206359863,3.451697587966919,0.43390321731567383,4719.946564742884
13200,1770744316.5027015,14.222065925598145,5.843513488769531,7.706334114074707,0.6722185015678406,0.0,,,344.9893299146736,8.430407931615568,,,0.00390625512227416,0,2.563411235809326,0,4.471650123596191,0.038519665598869324,,,,,,,,,,,,,,,,0.0463201180100441,0,0.00463201180100441,0.0463201180100441,3.631011229162384,0.12994317710399628,0.0016083931583958328,0.1685289442539215,0.0032219206914305687,0.12221544235944748,0.1705453246831894,9.976961882784963e-05,87.91175079345703,2.260655403137207,3.7869369983673096,0.46102428436279297,4442.28226031662
13300,1770744361.363636,12.793864250183105,5.806936264038086,6.362315654754639,0.6246116757392883,0.0,,,332.5985689181602,8.377638150886032,,,0.00390625512227416,0,2.2684121131896973,0,4.478926658630371,0.03798196464776993,,,,,,,,,,,,,,,,0.046265169978141785,0,0.004626516997814178,0.046265169978141785,2.9876140288901545,0.07522204518318176,0.0003841901768122116,0.16908809542655945,0.0028842973988503218,0.13273011147975922,0.17098425328731537,9.86639570328407e-05,87.69046020507812,2.0986194610595703,3.2968664169311523,0.45446252822875977,4506.42214217739
13400,1770744406.0140107,14.011414527893066,5.7951531410217285,7.547091007232666,0.669170081615448,0.0,,,328.7025179672003,8.360638697744148,,,0.00390625512227416,0,2.2769713401794434,0,4.477341651916504,0.03781390190124512,,,,,,,,,,,,,,,,0.04620984792709351,0,0.00462098479270935,0.04620984792709351,1.5905921994784544,0.08254397660493851,0.0038875242124267973,0.16841264069080353,0.0032338853925466537,0.12286382168531418,0.1705131232738495,9.222378866979852e-05,87.94390869140625,2.320329189300537,3.8304600715637207,0.43351221084594727,4724.203721974919
13500,1770744450.5972505,13.359594345092773,5.835644721984863,6.886578559875488,0.637371301651001,0.0,,,342.2853418122582,8.419055700797417,,,0.00390625512227416,0,2.3886160850524902,0,4.472769737243652,0.038631681352853775,,,,,,,,,,,,,,,,0.046154151856899264,0,0.004615415185689926,0.046154151856899264,1.9935387683845722,0.10505682975053787,0.0011332971023615454,0.16781504452228546,0.0034646911080926657,0.11759334802627563,0.16996000707149506,8.657386933919042e-05,88.2174072265625,2.4220452308654785,4.2798662185668945,0.4524409770965576,4526.557282991029
13600,1770744494.9329453,14.350013732910156,5.791499614715576,7.890951156616211,0.6675626039505005,0.0,,,327.5037858040695,8.355367773460504,,,0.00390625512227416,0,2.5146257877349854,0,4.474054336547852,0.0381694920361042,,,,,,,,,,,,,,,,0.04609808474779129,0,0.004609808474779129,0.04609808474779129,1.4655571158731207,0.09186147153377533,0.00025075984309963744,0.16745655238628387,0.0036573077086359262,0.12931260466575623,0.16962780058383942,8.227445505326614e-05,88.38251495361328,2.4846158027648926,4.500446319580078,0.43342113494873047,4725.196431046812
13700,1770744539.3567939,12.915351867675781,5.87205171585083,6.418239116668701,0.62506103515625,0.0,,,354.976544638171,8.471579890301522,,,0.00390625512227416,0,2.4699387550354004,0,4.47459077835083,0.03813983500003815,,,,,,,,,,,,,,,,0.046041646599769594,0,0.004604164659976959,0.046041646599769594,2.9062729476213676,0.08221408724784851,0.002388561522085925,0.16874201595783234,0.0030010202899575233,0.13000914454460144,0.17073602974414825,8.416723721893504e-05,87.80595397949219,2.2365360260009766,3.458038091659546,0.45967745780944824,4455.297872903232
13800,1770744583.9125974,13.023913383483887,5.871310710906982,6.484612464904785,0.6679906845092773,0.0,,,354.7136026963151,8.470510846143759,,,0.00390625512227416,0,2.4800219535827637,0,4.47464656829834,0.03821566700935364,,,,,,,,,,,,,,,,0.04598483741283417,0,0.004598483741283417,0.04598483741283417,2.099083545317404,0.0985986739397049,0.0019698847122425634,0.1689983308315277,0.003371724160388112,0.13320831954479218,0.17111152410507202,8.174007234629244e-05,87.62065887451172,2.353950023651123,3.911165237426758,0.4304494857788086,4757.817276270109
13900,1770744628.8927202,11.243241310119629,5.460654258728027,5.174686431884766,0.6079002618789673,0.0,,,235.25128923529482,7.878058819076124,,,0.00390625512227416,0,2.3222782611846924,0,4.4757819175720215,0.03800531476736069,,,,,,,,,,,,,,,,0.045927658677101135,0,0.004592765867710113,0.045927658677101135,2.452812629469974,0.08784475177526474,0.005108039039310366,0.1712580919265747,0.003127792151644826,0.13898161053657532,0.1734182983636856,8.826683188090101e-05,86.47789001464844,2.2822656631469727,3.446145534515381,0.45799708366394043,4471.644193924036
14000,1770744673.669947,12.740704536437988,5.906229019165039,6.1754679679870605,0.6590067148208618,0.0,12.792859840393067,5.419958877563476,367.31838982681984,8.520887316303888,225.869873046875,7.81934779448294,0.00390625512227416,0,2.4114127159118652,0,4.4763641357421875,0.038174450397491455,,,,,,,,,,,,,,,,0.04587011337280274,0,0.004587011337280273,0.04587011337280274,1.7461644987390363,0.07783928513526917,0.0017090994554891594,0.17120231688022614,0.0035339747555553913,0.13103798031806946,0.1734326332807541,8.09166522230953e-05,86.46509552001953,2.3855395317077637,4.064140319824219,0.48386049270629883,4232.624962921134
14100,1770744738.2641118,12.513155937194824,5.640629768371582,6.278636932373047,0.593889594078064,0.0,,,281.6400306200854,8.137708594320344,,,0.00390625512227416,0,2.489358901977539,0,4.475765228271484,0.038815781474113464,,,,,,,,,,,,,,,,0.04581219851970673,0,0.004581219851970673,0.04581219851970673,3.8417005333846768,0.1000395268201828,0.0008199384008809237,0.17116829752922058,0.0033063730224967003,0.13248932361602783,0.17334216833114624,7.566098793176934e-05,86.48760986328125,2.3630383014678955,3.703486204147339,0.4624936580657959,4428.16882844401
14200,1770744782.164914,14.104355812072754,5.955379486083984,7.484240531921387,0.6647354364395142,0.0,,,385.82329747265584,8.591796451185228,,,0.00390625512227416,0,2.4021527767181396,0,4.472866058349609,0.038460712879896164,,,,,,,,,,,,,,,,0.04575392007827759,0,0.004575392007827759,0.04575392007827759,2.0216945599743963,0.0934201180934906,8.425256111306784e-05,0.1710861325263977,0.003089452162384987,0.13774247467517853,0.17319364845752716,7.02966790413484e-05,86.56758880615234,2.277437210083008,3.415215492248535,0.44586610794067383,4593.307191387831
14300,1770744826.219242,12.801740646362305,5.884411811828613,6.260857582092285,0.6564714312553406,0.0,,,359.39131609492114,8.489411739473582,,,0.00390625512227416,0,2.60440993309021,0,4.473433971405029,0.03817346692085266,,,,,,,,,,,,,,,,0.04569527506828308,0,0.004569527506828308,0.04569527506828308,1.4661589917368623,0.13408152759075165,0.003370185563432077,0.17090052366256714,0.003344409866258502,0.11817356944084167,0.17304979264736176,6.685728294542059e-05,86.65843963623047,2.3002805709838867,3.896087169647217,0.44787049293518066,4572.750454217583
14400,1770744870.3175504,13.105306625366211,5.763730049133301,6.688491344451904,0.6530858874320984,0.0,,,318.53426420050243,8.315304758907315,,,0.00390625512227416,0,2.41335391998291,0,4.475522994995117,0.03829892724752426,,,,,,,,,,,,,,,,0.045636266469955444,0,0.004563626646995544,0.045636266469955444,2.0092786615882194,0.08918909728527069,0.0005793749337091897,0.17043980956077576,0.0034441968891769648,0.13262023031711578,0.17264363169670105,6.256264896364883e-05,86.868896484375,2.3570189476013184,3.9144392013549805,0.4376368522644043,4679.679029321491
14500,1770744914.5368562,12.483558654785156,5.777132987976074,6.092970371246338,0.6134544014930725,0.0,,,322.83229826583386,8.334641112309122,,,0.00390625512227416,0,2.531923294067383,0,4.474693298339844,0.03791848570108414,,,,,,,,,,,,,,,,0.04557689428329468,0,0.0045576894283294676,0.04557689428329468,1.7758313684429705,0.09963597357273102,0.001196784842991874,0.1702207624912262,0.002852569567039609,0.12573496997356415,0.17214050889015198,5.864827107870951e-05,87.09843444824219,2.099365234375,3.2292702198028564,0.4524831771850586,4526.135121179102
14600,1770744959.3611681,13.45778751373291,5.935311317443848,6.864315986633301,0.6581598520278931,0.0,,,378.1577049383695,8.56284420380838,,,0.00390625512227416,0,2.635517120361328,0,4.474822998046875,0.037944745272397995,,,,,,,,,,,,,,,,0.045517159998416906,0,0.00455171599984169,0.045517159998416906,2.13582104479225,0.08518856763839722,0.00041445580101887324,0.17009593546390533,0.003025116864591837,0.13749243319034576,0.17217250168323517,5.674738349625841e-05,87.08976745605469,2.252210855484009,3.3833889961242676,0.46872496604919434,4369.30001246201
