step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,grad_norm_ffn,grad_norm_other,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
13100,0.007175616925034522,5.094034194946289,5.094034194946289,163.04629761855787,7.349137871167814,,,,0.9053457884403222,0.0,0.0,0.0,0.0,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
13200,0.007230392626752343,5.23539924621582,5.23539924621582,187.80407144327648,7.553084529589381,,,,0.9174136336114063,0.0,0.0,0.0,0.0,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
13300,0.007285168328470164,5.127523422241211,5.127523422241211,168.59905190981036,7.397452613309402,,,,0.9313450136226042,0.0,0.0,0.0,0.0,0,0.0,524120.0538157634,0.015630006790161133,0,0,0
13400,0.007339944030187985,5.04600191116333,5.04600191116333,155.39991813992984,7.279841933551568,,,,0.8728652538679594,0.0,0.0,0.0,0.0,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
13500,0.007394719731905805,5.194246768951416,5.194246768951416,180.2323350654006,7.49371405471973,,,,0.920963398751341,0.0,0.0,0.0,0.0,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
13600,0.007449495433623626,5.193291187286377,5.193291187286377,180.06019061270558,7.492335441790413,,,,0.929989563242668,0.0,0.0,0.0,0.0,0,0.0,524104.0645525405,0.015630483627319336,0,0,0
13700,0.007504271135341447,5.230078220367432,5.230078220367432,186.8074150933469,7.545407911985469,,,,0.9185362152337501,0.0,0.0,0.0,0.0,0,0.0,524112.05906220444,0.015630245208740234,0,0,0
13800,0.007559046837059268,5.204670429229736,5.204670429229736,182.12084117108836,7.508752217711174,,,,0.9780156393681555,0.0,0.0,0.0,0.0,0,0.0,262058.02820424817,0.03126025199890137,0,0,0
13900,0.007613822538777089,4.979856014251709,4.979856014251709,145.4534369238179,7.18441357610202,,,,0.9257755272042952,0.0,0.0,0.0,0.0,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
14000,0.007668598240494909,5.081297874450684,5.081297874450684,160.98285593691793,7.330763244749632,4.9252059257030485,137.71766662597656,7.105570164368725,0.8894055650760492,0.0,0.0,0.0,0.0,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
14100,0.00772337394221273,5.17401123046875,5.17401123046875,176.62188956647762,7.46452034370107,,,,0.9103823474259474,0.0,0.0,0.0,0.0,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
14200,0.007778149643930551,5.098814964294434,5.098814964294434,163.82765060654813,7.356035063398017,,,,0.8705728280551437,0.0,0.0,0.0,0.0,0,0.0,524128.0488132284,0.01562976837158203,0,0,0
14300,0.007832925345648372,5.0582733154296875,5.0582733154296875,157.31864199855275,7.297545827631386,,,,0.9258783819261603,0.0,0.0,0.0,0.0,0,0.0,262068.02202730533,0.03125905990600586,0,0,0
14400,0.007887701047366193,5.13289737701416,5.13289737701416,169.50753447527777,7.405205591210297,,,,0.936835085526566,0.0,0.0,0.0,0.0,0,0.0,524120.0538157634,0.015630006790161133,0,0,0
14500,0.007942476749084014,5.136139392852783,5.136139392852783,170.0579723688748,7.409882831383162,,,,0.9204646403573967,0.0,0.0,0.0,0.0,0,0.0,262054.03088844314,0.03126072883605957,0,0,0
14600,0.007997252450801835,5.124157905578613,5.124157905578613,168.0325827566821,7.392597199110243,,,,0.9142815338434497,0.0,0.0,0.0,0.0,0,0.0,524104.0645525405,0.015630483627319336,0,0,0
14700,0.008052028152519654,5.097814559936523,5.097814559936523,163.66383866368795,7.3545917849919755,,,,0.9075576562128074,0.0,0.0,0.0,0.0,0,0.0,524120.0538157634,0.015630006790161133,0,0,0
14800,0.008106803854237475,5.041744232177734,5.041744232177734,154.73968170887872,7.273699401193352,,,,0.938681151521304,0.0,0.0,0.0,0.0,0,0.0,524112.05906220444,0.015630245208740234,0,0,0
14900,0.008161579555955296,5.197319984436035,5.197319984436035,180.78707985687996,7.498147767458972,,,,0.9089260768238385,0.0,0.0,0.0,0.0,0,0.0,524128.0488132284,0.01562976837158203,0,0,0
15000,0.008216355257673117,5.076732158660889,5.076732158660889,160.24952932402374,7.324176309221587,4.9230430841445925,137.42018127441406,7.102449843578111,0.9222382723718795,0.0,0.0,0.0,0.0,0,0.0,262058.02820424817,0.03126025199890137,0,0,0
