step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
850,1770644112.3134224,7.2588324546813965,6.175987720489502,0.9749898910522461,0.10785464197397232,0.0,,,481.05794012396433,8.910066856941338,,,0.015625005587935448,0,0.09279850870370865,0,3.1395280361175537,0.09045086801052094,,,,,,,,,,,,,,,,0.04998763054609299,0,0.004998763054609299,0.04998763054609299,0.6839031522785998,0.06179529428482056,0.0001569514835786699,0.1406691074371338,10919.241814955365
900,1770644119.1280525,7.556606769561768,6.201324462890625,1.2136741876602173,0.14160822331905365,0.0,,,493.4021012941094,8.946620049555719,,,0.015625005587935448,0,0.11711091548204422,0,3.1390128135681152,0.09069561958312988,,,,,,,,,,,,,,,,0.049985927343368534,0,0.004998592734336853,0.049985927343368534,0.6079044202187954,0.07485553622245789,0.00022683148607184498,0.12503910064697266,12284.157451968913
950,1770644125.9269805,7.4223952293396,6.261028289794922,1.01600980758667,0.14535732567310333,0.0,,,523.7572375200592,9.032754464552642,,,0.015625005587935448,0,0.09809141606092453,0,3.1398332118988037,0.09041100740432739,,,,,,,,,,,,,,,,0.04998411238193512,0,0.004998411238193512,0.04998411238193512,0.583028536373595,0.07317560911178589,0.00044023005543029306,0.1406691074371338,10919.241814955365
1000,1770644132.7572334,7.1575093269348145,5.848621368408203,1.165544867515564,0.14334294199943542,0.0,7.445273590087891,5.975720500946045,346.75600202164367,8.437777044239738,393.75164794921875,8.62114233245337,0.015625005587935448,0,0.1035505160689354,0,3.138517379760742,0.09103536605834961,,,,,,,,,,,,,,,,0.049982188642025,0,0.004998218864202499,0.049982188642025,1.075725857516705,0.06852539628744125,0.00020661966354061583,0.14066100120544434,10919.871086062969
1050,1770644159.7785938,7.679134368896484,6.3130669593811035,1.219434380531311,0.14663313329219818,0.0,,,551.7345039018801,9.107830395099086,,,0.015625005587935448,0,0.1292351335287094,0,3.1383676528930664,0.09064346551895142,,,,,,,,,,,,,,,,0.04998015612363815,0,0.004998015612363816,0.04998015612363815,0.3802470733808152,0.060005273669958115,0.00014845318408829113,0.14066791534423828,10919.33435027559
1100,1770644166.620912,7.2610039710998535,5.9981536865234375,1.1219836473464966,0.14086689054965973,0.0,,,402.68462467033703,8.653506578037218,,,0.015625005587935448,0,0.10870189219713211,0,3.138725757598877,0.09070237725973129,,,,,,,,,,,,,,,,0.04997801184654236,0,0.004997801184654236,0.04997801184654236,1.0066681419365169,0.0556044802069664,0.00043838939045091083,0.14066791534423828,10919.33435027559
1150,1770644173.4521246,7.255460262298584,6.125709056854248,0.9877865314483643,0.14196451008319855,0.0,,,457.4689698058102,8.837530078252232,,,0.015625005587935448,0,0.0957920253276825,0,3.1391820907592773,0.09059077501296997,,,,,,,,,,,,,,,,0.049975758790969854,0,0.004997575879096985,0.049975758790969854,0.4894411178800048,0.05710314214229584,0.00012972177401670908,0.1406688690185547,10919.26032189394
1200,1770644180.3091617,7.9970221519470215,6.529032230377197,1.2952048778533936,0.17278513312339783,0.0,,,684.7352247841468,9.41940242056939,,,0.015625005587935448,0,0.12804560363292694,0,3.1383261680603027,0.09074296802282333,,,,,,,,,,,,,,,,0.04997339546680451,0,0.004997339546680451,0.04997339546680451,0.7603148468753875,0.06133703887462616,0.0005779921949464175,0.14516925811767578,10580.752563706716
1250,1770644187.1271842,7.5567731857299805,6.207462787628174,1.184329867362976,0.16498063504695892,0.0,,,496.44007812320683,8.955475780213947,,,0.015625005587935448,0,0.12311575561761856,0,3.1385536193847656,0.09061546623706818,,,,,,,,,,,,,,,,0.04997092187404633,0,0.0049970921874046325,0.04997092187404633,0.6272794766482271,0.05847828835248947,0.00043436328619222975,0.12503957748413086,12284.11060645929
1300,1770644193.9732487,7.609278678894043,6.316200256347656,1.1213771104812622,0.17170126736164093,0.0,,,553.4659631207003,9.112350787094364,,,0.015625005587935448,0,0.10663578659296036,0,3.1394431591033936,0.09052149951457977,,,,,,,,,,,,,,,,0.04996833950281143,0,0.004996833950281144,0.04996833950281143,0.46779614668469227,0.05515523999929428,0.001973752733608309,0.12503910064697266,12284.157451968913
1350,1770644200.8299472,7.643741130828857,6.30417013168335,1.1640174388885498,0.17555370926856995,0.0,,,546.8475883432893,9.094994985899893,,,0.015625005587935448,0,0.11438664048910141,0,3.138878345489502,0.09073077142238617,,,,,,,,,,,,,,,,0.04996564686298371,0,0.004996564686298371,0.04996564686298371,0.7620613007802911,0.05959275737404823,0.0001276599286265498,0.14066863059997559,10919.27882889525
1400,1770644207.675837,7.457563877105713,6.1149115562438965,1.1518933773040771,0.19075912237167358,0.0,,,452.55601984688565,8.821952577667684,,,0.015625005587935448,0,0.1111416295170784,0,3.1394667625427246,0.09041576832532883,,,,,,,,,,,,,,,,0.049962843954563144,0,0.0049962843954563145,0.049962843954563144,1.694678990225463,0.07113133370876312,0.0002498510276931104,0.12503886222839355,12284.180874857708
1450,1770644214.5326288,7.612568378448486,6.157224178314209,1.2790950536727905,0.17624887824058533,0.0,,,472.1157451572801,8.882996787695532,,,0.015625005587935448,0,0.12815319001674652,0,3.137624740600586,0.0910220593214035,,,,,,,,,,,,,,,,0.04995993226766587,0,0.004995993226766586,0.04995993226766587,0.6466557146089184,0.05993972346186638,0.0022991572765405648,0.140669584274292,10919.204801266416
1500,1770644221.4073672,7.489951133728027,6.120262145996094,1.1933337450027466,0.1763555109500885,0.0,7.090561485290527,5.999544620513916,454.9839510885881,8.82967184696901,403.2451171875,8.655513271607484,0.015625005587935448,0,0.11755243688821793,0,3.138693332672119,0.09060996770858765,,,,,,,,,,,,,,,,0.04995691031217575,0,0.004995691031217575,0.04995691031217575,0.3992655028433992,0.058593425899744034,0.0008880235273731173,0.1406693458557129,10919.223308079525
1550,1770644246.4223938,6.989658832550049,5.920986175537109,0.9029759764671326,0.16569679975509644,0.0,,,372.77915835073634,8.542177392619497,,,0.015625005587935448,0,0.08599792420864105,0,3.139953136444092,0.09030615538358688,,,,,,,,,,,,,,,,0.04995377808809281,0,0.0049953778088092805,0.04995377808809281,0.8905011211233197,0.09944374859333038,0.002109030328427172,0.1406688690185547,10919.26032189394
1600,1770644253.2682838,7.358880043029785,6.164348602294922,1.0200412273406982,0.17448976635932922,0.0,,,475.49130808659925,8.893275158841696,,,0.015625005587935448,0,0.10121891647577286,0,3.13901686668396,0.09046783298254013,,,,,,,,,,,,,,,,0.049950537085533146,0,0.004995053708553314,0.049950537085533146,1.368897457386122,0.06355345994234085,0.00037609161162163854,0.12504005432128906,12284.063761306954
1650,1770644260.1353462,7.523853302001953,6.0913519859313965,1.2586588859558105,0.1738424152135849,0.0,,,442.0186102951145,8.787963302412365,,,0.015625005587935448,0,0.11515368521213531,0,3.137261152267456,0.0912078246474266,,,,,,,,,,,,,,,,0.04994718432426453,0,0.004994718432426453,0.04994718432426453,1.1917833970450902,0.0685632973909378,0.0007330181528014716,0.13087177276611328,11736.679098441291
1700,1770644266.987097,7.554617404937744,6.232710361480713,1.142229676246643,0.17967744171619415,0.0,,,509.1335510869261,8.991900329805484,,,0.015625005587935448,0,0.1254187375307083,0,3.13907527923584,0.09050484746694565,,,,,,,,,,,,,,,,0.049943724274635316,0,0.004994372427463532,0.049943724274635316,0.5502737845426624,0.06243853271007538,5.746091741840868e-05,0.140669584274292,10919.204801266416
1750,1770644273.8631845,7.536067962646484,6.230241298675537,1.1071375608444214,0.19868913292884827,0.0,,,507.8780190046914,8.988338225140813,,,0.015625005587935448,0,0.11671841144561768,0,3.139240264892578,0.09049161523580551,,,,,,,,,,,,,,,,0.049940152466297155,0,0.004994015246629715,0.049940152466297155,0.7309429733223791,0.05639363080263138,0.0003341984121995563,0.1406691074371338,10919.241814955365
1800,1770644280.7233915,7.1982269287109375,6.051204681396484,0.9658216238021851,0.18120063841342926,0.0,,,424.62425899424113,8.730042985254789,,,0.015625005587935448,0,0.09401874989271164,0,3.139331817626953,0.09052911400794983,,,,,,,,,,,,,,,,0.04993647336959839,0,0.004993647336959839,0.04993647336959839,1.1366113304942995,0.06081182882189751,7.623770435486414e-05,0.14066839218139648,10919.297335959296
1850,1770644287.597408,7.638556957244873,6.1433424949646,1.2952589988708496,0.19995523989200592,0.0,,,465.60726274030014,8.86296975196786,,,0.015625005587935448,0,0.12960954010486603,0,3.1375985145568848,0.09110313653945923,,,,,,,,,,,,,,,,0.049932682514190675,0,0.004993268251419067,0.049932682514190675,1.2084716099189006,0.06793121993541718,1.156838402816459e-05,0.1406688690185547,10919.26032189394
1900,1770644294.4754739,6.964919567108154,6.010854244232178,0.7836117744445801,0.1704537570476532,0.0,,,407.8315592693539,8.671829609660142,,,0.015625005587935448,0,0.07418972998857498,0,3.1398427486419678,0.09018689393997192,,,,,,,,,,,,,,,,0.04992878288030625,0,0.004992878288030625,0.04992878288030625,2.0699480648184827,0.0685839131474495,0.0008718482896707748,0.14066839218139648,10919.297335959296
1950,1770644301.3647475,7.195727825164795,6.0118584632873535,0.9794450402259827,0.20442438125610352,0.0,,,408.2413172014007,8.67327839151101,,,0.015625005587935448,0,0.10241646319627762,0,3.1384239196777344,0.09047499299049377,,,,,,,,,,,,,,,,0.049924772977828984,0,0.004992477297782898,0.049924772977828984,2.38830642880468,0.0704105794429779,0.0016507041889095824,0.1406688690185547,10919.26032189394
2000,1770644308.2441692,7.068198204040527,5.939075469970703,0.9420545697212219,0.1870679259300232,0.0,6.929955673217774,5.969649791717529,379.5838306123638,8.568274727992023,391.36859130859375,8.612384150354712,0.015625005587935448,0,0.09253676980733871,0,3.138932704925537,0.09072776138782501,,,,,,,,,,,,,,,,0.049920654296875006,0,0.0049920654296875,0.049920654296875006,0.5643027029264923,0.060139525681734085,0.00013735597350927978,0.1406688690185547,10919.26032189394
2050,1770644335.2336407,7.463615894317627,6.327269077301025,0.9139722585678101,0.2223745584487915,0.0,,,559.6262092053705,9.128319720192277,,,0.015625005587935448,0,0.09339231997728348,0,3.1394495964050293,0.09040560573339462,,,,,,,,,,,,,,,,0.04991642534732819,0,0.004991642534732819,0.04991642534732819,1.6140973788561608,0.06316803395748138,0.000828001067943907,0.1406688690185547,10919.26032189394
2100,1770644342.1244183,7.150110244750977,5.98621129989624,0.9655105471611023,0.19838836789131165,0.0,,,397.9042107844501,8.636277356073782,,,0.015625005587935448,0,0.08994775265455246,0,3.1392266750335693,0.09056180715560913,,,,,,,,,,,,,,,,0.04991208761930466,0,0.004991208761930466,0.04991208761930466,0.40998262995341556,0.058730676770210266,4.5689092168585754e-05,0.14066767692565918,10919.352857527843
2150,1770644349.0023587,7.273677825927734,6.249244689941406,0.8328154683113098,0.1916174739599228,0.0,,,517.6217120956135,9.015754323480154,,,0.015625005587935448,0,0.08901604264974594,0,3.1396708488464355,0.0904688686132431,,,,,,,,,,,,,,,,0.04990763962268829,0,0.004990763962268829,0.04990763962268829,0.4251453192927487,0.070006363093853,0.0003016572249661176,0.1406698226928711,10919.186294516043
