step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
50,5.477567171406223e-05,18.296524047851562,10.58795166015625,39654.18064253276,15.27518535327949,,,,21.27206881232087,21.26702117919922,0.3591226041316986,0.1879006326198578,0.025,131031.01282100173,0.06251955032348633,0,2.488107204437256,0.15230059623718262
100,0.00010955134342812446,16.31169891357422,7.728089332580566,2271.2584328720636,11.149276155660882,,,,16.986564217800154,16.979398727416992,0.2966499328613281,0.35713717341423035,0.05,131031.01282100173,0.06251955032348633,0,2.49831223487854,0.15240716934204102
150,0.00016432701514218669,16.2702579498291,7.59462308883667,1987.4806066821309,10.956725067685486,,,,6.277165686462117,6.258908271789551,0.3208722472190857,0.33602339029312134,0.04999799430370331,174734.22685109844,0.04688262939453125,0,2.5153417587280273,0.15224725008010864
200,0.00021910268685624892,15.914329528808594,7.491508483886719,1792.7543942579982,10.807962138480967,,,,8.255250208745588,8.238977432250977,0.31921830773353577,0.29971545934677124,0.04999197721481324,174711.12631568243,0.04688882827758789,0,2.5293073654174805,0.15114407241344452
250,0.00027387835857031116,15.853424072265625,7.493518829345703,1796.3620750408754,10.810862453905116,,,,6.211842178413219,6.189255714416504,0.3489002585411072,0.3063531816005707,0.04998194873332978,174707.5729292724,0.0468897819519043,0,2.547304153442383,0.15070322155952454
300,0.00032865403028437337,15.919389724731445,7.546812534332275,1894.6938246029076,10.887749017799845,,,,4.945096099469001,4.914187908172607,0.3263291120529175,0.2811845541000366,0.04996791332960129,131031.01282100173,0.06251955032348633,0,2.5791592597961426,0.14891359210014343
350,0.0003834297019984356,15.90220832824707,7.5119428634643555,1829.7650753412815,10.837442716561265,,,,6.106791470841633,6.061150550842285,0.34792762994766235,0.32068678736686707,0.04994986951351166,174707.5729292724,0.0468897819519043,0,2.575033664703369,0.14898794889450073
400,0.00043820537371249785,15.62669849395752,7.464146137237549,1744.3654634354257,10.768486616663123,,,,8.352890611427032,8.3324556350708,0.3507927656173706,0.3334622085094452,0.04992782324552536,174707.5729292724,0.0468897819519043,0,2.6497364044189453,0.14483296871185303
450,0.0004929810454265601,15.629140853881836,7.518126010894775,1841.1138319262436,10.846363112696217,,,,0.7280862577285746,0.5082830786705017,0.40781721472740173,0.2851409912109375,0.049901776015758514,174706.68460525447,0.0468900203704834,0,2.6737444400787354,0.1441330909729004
500,0.0005477567171406223,15.568121910095215,7.442361831665039,1706.7765834640518,10.737058507044454,16.067561149597168,1739.1124267578125,10.764135455596294,1.4714357839673056,1.392673373222351,0.40544870495796204,0.23088447749614716,0.049871733784675604,174704.90798431914,0.0468904972076416,0,2.6884424686431885,0.1431904286146164
550,0.0006025323888546845,15.548521041870117,7.523972511291504,1851.9094321647012,10.854797829825133,,,,5.87730235610977,5.849815845489502,0.4275653660297394,0.20375777781009674,0.049837699532508856,174707.5729292724,0.0468897819519043,0,2.736201286315918,0.14017581939697266
600,0.0006573080605687467,15.3804349899292,7.570903778076172,1940.8936262297395,10.92250533567801,,,,0.9906139734429403,0.452999085187912,0.375495970249176,0.206107497215271,0.04979967921972275,174708.461262324,0.046889543533325195,0,2.7512431144714355,0.13922758400440216
650,0.000712083732282809,15.29870319366455,7.513421058654785,1832.4718253348105,10.839575301431964,,,,0.4509762645967637,0.06241152808070183,0.33623504638671875,0.1952877640724182,0.049757680296897894,174704.90798431914,0.0468904972076416,0,2.760671615600586,0.13742664456367493
700,0.0007668594039968712,15.42867660522461,7.5548272132873535,1909.9402031272127,10.899311755382652,,,,2.2530266578455196,2.1622745990753174,0.3390114903450012,0.30099916458129883,0.04971170872449875,174707.5729292724,0.0468897819519043,0,2.764495611190796,0.13743174076080322
750,0.0008216350757109334,15.448982238769531,7.5067644119262695,1820.3142170980398,10.829971790207786,,,,3.1970007741144926,3.086822509765625,0.3634355068206787,0.2338450849056244,0.04966177046298981,131032.51190017657,0.06251883506774902,0,2.794999837875366,0.13581416010856628
800,0.0008764107474249957,15.246769905090332,7.468721389770508,1752.3646611613572,10.775087310803238,,,,5.353621846334427,5.331790924072266,0.3260827660560608,0.209284707903862,0.0496078759431839,174707.5729292724,0.0468897819519043,0,2.789790153503418,0.1358737349510193
850,0.0009311864191390579,15.268892288208008,7.569990634918213,1939.1221214364568,10.9211879485724,,,,0.6249587104374278,0.3046852946281433,0.2998463213443756,0.2161046713590622,0.04955003261566163,174706.68460525447,0.0468900203704834,0,2.782440662384033,0.13612228631973267
900,0.0009859620908531201,15.287412643432617,7.549577713012695,1899.9402418702762,10.891738327369257,,,,0.9467176359859683,0.7775211334228516,0.3309853672981262,0.20650078356266022,0.04948824942111969,174706.68460525447,0.0468900203704834,0,2.797210931777954,0.13572731614112854
950,0.0010407377625671823,15.198101997375488,7.472822189331055,1759.5655119254666,10.78100351399292,,,,1.0825358594787968,0.08197545260190964,0.31055185198783875,0.2567712366580963,0.049422536790370945,174710.2379555289,0.04688906669616699,0,2.7988338470458984,0.13491865992546082
1000,0.0010955134342812446,15.440086364746094,7.547607898712158,1896.2013960366153,10.8888964860464,15.274301719665527,1689.8265380859375,10.722659293997497,2.0197470920129104,1.9328391551971436,0.3356113135814667,0.24594853818416595,0.049352905154228216,174707.5729292724,0.0468897819519043,0,2.799894332885742,0.13561075925827026
1050,0.0011502891059953068,15.256635665893555,7.425935745239258,1678.9699262928614,10.713360673616766,,,,0.43314423380616845,0.042590681463479996,0.32738667726516724,0.26391473412513733,0.049279364943504336,174709.34960440945,0.046889305114746094,0,2.806039810180664,0.1344219446182251
1100,0.001205064777709369,15.367652893066406,7.516637802124023,1838.375907980155,10.844216081282847,,,,2.992176506975522,2.9410815238952637,0.38042494654655457,0.26820576190948486,0.049201929569244386,131031.01282100173,0.06251955032348633,0,2.8164145946502686,0.13444441556930542
1150,0.0012598404494234313,15.784074783325195,7.563207626342773,1926.0135475021837,10.911402135738308,,,,3.8486107081113117,3.7839174270629883,0.34367379546165466,0.3737654983997345,0.049120609462261204,131031.01282100173,0.06251955032348633,0,2.8102290630340576,0.1353868544101715
1200,0.0013146161211374935,15.356712341308594,7.464150905609131,1744.3737812379613,10.768493495969159,,,,0.9771954721058655,0.7287424802780151,0.3115690350532532,0.3115901052951813,0.04903541952371598,174709.34960440945,0.046889305114746094,0,2.839725971221924,0.13222214579582214
1250,0.0013693917928515556,15.44716739654541,7.459686756134033,1736.6039915926917,10.762053089659648,,,,6.312546986280181,6.2771806716918945,0.38798126578330994,0.37999123334884644,0.04894637316465378,174708.461262324,0.046889543533325195,0,2.822997808456421,0.134775310754776
1300,0.001424167464565618,15.95252799987793,7.478501319885254,1769.586743192545,10.789196767480023,,,,4.906608235945172,4.810330867767334,0.38412341475486755,0.36909180879592896,0.048853483796119694,174707.5729292724,0.0468897819519043,0,2.7769031524658203,0.13809481263160706
1350,0.0014789431362796802,16.040468215942383,7.341175079345703,1542.5236367819016,10.59107688126969,,,,1.1689361086737406,0.7685495018959045,0.35405659675598145,0.40947216749191284,0.048756766319274905,174708.461262324,0.046889543533325195,0,2.743058919906616,0.1405113935470581
1400,0.0015337188079937423,16.352664947509766,7.41549015045166,1661.5233652689126,10.698290865817563,,,,9.519687664762023,9.47087574005127,0.3743656575679779,0.46922680735588074,0.04865623712539673,174711.12631568243,0.04688882827758789,0,2.7177538871765137,0.14295661449432373
1450,0.0015884944797078047,16.352458953857422,7.377627372741699,1599.789557062783,10.643666424181122,,,,0.8941763989887807,0.405109167098999,0.35651904344558716,0.47369134426116943,0.048551911115646364,174706.68460525447,0.0468900203704834,0,2.7138924598693848,0.14202868938446045
1500,0.0016432701514218669,16.640613555908203,7.38625431060791,1613.6505451462497,10.656112464658761,15.87538013458252,1440.9534912109375,10.49280778318625,1.8728267114373554,1.7110910415649414,0.35651496052742004,0.457893431186676,0.04844380617141724,174708.461262324,0.046889543533325195,0,2.7044315338134766,0.1419111043214798
1550,0.001698045823135929,16.320186614990234,7.357078552246094,1567.2512257341912,10.614020742755994,,,,7.982514844467065,7.946166515350342,0.38513004779815674,0.4805360734462738,0.048331938683986664,174680.03908470215,0.046897172927856445,0,2.694831132888794,0.14393582940101624
1600,0.0017528214948499914,16.99477767944336,7.4314165115356445,1688.1972313306776,10.721267747972835,,,,5.822058362646665,5.77250862121582,0.38531720638275146,0.48375919461250305,0.0482163280248642,174708.461262324,0.046889543533325195,0,2.6875829696655273,0.14417871832847595
1650,0.0018075971665640535,16.968168258666992,7.367064952850342,1582.9808346864666,10.628428073384073,,,,1.811882677063329,1.602126955986023,0.3567028343677521,0.519296407699585,0.04809699207544327,131031.01282100173,0.06251955032348633,0,2.6752936840057373,0.1454911231994629
1700,0.0018623728382781157,17.37383270263672,7.417096138000488,1664.193894950345,10.700607816089988,,,,5.804882715739457,5.746598720550537,0.4161790609359741,0.6285617351531982,0.04797394871711731,131031.51251024884,0.06251931190490723,0,2.667881727218628,0.14592579007148743
1750,0.001917148509992178,17.066511154174805,7.365259647369385,1580.1256487262401,10.625823568119408,,,,1.609144047980217,1.1136393547058105,0.4391813576221466,0.6166029572486877,0.04784721881151199,174709.34960440945,0.046889305114746094,0,2.675971746444702,0.1457224041223526
1800,0.0019719241817062402,17.269397735595703,7.440929412841797,1704.3335147253817,10.734991963511687,,,,1.0069696953511718,0.1259859949350357,0.39135754108428955,0.6592550277709961,0.047716823220252995,131029.01410212409,0.06252050399780273,0,2.658883571624756,0.1468692123889923
1850,0.0020266998534203026,17.175966262817383,7.37322998046875,1592.770099791095,10.637322328156095,,,,0.9256239711214062,0.07423193007707596,0.41518041491508484,0.6759255528450012,0.04758278280496597,131030.51313556575,0.06251978874206543,0,2.673414707183838,0.1450204700231552
1900,0.0020814755251343645,16.857994079589844,7.387681007385254,1615.9543782236017,10.658170753024288,,,,1.0120592718455417,0.3502141833305359,0.3826356530189514,0.6706979870796204,0.04744511842727661,174710.2379555289,0.04688906669616699,0,2.664188861846924,0.14605358242988586
1950,0.002136251196848427,16.791973114013672,7.349123001098633,1554.8323434734593,10.602543308568015,,,,1.044446046539565,0.4673384726047516,0.3648773431777954,0.7895810008049011,0.04730385094881058,174683.59135116448,0.04689621925354004,0,2.6643779277801514,0.14552348852157593
2000,0.0021910268685624893,16.442258834838867,7.29495906829834,1472.8566131333375,10.524401271321988,16.56782512664795,1449.822998046875,10.501661312466545,2.221956529519345,1.9706975221633911,0.39267587661743164,0.6804196238517761,0.047159005701541905,131031.01282100173,0.06251955032348633,0,2.663766384124756,0.14548984169960022
2050,0.0022458025402765512,17.076526641845703,7.40000057220459,1635.9853661139941,10.675944128095054,,,,1.4827562496548323,1.0927374362945557,0.4087540805339813,0.7015220522880554,0.047010603547096255,174706.68460525447,0.0468900203704834,0,2.6594314575195312,0.14645618200302124
2100,0.0023005782119906136,17.29049301147461,7.385817527770996,1612.9458841864623,10.655482320226,,,,1.097672791796771,0.02945486456155777,0.43733206391334534,0.7279177308082581,0.046858669817447664,131030.51313556575,0.06251978874206543,0,2.6618402004241943,0.14707350730895996
2150,0.002355353883704676,16.964874267578125,7.3857197761535645,1612.7882238233567,10.655341294452292,,,,2.1789310858933577,1.9960505962371826,0.3941592872142792,0.7002076506614685,0.04670322984457016,174708.461262324,0.046889543533325195,0,2.672226905822754,0.14523668587207794
2200,0.002410129555418738,17.07062339782715,7.373483657836914,1593.1742007715698,10.63768830723713,,,,1.0164039491924872,0.0325334295630455,0.43038222193717957,0.7077919840812683,0.046544305980205536,174706.68460525447,0.0468900203704834,0,2.664686679840088,0.1460072100162506
2250,0.0024649052271328003,16.599977493286133,7.357901573181152,1568.5416372484724,10.615208110977552,,,,2.0251424249978554,1.7678388357162476,0.3823566734790802,0.6431825160980225,0.04638192504644394,174707.5729292724,0.0468897819519043,0,2.6775214672088623,0.1446835696697235
2300,0.0025196808988468627,16.724538803100586,7.367229461669922,1583.2412704163987,10.628665409442265,,,,1.047301099146938,0.14236684143543243,0.4077363610267639,0.7171251773834229,0.046216112375259404,131033.0116008573,0.06251859664916992,0,2.6580469608306885,0.1456993967294693
2350,0.0025744565705609246,16.800756454467773,7.460113525390625,1737.3452789552555,10.762668787549737,,,,0.8550903901557004,0.1745055764913559,0.38140296936035156,0.7043117880821228,0.04604689627885819,174708.461262324,0.046889543533325195,0,2.6599221229553223,0.14586421847343445
2400,0.002629232242274987,16.55712890625,7.406341075897217,1646.3912919128488,10.685091541329145,,,,1.254801666318512,0.5652312636375427,0.4502280652523041,0.7023749947547913,0.04587430208921433,174709.34960440945,0.046889305114746094,0,2.6618974208831787,0.1462552547454834
2450,0.0026840079139890493,16.86376953125,7.38408088684082,1610.1472071977125,10.65297687696823,,,,1.6411740199734681,1.3929884433746338,0.44446688890457153,0.6532279849052429,0.045698358118534094,131017.02306923822,0.06252622604370117,0,2.6655995845794678,0.14509031176567078
2500,0.0027387835857031113,17.10926628112793,7.402719020843506,1640.4387587227977,10.67986602046533,15.553253746032714,1507.9971923828125,10.558418338973686,0.8714176868152071,0.1555861085653305,0.4272453486919403,0.5991649627685547,0.045519092679023744,174708.461262324,0.046889543533325195,0,2.671278953552246,0.14515049755573273
2550,0.0027935592574171737,16.722209930419922,7.371359348297119,1589.7933978256672,10.634623576398756,,,,2.1403147022953184,1.900232195854187,0.411078542470932,0.6524388194084167,0.04533653557300568,174709.34960440945,0.046889305114746094,0,2.6660890579223633,0.1454051434993744
2600,0.002848334929131236,16.192285537719727,7.284872055053711,1458.0745676500578,10.509848787336582,,,,0.7475715648494946,0.03303598612546921,0.3383499085903168,0.6370915770530701,0.04515071511268616,131031.51251024884,0.06251931190490723,0,2.6676855087280273,0.14534790813922882
2650,0.002903110600845298,16.52589225769043,7.411508083343506,1654.9202235288335,10.692545957348143,,,,1.067234727254377,0.16041140258312225,0.3549003303050995,0.6294465661048889,0.04496165961027146,174706.68460525447,0.0468900203704834,0,2.653388023376465,0.14622779190540314
2700,0.0029578862725593603,16.133691787719727,7.328425884246826,1522.9825333487445,10.572683680725213,,,,1.0657390960320068,0.702056348323822,0.39509275555610657,0.57789546251297,0.044769401848316195,131031.51251024884,0.06251931190490723,0,2.6589386463165283,0.14566519856452942
2750,0.0030126619442734227,16.35354995727539,7.354736328125,1563.5846677359873,10.610641627631843,,,,0.9669060834400379,0.6042413115501404,0.35514411330223083,0.6013524532318115,0.04457397162914276,174705.79629027008,0.0468902587890625,0,2.6677310466766357,0.14430154860019684
2800,0.0030674376159874847,16.662368774414062,7.443044662475586,1707.9424210915888,10.738043623668597,,,,1.001297947671078,0.05278506875038147,0.3523997366428375,0.6248136758804321,0.04437540024518967,174704.01968740148,0.0468907356262207,0,2.665677785873413,0.14526329934597015
2850,0.003122213287701547,16.476533889770508,7.339644432067871,1540.1643832294046,10.58886862403261,,,,0.7889206310839044,0.04609566554427147,0.35073229670524597,0.5510013103485107,0.04417372047901154,174706.68460525447,0.0468900203704834,0,2.6621041297912598,0.14541174471378326
