step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
5200,0.002848334929131236,5.140904426574707,5.140904426574707,170.8702380416447,7.41675732190345,,,,0.7196114027967196,0.0,0.0,0.0,0.0,19558.316997422564,0.2094249725341797,0,0,0
5300,0.002903110600845298,5.062929630279541,5.062929630279541,158.05287521136364,7.304263469974087,,,,0.7450224941670519,0.0,0.0,0.0,0.0,20158.700145852476,0.2031877040863037,0,0,0
5400,0.0029578862725593603,5.056336879730225,5.056336879730225,157.0142993291023,7.29475214145077,,,,0.7350329634112779,0.0,0.0,0.0,0.0,20159.599039184784,0.20317864418029785,0,0,0
5500,0.0030126619442734227,5.0771989822387695,5.0771989822387695,160.32435504650337,7.3248497932823655,4.690576310157776,108.91590881347656,6.767071181575876,0.7449426028076225,0.0,0.0,0.0,0.0,20159.622695355036,0.20317840576171875,0,0,0
5600,0.0030674376159874847,5.090991497039795,5.090991497039795,162.5509509674018,7.344748185987192,,,,0.7345001256205498,0.0,0.0,0.0,0.0,20158.67649184729,0.2031879425048828,0,0,0
5700,0.003122213287701547,4.963494300842285,4.963494300842285,143.09293307795477,7.1608086133057975,,,,0.7219012942076739,0.0,0.0,0.0,0.0,19476.079478427073,0.21030926704406738,0,0,0
5800,0.0031769889594156094,5.021387577056885,5.021387577056885,151.6215444741899,7.2443309558014155,,,,0.7318259956541017,0.0,0.0,0.0,0.0,20157.683073753276,0.20319795608520508,0,0,0
5900,0.0032317646311296713,4.943676948547363,4.943676948547363,140.2851235786355,7.132218217426364,,,,0.740156751045366,0.0,0.0,0.0,0.0,20158.747454029373,0.2031872272491455,0,0,0
6000,0.0032865403028437337,4.9416961669921875,4.9416961669921875,140.00752441579937,7.129360553699628,4.618952231407166,101.38774871826172,6.66373947835413,0.7757992690136346,0.0,0.0,0.0,0.0,20157.73037715659,0.20319747924804688,0,0,0
6100,0.003341315974557796,5.071270942687988,5.071270942687988,159.37675740200228,7.31629744002026,,,,0.7668260398945074,0.0,0.0,0.0,0.0,20157.612119064575,0.20319867134094238,0,0,0
6200,0.003396091646271858,5.010669231414795,5.010669231414795,150.00509068416247,7.228867651697039,,,,0.7458983928461805,0.0,0.0,0.0,0.0,15415.43402135027,0.26570773124694824,0,0,0
6300,0.0034508673179859204,4.82823371887207,4.82823371887207,124.9899980963948,6.965668842469613,,,,0.7547294928126335,0.0,0.0,0.0,0.0,17984.721437783697,0.22774887084960938,0,0,0
6400,0.0035056429896999828,4.8871283531188965,4.8871283531188965,132.57232600190503,7.050635839232479,,,,0.7491350870723033,0.0,0.0,0.0,0.0,20158.700145852476,0.2031877040863037,0,0,0
6500,0.0035604186614140447,4.813821792602539,4.813821792602539,123.20156976318489,6.944876827910903,4.5693658304214475,96.48291778564453,6.592201423556503,0.7685013877207661,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
6600,0.003615194333128107,4.84637451171875,4.84637451171875,127.27810706635992,6.991840474347312,,,,0.7563898663384112,0.0,0.0,0.0,0.0,10379.130649963268,0.3946380615234375,0,0,0
6700,0.0036699700048421695,4.912199974060059,4.912199974060059,135.9381460821663,7.086806542431342,,,,0.7507157018097589,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
6800,0.0037247456765562314,4.851995944976807,4.851995944976807,127.99560725069794,6.9999504882313985,,,,0.7849817813746992,0.0,0.0,0.0,0.0,18718.7976992483,0.21881747245788574,0,0,0
6900,0.0037795213482702938,4.8603410720825195,4.8603410720825195,129.06821616624308,7.011989961722399,,,,0.7680942960467869,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
7000,0.003834297019984356,5.02041482925415,5.02041482925415,151.47412666175637,7.242927577370375,4.501672201156616,90.16779327392578,6.494540160316354,0.7517361354440955,0.0,0.0,0.0,0.0,18718.818094849998,0.21881723403930664,0,0,0
7100,0.003889072691698418,5.004238128662109,5.004238128662109,149.0434879298552,7.219589531648292,,,,0.7624307503818456,0.0,0.0,0.0,0.0,20158.700145852476,0.2031877040863037,0,0,0
7200,0.0039438483634124805,4.877035140991211,4.877035140991211,131.2409754971996,7.036074412149227,,,,0.7580604134161065,0.0,0.0,0.0,0.0,17446.787587298073,0.2347710132598877,0,0,0
7300,0.003998624035126542,4.912097930908203,4.912097930908203,135.9242752330073,7.086659325282203,,,,0.7496393248530063,0.0,0.0,0.0,0.0,20159.52807100714,0.20317935943603516,0,0,0
7400,0.004053399706840605,4.874352931976318,4.874352931976318,130.88943143767833,7.032204802504814,,,,0.776047976145649,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
7500,0.004108175378554667,4.87570858001709,4.87570858001709,131.0669917664273,7.034160589210425,4.465307984352112,86.94782257080078,6.442077685066685,0.7839454261874065,0.0,0.0,0.0,0.0,20158.534568981904,0.20318937301635742,0,0,0
7600,0.004162951050268729,4.907647132873535,4.907647132873535,135.32064804375796,7.080238181029589,,,,0.7704215819946721,0.0,0.0,0.0,0.0,20158.6055301648,0.20318865776062012,0,0,0
7700,0.004217726721982792,4.716246604919434,4.716246604919434,111.74803002419215,6.804105588526677,,,,0.7628928914883731,0.0,0.0,0.0,0.0,21068.038982300506,0.19441771507263184,0,0,0
7800,0.004272502393696854,4.755770206451416,4.755770206451416,116.2531576235177,6.86112609245494,,,,0.7538814208945178,0.0,0.0,0.0,0.0,18718.777303691048,0.21881771087646484,0,0,0
7900,0.004327278065410916,4.816122055053711,4.816122055053711,123.48529190062352,6.948195405141952,,,,0.778830985989286,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
8000,0.004382053737124979,4.82451057434082,4.82451057434082,124.52550748791205,6.960297480317866,4.439088716506958,84.6977310180664,6.404251277370742,0.7526188402213675,0.0,0.0,0.0,0.0,18718.756908178242,0.21881794929504395,0,0,0
8100,0.0044368294088390405,4.6804656982421875,4.6804656982421875,107.82027259288103,6.752484651904903,,,,0.7718962377521049,0.0,0.0,0.0,0.0,20158.77110820109,0.2031869888305664,0,0,0
8200,0.0044916050805531025,4.833347320556641,4.833347320556641,125.63078412715674,6.973046210261025,,,,0.7668111820559932,0.0,0.0,0.0,0.0,19545.455685632045,0.2095627784729004,0,0,0
8300,0.004546380752267165,4.65712308883667,4.65712308883667,105.33261326847659,6.718808385074155,,,,0.7813600850908422,0.0,0.0,0.0,0.0,20158.700145852476,0.2031877040863037,0,0,0
8400,0.004601156423981227,4.973167419433594,4.973167419433594,144.4838041745167,7.174763973527409,,,,0.7825637580317877,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
8500,0.004655932095695289,4.851222991943359,4.851222991943359,127.89671088385282,6.998835352723204,4.41554717540741,82.72711181640625,6.37028801277154,0.7772137231636441,0.0,0.0,0.0,0.0,20158.652837897618,0.20318818092346191,0,0,0
8600,0.004710707767409352,4.722537040710449,4.722537040710449,112.45318938644022,6.813180769047406,,,,0.7912802844910717,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
8700,0.004765483439123414,4.616191864013672,4.616191864013672,101.10826404824932,6.659757110004505,,,,0.7795541813020023,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
8800,0.004820259110837476,4.690876007080078,4.690876007080078,108.94857774214881,6.767503552839451,,,,0.788148114286205,0.0,0.0,0.0,0.0,20158.652837897618,0.20318818092346191,0,0,0
8900,0.004875034782551539,4.643660545349121,4.643660545349121,103.92407093652072,6.6993860403469165,,,,0.7794567106937172,0.0,0.0,0.0,0.0,20158.652837897618,0.20318818092346191,0,0,0
9000,0.004929810454265601,4.429135322570801,4.429135322570801,83.858874675802,6.389891565299034,4.370998220443726,79.12258911132812,6.3060174563686475,0.7733461557601703,0.0,0.0,0.0,0.0,20158.534568981904,0.20318937301635742,0,0,0
9100,0.0049845861259796625,4.641329765319824,4.641329765319824,103.68212885383583,6.6960234355572466,,,,0.7872140340465442,0.0,0.0,0.0,0.0,17470.86389300184,0.23444747924804688,0,0,0
9200,0.005039361797693725,4.88026762008667,4.88026762008667,131.665895609656,7.0407378937100225,,,,0.7947182736519361,0.0,0.0,0.0,0.0,20158.6055301648,0.20318865776062012,0,0,0
9300,0.005094137469407787,4.702042579650879,4.702042579650879,110.17197782252357,6.783613511711072,,,,0.791975538870028,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
