step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
17500,1770488716.882446,6.803569316864014,5.409844875335693,0.41916564106941223,0.9745590090751648,0.0,6.640009498596191,5.533458137512207,223.596899596137,7.804756373625377,253.01739501953125,7.983092613955542,0.015625005587935448,0,0.03611144796013832,0,3.139850616455078,0.0905989408493042,,,,,,,,,,,,,,,,0.04273716807365418,0,0.002136858403682709,0.04273716807365418,1.1830743735335805,0.07835771143436432,3.348357524492796e-05,0.5001561641693115,3071.040826920684
17550,1770488760.7258017,6.995879173278809,5.785274505615234,0.38213831186294556,0.8284663558006287,0.0,,,325.4713715701717,8.346386839432448,,,0.015625005587935448,0,0.03518669679760933,0,3.139734983444214,0.09062740206718445,,,,,,,,,,,,,,,,0.042697532474994665,0,0.002134876623749733,0.042697532474994665,1.8489629324911752,0.08287545293569565,0.0011153551749920076,0.4845266342163086,3170.104368946371
17600,1770488784.6990342,7.62520694732666,5.709077835083008,0.9060295820236206,1.0100996494293213,0.0,,,301.5928216885068,8.236458280723355,,,0.015625005587935448,0,0.11836690455675125,0,3.1275041103363037,0.09474003314971924,,,,,,,,,,,,,,,,0.04265780746936798,0,0.002132890373468399,0.04265780746936798,1.242402214478521,0.07950594276189804,5.006237552152015e-05,0.4845271110534668,3170.101249154879
17650,1770488808.692774,7.134049415588379,5.590299129486084,0.6940358877182007,0.8497142195701599,0.0,,,267.81571931145703,8.065096831195463,,,0.015625005587935448,0,0.07333795726299286,0,3.134636640548706,0.09212718904018402,,,,,,,,,,,,,,,,0.04261799305677414,0,0.002130899652838707,0.04261799305677414,0.8737938222838534,0.0695314034819603,0.0011338389012991506,0.46889662742614746,3275.7753205250433
17700,1770488833.5054016,7.006982803344727,5.754383087158203,0.4302771985530853,0.8223224878311157,0.0,,,315.5708077778419,8.301819943218463,,,0.015625005587935448,0,0.03308181092143059,0,3.139892578125,0.09057579934597015,,,,,,,,,,,,,,,,0.04257808923721314,0,0.002128904461860657,0.04257808923721314,1.0197244271640993,0.07211049646139145,0.0013249366311356425,0.4845263957977295,3170.1059288444194
17750,1770488857.5062826,7.012669086456299,5.652811527252197,0.5445879101753235,0.8152694702148438,0.0,,,285.09188369873175,8.155283157446712,,,0.015625005587935448,0,0.04967043921351433,0,3.1370930671691895,0.09144693613052368,,,,,,,,,,,,,,,,0.04253809750080109,0,0.0021269048750400545,0.04253809750080109,1.2918878996245275,0.08697835355997086,0.0012677119812119972,0.4845263957977295,3170.1059288444194
17800,1770488881.511794,7.152403354644775,5.662086009979248,0.6210889220237732,0.869228184223175,0.0,,,287.74826267930007,8.16866340768384,,,0.015625005587935448,0,0.0806460827589035,0,3.1325693130493164,0.09230007976293564,,,,,,,,,,,,,,,,0.042498016357421876,0,0.0021249008178710936,0.042498016357421876,0.9856696889644191,0.0823986604809761,0.000999334268271923,0.4845268726348877,3170.1028090498576
17850,1770488905.5182524,7.032458305358887,5.5646514892578125,0.6404211521148682,0.8273858428001404,0.0,,,261.0342146274769,8.028095107827632,,,0.015625005587935448,0,0.07640496641397476,0,3.13211727142334,0.0925077348947525,,,,,,,,,,,,,,,,0.042457847297191625,0,0.002122892364859581,0.042457847297191625,1.6264249726563687,0.07554470002651215,0.0012133534764871001,0.46889710426330566,3275.7719892794876
17900,1770488929.5202065,7.1576313972473145,5.634061336517334,0.6516287326812744,0.8719409704208374,0.0,,,279.7961595715661,8.128232350257804,,,0.015625005587935448,0,0.09538763761520386,0,3.130704879760742,0.09271705150604248,,,,,,,,,,,,,,,,0.042417590320110325,0,0.002120879516005516,0.042417590320110325,1.2731830609608878,0.0787467435002327,0.0014454635092991611,0.4845261573791504,3170.107488744003
17950,1770488953.5352907,7.248790264129639,5.754553318023682,0.5772445201873779,0.9169926047325134,0.0,,,315.624532242221,8.302065534443896,,,0.015625005587935448,0,0.05583631992340088,0,3.1357123851776123,0.09185396134853363,,,,,,,,,,,,,,,,0.04237724542617798,0,0.002118862271308899,0.04237724542617798,1.3023900102376857,0.07124310731887817,0.0010095445904958354,0.4845261573791504,3170.107488744003
18000,1770488977.5560985,7.322262287139893,5.885679721832275,0.4904678463935852,0.9461145997047424,0.0,6.988054275512695,5.695996379852295,359.8472809399374,8.491240946948158,297.6732177734375,8.217585730134394,0.015625005587935448,0,0.058855704963207245,0,3.135964870452881,0.09153984487056732,,,,,,,,,,,,,,,,0.0423368126153946,0,0.0021168406307697295,0.0423368126153946,1.6685774272599854,0.07733127474784851,0.0010660424595735328,0.46889662742614746,3275.7753205250433
18050,1770489021.9991698,6.86298131942749,5.541722774505615,0.4426943063735962,0.878564178943634,0.0,,,255.11713037632785,7.995015964760679,,,0.015625005587935448,0,0.04721320793032646,0,3.137028455734253,0.09122131764888763,,,,,,,,,,,,,,,,0.042296291887760164,0,0.002114814594388008,0.042296291887760164,0.9984105195146037,0.07904475182294846,0.001093979924929213,0.4845266342163086,3170.104368946371
18100,1770489045.9896576,6.890079021453857,5.533224582672119,0.517320454120636,0.8395339250564575,0.0,,,252.95828220783633,7.98275566554597,,,0.015625005587935448,0,0.0456557534635067,0,3.139371395111084,0.09081894159317017,,,,,,,,,,,,,,,,0.042255683243274694,0,0.0021127841621637346,0.042255683243274694,1.268079531165899,0.08544798940420151,0.0012364271097006268,0.4845266342163086,3170.104368946371
18150,1770489069.975618,7.223360538482666,5.664074420928955,0.695158839225769,0.8641273379325867,0.0,,,288.32099369918205,8.171532078300231,,,0.015625005587935448,0,0.058817990124225616,0,3.1369500160217285,0.09199526906013489,,,,,,,,,,,,,,,,0.04221498966217041,0,0.0021107494831085205,0.04221498966217041,1.0569826100329045,0.07774797827005386,4.780141906829011e-05,0.4845261573791504,3170.107488744003
18200,1770489093.97661,6.953952789306641,5.350732326507568,0.580768883228302,1.022451639175415,0.0,,,210.76258839454223,7.7194749925767345,,,0.015625005587935448,0,0.05493977293372154,0,3.139216423034668,0.09106369316577911,,,,,,,,,,,,,,,,0.04217420667409897,0,0.0021087103337049484,0.04217420667409897,1.1800170794398577,0.08795738220214844,0.0002033396713314624,0.4845263957977295,3170.1059288444194
18250,1770489117.9665437,7.170209884643555,5.659888744354248,0.5066336393356323,1.0036876201629639,0.0,,,287.11669742547093,8.165493423463136,,,0.015625005587935448,0,0.04109596833586693,0,3.13893461227417,0.09106399863958359,,,,,,,,,,,,,,,,0.04213333725929261,0,0.00210666686296463,0.04213333725929261,1.3805104396121144,0.08197056502103806,4.438536804498463e-05,0.46889710426330566,3275.7719892794876
18300,1770489141.9912484,7.205089569091797,5.653505325317383,0.6638519763946533,0.8877325654029846,0.0,,,285.2897485272227,8.156284096474733,,,0.015625005587935448,0,0.060567762702703476,0,3.136408567428589,0.09183245152235031,,,,,,,,,,,,,,,,0.04209238290786743,0,0.0021046191453933717,0.04209238290786743,1.1318456593463462,0.0878518670797348,0.0012987975496852179,0.4845261573791504,3170.107488744003
18350,1770489165.9935875,6.977959156036377,5.678804874420166,0.48446106910705566,0.8146929740905762,0.0,,,292.5995276954512,8.192783630502046,,,0.015625005587935448,0,0.04682542011141777,0,3.1378352642059326,0.09119969606399536,,,,,,,,,,,,,,,,0.04205134063959122,0,0.002102567031979561,0.04205134063959122,1.054849209838562,0.08442695438861847,0.0008854692569101689,0.4845268726348877,3170.1028090498576
18400,1770489190.0030892,6.938081741333008,5.557636737823486,0.5260049700737,0.8544400334358215,0.0,,,259.2095318263765,8.01797496072026,,,0.015625005587935448,0,0.07516808062791824,0,3.134052276611328,0.09187780320644379,,,,,,,,,,,,,,,,0.0420102134346962,0,0.00210051067173481,0.0420102134346962,1.3887318046828,0.08284712582826614,0.0013070241548134248,0.4845266342163086,3170.104368946371
18450,1770489214.1280556,7.214249610900879,5.648981094360352,0.7308879494667053,0.8343805074691772,0.0,,,284.0019471672324,8.14975701090919,,,0.015625005587935448,0,0.07449400424957275,0,3.134498357772827,0.09268849343061447,,,,,,,,,,,,,,,,0.04196899980306626,0,0.0020984499901533127,0.04196899980306626,1.009304206007806,0.07962773740291595,0.0012476723641315522,0.46889662742614746,3275.7753205250433
18500,1770489238.103356,7.027157783508301,5.725061416625977,0.4635266959667206,0.8385694026947021,0.0,7.020504283905029,5.660313320159912,306.45208591854765,8.25951771455104,287.23858642578125,8.16610595687245,0.015625005587935448,0,0.055079273879528046,0,3.136981964111328,0.0911858081817627,,,,,,,,,,,,,,,,0.04192770123481751,0,0.002096385061740875,0.04192770123481751,2.6472385807585255,0.08636055886745453,0.0009933422552439153,0.4845266342163086,3170.104368946371
18550,1770489281.9299939,7.059423446655273,5.805051326751709,0.4014562964439392,0.8529159426689148,0.0,,,331.97223196259876,8.374918761210589,,,0.015625005587935448,0,0.0586765818297863,0,3.1366076469421387,0.09116395562887192,,,,,,,,,,,,,,,,0.04188631623983383,0,0.0020943158119916916,0.04188631623983383,1.1880416296913927,0.07806459069252014,0.0008499021641910076,0.46889662742614746,3275.7753205250433
18600,1770489305.8933556,7.2123308181762695,5.625866413116455,0.7354857325553894,0.8509790301322937,0.0,,,277.5126209675637,8.116409574906891,,,0.015625005587935448,0,0.07598493248224258,0,3.134300708770752,0.09242668747901917,,,,,,,,,,,,,,,,0.041844846308231355,0,0.0020922423154115678,0.041844846308231355,1.2919827498483467,0.08170261979103088,0.0010484161321111,0.4845261573791504,3170.107488744003
18650,1770489329.852927,7.011422157287598,5.689584255218506,0.5143094062805176,0.8075286746025085,0.0,,,295.7706299799594,8.208334989723665,,,0.015625005587935448,0,0.050282374024391174,0,3.137423515319824,0.09139206260442734,,,,,,,,,,,,,,,,0.041803291440010076,0,0.0020901645720005036,0.041803291440010076,1.8329216302893678,0.07582879811525345,0.001081251306473747,0.46889686584472656,3275.7736549014185
18700,1770489353.805636,7.0275092124938965,5.67361307144165,0.5710499882698059,0.7828461527824402,0.0,,,291.08434526383445,8.18529344209167,,,0.015625005587935448,0,0.054815590381622314,0,3.135831594467163,0.09171789139509201,,,,,,,,,,,,,,,,0.04176165163516998,0,0.0020880825817584992,0.04176165163516998,1.0441774935591364,0.08262517303228378,0.0009314730996295106,0.46889686584472656,3275.7736549014185
18750,1770489377.784072,6.832884788513184,5.526315212249756,0.42855775356292725,0.8780114650726318,0.0,,,251.21652389056035,7.972787551101963,,,0.015625005587935448,0,0.0380752757191658,0,3.13946533203125,0.09075959026813507,,,,,,,,,,,,,,,,0.041719926893711096,0,0.0020859963446855545,0.041719926893711096,1.1615088846326147,0.08676657825708389,0.0010574747575512581,0.4845259189605713,3170.1090486451217
18800,1770489401.726271,7.370591640472412,5.878572940826416,0.5805409550666809,0.9114777445793152,0.0,,,357.2989909137116,8.48098802923432,,,0.015625005587935448,0,0.07242875546216965,0,3.1378839015960693,0.09150862693786621,,,,,,,,,,,,,,,,0.041678117215633394,0,0.0020839058607816695,0.041678117215633394,1.2575712257425398,0.0781126543879509,0.002131274901355093,0.4845261573791504,3170.107488744003
18850,1770489425.6780438,7.1617937088012695,5.657761096954346,0.6049052476882935,0.8991275429725647,0.0,,,286.5064637419848,8.162423877110536,,,0.015625005587935448,0,0.06379900872707367,0,3.135552167892456,0.09196146577596664,,,,,,,,,,,,,,,,0.04163622409105301,0,0.0020818112045526507,0.04163622409105301,1.0819008176848712,0.08555848896503448,0.0011783423833582147,0.4746367931365967,3236.158726443172
18900,1770489449.6692665,7.050065994262695,5.607955455780029,0.5770620107650757,0.8650485277175903,0.0,,,272.58635303630706,8.090569525580054,,,0.015625005587935448,0,0.0646151676774025,0,3.1356005668640137,0.09190772473812103,,,,,,,,,,,,,,,,0.04159424602985382,0,0.002079712301492691,0.04159424602985382,1.5922837131734129,0.07887890189886093,0.001222497201526094,0.4845261573791504,3170.107488744003
18950,1770489473.6332479,7.488940238952637,5.829986572265625,0.7573117017745972,0.9016419649124146,0.0,,,340.3541088564978,8.410892716256864,,,0.015625005587935448,0,0.08082518726587296,0,3.133941173553467,0.09235310554504395,,,,,,,,,,,,,,,,0.041552186012268066,0,0.0020776093006134033,0.041552186012268066,1.23214227748453,0.07732953131198883,0.0014946523588176854,0.4845259189605713,3170.1090486451217
19000,1770489497.611237,6.920766353607178,5.495605945587158,0.5117470026016235,0.9134135246276855,0.0,6.8772172927856445,5.607481479644775,243.61910136430183,7.928483444378496,272.4571838378906,8.089885722560224,0.015625005587935448,0,0.05695628374814987,0,3.135878324508667,0.09174633026123047,,,,,,,,,,,,,,,,0.04151004105806351,0,0.0020755020529031752,0.04151004105806351,1.0017245948885496,0.08236070722341537,0.0012459601275678536,0.4845256805419922,3170.110608547776
19050,1770489541.9987352,7.168392181396484,5.903601169586182,0.3463059067726135,0.9184852838516235,0.0,,,366.3543995163163,8.51709613074827,,,0.015625005587935448,0,0.030522704124450684,0,3.1400766372680664,0.09039460122585297,,,,,,,,,,,,,,,,0.04146781414747239,0,0.002073390707373619,0.04146781414747239,1.3884199613991546,0.08936306834220886,0.000859139021490587,0.4845261573791504,3170.107488744003
19100,1770489565.9578354,7.374386787414551,5.678596496582031,0.7904980182647705,0.9052927494049072,0.0,,,292.5385627905189,8.192483004828338,,,0.015625005587935448,0,0.10650167614221573,0,3.1320667266845703,0.09259309619665146,,,,,,,,,,,,,,,,0.04142550230026246,0,0.0020712751150131227,0.04142550230026246,1.0774310580860287,0.08117511868476868,0.0016666105948391179,0.4845268726348877,3170.1028090498576
19150,1770489589.8832023,7.428366661071777,5.81669282913208,0.7912797331809998,0.8203939199447632,0.0,,,335.859470236758,8.391713898963246,,,0.015625005587935448,0,0.08398214727640152,0,3.1326520442962646,0.09278590977191925,,,,,,,,,,,,,,,,0.04138310849666596,0,0.002069155424833298,0.04138310849666596,1.0760254858328098,0.08972062170505524,0.0019319694256424032,0.46889615058898926,3275.7786517773743
19200,1770489613.8571234,7.253105640411377,5.72859001159668,0.6587269902229309,0.8657882809638977,0.0,,,307.5353412684052,8.264608401016579,,,0.015625005587935448,0,0.07942064106464386,0,3.136256217956543,0.0919562429189682,,,,,,,,,,,,,,,,0.0413406327366829,0,0.0020670316368341444,0.0413406327366829,2.362677461228325,0.08553659170866013,0.001474900869652629,0.4782874584197998,3211.4578230312504
19250,1770489637.8184175,7.0966105461120605,5.752521514892578,0.5523238778114319,0.7917653918266296,0.0,,,314.9838963727316,8.29913426214259,,,0.015625005587935448,0,0.05828758701682091,0,3.1354103088378906,0.09189824759960175,,,,,,,,,,,,,,,,0.04129807204008103,0,0.002064903602004051,0.04129807204008103,1.100194996224362,0.08354173600673676,0.0010227748425681658,0.4845266342163086,3170.104368946371
19300,1770489661.7723615,7.131974697113037,5.689028263092041,0.5970345139503479,0.8459118008613586,0.0,,,295.60622954535967,8.207532862640042,,,0.015625005587935448,0,0.058191731572151184,0,3.134871244430542,0.09188246726989746,,,,,,,,,,,,,,,,0.04125543087720871,0,0.0020627715438604356,0.04125543087720871,0.9722198573946141,0.08836887776851654,0.0011298386380110953,0.4792165756225586,3205.231367476293
19350,1770489685.742286,6.964454174041748,5.715826511383057,0.44168615341186523,0.806941568851471,0.0,,,303.63505745950715,8.246194562554,,,0.015625005587935448,0,0.045348912477493286,0,3.1367602348327637,0.09115909039974213,,,,,,,,,,,,,,,,0.041212706267833715,0,0.0020606353133916853,0.041212706267833715,1.190167728801313,0.07889306545257568,0.0008893208578272839,0.4845261573791504,3170.107488744003
19400,1770489709.756077,7.284989356994629,5.6962714195251465,0.6026303768157959,0.9860876202583313,0.0,,,297.75512470562046,8.217982528506464,,,0.015625005587935448,0,0.05420875921845436,0,3.137864828109741,0.09162445366382599,,,,,,,,,,,,,,,,0.04116990119218827,0,0.0020584950596094134,0.04116990119218827,1.0058611993477409,0.07332497090101242,0.001121326582506299,0.4845266342163086,3170.104368946371
19450,1770489733.8836918,7.121183395385742,5.641204833984375,0.5625473260879517,0.9174314141273499,0.0,,,281.8020386950528,8.138538238628106,,,0.015625005587935448,0,0.05481994152069092,0,3.1364505290985107,0.0917452797293663,,,,,,,,,,,,,,,,0.04112701416015625,0,0.0020563507080078127,0.04112701416015625,1.74056104596939,0.09187699109315872,0.0009230562718603927,0.4845266342163086,3170.104368946371
19500,1770489757.877336,7.105356693267822,5.610359191894531,0.6841299533843994,0.8108676671981812,0.0,6.778014659881592,5.5747761726379395,273.2423668235691,8.094037383752053,263.6905212402344,8.042701938330712,0.015625005587935448,0,0.07467041164636612,0,3.1337943077087402,0.09253429621458054,,,,,,,,,,,,,,,,0.04108404517173767,0,0.0020542022585868834,0.04108404517173767,1.389904770001719,0.07968710362911224,0.0009700194932739461,0.4845263957977295,3170.1059288444194
19550,1770489802.0678573,6.95286750793457,5.712472915649414,0.4409279525279999,0.7994668483734131,0.0,,,302.6184937508255,8.241356346619927,,,0.015625005587935448,0,0.05443244427442551,0,3.135295867919922,0.09152767062187195,,,,,,,,,,,,,,,,0.041040995717048646,0,0.0020520497858524324,0.041040995717048646,1.7602993120320765,0.07674555480480194,0.0009747763397360065,0.46889662742614746,3275.7753205250433
19600,1770489826.5273054,7.1273627281188965,5.819545745849609,0.4788515865802765,0.8289651870727539,0.0,,,336.81901743743856,8.395829787763695,,,0.015625005587935448,0,0.04967835545539856,0,3.1371750831604004,0.09121130406856537,,,,,,,,,,,,,,,,0.040997864305973054,0,0.0020498932152986527,0.040997864305973054,0.9883190461904975,0.0796702429652214,0.0009212942095515774,0.4845261573791504,3170.107488744003
19650,1770489850.5355883,7.516312122344971,5.826968669891357,0.744803786277771,0.9445397257804871,0.0,,,339.3285017527578,8.40653880346762,,,0.015625005587935448,0,0.07339219003915787,0,3.1344351768493652,0.09241825342178345,,,,,,,,,,,,,,,,0.04095465242862702,0,0.002047732621431351,0.04095465242862702,1.2002617745582989,0.07663629204034805,0.0011690150713562903,0.4845259189605713,3170.1090486451217
19700,1770489874.7745628,7.238369941711426,5.813867568969727,0.4954817593097687,0.9290202260017395,0.0,,,334.91191902498105,8.387637910137798,,,0.015625005587935448,0,0.06086106598377228,0,3.13820219039917,0.09119566529989243,,,,,,,,,,,,,,,,0.040911360085010534,0,0.0020455680042505264,0.040911360085010534,1.4289422493440496,0.07752541452646255,0.000879628874839502,0.4845263957977295,3170.1059288444194
19750,1770489898.9667947,7.195779800415039,5.828485488891602,0.6155812740325928,0.7517125606536865,0.0,,,339.8435922222888,8.4087271107172,,,0.015625005587935448,0,0.09982001781463623,0,3.135129451751709,0.09210728108882904,,,,,,,,,,,,,,,,0.04086798876523972,0,0.0020433994382619857,0.04086798876523972,1.509344737977667,0.08659645915031433,0.002374501433228052,0.4845263957977295,3170.1059288444194
19800,1770489922.9895883,7.121822357177734,5.737120151519775,0.5660669207572937,0.8186356425285339,0.0,,,310.1698812834056,8.276914791581719,,,0.015625005587935448,0,0.06339084357023239,0,3.134016752243042,0.09200572222471237,,,,,,,,,,,,,,,,0.04082453548908234,0,0.002041226774454117,0.04082453548908234,1.423184388681864,0.0803840160369873,0.0012438853737054012,0.4845263957977295,3170.1059288444194
19850,1770489947.0095541,7.140096187591553,5.547274112701416,0.6501766443252563,0.9426454901695251,0.0,,,256.5373101485159,8.003024852846059,,,0.015625005587935448,0,0.06182682514190674,0,3.1370725631713867,0.09177199006080627,,,,,,,,,,,,,,,,0.04078100174665451,0,0.0020390500873327254,0.04078100174665451,0.9629386678964058,0.08189024031162262,0.0006391433416881033,0.4845266342163086,3170.104368946371
19900,1770489971.0191965,7.313413619995117,5.818827152252197,0.625401496887207,0.8691847324371338,0.0,,,336.57706838995097,8.394793076344294,,,0.015625005587935448,0,0.06887433677911758,0,3.134450912475586,0.09220746159553528,,,,,,,,,,,,,,,,0.04073738902807236,0,0.002036869451403618,0.04073738902807236,2.14463564182642,0.09075099229812622,0.0011097554815933108,0.4845263957977295,3170.1059288444194
19950,1770489995.0338962,6.674627780914307,5.536117076873779,0.36735448241233826,0.7711561322212219,0.0,,,253.69102178399865,7.9869286525865055,,,0.015625005587935448,0,0.034016259014606476,0,3.1397581100463867,0.0905129536986351,,,,,,,,,,,,,,,,0.04069369733333588,0,0.002034684866666794,0.04069369733333588,1.9550259686738525,0.09268239885568619,0.0006643928936814823,0.47545719146728516,3230.5747553419596
20000,1770490019.0487933,7.214397430419922,5.8664984703063965,0.4979458153247833,0.8499529361724854,0.0,6.752946853637695,5.563304042816162,353.01073608396365,8.463568250493728,260.6827087402344,8.026151153528398,0.015625005587935448,0,0.044190213084220886,0,3.1384801864624023,0.09105964750051498,,,,,,,,,,,,,,,,0.04064992815256119,0,0.0020324964076280593,0.04064992815256119,1.696896476748507,0.07912442088127136,0.000661412253976524,0.46889662742614746,3275.7753205250433
20050,1770490071.0488036,7.117635726928711,5.763088226318359,0.6307872533798218,0.723760187625885,0.0,,,318.3298872363131,8.31437880431507,,,0.015625005587935448,0,0.06699154525995255,0,3.134368419647217,0.09215404838323593,,,,,,,,,,,,,,,,0.040606077015399936,0,0.0020303038507699968,0.040606077015399936,1.5946812574037303,0.10826660692691803,0.0008035433711593367,0.48451852798461914,3170.157406341249
20100,1770490095.0579402,7.220129013061523,5.805091857910156,0.5224490165710449,0.8925881385803223,0.0,,,331.985687454414,8.374977235311881,,,0.015625005587935448,0,0.047709815204143524,0,3.137436866760254,0.09134944528341293,,,,,,,,,,,,,,,,0.04056214839220047,0,0.0020281074196100237,0.04056214839220047,1.468502674220596,0.08068950474262238,0.0009395639062924027,0.4845266342163086,3170.104368946371
20150,1770490119.038179,6.876460075378418,5.532393932342529,0.5426737070083618,0.8013923764228821,0.0,,,252.74824957126384,7.9815572904347585,,,0.015625005587935448,0,0.05453485995531082,0,3.135223388671875,0.09176838397979736,,,,,,,,,,,,,,,,0.040518140792846685,0,0.002025907039642334,0.040518140792846685,1.5111728643202853,0.08932235836982727,0.0010160335805268162,0.4845261573791504,3170.107488744003
20200,1770490143.1861687,6.991001129150391,5.658911228179932,0.4641847312450409,0.8679051399230957,0.0,,,286.83617334057396,8.16408316572606,,,0.015625005587935448,0,0.044325388967990875,0,3.1380279064178467,0.09109850972890854,,,,,,,,,,,,,,,,0.040474054217338566,0,0.0020237027108669283,0.040474054217338566,1.0788251924929724,0.08927340805530548,5.4041705888106214e-05,0.4845261573791504,3170.107488744003
20250,1770490167.3939152,7.1873955726623535,5.634056091308594,0.7646564245223999,0.7886829972267151,0.0,,,279.7946919861533,8.128224783021166,,,0.015625005587935448,0,0.07638111710548401,0,3.135117292404175,0.09250903129577637,,,,,,,,,,,,,,,,0.04042989164590836,0,0.002021494582295418,0.04042989164590836,1.254405136730484,0.08905396610498428,0.0012864910531824672,0.4845263957977295,3170.1059288444194
20300,1770490191.3813264,6.763057231903076,5.6891350746154785,0.35582154989242554,0.718100368976593,0.0,,,295.6378053833767,8.207686959095215,,,0.015625005587935448,0,0.029467131942510605,0,3.1392905712127686,0.09057056158781052,,,,,,,,,,,,,,,,0.0403856486082077,0,0.002019282430410385,0.0403856486082077,1.4623332364406578,0.07835335284471512,0.0008495440706626313,0.46889710426330566,3275.7719892794876
20350,1770490215.395456,7.090068817138672,5.711721897125244,0.5674577951431274,0.8108894228935242,0.0,,,302.3913069776781,8.240272855919493,,,0.015625005587935448,0,0.06782809644937515,0,3.1354613304138184,0.09175652265548706,,,,,,,,,,,,,,,,0.040341329574584965,0,0.002017066478729248,0.040341329574584965,1.430306984411755,0.09056760370731354,0.0010132668539901033,0.4845259189605713,3170.1090486451217
20400,1770490239.4135242,7.007779598236084,5.611990451812744,0.6366310715675354,0.7591580748558044,0.0,,,273.68845989247615,8.09639079434646,,,0.015625005587935448,0,0.06716536730527878,0,3.135409116744995,0.09209197759628296,,,,,,,,,,,,,,,,0.040296931564807896,0,0.0020148465782403946,0.040296931564807896,1.2583469857459555,0.07596687972545624,0.0008614392718300223,0.4845268726348877,3170.1028090498576
20450,1770490263.3927362,7.470382213592529,5.82285737991333,0.8031803369522095,0.8443446755409241,0.0,,,337.9362877430101,8.400607465804665,,,0.015625005587935448,0,0.08925823122262955,0,3.1312036514282227,0.09283897280693054,,,,,,,,,,,,,,,,0.04025245755910874,0,0.0020126228779554366,0.04025245755910874,1.1282405433536276,0.07327692955732346,0.0013459816109396316,0.4845261573791504,3170.107488744003
20500,1770490287.3971548,7.248823165893555,5.654820919036865,0.6664466857910156,0.9275556206703186,0.0,6.653719234466553,5.48273115158081,285.6653209247919,8.158182097009655,240.50270080566406,7.909909042913071,0.015625005587935448,0,0.054704450070858,0,3.1381335258483887,0.09160703420639038,,,,,,,,,,,,,,,,0.040207906067371374,0,0.0020103953033685684,0.040207906067371374,1.5940547772506555,0.08370602875947952,5.243262421624276e-05,0.4845263957977295,3170.1059288444194
20550,1770490331.3475554,7.1702189445495605,5.689731121063232,0.624552309513092,0.8559355139732361,0.0,,,295.8140717733565,8.208546872349528,,,0.015625005587935448,0,0.07907252013683319,0,3.136443614959717,0.09197331964969635,,,,,,,,,,,,,,,,0.040163278579711914,0,0.002008163928985596,0.040163278579711914,1.2750327037145857,0.07502000033855438,0.0015127320075433426,0.4845266342163086,3170.104368946371
20600,1770490355.3707511,7.239167213439941,5.651872634887695,0.7225995063781738,0.864695131778717,0.0,,,284.82433872356654,8.153928622088518,,,0.015625005587935448,0,0.06847096979618073,0,3.1355254650115967,0.09234317392110825,,,,,,,,,,,,,,,,0.04011857360601426,0,0.0020059286803007126,0.04011857360601426,0.9792015927102209,0.08580329269170761,4.874346998077346e-05,0.4811391830444336,3192.423427834081
20650,1770490379.3801365,7.175113677978516,5.5334601402282715,0.7991211414337158,0.8425320982933044,0.0,,,253.0178754611467,7.983095503264075,,,0.015625005587935448,0,0.11636892706155777,0,3.133812427520752,0.09279420226812363,,,,,,,,,,,,,,,,0.040073792636394504,0,0.002003689631819725,0.040073792636394504,0.9305485186005359,0.07363296300172806,0.0016061505302792903,0.4845261573791504,3170.107488744003
20700,1770490403.3978298,6.508112907409668,5.378831386566162,0.39967212080955505,0.7296092510223389,0.0,,,216.76880840976906,7.760013367176909,,,0.015625005587935448,0,0.038187313824892044,0,3.1377837657928467,0.09106764197349548,,,,,,,,,,,,,,,,0.040028934180736546,0,0.002001446709036827,0.040028934180736546,1.5506975348867984,0.08129441738128662,0.00015458361304179985,0.4845263957977295,3170.1059288444194
20750,1770490427.3814363,6.8703813552856445,5.536796569824219,0.5540719032287598,0.7795128226280212,0.0,,,253.86346162408373,7.987908953696424,,,0.015625005587935448,0,0.06240818277001381,0,3.1360983848571777,0.09162958711385727,,,,,,,,,,,,,,,,0.03998400121927262,0,0.001999200060963631,0.03998400121927262,1.7764261719244139,0.09570290893316269,0.000712026841940932,0.4845254421234131,3170.112168451965
20800,1770490451.3980458,6.781120300292969,5.759994029998779,0.2910110354423523,0.7301152944564819,0.0,,,317.34643435359476,8.309914822629274,,,0.015625005587935448,0,0.024830013513565063,0,3.1403989791870117,0.09010425209999084,,,,,,,,,,,,,,,,0.039938993752002716,0,0.0019969496876001357,0.039938993752002716,1.6888088079164312,0.0801505595445633,0.0006319661624757083,0.4845261573791504,3170.107488744003
