step,layer,iteration,grad_mu_norm,grad_sigma_norm,nat_grad_mu_norm,nat_grad_mu_raw_norm,delta_mu_norm,mu_norm,sigma_mean,sigma_max,sigma_min,sigma_std,delta_mu_norm,mu_norm,sigma_mean,effective_lr,scale_mean,mu_diff_to_prior_norm,beta_entropy,mu_change_rel
149,1,20,36.50733184814453,23.857318878173828,65.01932525634766,65.01932525634766,0.3206649422645569,69.2168960571289,3.0480217933654785,26.677165985107422,0.37803372740745544,2.5182297229766846,0.3206649422645569,69.2168960571289,3.0480217933654785,0.00493184057995677,1.0,43.5897331237793,2.499677896499634,0.004632755732876081
149,1,21,36.23169708251953,23.857337951660156,64.31575012207031,64.31575012207031,0.2656756341457367,69.05338287353516,3.0479955673217773,26.676891326904297,0.37803372740745544,2.5182008743286133,0.2656756341457367,69.05338287353516,3.0479955673217773,0.004130802117288113,1.0,43.36058807373047,2.4999403953552246,0.003847395346237351
149,1,22,36.00351333618164,23.85735511779785,63.736366271972656,63.736366271972656,0.2261771708726883,68.91436767578125,3.047973155975342,26.676654815673828,0.37803372740745544,2.5181758403778076,0.2261771708726883,68.91436767578125,3.047973155975342,0.0035486361011862755,1.0,43.16550827026367,2.500157117843628,0.0032820027037269313
149,1,23,35.80938720703125,23.857370376586914,63.24562454223633,63.24562454223633,0.20208898186683655,68.7903060913086,3.0479531288146973,26.676441192626953,0.37803372740745544,2.518153190612793,0.20208898186683655,68.7903060913086,3.0479531288146973,0.0031953039579093456,1.0,42.9912223815918,2.5003409385681152,0.002937754214547893
149,1,24,35.636043548583984,23.857385635375977,62.809059143066406,62.809059143066406,0.19325411319732666,68.67180633544922,3.047933578491211,26.676237106323242,0.37803372740745544,2.518131971359253,0.19325411319732666,68.67180633544922,3.047933578491211,0.003076851135119796,1.0,42.8245735168457,2.500505208969116,0.002814170951498504
174,0,0,87.98941802978516,20.311349868774414,200.09780883789062,200.09780883789062,8.251447677612305,93.19269561767578,2.204735517501831,19.803266525268555,0.43834632635116577,1.794133186340332,8.251447677612305,93.19269561767578,2.204735517501831,0.04123707488179207,1.0,79.31156921386719,2.448291778564453,
174,0,1,79.10975646972656,20.27402114868164,164.00547790527344,164.00547790527344,6.737069606781006,88.72599792480469,2.2046234607696533,19.801233291625977,0.43834632635116577,1.7939056158065796,6.737069606781006,88.72599792480469,2.2046234607696533,0.041078321635723114,1.0,73.78823852539062,2.4587671756744385,0.07593117872544373
174,0,2,72.09140014648438,20.253965377807617,140.21493530273438,140.21493530273438,5.693396091461182,84.92853546142578,2.2044785022735596,19.799222946166992,0.43834632635116577,1.7936902046203613,5.693396091461182,84.92853546142578,2.2044785022735596,0.04060477390885353,1.0,69.02532196044922,2.467336654663086,0.06703748725938607
174,0,3,66.31964111328125,20.235820770263672,122.51925659179688,122.51925659179688,4.879271984100342,81.67152404785156,2.204336166381836,19.797252655029297,0.43834632635116577,1.793479084968567,4.879271984100342,81.67152404785156,2.204336166381836,0.039824530482292175,1.0,64.88435363769531,2.474447727203369,0.05974263417251939
174,0,4,61.48540115356445,20.21927833557129,108.77835083007812,108.77835083007812,4.215264320373535,78.86090850830078,2.204197645187378,19.795333862304688,0.43834632635116577,1.7932735681533813,4.215264320373535,78.86090850830078,2.204197645187378,0.03875095024704933,1.0,61.266868591308594,2.4804039001464844,0.05345188636008833
174,0,5,57.390655517578125,20.204143524169922,97.85338592529297,97.85338592529297,3.6599512100219727,76.42729949951172,2.204063892364502,19.793481826782227,0.43834632635116577,1.7930750846862793,3.6599512100219727,76.42729949951172,2.204063892364502,0.03740239888429642,1.0,58.09843063354492,2.485419988632202,0.047888009042717464
174,0,6,53.894813537597656,20.190303802490234,89.0304183959961,89.0304183959961,3.187462091445923,74.31629943847656,2.2039458751678467,19.791711807250977,0.43834632635116577,1.792884349822998,3.187462091445923,74.31629943847656,2.2039458751678467,0.03580194711685181,1.0,55.32048034667969,2.489655017852783,0.04289048452494312
174,0,7,50.893409729003906,20.177703857421875,81.82247924804688,81.82247924804688,2.780081272125244,72.48435974121094,2.203824758529663,19.79003143310547,0.43834632635116577,1.792704463005066,2.780081272125244,72.48435974121094,2.203824758529663,0.03397698700428009,1.0,52.88554763793945,2.493234157562256,0.03835422264426913
174,0,8,48.306602478027344,20.16624641418457,75.88038635253906,75.88038635253906,2.4250409603118896,70.89572143554688,2.2037103176116943,19.788450241088867,0.43834632635116577,1.7925351858139038,2.4250409603118896,70.89572143554688,2.2037103176116943,0.03195873275399208,1.0,50.75424575805664,2.4962568283081055,0.034205744872410945
174,0,9,46.072166442871094,20.155899047851562,70.94868469238281,70.94868469238281,2.1129744052886963,69.52042388916016,2.203603744506836,19.786977767944336,0.43834632635116577,1.7923775911331177,2.1129744052886963,69.52042388916016,2.203603744506836,0.029781727120280266,1.0,48.893150329589844,2.498807668685913,0.030393577696729526
174,0,10,44.14072036743164,20.1466121673584,66.83499908447266,66.83499908447266,1.8368405103683472,68.33299255371094,2.203505277633667,19.78561782836914,0.43834632635116577,1.7922321557998657,1.8368405103683472,68.33299255371094,2.203505277633667,0.02748321369290352,1.0,47.273414611816406,2.5009565353393555,0.026880726885417042
174,0,11,42.472412109375,20.138334274291992,63.392215728759766,63.392215728759766,1.5913047790527344,67.3114013671875,2.2034153938293457,19.78437614440918,0.43834632635116577,1.7920992374420166,1.5913047790527344,67.3114013671875,2.2034153938293457,0.02510252594947815,1.0,45.869728088378906,2.502763509750366,0.023640941440885424
174,0,12,41.03445816040039,20.131010055541992,60.506126403808594,60.506126403808594,1.3723026514053345,66.43643188476562,2.2034497261047363,19.78325653076172,0.43834632635116577,1.79193913936615,1.3723026514053345,66.43643188476562,2.2034497261047363,0.022680392488837242,1.0,44.659549713134766,2.5042788982391357,0.020655875282089845
174,0,13,39.79941940307617,20.12667465209961,58.096885681152344,58.096885681152344,1.1769416332244873,65.69087982177734,2.2033772468566895,19.782255172729492,0.43834632635116577,1.7918320894241333,1.1769416332244873,65.69087982177734,2.2033772468566895,0.020258257165551186,1.0,43.622413635253906,2.5055456161499023,0.017916364576752747
174,0,14,38.74346923828125,20.1210880279541,56.07112121582031,56.07112121582031,1.0024152994155884,65.05980682373047,2.203313112258911,19.7813720703125,0.43834632635116577,1.7917375564575195,1.0024152994155884,65.05980682373047,2.203313112258911,0.017877567559480667,1.0,42.73992919921875,2.506601572036743,0.015407597227846102
174,0,15,37.84630584716797,20.116270065307617,54.38065719604492,54.38065719604492,0.8471992611885071,64.52947235107422,2.2032570838928223,19.780601501464844,0.43834632635116577,1.7916550636291504,0.8471992611885071,64.52947235107422,2.2032570838928223,0.015579055063426495,1.0,41.99492645263672,2.507477283477783,0.013128872290220585
174,0,16,37.089500427246094,20.112157821655273,52.97630310058594,52.97630310058594,0.7099909782409668,64.08728790283203,2.2032089233398438,19.779939651489258,0.43834632635116577,1.7915841341018677,0.7099909782409668,64.08728790283203,2.2032089233398438,0.013402048498392105,1.0,41.371307373046875,2.5082006454467773,0.01107849936178696
174,0,17,36.45619201660156,20.10868263244629,51.81615447998047,51.81615447998047,0.5898646712303162,63.721561431884766,2.2031681537628174,19.779376983642578,0.43834632635116577,1.791524052619934,0.5898646712303162,63.721561431884766,2.2031681537628174,0.011383797973394394,1.0,40.85378646850586,2.508794069290161,0.009256908617474535
174,0,18,35.930625915527344,20.105775833129883,50.86368942260742,50.86368942260742,0.4861975908279419,63.42127990722656,2.203134298324585,19.778905868530273,0.43834632635116577,1.7914735078811646,0.4861975908279419,63.42127990722656,2.203134298324585,0.00955883413553238,1.0,40.427669525146484,2.5092782974243164,0.007666159075704852
174,0,19,35.497798919677734,20.103368759155273,50.08625030517578,50.08625030517578,0.398605614900589,63.17591094970703,2.2031056880950928,19.778512954711914,0.43834632635116577,1.7914314270019531,0.398605614900589,63.17591094970703,2.2031056880950928,0.007958384230732918,1.0,40.07865524291992,2.509671211242676,0.006309455753709918
174,0,20,35.143184661865234,20.10138702392578,49.45392990112305,49.45392990112305,0.32688215374946594,62.975250244140625,2.2030818462371826,19.778186798095703,0.43834632635116577,1.7913964986801147,0.32688215374946594,62.975250244140625,2.2030818462371826,0.006609831936657429,1.0,39.79267883300781,2.5099892616271973,0.005190645722485529
174,0,21,34.8525276184082,20.099756240844727,48.938743591308594,48.938743591308594,0.2709371745586395,62.80933380126953,2.203061819076538,19.77791404724121,0.43834632635116577,1.7913671731948853,0.2709371745586395,62.80933380126953,2.203061819076538,0.005536251235753298,1.0,39.555824279785156,2.510247230529785,0.004313645092507362
174,0,22,34.61170959472656,20.098398208618164,48.513980865478516,48.513980865478516,0.23073303699493408,62.6683235168457,2.203044891357422,19.777679443359375,0.43834632635116577,1.7913421392440796,0.23073303699493408,62.6683235168457,2.203044891357422,0.004756011068820953,1.0,39.354248046875,2.5104589462280273,0.003681812344856662
174,0,23,34.40669250488281,20.09724235534668,48.15384292602539,48.15384292602539,0.20621700584888458,62.54253387451172,2.2030293941497803,19.777467727661133,0.43834632635116577,1.791319489479065,0.20621700584888458,62.54253387451172,2.2030293941497803,0.004282462410628796,1.0,39.1742057800293,2.5106382369995117,0.0032972274760436175
174,0,24,34.223514556884766,20.09620475769043,47.83317184448242,47.83317184448242,0.19725002348423004,62.42243194580078,2.203014850616455,19.777263641357422,0.43834632635116577,1.7912976741790771,0.19725002348423004,62.42243194580078,2.203014850616455,0.004123707767575979,1.0,39.00210189819336,2.5107970237731934,0.0031599223581205123
174,1,0,87.96663665771484,24.406009674072266,283.6200866699219,283.6200866699219,8.999698638916016,98.69310760498047,3.096583604812622,33.159969329833984,0.43130794167518616,2.7453854084014893,8.999698638916016,98.69310760498047,3.096583604812622,0.03173152729868889,1.0,82.3658676147461,2.4479355812072754,
174,1,1,78.76805114746094,24.405338287353516,223.6322784423828,223.6322784423828,7.068874835968018,94.18579864501953,3.0969276428222656,33.1573486328125,0.4313420355319977,2.7450129985809326,7.068874835968018,94.18579864501953,3.0969276428222656,0.031609367579221725,1.0,76.88861846923828,2.4559688568115234,0.07505244378743856
174,1,2,71.75780487060547,24.406967163085938,187.4736785888672,187.4736785888672,5.857611179351807,90.38777923583984,3.0967299938201904,33.15475845336914,0.4313757121562958,2.744774103164673,5.857611179351807,90.38777923583984,3.0967299938201904,0.031244976446032524,1.0,72.23128509521484,2.4627084732055664,0.06480534457451456
174,1,3,66.12603759765625,24.405546188354492,161.5257110595703,161.5257110595703,4.949888706207275,87.1570816040039,3.09653639793396,33.1522216796875,0.43140876293182373,2.744539737701416,4.949888706207275,87.1570816040039,3.09653639793396,0.03064459003508091,1.0,68.22057342529297,2.4684011936187744,0.0567927311762118
174,1,4,61.48875045776367,24.405319213867188,141.96612548828125,141.96612548828125,4.233213901519775,84.3757095336914,3.0963475704193115,33.149749755859375,0.43144094944000244,2.744311809539795,4.233213901519775,84.3757095336914,3.0963475704193115,0.029818478971719742,1.0,64.73809814453125,2.4732704162597656,0.05017100210965022
174,1,5,57.611019134521484,24.405902862548828,126.74725341796875,126.74725341796875,3.6478850841522217,81.97398376464844,3.096165418624878,33.14736557006836,0.43147197365760803,2.744091749191284,3.6478850841522217,81.97398376464844,3.096165418624878,0.028780780732631683,1.0,61.69961166381836,2.4774680137634277,0.0445005192837999
174,1,6,54.33222198486328,24.406997680664062,114.67008209228516,114.67008209228516,3.1590747833251953,79.88937377929688,3.0959908962249756,33.14508056640625,0.43150171637535095,2.7438809871673584,3.1590747833251953,79.88937377929688,3.0959908962249756,0.027549250051379204,1.0,59.041107177734375,2.4811019897460938,0.039543119089600495
174,1,7,51.53831100463867,24.408414840698242,104.94076538085938,104.94076538085938,2.7436718940734863,78.07978057861328,3.0958251953125,33.142913818359375,0.4315299689769745,2.7436814308166504,2.7436718940734863,78.07978057861328,3.0958251953125,0.026144959032535553,1.0,56.71284103393555,2.484253168106079,0.03513933919114532
174,1,8,49.14426803588867,24.410015106201172,97.01565551757812,97.01565551757812,2.3858022689819336,76.50743103027344,3.0956695079803467,33.14087677001953,0.4315565228462219,2.7434935569763184,2.3858022689819336,76.50743103027344,3.0956695079803467,0.024591932073235512,1.0,54.67457580566406,2.4869866371154785,0.031183931743109093
174,1,9,47.08585739135742,24.41168785095215,90.50059509277344,90.50059509277344,2.073979377746582,75.14348602294922,3.095524311065674,33.13897705078125,0.4315812587738037,2.743318557739258,2.073979377746582,75.14348602294922,3.095524311065674,0.022916749119758606,1.0,52.8931770324707,2.489354372024536,0.027600255021934642
174,1,10,45.31303787231445,24.41336441040039,85.1082763671875,85.1082763671875,1.7998753786087036,73.96275329589844,3.0953900814056396,33.13722610473633,0.4316040575504303,2.743156909942627,1.7998753786087036,73.96275329589844,3.0953900814056396,0.021148065105080605,1.0,51.34062194824219,2.4914016723632812,0.024334888821197602
174,1,11,43.78622817993164,24.414981842041016,80.62423706054688,80.62423706054688,1.5573498010635376,72.94413757324219,3.0952675342559814,33.13562774658203,0.4316248893737793,2.743009328842163,1.5573498010635376,72.94413757324219,3.0952675342559814,0.01931614801287651,1.0,49.99277114868164,2.493166923522949,0.021349895049167403
174,1,12,42.47333908081055,24.416507720947266,76.88590240478516,76.88590240478516,1.341839075088501,72.06920623779297,3.095179319381714,33.134185791015625,0.4316437244415283,2.7428739070892334,1.341839075088501,72.06920623779297,3.095179319381714,0.017452340573072433,1.0,48.828426361083984,2.494682788848877,0.018618757510314516
174,1,13,41.34782791137695,24.41796875,73.76815032958984,73.76815032958984,1.1499372720718384,71.32177734375,3.095080614089966,33.13289260864258,0.43166056275367737,2.7427549362182617,1.1499372720718384,71.32177734375,3.095080614089966,0.015588532201945782,1.0,47.82860565185547,2.495978832244873,0.01612322625050351
174,1,14,40.38719940185547,24.419240951538086,71.16832733154297,71.16832733154297,0.9790351986885071,70.68739318847656,3.0949933528900146,33.13175582885742,0.43167543411254883,2.742650032043457,0.9790351986885071,70.68739318847656,3.0949933528900146,0.013756614178419113,1.0,46.97609329223633,2.4970810413360596,0.013850209413431971
174,1,15,39.572021484375,24.42037010192871,69.00685119628906,69.00685119628906,0.8272493481636047,70.15289306640625,3.0949172973632812,33.13076400756836,0.4316883385181427,2.742558479309082,0.8272493481636047,70.15289306640625,3.0949172973632812,0.011987931095063686,1.0,46.25492858886719,2.4980127811431885,0.011792090850165944
174,1,16,38.88502883911133,24.421361923217773,67.21695709228516,67.21695709228516,0.693191409111023,69.70620727539062,3.0948522090911865,33.12990951538086,0.4316995143890381,2.7424800395965576,0.693191409111023,69.70620727539062,3.0948522090911865,0.010312746278941631,1.0,45.650115966796875,2.4987945556640625,0.00994447089436841
174,1,17,38.310569763183594,24.42221450805664,65.7424087524414,65.7424087524414,0.5758851766586304,69.33597564697266,3.094796657562256,33.12918472290039,0.4317089915275574,2.74241304397583,0.5758851766586304,69.33597564697266,3.094796657562256,0.008759722113609314,1.0,45.147335052490234,2.499445676803589,0.008305718807550561
174,1,18,37.83411407470703,24.42293930053711,64.5346450805664,64.5346450805664,0.4746800661087036,69.03144836425781,3.094749927520752,33.12857437133789,0.4317169189453125,2.742356777191162,0.4746800661087036,69.03144836425781,3.094749927520752,0.007355429697781801,1.0,44.73271942138672,2.499983787536621,0.006876287218184956
174,1,19,37.44190979003906,24.423547744750977,63.55076599121094,63.55076599121094,0.38917848467826843,68.78221130371094,3.0947110652923584,33.12806701660156,0.43172356486320496,2.742309808731079,0.38917848467826843,68.78221130371094,3.0947110652923584,0.006123899482190609,1.0,44.39267349243164,2.500425338745117,0.005658126966916666
174,1,20,37.12068176269531,24.42405128479004,62.751861572265625,62.751861572265625,0.3191685974597931,68.57811737060547,3.0946788787841797,33.127647399902344,0.4317290186882019,2.7422711849212646,0.3191685974597931,68.57811737060547,3.0946788787841797,0.0050862012431025505,1.0,44.113731384277344,2.5007853507995605,0.0046540884972205345
174,1,21,36.857460021972656,24.42447280883789,62.101829528808594,62.101829528808594,0.26455947756767273,68.40917205810547,3.094651937484741,33.127296447753906,0.4317336082458496,2.742238998413086,0.26455947756767273,68.40917205810547,3.094651937484741,0.0042600915767252445,1.0,43.88247299194336,2.50108003616333,0.003867310034161615
174,1,22,36.63941955566406,24.42482566833496,61.566505432128906,61.566505432128906,0.22531519830226898,68.26544952392578,3.0946900844573975,33.12699508666992,0.4317375719547272,2.742217779159546,0.22531519830226898,68.26544952392578,3.0946900844573975,0.0036597042344510555,1.0,43.68550109863281,2.5013234615325928,0.003300574664661889
174,1,23,36.45378494262695,24.42525863647461,61.11501693725586,61.11501693725586,0.20139311254024506,68.13712310791016,3.0946691036224365,33.12672424316406,0.4317411184310913,2.742192268371582,0.20139311254024506,68.13712310791016,3.0946691036224365,0.003295313101261854,1.0,43.509437561035156,2.501530170440674,0.0029557031956241775
174,1,24,36.28798294067383,24.42552947998047,60.71154022216797,60.71154022216797,0.19264698028564453,68.0145034790039,3.094649076461792,33.12646484375,0.4317445755004883,2.742168664932251,0.19264698028564453,68.0145034790039,3.094649076461792,0.00317315268330276,1.0,43.34101867675781,2.5017147064208984,0.002832440144462904
199,0,0,89.83366394042969,21.104228973388672,200.9772491455078,200.9772491455078,8.248844146728516,91.6015625,2.1265337467193604,17.746885299682617,0.3786109387874603,1.6593905687332153,8.248844146728516,91.6015625,2.1265337467193604,0.04104367271065712,1.0,78.67191314697266,2.4473788738250732,
199,0,1,80.82276153564453,21.065690994262695,165.37680053710938,165.37680053710938,6.761540412902832,87.0481948852539,2.126319169998169,17.745071411132812,0.37864965200424194,1.6589405536651611,6.761540412902832,87.0481948852539,2.126319169998169,0.04088566079735756,1.0,73.11302947998047,2.4576120376586914,0.07767582020743696
199,0,2,73.65998840332031,21.041929244995117,141.69627380371094,141.69627380371094,5.726560592651367,83.18643188476562,2.1262307167053223,17.74327850341797,0.37868788838386536,1.6587188243865967,5.726560592651367,83.18643188476562,2.1262307167053223,0.04041433706879616,1.0,68.32240295410156,2.4660751819610596,0.06884007959249545
199,0,3,67.78623962402344,21.020662307739258,123.94208526611328,123.94208526611328,4.91278600692749,79.88369750976562,2.1260993480682373,17.741519927978516,0.37872543931007385,1.6585196256637573,4.91278600692749,79.88369750976562,2.1260993480682373,0.03963775560259819,1.0,64.16425323486328,2.473177433013916,0.061499231501044624
199,0,4,62.882781982421875,21.000778198242188,110.02924346923828,110.02924346923828,4.243740558624268,77.04446411132812,2.125994920730591,17.739809036254883,0.37876197695732117,1.6583212614059448,4.243740558624268,77.04446411132812,2.125994920730591,0.03856920823454857,1.0,60.540565490722656,2.4791922569274902,0.05508170647979727
199,0,5,58.741554260253906,20.98257827758789,98.88273620605469,98.88273620605469,3.681105852127075,74.59587860107422,2.1259334087371826,17.738157272338867,0.3787972331047058,1.6581060886383057,3.681105852127075,74.59587860107422,2.1259334087371826,0.03722698241472244,1.0,57.37546920776367,2.484312057495117,0.049347308734300405
199,0,6,55.215736389160156,20.96592140197754,89.83064270019531,89.83064270019531,3.201028347015381,72.48018646240234,2.1258113384246826,17.7365779876709,0.37883099913597107,1.657928466796875,3.201028347015381,72.48018646240234,2.1258113384246826,0.03563403710722923,1.0,54.60817337036133,2.4886715412139893,0.04416418476288288
199,0,7,52.19341278076172,20.9508113861084,82.39929962158203,82.39929962158203,2.7865493297576904,70.65119171142578,2.1256959438323975,17.73508071899414,0.37886306643486023,1.6577600240707397,2.7865493297576904,70.65119171142578,2.1256959438323975,0.033817633986473083,1.0,52.18937683105469,2.492396354675293,0.0394409388131048
199,0,8,49.59246063232422,20.93712043762207,76.25704193115234,76.25704193115234,2.4256484508514404,69.07070922851562,2.125621795654297,17.733671188354492,0.3788931965827942,1.6575868129730225,2.4256484508514404,69.07070922851562,2.125621795654297,0.031808845698833466,1.0,50.0777587890625,2.495572090148926,0.035118337101117184
199,0,9,47.34810256958008,20.925861358642578,71.15396881103516,71.15396881103516,2.109149932861328,67.70680236816406,2.1255204677581787,17.732357025146484,0.378921240568161,1.6574393510818481,2.109149932861328,67.70680236816406,2.1255204677581787,0.029642051085829735,1.0,48.23823547363281,2.4982750415802,0.03115122292531962
199,0,10,45.40928268432617,20.91483497619629,66.89351654052734,66.89351654052734,1.8298263549804688,66.53253173828125,2.1254265308380127,17.731143951416016,0.3789471685886383,1.6573030948638916,1.8298263549804688,66.53253173828125,2.1254265308380127,0.027354316785931587,1.0,46.64072799682617,2.500570774078369,0.02750273147433232
199,0,11,43.735069274902344,20.905033111572266,63.32881546020508,63.32881546020508,1.5822573900222778,65.52479553222656,2.1253411769866943,17.730037689208984,0.37897083163261414,1.6571787595748901,1.5822573900222778,65.52479553222656,2.1253411769866943,0.02498479373753071,1.0,45.25893783569336,2.5025153160095215,0.02414746016265879
199,0,12,42.29198455810547,20.896392822265625,60.342655181884766,60.342655181884766,1.3621762990951538,64.66356658935547,2.1252636909484863,17.72903823852539,0.3789921998977661,1.6570667028427124,1.3621762990951538,64.66356658935547,2.1252636909484863,0.02257402054965496,1.0,44.069637298583984,2.5041565895080566,0.02106559181207817
199,0,13,41.05216598510742,20.888832092285156,57.84169387817383,57.84169387817383,1.1662763357162476,63.93130111694336,2.125194549560547,17.728145599365234,0.3790113031864166,1.6569663286209106,1.1662763357162476,63.93130111694336,2.125194549560547,0.020163247361779213,1.0,43.052024841308594,2.5055370330810547,0.018242649768701942
199,0,14,39.99190902709961,20.882272720336914,55.75059509277344,55.75059509277344,0.9920106530189514,63.312469482421875,2.1251332759857178,17.72735595703125,0.3790281414985657,1.656877875328064,0.9920106530189514,63.312469482421875,2.1251332759857178,0.017793722450733185,1.0,42.18722915649414,2.506693124771118,0.01566848775560222
199,0,15,39.09059143066406,20.876630783081055,54.007598876953125,54.007598876953125,0.8374412655830383,62.793128967285156,2.125080108642578,17.726669311523438,0.3790428638458252,1.6568007469177246,0.8374412655830383,62.793128967285156,2.125080108642578,0.015505990013480186,1.0,41.45793914794922,2.5076563358306885,0.013336511163283089
199,0,16,38.32981872558594,20.871826171875,52.56118392944336,52.56118392944336,0.7011237740516663,62.3606071472168,2.125016212463379,17.726078033447266,0.37905552983283997,1.6566716432571411,0.7011237740516663,62.3606071472168,2.125016212463379,0.013339193537831306,1.0,40.848018646240234,2.5084543228149414,0.011243055608552191
199,0,17,37.692771911621094,20.867786407470703,51.36748123168945,51.36748123168945,0.5820145606994629,62.003211975097656,2.1249847412109375,17.725576400756836,0.37906622886657715,1.6566128730773926,0.5820145606994629,62.003211975097656,2.1249847412109375,0.011330408044159412,1.0,40.34225082397461,2.509110927581787,0.009386845327292864
199,0,18,37.163814544677734,20.864410400390625,50.388641357421875,50.388641357421875,0.4793976843357086,61.709999084472656,2.1249520778656006,17.725154876708984,0.37907522916793823,1.6565656661987305,0.4793976843357086,61.709999084472656,2.1249520778656006,0.009514003060758114,1.0,39.92606735229492,2.509648084640503,0.0077685581133150675
199,0,19,36.72795867919922,20.861610412597656,49.590023040771484,49.590023040771484,0.3928055167198181,61.470558166503906,2.124924659729004,17.724803924560547,0.37908273935317993,1.6565263271331787,0.3928055167198181,61.470558166503906,2.124924659729004,0.007921059615910053,1.0,39.585365295410156,2.510085105895996,0.006390139747670563
199,0,20,36.370689392089844,20.85930824279785,48.9409065246582,48.9409065246582,0.321973979473114,61.27485275268555,2.1249022483825684,17.72451400756836,0.37908896803855896,1.6564936637878418,0.321973979473114,61.27485275268555,2.1249022483825684,0.006578831933438778,1.0,39.30632019042969,2.510439157485962,0.005254585934626447
199,0,21,36.077735900878906,20.8574161529541,48.41231918334961,48.41231918334961,0.2667657136917114,61.113101959228516,2.1248834133148193,17.72426986694336,0.3790941536426544,1.6564662456512451,0.2667657136917114,61.113101959228516,2.1248834133148193,0.005510285962373018,1.0,39.075286865234375,2.5107266902923584,0.004365114927827301
199,0,22,35.834930419921875,20.855844497680664,47.97671890258789,47.97671890258789,0.22710764408111572,60.975685119628906,2.1248672008514404,17.72406005859375,0.37909868359565735,1.6564428806304932,0.22710764408111572,60.975685119628906,2.1248672008514404,0.004733705427497625,1.0,38.878726959228516,2.510963201522827,0.0037245610032829667
199,0,23,35.62815856933594,20.854501724243164,47.607521057128906,47.607521057128906,0.20292125642299652,60.8531379699707,2.1248526573181152,17.7238712310791,0.3791027069091797,1.6564217805862427,0.20292125642299652,60.8531379699707,2.1248526573181152,0.0042623779736459255,1.0,38.70320510864258,2.5111629962921143,0.0033346062858711795
199,0,24,35.443355560302734,20.853303909301758,47.278900146484375,47.278900146484375,0.19404998421669006,60.73616027832031,2.1248433589935303,17.723690032958984,0.3791065812110901,1.656400203704834,0.19404998421669006,60.73616027832031,2.1248433589935303,0.004104367457330227,1.0,38.535457611083984,2.511340618133545,0.003194966527299018
199,1,0,88.77684020996094,25.192283630371094,280.8747253417969,280.8747253417969,9.258343696594238,96.01622009277344,3.029081106185913,30.49019432067871,0.4202420711517334,2.639380693435669,9.258343696594238,96.01622009277344,3.029081106185913,0.032962534576654434,1.0,80.13628387451172,2.454087257385254,
199,1,1,79.21511840820312,25.179306030273438,219.5888671875,219.5888671875,7.2103400230407715,91.37727355957031,3.029168128967285,30.48769187927246,0.42027658224105835,2.6385936737060547,7.2103400230407715,91.37727355957031,3.029168128967285,0.03283563628792763,1.0,74.52072143554688,2.4619641304016113,0.0789073665844403
199,1,2,71.9427719116211,25.175556182861328,183.69309997558594,183.69309997558594,5.962146759033203,87.49994659423828,3.0290114879608154,30.485218048095703,0.42031070590019226,2.6383419036865234,5.962146759033203,87.49994659423828,3.0290114879608154,0.03245710954070091,1.0,69.77491760253906,2.4685325622558594,0.06813886168411001
199,1,3,66.13469696044922,25.171884536743164,158.1107177734375,158.1107177734375,5.033206462860107,84.22826385498047,3.028846263885498,30.4827938079834,0.42034417390823364,2.638091802597046,5.033206462860107,84.22826385498047,3.028846263885498,0.031833428889513016,1.0,65.71270751953125,2.4740147590637207,0.05975673432010039
199,1,4,61.37336349487305,25.16963768005371,138.80892944335938,138.80892944335938,4.299644470214844,81.4305419921875,3.0287177562713623,30.480436325073242,0.4203767478466034,2.6378493309020996,4.299644470214844,81.4305419921875,3.0287177562713623,0.03097527101635933,1.0,62.20690155029297,2.4786789417266846,0.0528013677381907
199,1,5,57.407752990722656,25.168472290039062,123.68926239013672,123.68926239013672,3.69797682762146,79.03508758544922,3.028588056564331,30.478158950805664,0.4204081594944,2.637611150741577,3.69797682762146,79.03508758544922,3.028588056564331,0.029897315427660942,1.0,59.166297912597656,2.4826736450195312,0.046789055070939986
199,1,6,54.06589889526367,25.168739318847656,111.51101684570312,111.51101684570312,3.19122314453125,76.96674346923828,3.0282623767852783,30.47597885131836,0.4204382300376892,2.6368677616119385,3.19122314453125,76.96674346923828,3.0282623767852783,0.02861800789833069,1.0,56.520835876464844,2.4861197471618652,0.041462364136428356
199,1,7,51.22801208496094,25.169668197631836,101.51519775390625,101.51519775390625,2.757075548171997,75.18544006347656,3.028094530105591,30.473909378051758,0.420466810464859,2.636667490005493,2.757075548171997,75.18544006347656,3.028094530105591,0.02715923823416233,1.0,54.21638870239258,2.4890971183776855,0.03667033863840641
199,1,8,48.80282974243164,25.170372009277344,93.26200103759766,93.26200103759766,2.3824679851531982,73.64418029785156,3.027972936630249,30.47196388244629,0.4204936623573303,2.636474370956421,2.3824679851531982,73.64418029785156,3.027972936630249,0.025545964017510414,1.0,52.208778381347656,2.4916739463806152,0.032351066123287586
199,1,9,46.724395751953125,25.171411514282227,86.48713684082031,86.48713684082031,2.0588948726654053,72.31563568115234,3.0278260707855225,30.470149993896484,0.4205187261104584,2.636298656463623,2.0588948726654053,72.31563568115234,3.0278260707855225,0.02380579151213169,1.0,50.461936950683594,2.493901491165161,0.028470950341342387
