step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_coupling,train_loss_aux_layer_ce,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_c0,alpha_b0,alpha_c0_std,alpha_b0_std,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec,holonomy_mean_norm,holonomy_max_norm,holonomy_frac_gt_01,holonomy_spectral_gap,holonomy_wilson_trace,num_chol_recover,num_chol_fail,num_nan_replace,num_inv_pinv,phi_effective_rank,phi_rank_ratio,phi_top1_variance_fraction,phi_top5_variance_fraction,phi_spectral_gap,phi_frobenius_norm,phi_mean_token_norm,phi_std_token_norm,vfe_grad_mu_self,vfe_grad_mu_direct,vfe_grad_mu_softmax,vfe_grad_mu_total,vfe_grad_sigma_self,vfe_grad_sigma_align_direct,vfe_grad_sigma_softmax,vfe_grad_sigma_total,vfe_kl_pairwise_mean,vfe_kl_pairwise_max,vfe_kappa_scaled,vfe_kl_frac_above_90pct,vfe_kl_p95,sigma_q_mean,sigma_q_min,sigma_q_max,sigma_q_std,sigma_q_cond_mean,sigma_q_cond_max,sigma_p_mean,sigma_p_min,sigma_p_max,prior_belief_kl_mean,prior_belief_kl_max,prior_belief_kl_std,phi_norm_mean,phi_norm_std,phi_norm_max,phi_pairwise_dist_mean,phi_pairwise_dist_max,attn_entropy_per_head_mean,attn_entropy_per_head_std,attn_entropy_per_head_min,attn_entropy_per_head_max,head_correlation_mean
5700,1774898389.6488328,5.410642147064209,5.372627258300781,0.0,0.0,0.0,0.0,,,215.4281101508646,7.751062702095405,,,0.0078125,0,94.42172241210938,0,2.4755353927612305,0.41896677017211914,0.03450617905418834,0.003450617905418834,0.005175926858128251,0,0.44367678328811533,0.04673255980014801,0.0017583578714876428,0.11299359798431396,0.1852272003889084,7.551775343017653e-05,2.9764184951782227,0.39574387669563293,1.309006690979004,0.4338156282901764,1.6757173538208008,12.254266738891602,13.217829704284668,0.31656646728515625,25877.66187067698,,,,,,0,0,0,0,146.4693814467469,0.7323469072337345,0.04930221661925316,0.1566314399242401,1.1908589601516724,448.3382873535156,1.8906422853469849,0.651970624923706,12.87708009563004,110.91631255277804,62.76140944428367,90.24127993174599,8.01815655495108,27.294360378480352,9.790447397823291,24.0787511354537,19.730716705322266,200.0,10.000000000000002,0.0015177726745605469,38.75581455230713,9.233531951904297,0.24325305223464966,219.972900390625,6.918921947479248,9.95840835571289,90.20149993896484,1.1181983947753906,0.011057579889893532,10.0,131.82925415039062,875.2432250976562,103.60672760009766,1.776214599609375,0.4873521327972412,3.5939700603485107,2.4272632598876953,4.837515354156494,2.0828113555908203,1.5026665925979614,1.0202655792236328,3.145357131958008,-0.06435249745845795
5800,1774898421.1539407,5.455092906951904,5.4173736572265625,0.0,0.0,0.0,0.0,,,225.28666483997773,7.815618109923269,,,0.0078125,0,94.68951416015625,0,2.476005792617798,0.41887661814689636,0.03401658350424389,0.0034016583504243893,0.005102487525636584,0,0.5792094945027403,0.03213190659880638,0.004335568791990592,0.11683680862188339,0.18737690150737762,7.018700853222981e-05,3.1242282390594482,0.4219679832458496,1.3664605617523193,0.5079429149627686,1.736312747001648,12.273506164550781,12.940402030944824,0.31249475479125977,26214.840007385377,,,,,,0,0,0,0,146.51778998078535,0.7325889499039268,0.04905594140291214,0.1560850739479065,1.1890416145324707,446.7671203613281,1.8839478492736816,0.6498862504959106,13.39377709471204,114.10169163553904,64.36415280048533,92.48521697141614,7.911952809357602,27.39952639111186,9.816740018864895,24.286649723000927,19.788021087646484,200.0,10.000000000000002,0.0010061264038085938,37.85923767089844,9.043177604675293,0.24157360196113586,233.50314331054688,6.77646017074585,10.076366424560547,95.06158447265625,1.1192625761032104,0.010742494836449623,10.0,128.12197875976562,827.0682373046875,100.41716766357422,1.774559736251831,0.4657820463180542,3.5770456790924072,2.4449684619903564,4.583087921142578,2.1804909706115723,1.0261592864990234,1.4548869132995605,2.906095266342163,0.0914701595902443
5900,1774898452.6688266,5.558095455169678,5.520289897918701,0.0,0.0,0.0,0.0,,,249.70741635818823,7.964094859996752,,,0.0078125,0,94.18731689453125,0,2.484330654144287,0.41672831773757935,0.033522979719736924,0.0033522979719736922,0.005028446957960538,0,1.017048884385791,0.047252655029296875,0.0014244235503947699,0.12124913185834885,0.19433635473251343,6.359206599881873e-05,2.721083402633667,0.44697412848472595,1.372832179069519,0.5701842904090881,1.7762553691864014,12.18460750579834,13.623239517211914,0.31249499320983887,26214.820006729235,,,,,,0,0,0,0,146.56956918679515,0.7328478459339758,0.04887563735246658,0.15558773279190063,1.1884232759475708,445.2891845703125,1.8776441812515259,0.6479437947273254,14.013486016309427,113.53538916673214,66.16775799478135,91.25873756517153,9.08506815103932,27.14362718763241,9.54249807392419,24.209837422940005,20.163314819335938,200.0,10.000000000000002,0.0009136199951171875,38.62697124481201,9.093951225280762,0.23962049186229706,163.5117950439453,6.750694751739502,9.811357498168945,91.5292739868164,1.121803879737854,0.01031922921538353,10.0,129.76596069335938,933.1893310546875,103.54015350341797,1.7743130922317505,0.4750862717628479,3.5951740741729736,2.413992166519165,4.659544467926025,2.0968246459960938,1.4105465412139893,1.0994175672531128,3.094231605529785,-0.12715508043766022
6000,1774898484.157216,5.355930328369141,5.319013595581055,0.0,0.0,0.0,0.0,5.303090665340424,5.303090665340424,204.1823762280361,7.673714536765762,200.95692443847656,7.6507426042711835,0.0078125,0,95.22389221191406,0,2.4743950366973877,0.41709405183792114,0.033025587127432414,0.003302558712743241,0.004953838069114861,0,0.44657129605978646,0.05011242628097534,0.0010646653924764827,0.11869370937347412,0.18556584417819977,6.787849997635931e-05,2.7373123168945312,0.4480205476284027,1.3679794073104858,0.6202526092529297,1.790798306465149,12.55923843383789,13.868090629577637,0.3090062141418457,26510.79371575213,,,,,,0,0,0,0,146.6074543629482,0.733037271814741,0.048618119210004807,0.15504565834999084,1.187112808227539,443.96209716796875,1.872004747390747,0.6461387872695923,13.762350933234586,113.74270710671014,64.84500938776061,92.2283393612721,8.620862232287934,28.008737440767447,9.680578846487997,24.696844579180638,20.10945701599121,200.0,10.000000000000002,0.0013227462768554688,39.718241691589355,8.966180801391602,0.24156364798545837,141.691650390625,6.639118194580078,10.088078498840332,90.70350646972656,1.1265350580215454,0.010057196952402592,10.0,130.1593475341797,879.9192504882812,105.36921691894531,1.7527474164962769,0.47179073095321655,3.678581476211548,2.3749260902404785,4.63461971282959,2.1121954917907715,1.393034815788269,1.1271710395812988,3.097219705581665,0.04392816871404648
6100,1774898551.5722344,5.488016128540039,5.451186180114746,0.0,0.0,0.0,0.0,,,233.03442282844784,7.8643992690139966,,,0.0078125,0,95.10894012451172,0,2.4737110137939453,0.4202749729156494,0.032524626838372976,0.0032524626838372974,0.004878694025755945,0,0.5472730057561921,0.03897283971309662,0.006485730154703208,0.11912576109170914,0.1876206398010254,7.780156738590449e-05,2.6132800579071045,0.455904096364975,1.3760461807250977,0.66218501329422,1.8355379104614258,12.342514038085938,13.836429595947266,0.3125002384185791,26214.38000001526,,,,,,0,0,0,0,146.6380772129761,0.7331903860648805,0.04834729805588722,0.15465602278709412,1.1841340065002441,442.56622314453125,1.865994930267334,0.6444661617279053,13.404360903970536,113.50954601502514,66.18184038666931,91.69448800011203,8.889752354108412,28.54584892121692,9.788757629435647,25.4614134046133,21.00656032562256,200.0,10.000000000000002,0.001687765121459961,41.094618797302246,8.916167259216309,0.2352365255355835,218.0127410888672,6.729351043701172,10.04234790802002,91.0459976196289,1.1170244216918945,0.010192982852458954,10.0,127.07084655761719,846.8875732421875,100.8725357055664,1.751561164855957,0.4677835702896118,3.3988242149353027,2.3886818885803223,4.677984237670898,2.1637110710144043,1.326728343963623,1.2255725860595703,3.1018497943878174,-0.10881858319044113
6200,1774898583.0926826,5.487033367156982,5.4503607749938965,0.0,0.0,0.0,0.0,,,232.84215438310662,7.863208461139422,,,0.0078125,0,94.95489501953125,0,2.4798407554626465,0.4166609048843384,0.03202032154958615,0.003202032154958615,0.004803048232437922,0,0.39261499924790705,0.029925286769866943,0.0007603600809030298,0.12168460339307785,0.19128838181495667,7.046556129353121e-05,2.6202173233032227,0.4760144352912903,1.4059709310531616,0.7413216829299927,1.872855544090271,11.913991928100586,13.17227840423584,0.31250429153442383,26214.04000494378,,,,,,0,0,0,0,146.67010520785078,0.7333505260392539,0.04827769845724106,0.1543850153684616,1.1837794780731201,441.014892578125,1.8596382141113281,0.6416733264923096,13.736116637949044,114.80656525157445,65.2912856688133,92.55280741535799,7.272073327214291,27.949984419402742,10.05806278586218,24.27536321988526,20.415061950683594,200.0,10.000000000000002,0.0011997222900390625,40.17844772338867,8.85602855682373,0.2281208038330078,234.8887939453125,6.741559028625488,10.064558029174805,91.22203063964844,1.120118498802185,0.01015057135373354,10.0,126.00309753417969,848.919677734375,103.73536682128906,1.7470386028289795,0.4692796766757965,3.802811622619629,2.3829548358917236,4.5757341384887695,2.1454474925994873,1.4771212339401245,1.1009650230407715,3.189929962158203,0.12161866575479507
6300,1774898614.5812457,5.3804612159729,5.34391975402832,0.0,0.0,0.0,0.0,,,209.3316327640173,7.709646528045227,,,0.0078125,0,95.85165405273438,0,2.462646007537842,0.42034727334976196,0.03151289544508664,0.0031512895445086637,0.0047269343167629955,0,0.42474940737215,0.026951495558023453,0.0014276927378743414,0.12060874700546265,0.19298256933689117,7.485652167815715e-05,2.6440041065216064,0.4866964817047119,1.433106780052185,0.8151065111160278,1.9297924041748047,12.318262100219727,13.996060371398926,0.3125,26214.4,,,,,,0,0,0,0,146.70409889608996,0.7335204944804498,0.04808225855231285,0.15399107336997986,1.1825053691864014,439.5072937011719,1.8532909154891968,0.6394510269165039,13.905861238893657,114.73725738787387,67.54608181692375,92.36065906894531,7.668757087259274,28.25499649931815,10.091673098563835,24.66955758665726,21.209735870361328,200.0,10.000000000000002,0.0018210411071777344,41.989837646484375,8.862419128417969,0.2221001386642456,159.2914276123047,6.789921760559082,10.287424087524414,91.03417205810547,1.123324990272522,0.010033471509814262,10.0,126.56351470947266,920.4691162109375,101.1041488647461,1.7450523376464844,0.4646749496459961,3.6933162212371826,2.381261110305786,4.421027183532715,2.043112277984619,1.3949999809265137,1.0566983222961426,3.0295262336730957,-0.025124674662947655
6400,1774898646.8824215,5.371492862701416,5.33504581451416,0.0,0.0,0.0,0.0,,,207.48225428887017,7.696844139515,,,0.0078125,0,96.33689880371094,0,2.453850030899048,0.42167213559150696,0.03100257409621738,0.003100257409621738,0.004650386114432607,0,0.4694374915217152,0.028166277334094048,0.006727450877650504,0.12118351459503174,0.19239188730716705,7.409144018311054e-05,2.752187967300415,0.4966442286968231,1.4417402744293213,0.8509094715118408,1.9777151346206665,12.404786109924316,13.990888595581055,0.3125002384185791,26214.38000001526,,,,,,0,0,0,0,146.75769342104948,0.7337884671052474,0.04802289605140686,0.1535785049200058,1.1823149919509888,437.921142578125,1.8465079069137573,0.6374179720878601,14.25561916578942,115.64333084487835,68.84183240838301,92.91331913736028,7.907085019065239,28.878723796692718,10.480921272829551,24.964906599073217,21.304718017578125,200.0,10.000000000000002,0.0018274784088134766,42.39487934112549,8.879498481750488,0.21899744868278503,234.9879608154297,6.781485080718994,10.381759643554688,91.22640228271484,1.1320894956588745,0.010090197436511517,10.0,127.62220001220703,1035.1005859375,101.85298156738281,1.741685152053833,0.46816959977149963,3.7064948081970215,2.3926124572753906,4.540894031524658,2.0112340450286865,1.2702034711837769,1.1130646467208862,2.9094035625457764,-0.14219850301742554
6500,1774898678.3710916,5.227100372314453,5.1904988288879395,0.0,0.0,0.0,0.0,,,179.55809936282796,7.488306920176603,,,0.0078125,0,96.91693115234375,0,2.446998119354248,0.4230394959449768,0.030489584361374073,0.0030489584361374075,0.004573437654206111,0,0.6332883723086048,0.03062416985630989,0.004254505785291076,0.12285927683115005,0.19487714767456055,6.620679778279737e-05,2.456998348236084,0.5065838694572449,1.4506678581237793,0.8999142646789551,2.0188729763031006,12.441596984863281,14.000297546386719,0.3085179328918457,26552.751482591433,,,,,,0,0,0,0,146.81963836704688,0.7340981918352344,0.04776638001203537,0.15288430452346802,1.1821589469909668,436.2866516113281,1.8396028280258179,0.6350769400596619,14.796461922964244,115.70800548591767,68.29625978921123,92.68587401730859,8.317742186515616,29.533865120024057,9.94676439254521,25.464045006912716,21.00579261779785,200.0,10.000000000000002,0.001554250717163086,41.69248294830322,8.918466567993164,0.216729998588562,191.4423370361328,6.838265895843506,10.413568496704102,89.78173065185547,1.1367576122283936,0.010115600191056728,10.0,127.71878814697266,780.9141235351562,101.81207275390625,1.7444214820861816,0.4725475609302521,3.641087770462036,2.3832411766052246,4.753463268280029,2.0912129878997803,1.522087574005127,1.0149345397949219,3.1674914360046387,-0.03742557391524315
6600,1774898709.8636837,5.4114155769348145,5.37530517578125,0.0,0.0,0.0,0.0,,,216.0057819863564,7.754926120364387,,,0.0078125,0,96.52714538574219,0,2.4535109996795654,0.4217921495437622,0.029974154285157498,0.0029974154285157496,0.004496123142773624,0,0.7770250589633685,0.06445775926113129,0.00340500422071741,0.12251007556915283,0.19577153027057648,7.512990850955248e-05,2.752452850341797,0.5181068778038025,1.464663028717041,0.9500401616096497,2.0295827388763428,12.07939624786377,13.643421173095703,0.31310248374938965,26163.957250996955,,,,,,0,0,0,0,146.86214001648247,0.7343107000824124,0.04748467728495598,0.15237556397914886,1.1795133352279663,434.7701416015625,1.8331677913665771,0.6329873204231262,15.253585015524468,115.25685462040137,68.23208495623098,91.74900935900266,8.1170304514304,29.3081409250322,10.183708306083824,25.48376636600846,21.647024154663086,200.0,10.000000000000002,0.001611471176147461,42.78474998474121,8.826125144958496,0.21429403126239777,175.6683349609375,6.626755714416504,10.319978713989258,90.54953002929688,1.130358338356018,0.009999999776482582,10.0,124.53021240234375,883.0824584960938,99.50792694091797,1.7344386577606201,0.463116317987442,3.6646368503570557,2.358337163925171,4.581698894500732,2.2046146392822266,1.4568358659744263,1.1744762659072876,3.234753131866455,-0.038647036999464035
6700,1774898741.3481245,5.306159496307373,5.27086067199707,0.0,0.0,0.0,0.0,,,194.58336284813893,7.6042445527068425,,,0.0078125,0,98.00648498535156,0,2.432096004486084,0.42685234546661377,0.029456512996998425,0.0029456512996998423,0.004418476949549764,0,0.8325242322598644,0.03869565203785896,0.00185790708669855,0.12244351953268051,0.19846686720848083,8.347762195626274e-05,2.7290470600128174,0.5252929925918579,1.4820092916488647,1.0136489868164062,2.079157829284668,12.473506927490234,14.253899574279785,0.31251072883605957,26213.500030897987,,,,,,0,0,0,0,146.9131302152332,0.734565651076166,0.047445546835660934,0.15201552212238312,1.1790874004364014,433.0550231933594,1.8258898258209229,0.6306236982345581,15.518309190531046,117.93290037099804,71.88517046299135,93.96860861066482,8.200937799839576,30.236736772091486,10.932045650088478,26.03894237576999,21.95914649963379,200.0,10.000000000000002,0.001708984375,43.976905822753906,8.68697738647461,0.20987433195114136,213.93685913085938,6.6851887702941895,10.487049102783203,90.0009765625,1.132535457611084,0.010034868493676186,10.0,124.08250427246094,864.34375,98.18109130859375,1.7158279418945312,0.4541683495044708,3.4632105827331543,2.3238210678100586,4.959255218505859,1.9916969537734985,1.2225929498672485,1.1271932125091553,2.856200695037842,-0.015485890209674835
6800,1774898772.8367605,5.36161470413208,5.326279640197754,0.0,0.0,0.0,0.0,,,205.67137750748844,7.684197223301152,,,0.0078125,0,97.93038177490234,0,2.4370932579040527,0.42672470211982727,0.02893689060930045,0.002893689060930045,0.004340533591395067,0,0.42100144425894936,0.028196461498737335,0.003588598568818578,0.12423986196517944,0.19870389997959137,6.867500633234158e-05,2.459918737411499,0.5330237746238708,1.486836314201355,1.0366401672363281,2.0912718772888184,11.888456344604492,13.53182315826416,0.3125,26214.4,,,,,,0,0,0,0,146.9661003136986,0.734830501568493,0.04726618900895119,0.15156102180480957,1.1781541109085083,431.4577331542969,1.8193167448043823,0.6278298497200012,15.909313850360054,117.05417759562735,69.89749877891751,93.54204129090229,7.871989150262066,30.25323777883631,10.448753093209632,26.306763798989568,21.291946411132812,200.0,10.000000000000002,0.0013513565063476562,42.27193641662598,8.644267082214355,0.20969019830226898,162.68145751953125,6.492651462554932,10.334183692932129,96.2697982788086,1.12765371799469,0.010005226358771324,10.0,123.48053741455078,873.4713134765625,100.185546875,1.7155582904815674,0.4588141143321991,3.4082984924316406,2.34112811088562,4.4882612228393555,2.0704431533813477,1.4348686933517456,1.055837631225586,3.0850484371185303,-0.15501537919044495
6900,1774898804.2944186,5.358209609985352,5.323030471801758,0.0,0.0,0.0,0.0,,,205.00420103903176,7.6795096641692355,,,0.0078125,0,98.41169738769531,0,2.426342487335205,0.42889440059661865,0.02841551811514567,0.0028415518115145672,0.00426232771727185,0,0.5547354401308928,0.0313701368868351,0.0006783059615054146,0.12360405921936035,0.20017820596694946,5.852594040334225e-05,2.630094051361084,0.5424235463142395,1.5248005390167236,1.0728236436843872,2.133331298828125,12.562772750854492,14.74383544921875,0.3246798515319824,25231.008211154895,,,,,,0,0,0,0,147.016285370887,0.735081426854435,0.047006770968437195,0.15110424160957336,1.1750786304473877,429.79974365234375,1.8123277425765991,0.6254116296768188,15.747287585070977,117.22710315708443,69.67734908343287,93.46038596754211,8.065799511375568,30.968539897758944,10.868902289365256,26.703511630461843,21.9229736328125,200.0,10.000000000000002,0.001863241195678711,43.612972259521484,8.647995948791504,0.20713771879673004,200.69773864746094,6.622148513793945,10.60921859741211,90.28335571289062,1.1267931461334229,0.010095466859638691,10.0,123.67631530761719,756.9675903320312,96.41686248779297,1.7123403549194336,0.455167293548584,3.5042309761047363,2.330582618713379,4.649312973022461,2.038851737976074,1.4765708446502686,0.9947585463523865,3.0829451084136963,-0.04583868011832237
7000,1774898835.77106,5.345180034637451,5.309845924377441,0.0,0.0,0.0,0.0,5.283367843627929,5.283367843627929,202.31905355243657,7.660488382983809,197.03228759765625,7.62228858719423,0.0078125,0,98.00172424316406,0,2.431784152984619,0.42526522278785706,0.027892627285609036,0.0027892627285609033,0.004183894092841355,0,0.7951626231547262,0.032349005341529846,0.0049729424216599085,0.1226782351732254,0.20173895359039307,6.886790652060881e-05,2.897247076034546,0.5424488186836243,1.5253455638885498,1.11257803440094,2.166088342666626,11.95871639251709,13.969149589538574,0.31760144233703613,25793.33374470861,,,,,,0,0,0,0,147.0732198885775,0.7353660994428876,0.046879637986421585,0.15066926181316376,1.1740657091140747,428.2079772949219,1.8054993152618408,0.623431921005249,15.971589495857835,116.3178904543662,72.2011361844277,93.04991013619296,7.899908582178359,30.347646698431493,11.316905740848231,25.921957869756643,22.55003261566162,200.0,10.000000000000002,0.001909017562866211,44.68191909790039,8.606399536132812,0.2050170600414276,305.2258605957031,6.548373222351074,10.342503547668457,96.54187774658203,1.1324708461761475,0.009999999776482582,10.0,122.83161926269531,811.3107299804688,97.91944885253906,1.7161463499069214,0.4566863775253296,3.5032198429107666,2.3458340167999268,4.293060779571533,2.087794780731201,1.328474521636963,1.1484215259552002,3.0271682739257812,0.009549914859235287
