step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,grad_norm_ffn,grad_norm_other,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
4100,0.002245803770430652,6.620316028594971,6.620316028594971,750.1821386612089,9.551097103571681,,,,0.44687987835380505,0.0,0.0,0.0,0.08971186127892448,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
4200,0.0023005794721484727,6.6199798583984375,6.6199798583984375,749.929992168662,9.550612112496248,,,,0.4200830694934978,0.0,0.0,0.0,0.09314709824929564,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
4300,0.0023553551738662937,6.653177261352539,6.653177261352539,775.2435680658098,9.598505841108523,,,,0.4379311200697026,0.0,0.0,0.0,0.07991540157833907,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
4400,0.0024101308755841142,6.5846757888793945,6.5846757888793945,723.9163078990664,9.499679106477926,,,,0.4730098752608028,0.0,0.0,0.0,0.08191112569790304,0,0.0,262068.02202730533,0.03125905990600586,0,0,0
4500,0.002464906577301935,6.5362868309021,6.5362868309021,689.7207675002678,9.429868596770298,,,,0.5220806158185604,0.0,0.0,0.0,0.10351276927104373,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
4600,0.0025196822790197557,6.561102867126465,6.561102867126465,707.0510481123798,9.465670569165711,,,,0.4341251015602862,0.0,0.0,0.0,0.08549262090737439,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
4700,0.0025744579807375767,6.541686534881592,6.541686534881592,693.4551286220843,9.43765872292378,,,,0.4817674253174814,0.0,0.0,0.0,0.09273667075673876,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
4800,0.0026292336824553977,6.502078056335449,6.502078056335449,666.5252719707831,9.380515767348102,,,,0.47849514308371016,0.0,0.0,0.0,0.08232780968734263,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
4900,0.002684009384173218,6.535610198974609,6.535610198974609,689.2542382600129,9.428892423244001,,,,0.5483384075488926,0.0,0.0,0.0,0.08666799385338952,0,0.0,174708.461262324,0.046889543533325195,0,0,0
5000,0.002738785085891039,6.4426727294921875,6.4426727294921875,628.0832550972168,9.29481199690894,6.3693859577178955,583.6991577148438,9.189081534707409,0.4842061255775503,0.0,0.0,0.0,0.08578887470737999,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
5100,0.0027935607876088597,6.543621063232422,6.543621063232422,694.7979356587966,9.440449657381981,,,,0.47254293183119744,0.0,0.0,0.0,0.08096005305997692,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
5200,0.0028483364893266807,6.556757926940918,6.556757926940918,703.9856179780517,9.459402145507063,,,,0.5107022277776891,0.0,0.0,0.0,0.0888398841720518,0,0.0,174706.68460525447,0.0468900203704834,0,0,0
5300,0.0029031121910445016,6.534998416900635,6.534998416900635,688.8326938324443,9.428009808279773,,,,0.4655388508245053,0.0,0.0,0.0,0.08331069440889947,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
5400,0.002957887892762322,6.46534538269043,6.46534538269043,642.4862287518653,9.32752172124184,,,,0.5611519215000091,0.0,0.0,0.0,0.08736096308460709,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
5500,0.003012663594480143,6.4018425941467285,6.4018425941467285,602.9550163219545,9.235906563127223,,,,0.5581815639089525,0.0,0.0,0.0,0.12017955022476544,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
5600,0.0030674392961979637,6.525914192199707,6.525914192199707,682.603519308391,9.414904042353424,,,,0.5071707343057955,0.0,0.0,0.0,0.09043579708622314,0,0.0,174706.68460525447,0.0468900203704834,0,0,0
5700,0.0031222149979157846,6.335139274597168,6.335139274597168,564.0479550665128,9.139674014802239,,,,0.514563429586431,0.0,0.0,0.0,0.09301259808290709,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
5800,0.003176990699633605,6.423696041107178,6.423696041107178,616.2766939092379,9.267434422683392,,,,0.5201917822013911,0.0,0.0,0.0,0.09962625915475073,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
5900,0.003231766401351426,6.317943096160889,6.317943096160889,554.4314066988717,9.114865173449978,,,,0.5657248896451424,0.0,0.0,0.0,0.10894408619959733,0,0.0,174708.461262324,0.046889543533325195,0,0,0
6000,0.003286542103069247,6.443249225616455,6.443249225616455,628.4454470505952,9.295643705008514,6.3045933318138125,547.0791625976562,9.095605534629415,0.5342532446727492,0.0,0.0,0.0,0.10318982816526354,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
6100,0.0033413178047870676,6.487315654754639,6.487315654754639,656.7580295987044,9.359218123795856,,,,0.6088083263939936,0.0,0.0,0.0,0.1109693230788609,0,0.0,182758.7330617108,0.04482412338256836,0,0,0
6200,0.0033960935065048886,6.43385124206543,6.43385124206543,622.5669931494145,9.282085280745093,,,,0.46521636136300015,0.0,0.0,0.0,0.10619062482174144,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
6300,0.003450869208222709,6.416789531707764,6.416789531707764,612.0350375105329,9.257470435823004,,,,0.5553106086327673,0.0,0.0,0.0,0.10972948796876165,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
6400,0.00350564490994053,6.424328327178955,6.424328327178955,616.666480294423,9.26834661866357,,,,0.5551471582010072,0.0,0.0,0.0,0.09846841607047416,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
6500,0.0035604206116583506,6.402043342590332,6.402043342590332,603.0760707533819,9.236196181911275,,,,0.5869052389028653,0.0,0.0,0.0,0.11385257711365397,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
6600,0.0036151963133761716,6.416363716125488,6.416363716125488,611.7744789335505,9.256856113794123,,,,0.5463644014052076,0.0,0.0,0.0,0.09387463152447664,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
6700,0.0036699720150939925,6.496514320373535,6.496514320373535,662.8271984374809,9.372488993067034,,,,0.602135713716551,0.0,0.0,0.0,0.11315740428119098,0,0.0,174708.461262324,0.046889543533325195,0,0,0
6800,0.003724747716811813,6.4097185134887695,6.4097185134887695,607.7225912708567,9.247269112904426,,,,0.543261215151953,0.0,0.0,0.0,0.10417282733238321,0,0.0,262070.0208833871,0.03125882148742676,0,0,0
6900,0.003779523418529634,6.432990074157715,6.432990074157715,622.0310892192642,9.28084287807526,,,,0.5559195753212344,0.0,0.0,0.0,0.13413415120027103,0,0.0,174706.68460525447,0.0468900203704834,0,0,0
7000,0.0038342991202474546,6.3934125900268555,6.3934125900268555,597.8934674639909,9.223744637988808,6.261813931465149,524.1690063476562,9.033887905894193,0.5296705038662729,0.0,0.0,0.0,0.11121436750069291,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
7100,0.0038890748219652755,6.327195644378662,6.327195644378662,559.5851157262231,9.128213778879346,,,,0.5703264189617341,0.0,0.0,0.0,0.12276340950930942,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
7200,0.0039438505236830965,6.298637866973877,6.298637866973877,543.8306357138405,9.087013615038652,,,,0.5734460096888694,0.0,0.0,0.0,0.11524077174075255,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
7300,0.0039986262254009175,6.3790178298950195,6.3790178298950195,589.3485827460497,9.202977388931822,,,,0.5438142047216988,0.0,0.0,0.0,0.12086380164484385,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
7400,0.0040534019271187376,6.361876010894775,6.361876010894775,579.3321710397853,9.178246971668354,,,,0.5636419964908685,0.0,0.0,0.0,0.11552539863639921,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
7500,0.0041081776288365585,6.447503566741943,6.447503566741943,631.1247636834065,9.301781421852505,,,,0.5710891071765603,0.0,0.0,0.0,0.12397465145398728,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
7600,0.0041629533305543795,6.3884453773498535,6.3884453773498535,594.9309672284645,9.216578464892656,,,,0.5909859841715238,0.0,0.0,0.0,0.12893965254632986,0,0.0,262388.22732340585,0.03122091293334961,0,0,0
7700,0.0042177290322722005,6.374717712402344,6.374717712402344,586.8197556196936,9.196773630749899,,,,0.5208957407318826,0.0,0.0,0.0,0.10575085720966824,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
7800,0.0042725047339900206,6.330549240112305,6.330549240112305,561.4648882196851,9.133051994813417,,,,0.5791662029661857,0.0,0.0,0.0,0.11387054939819391,0,0.0,262056.02953110222,0.03126049041748047,0,0,0
7900,0.0043272804357078415,6.3459882736206055,6.3459882736206055,570.2006255907309,9.155325811891961,,,,0.5397766731245542,0.0,0.0,0.0,0.12253857970206265,0,0.0,262114.0034328347,0.03125357627868652,0,0,0
8000,0.0043820561374256625,6.371071815490723,6.371071815490723,584.6841667191106,9.19151371335591,6.23194167137146,508.7423400878906,8.990791344396884,0.5574082068248738,0.0,0.0,0.0,0.10668561744552174,0,0.0,262058.02820424817,0.03126025199890137,0,0,0
8100,0.0044368318391434835,6.2447381019592285,6.2447381019592285,515.2942526979392,9.009252691346937,,,,0.5528549538542988,0.0,0.0,0.0,0.10648383063349798,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
8200,0.004491607540861304,6.348073959350586,6.348073959350586,571.3911259720151,9.158334820351458,,,,0.5839687010249539,0.0,0.0,0.0,0.13227509964110437,0,0.0,262052.03227627024,0.03126096725463867,0,0,0
8300,0.0045463832425791245,6.45044469833374,6.45044469833374,632.9837170374249,9.306024577814593,,,,0.6057991543363751,0.0,0.0,0.0,0.11080850480234933,0,0.0,262056.02953110222,0.03126049041748047,0,0,0
8400,0.0046011589442969455,6.270328044891357,6.270328044891357,528.650770620445,9.046171175111752,,,,0.5558953380533527,0.0,0.0,0.0,0.12200662267513258,0,0.0,262058.02820424817,0.03126025199890137,0,0,0
8500,0.0046559346460147664,6.304136753082275,6.304136753082275,546.8293356404162,9.094946830757651,,,,0.5931326819048393,0.0,0.0,0.0,0.13675874087429182,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
8600,0.004710710347732587,6.426994323730469,6.426994323730469,618.312704443224,9.272192838667465,,,,0.6378921854566615,0.0,0.0,0.0,0.11512490959337583,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
8700,0.004765486049450408,6.324051856994629,6.324051856994629,557.8286615050654,9.123678252410791,,,,0.5763584340869787,0.0,0.0,0.0,0.12667749970652248,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
8800,0.0048202617511682285,6.337239742279053,6.337239742279053,565.2339647185828,9.142704349110442,,,,0.6282205106270822,0.0,0.0,0.0,0.1298299762691715,0,0.0,174712.90306309238,0.04688835144042969,0,0,0
8900,0.0048750374528860494,6.362797737121582,6.362797737121582,579.8664028657854,9.179576741524825,,,,0.5548301139806993,0.0,0.0,0.0,0.11653519033112122,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
9000,0.00492981315460387,6.376583576202393,6.376583576202393,587.9157034856257,9.199465503201203,6.213230600357056,499.3117370605469,8.96379697503468,0.5990500163929523,0.0,0.0,0.0,0.13114507311794552,0,0.0,262114.0034328347,0.03125357627868652,0,0,0
9100,0.004984588856321691,6.370962142944336,6.370962142944336,584.6200464338963,9.191355489317116,,,,0.6097121377602954,0.0,0.0,0.0,0.1192655436924312,0,0.0,174679.15104066048,0.04689741134643555,0,0,0
9200,0.0050393645580395115,6.292599201202393,6.292599201202393,540.556519863475,9.078301661876544,,,,0.5977247322980339,0.0,0.0,0.0,0.14052313411295556,0,0.0,262056.02953110222,0.03126049041748047,0,0,0
9300,0.0050941402597573324,6.388813018798828,6.388813018798828,595.1497287217285,9.217108859387917,,,,0.5907093488813085,0.0,0.0,0.0,0.11397711726011746,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
9400,0.005148915961475153,6.3431782722473145,6.3431782722473145,568.6006101254213,9.151271836845824,,,,0.6134110133482245,0.0,0.0,0.0,0.1394981039109089,0,0.0,174712.0146848702,0.04688858985900879,0,0,0
9500,0.005203691663192974,6.487373352050781,6.487373352050781,656.7959238544197,9.359301363398874,,,,0.574966721831837,0.0,0.0,0.0,0.1471700011266292,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
9600,0.005258467364910795,6.367889404296875,6.367889404296875,582.8264189086907,9.186922464508477,,,,0.6055529491063372,0.0,0.0,0.0,0.13805359611730594,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
9700,0.005313243066628615,6.351168632507324,6.351168632507324,573.1621336831593,9.162799489967856,,,,0.6756976362102546,0.0,0.0,0.0,0.13022680823274332,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
9800,0.005368018768346436,6.280008316040039,6.280008316040039,533.7931028519196,9.060136854292415,,,,0.5613542652000382,0.0,0.0,0.0,0.14455902100033746,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
9900,0.005422794470064257,6.341017723083496,6.341017723083496,567.3734467034845,9.148154823281587,,,,0.5904840139356563,0.0,0.0,0.0,0.13214421245111785,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
10000,0.005477570171782078,6.351611137390137,6.351611137390137,573.4158168498378,9.16343788956786,6.19304062128067,489.3318176269531,8.934668992345529,0.6107716994881702,0.0,0.0,0.0,0.12007317141884048,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
10100,0.005532345873499899,6.296272277832031,6.296272277832031,542.545676309221,9.083600791314929,,,,0.6938109073904029,0.0,0.0,0.0,0.13493279774355305,0,0.0,216066.36965489486,0.037914276123046875,0,0,0
10200,0.005587121575217719,6.3140716552734375,6.3140716552734375,552.2891078491109,9.109279864880557,,,,0.5662306420769715,0.0,0.0,0.0,0.13521299546709625,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
10300,0.00564189727693554,6.332076072692871,6.332076072692871,562.3228058855188,9.13525474860567,,,,0.548319568552796,0.0,0.0,0.0,0.14265708244823302,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
10400,0.005696672978653361,6.402556419372559,6.402556419372559,603.3855744759993,9.236936395240589,,,,0.5567868057629798,0.0,0.0,0.0,0.12213400390289453,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
10500,0.005751448680371182,6.271129131317139,6.271129131317139,529.0744352501029,9.047326898525549,,,,0.5785079247524234,0.0,0.0,0.0,0.13972931513493603,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
10600,0.005806224382089003,6.402026176452637,6.402026176452637,603.0657183553662,9.236171416409551,,,,0.583272067122912,0.0,0.0,0.0,0.13019455423534576,0,0.0,262076.01763458576,0.03125810623168945,0,0,0
10700,0.005861000083806823,6.324615478515625,6.324615478515625,558.1431543628642,9.12449138638407,,,,0.7722845248082383,0.0,0.0,0.0,0.16493584649039478,0,0.0,174673.8229660207,0.046898841857910156,0,0,0
10800,0.005915775785524644,6.269800186157227,6.269800186157227,528.371791331173,9.04540963593373,,,,0.594193724751076,0.0,0.0,0.0,0.14414514399353637,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
10900,0.005970551487242465,6.373345375061035,6.373345375061035,586.0149932854416,9.194793766473166,,,,0.5949056814361454,0.0,0.0,0.0,0.11861660813714006,0,0.0,174706.68460525447,0.0468900203704834,0,0,0
11000,0.006025327188960286,6.320801734924316,6.320801734924316,556.0185933254811,9.118989317417668,6.1827134823799135,484.3043518066406,8.919770080266835,0.5850836555679498,0.0,0.0,0.0,0.1554177852895386,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
11100,0.006080102890678106,6.3334197998046875,6.3334197998046875,563.0789221785907,9.137193337046194,,,,0.6384652365658754,0.0,0.0,0.0,0.1290098440680724,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
11200,0.006134878592395927,6.215267181396484,6.215267181396484,500.3296501086003,8.966735140400633,,,,0.60358611124319,0.0,0.0,0.0,0.14064237043710948,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
11300,0.006189654294113748,6.1933512687683105,6.1933512687683105,489.4837521971562,8.93511716193541,,,,0.7336170795187149,0.0,0.0,0.0,0.1526094660756517,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
11400,0.006244429995831569,6.308691024780273,6.308691024780273,549.3254246267097,9.101517255951213,,,,0.5877976810956437,0.0,0.0,0.0,0.14368875523034855,0,0.0,174715.5682519666,0.04688763618469238,0,0,0
11500,0.00629920569754939,6.419850826263428,6.419850826263428,613.9115278180562,9.261886950297162,,,,0.6556133901165705,0.0,0.0,0.0,0.14194874403111404,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
11600,0.00635398139926721,6.240171432495117,6.240171432495117,512.9464390936578,9.002664379957684,,,,0.6113733659532904,0.0,0.0,0.0,0.15844289399539493,0,0.0,262056.02953110222,0.03126049041748047,0,0,0
11700,0.006408757100985031,6.331465244293213,6.331465244293213,561.9794280290582,9.134373509502648,,,,0.5862870668853061,0.0,0.0,0.0,0.1299221113740628,0,0.0,262058.02820424817,0.03126025199890137,0,0,0
11800,0.006463532802702852,6.290008068084717,6.290008068084717,539.1576790369252,9.07456344697739,,,,0.6513827366143773,0.0,0.0,0.0,0.1733492629880548,0,0.0,311489.0884432679,0.026299476623535156,0,0,0
11900,0.006518308504420673,6.414772033691406,6.414772033691406,610.8015027817528,9.254559801439802,,,,0.558249104286702,0.0,0.0,0.0,0.13874982286834767,0,0.0,262054.03088844314,0.03126072883605957,0,0,0
12000,0.006573084206138494,6.333836555480957,6.333836555480957,563.3136374216541,9.13779458839361,6.176984281539917,481.53759765625,8.911504590626715,0.549897336809725,0.0,0.0,0.0,0.14838200397468695,0,0.0,262058.02820424817,0.03126025199890137,0,0,0
12100,0.006627859907856314,6.335970878601074,6.335970878601074,564.5172146963912,9.140873765774659,,,,0.5631470044848171,0.0,0.0,0.0,0.145211160969964,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
12200,0.006682635609574135,6.287626266479492,6.287626266479492,537.8750405131384,9.07112723361315,,,,0.5914350441699844,0.0,0.0,0.0,0.14261041226187407,0,0.0,262058.02820424817,0.03126025199890137,0,0,0
12300,0.006737411311291956,6.2620649337768555,6.2620649337768555,524.3004688284142,9.034250025684544,,,,0.8086871177460396,0.0,0.0,0.0,0.17790990381969624,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
12400,0.006792187013009777,6.3301100730896,6.3301100730896,561.2183654926605,9.13241841072764,,,,0.7166059870131543,0.0,0.0,0.0,0.15625632545329501,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
12500,0.006846962714727598,6.318631172180176,6.318631172180176,554.8130289316576,9.115857857310758,,,,0.6646933273193177,0.0,0.0,0.0,0.16365079440878283,0,0.0,174706.68460525447,0.0468900203704834,0,0,0
12600,0.006901738416445418,6.368288040161133,6.368288040161133,583.0588007366927,9.187497574492962,,,,0.663520164147503,0.0,0.0,0.0,0.15451602338979614,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
