step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,grad_norm_ffn,grad_norm_other,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
15300,0.0020951697299737035,8.272250175476074,5.200936317443848,181.44204972192304,7.503365033155546,,,,1.4178565989886487,0.012473218142986298,0.006764532998204231,0.013450109399855137,2.5029294192790985e-09,0,0.04246784746646881,3639.7518983844716,0.5626757144927979,0,3.37044095993042,0.1515837460756302
15400,0.002108863649777453,7.888453483581543,4.80096435546875,121.62765327376432,6.926327467119444,,,,1.4132260768325744,0.01505964808166027,0.007013774011284113,0.014566076919436455,2.0372681319713593e-09,0,0.04237380623817444,3704.7760887876407,0.5527999401092529,0,3.303410768508911,0.16547322273254395
15500,0.002122557569581203,8.317997932434082,5.202364921569824,181.70144382440728,7.505426073243487,,,,1.3889448914470452,0.01300891861319542,0.007573395036160946,0.014430608600378036,1.3795215636491776e-08,0,0.04227928668260575,3639.804335510312,0.5626676082611084,0,3.345820426940918,0.15997442603111267
15600,0.0021362514893849527,8.356987953186035,5.2688140869140625,194.1855386697046,7.60129195455683,,,,1.7558064155608044,0.013278777711093426,0.007077320013195276,0.014156349934637547,8.440110832452774e-09,0,0.04218429028987885,3698.406870908687,0.5537519454956055,0,3.3896100521087646,0.15495724976062775
15700,0.0021499454091887023,7.9642839431762695,4.972822189331055,144.4339326250617,7.174265911770511,,,,1.168147599621497,0.013689866289496422,0.006927708629518747,0.013522092252969742,6.402842700481415e-10,0,0.04208882302045822,3639.7518983844716,0.5626757144927979,0,3.361997604370117,0.15476639568805695
15800,0.002163639328992452,8.283395767211914,5.172472953796387,176.35040509657662,7.462301079574336,,,,2.017705738220463,0.0127748753875494,0.007114773616194725,0.01357742864638567,6.693881005048752e-10,0,0.041992884874343876,3639.750356138937,0.562675952911377,0,3.3757123947143555,0.15231606364250183
15900,0.0021773332487962016,8.27624797821045,5.187472343444824,179.01549090139147,7.483940624636498,,,,1.5398753427357172,0.01224865484982729,0.007262625265866518,0.014034979045391083,9.74978320300579e-10,0,0.04189648032188416,3743.744039273438,0.5470459461212158,0,3.35496187210083,0.15570199489593506
16000,0.0021910271685999516,8.28276252746582,5.2325615882873535,187.2719031438425,7.548990654568243,7.796105573177337,135.693603515625,7.084209188205298,1.4108108863519215,0.01403080951422453,0.007610241416841745,0.01475359033793211,8.803908713161945e-10,0,0.041799610853195196,3639.7457294101746,0.5626766681671143,0,3.37760591506958,0.15236510336399078
16100,0.0022047210884037012,8.232441902160645,5.184026718139648,178.39973204228434,7.478969638095959,,,,1.2766913860439677,0.012644831091165543,0.006951348856091499,0.013606598600745201,8.440110832452774e-10,0,0.0417022779583931,3639.747271651788,0.5626764297485352,0,3.3718271255493164,0.15192945301532745
16200,0.002218415008207451,8.19088077545166,5.110846519470215,165.81065743081248,7.373392928384298,,,,1.245596559360365,0.013257281854748726,0.0070043145678937435,0.014973513782024384,5.238689482212067e-10,0,0.04160448610782624,3697.4787617182774,0.5538909435272217,0,3.365506172180176,0.15298739075660706
16300,0.0022321089280112004,8.062934875488281,4.991107940673828,147.09931055368847,7.200646674551659,,,,2.0013650227909396,0.017109256237745285,0.008197996765375137,0.01486251875758171,9.022187441587448e-10,0,0.04150623828172684,3639.7395604567887,0.5626776218414307,0,3.353513240814209,0.15803150832653046
16400,0.00224580284781495,8.073525428771973,5.010313987731934,149.95181178735595,7.228355143397468,,,,1.2222323863978817,0.01277291588485241,0.008558223024010658,0.01472126878798008,4.656612873077393e-10,0,0.04140753597021103,3639.750356138937,0.562675952911377,0,3.3707315921783447,0.15157683193683624
16500,0.0022594967676187,8.065542221069336,5.022111415863037,151.73133376200897,7.2453752344574545,,,,1.4563058376974882,0.01925201155245304,0.008444470353424549,0.015546808950603008,1.1641532182693481e-09,0,0.04130838215351105,3625.197548182998,0.5649347305297852,0,3.3639323711395264,0.1539326012134552
16600,0.0022731906874224497,8.062942504882812,4.985975742340088,146.3463016654711,7.193242477466713,,,,1.2487539106268977,0.012773272581398487,0.007906029932200909,0.014888273552060127,6.402842700481415e-10,0,0.041208779811859136,3639.748813894709,0.562676191329956,0,3.3384814262390137,0.15772950649261475
16700,0.0022868846072261993,8.22545051574707,5.12054967880249,167.4273756112463,7.387391628233927,,,,1.3437516020328966,0.06757666170597076,0.008281297981739044,0.015446889214217663,1.0040821507573128e-09,0,0.04110873192548752,3639.750356138937,0.562675952911377,0,3.343539237976074,0.15840300917625427
16800,0.002300578527029949,8.021346092224121,4.94106912612915,139.9197614952023,7.128455924956089,,,,1.5282035682074642,0.012658844701945782,0.0077355410903692245,0.015388298779726028,5.384208634495735e-10,0,0.04100824147462845,3639.748813894709,0.562676191329956,0,3.344545602798462,0.16087543964385986
16900,0.0023142724468336985,7.932529449462891,4.904476165771484,134.89223032880247,7.075663442516638,,,,1.0238029599212104,0.01283125951886177,0.007497006095945835,0.01452062651515007,5.093170329928398e-11,0,0.04090730994939804,3639.801250931673,0.5626680850982666,0,3.3589696884155273,0.15481290221214294
17000,0.0023279663666374486,8.147465705871582,5.092369079589844,162.77503263100584,7.3467356175005625,7.868738048076629,146.9167022705078,7.1988543453169065,1.3811007688637784,0.03888498991727829,0.008612431585788727,0.015037024393677711,1.8917489796876907e-10,0,0.04080594033002854,3639.7457294101746,0.5626766681671143,0,3.3510489463806152,0.15866190195083618
17100,0.002341660286441198,8.07174015045166,5.011773586273193,150.17084104160452,7.2304608989746315,,,,1.2123679636000533,0.012067561037838459,0.007595938164740801,0.014523890800774097,7.203198038041592e-10,0,0.04070413559675217,3639.7457294101746,0.5626766681671143,0,3.3556032180786133,0.15705902874469757
17200,0.002355354206244948,8.24918270111084,5.186372756958008,178.81875606996908,7.482354256664939,,,,1.4453659240729977,0.013296466320753098,0.007463856600224972,0.014860277995467186,6.330083124339581e-10,0,0.0406019002199173,3639.7534406313134,0.5626754760742188,0,3.353754997253418,0.15579695999622345
17300,0.0023690481260486974,8.080977439880371,5.001040935516357,148.56772806518583,7.214976956952151,,,,1.3928712225145305,0.015055007301270962,0.007766753435134888,0.015103958547115326,3.0704541131854057e-09,0,0.04049923419952393,3639.750356138937,0.562675952911377,0,3.3686866760253906,0.15215349197387695
17400,0.002382742045852447,8.2615385055542,5.147231101989746,171.95470549530032,7.425884785150041,,,,1.4365681769989616,0.013422940857708454,0.008136780001223087,0.015335768461227417,2.6775524020195007e-09,0,0.040396143496036534,3639.747271651788,0.5626764297485352,0,3.3586788177490234,0.1553083211183548
17500,0.002396435965656197,8.194634437561035,5.0906147956848145,162.48972933577878,7.344204720810466,,,,1.7857398715643542,0.013433425687253475,0.008159647695720196,0.015413233079016209,4.2782630771398544e-09,0,0.04029262810945511,3639.7534406313134,0.5626754760742188,0,3.3420300483703613,0.1580365151166916
17600,0.0024101298854599467,8.135777473449707,5.121713638305664,167.62236775564557,7.389070866836952,,,,1.6952516560911086,0.012206594459712505,0.0073085506446659565,0.014269288629293442,6.402842700481415e-10,0,0.04018869400024414,3639.7518983844716,0.5626757144927979,0,3.3533217906951904,0.1556791365146637
17700,0.0024238238052636963,8.45324993133545,5.324136734008789,205.23111492891246,7.681105663169243,,,,1.4696553479225216,0.01805141195654869,0.007389757316559553,0.01440428290516138,9.022187441587448e-10,0,0.040084339678287506,3639.756525128918,0.5626749992370605,0,3.353285074234009,0.15715424716472626
17800,0.002437517725067446,8.122604370117188,5.097357273101807,163.58901445431465,7.353932059543266,,,,1.2492146679045752,0.01549279224127531,0.008996631018817425,0.01581752672791481,2.9685907065868378e-09,0,0.039979572594165805,3639.7441871698675,0.5626769065856934,0,3.3375227451324463,0.15597350895404816
17900,0.0024512116448711955,8.269681930541992,5.214446067810059,183.90991913463793,7.522855483012528,,,,2.3751549221924773,0.01242158841341734,0.008033138699829578,0.014786013402044773,3.6088749766349792e-09,0,0.03987439125776291,3639.801250931673,0.5626680850982666,0,3.3583152294158936,0.1566695272922516
18000,0.0024649055646749456,8.077943801879883,4.991056442260742,147.09173536768563,7.200572378046486,7.78793288230896,132.30979919433594,7.047776109994106,1.3256664777906881,0.011803597211837769,0.007557692937552929,0.01389880757778883,3.0995579436421394e-09,0,0.039768801629543306,3639.7518983844716,0.5626757144927979,0,3.3407797813415527,0.15839430689811707
18100,0.002478599484478695,8.31456470489502,5.212607383728027,183.57207758092102,7.5202028226056195,,,,2.22878924565807,0.06334979087114334,0.00770103745162487,0.014584684744477272,2.8812792152166367e-09,0,0.03966280668973923,3639.7441871698675,0.5626769065856934,0,3.3489959239959717,0.15999837219715118
18200,0.002492293404282445,8.06470012664795,5.056818962097168,157.09001140242827,7.29544763929086,,,,1.7263582785945042,0.01312216091901064,0.007870592176914215,0.015585118904709816,5.005858838558197e-09,0,0.03955640643835068,3639.7518983844716,0.5626757144927979,0,3.311984062194824,0.16151219606399536
18300,0.0025059873240861944,8.065115928649902,4.99754524230957,148.0492875498739,7.20993373769825,,,,1.7769285063815927,0.0118275610730052,0.006701704580336809,0.013949764892458916,3.550667315721512e-09,0,0.03944960683584214,3639.750356138937,0.562675952911377,0,3.3392090797424316,0.1566624939441681
18400,0.002519681243889944,8.034144401550293,4.959826469421387,142.56905365990986,7.1555170511040505,,,,1.2735285611078189,0.012758509255945683,0.0077159227803349495,0.015108369290828705,2.3283064365386963e-09,0,0.03934241086244583,3639.756525128918,0.5626749992370605,0,3.347111701965332,0.158658966422081
18500,0.002533375163693694,8.060480117797852,5.007290363311768,149.499098589631,7.223992975440983,,,,1.4542535315550402,0.02503717690706253,0.007966126315295696,0.014690347015857697,3.259629011154175e-09,0,0.039234820008277896,3639.747271651788,0.5626764297485352,0,3.309117317199707,0.1644558161497116
18600,0.0025470690834974437,8.534403800964355,5.438965797424316,230.20398275608315,7.846768983508748,,,,2.6480335506047585,0.011854404583573341,0.007237025070935488,0.014313784427940845,2.5029294192790985e-09,0,0.03912683725357056,3639.7534406313134,0.5626754760742188,0,3.33990216255188,0.15700849890708923
18700,0.0025607630033011933,7.945790767669678,4.9520158767700195,141.45984229512928,7.144248747819519,,,,1.2475903848316514,0.012095721438527107,0.007385139353573322,0.014083283953368664,4.423782229423523e-09,0,0.039018465578556066,3639.7534406313134,0.5626754760742188,0,3.3552896976470947,0.15650618076324463
18800,0.002574456923104943,8.356667518615723,5.292337894439697,198.80767387128964,7.63522963501689,,,,1.2473583439837677,0.01283655222505331,0.007888861931860447,0.01485919114202261,1.9208528101444244e-09,0,0.03890970796346665,3639.7534406313134,0.5626754760742188,0,3.363231658935547,0.15437184274196625
18900,0.0025881508429086925,7.848958969116211,4.813260078430176,123.13238512820561,6.944066445660038,,,,1.5898104684566405,0.013743311166763306,0.008275487460196018,0.01581466570496559,8.96397978067398e-09,0,0.038800567388534546,3639.7534406313134,0.5626754760742188,0,3.3344688415527344,0.1610841453075409
19000,0.0026018447627124425,8.463088035583496,5.379577159881592,216.93052909869027,7.761089290640707,7.805148403644562,136.3534393310547,7.0912070487603565,1.728485976833487,0.0357552208006382,0.007178242783993483,0.014098862186074257,3.958120942115784e-09,0,0.03869104832410813,3639.7457294101746,0.5626766681671143,0,3.3363895416259766,0.15842851996421814
19100,0.002615538682516192,8.051657676696777,4.984873294830322,146.18505145091714,7.191651981911534,,,,1.858954512817288,0.033999282866716385,0.008358781225979328,0.015208249911665916,3.026798367500305e-09,0,0.0385811522603035,3639.7534406313134,0.5626754760742188,0,3.362062931060791,0.15607154369354248
19200,0.0026292326023199418,8.310956001281738,5.249963283538818,190.5592716680811,7.574095994010593,,,,1.1792395980196966,0.012694924138486385,0.007923966273665428,0.015001153573393822,6.344635039567947e-09,0,0.03847088366746903,3639.747271651788,0.5626764297485352,0,3.3612656593322754,0.1532556414604187
19300,0.0026429265221236914,7.961524963378906,4.920083045959473,137.01399117237267,7.098179411167597,,,,1.5399695370092483,0.013115865178406239,0.00857280008494854,0.015368183143436909,8.731149137020111e-10,0,0.03836024254560471,3566.0978961522796,0.5742971897125244,0,3.3443236351013184,0.15923485159873962
19400,0.002656620441927441,8.113435745239258,5.09023380279541,162.42783369594866,7.343655064258308,,,,1.269560620877925,0.01672556810081005,0.007765668444335461,0.015308447182178497,0.00048106536269187927,0,0.03824923485517502,3639.750356138937,0.562675952911377,0,3.338608741760254,0.15768465399742126
19500,0.002670314361731191,7.829464912414551,4.786466598510742,119.87704572114878,6.905411625052113,,,,1.1848745514103798,0.01203781459480524,0.007653333246707916,0.014801910147070885,8.731149137020111e-10,0,0.038137863576412204,3666.0883359033137,0.55863356590271,0,3.337177038192749,0.15702500939369202
19600,0.0026840082815349406,8.022364616394043,4.984746932983398,146.16658040486547,7.191469680301619,,,,1.2342775205434873,0.013587010093033314,0.008016236126422882,0.015353202819824219,8.207280188798904e-09,0,0.03802613019943238,3639.7518983844716,0.5626757144927979,0,3.3291778564453125,0.1596442610025406
19700,0.0026977022013386903,8.227002143859863,5.148687839508057,172.20538090605373,7.427986413143585,,,,1.507717094606932,0.027642227709293365,0.008298257365822792,0.015640348196029663,1.1117663234472275e-08,0,0.03791403770446777,3639.750356138937,0.562675952911377,0,3.338153123855591,0.15965557098388672
19800,0.00271139612114244,8.176810264587402,5.0900983810424805,162.40583892330392,7.343459691966928,,,,1.3209496529948535,0.012357491068542004,0.0074380612932145596,0.014262834563851357,6.6356733441352844e-09,0,0.037801590561866764,3639.754982879462,0.5626752376556396,0,3.3368263244628906,0.1583375483751297
19900,0.0027250900409461895,7.831142902374268,4.814333438873291,123.26462151562653,6.945614977448407,,,,1.3912240857526512,0.012631168588995934,0.007537602446973324,0.015019516460597515,5.209585651755333e-09,0,0.03768879175186157,3624.9573640155886,0.5649721622467041,0,3.347179412841797,0.1585996001958847
20000,0.0027387839607499395,8.086166381835938,5.051377296447754,156.2375017235205,7.287596975244274,7.724247796535492,131.1722869873047,7.03531925524738,1.8131197326553827,0.012870674021542072,0.008093778043985367,0.014652958139777184,4.540197551250458e-09,0,0.03757564276456833,3639.795081790081,0.562669038772583,0,3.3448848724365234,0.15909366309642792
20100,0.002752477880553689,8.057134628295898,5.002752780914307,148.82227085354876,7.217446627818541,,,,1.3134486547091007,0.011948822066187859,0.007540649268776178,0.014431282877922058,2.0954757928848267e-09,0,0.03746214881539345,3639.7457294101746,0.5626766681671143,0,3.325275421142578,0.15793906152248383
20200,0.0027661718003574387,8.02112102508545,4.965032577514648,143.31321898578682,7.1630278774325316,,,,1.3914565287590104,0.013308077119290829,0.00769755057990551,0.01618456281721592,1.979060471057892e-09,0,0.03734831139445305,3639.7457294101746,0.5626766681671143,0,3.351032018661499,0.15141364932060242
20300,0.0027798657201611883,8.050468444824219,5.0166096687316895,150.89883852081502,7.237437891154834,,,,1.3049194769190413,0.011589606292545795,0.007196538150310516,0.014395336620509624,8.731149137020111e-10,0,0.03723413497209549,3639.756525128918,0.5626749992370605,0,3.3281195163726807,0.15995237231254578
20400,0.002793559639964938,8.24189567565918,5.225854873657227,186.02012627840017,7.539314910630702,,,,2.476406176324903,0.013272020034492016,0.00783496256917715,0.015341143123805523,3.987224772572517e-09,0,0.03711962401866913,3639.754982879462,0.5626752376556396,0,3.34639310836792,0.15926790237426758
20500,0.0028072535597686876,8.105245590209961,5.102383613586426,164.41333847161275,7.361183536034246,,,,1.4528535108810294,0.011840052902698517,0.007730001118034124,0.015004715882241726,0.00012908552889712155,0,0.03700477778911591,3639.7056315869536,0.5626828670501709,0,3.3405728340148926,0.15618844330310822
20600,0.0028209474795724376,7.8546295166015625,4.828740119934082,125.05330919322202,6.966399424770478,,,,1.2961924438183494,0.01206720620393753,0.007262193597853184,0.015077369287610054,6.984919309616089e-10,0,0.03688960075378418,3639.750356138937,0.562675952911377,0,3.316824436187744,0.1618538498878479
20700,0.0028346413993761872,8.094921112060547,5.034473419189453,153.61867866152073,7.263209835351928,,,,1.857340918864809,0.01322915032505989,0.007592732086777687,0.01577836088836193,2.6775524020195007e-09,0,0.03677409738302231,3639.748813894709,0.562676191329956,0,3.3359975814819336,0.1599457561969757
20800,0.002848335319179937,8.237030982971191,5.207980155944824,182.72460998822368,7.513527144029728,,,,2.0858357117834303,0.012699817307293415,0.007812773808836937,0.015172554180026054,6.402842700481415e-09,0,0.036658269166946415,3639.7518983844716,0.5626757144927979,0,3.3291378021240234,0.15930916368961334
20900,0.0028620292389836864,8.133126258850098,5.146551132202148,171.83782123411493,7.42490379610952,,,,1.530774006840133,0.01262634340673685,0.007643452845513821,0.014989509247243404,1.7171259969472885e-09,0,0.03654212057590485,3639.747271651788,0.5626764297485352,0,3.3349080085754395,0.15589261054992676
21000,0.002875723158787436,8.306767463684082,5.231139183044434,187.00571596485858,7.546938557578148,7.6827100157737735,125.63156127929688,6.973055189475226,1.3502878307043735,0.012928307987749577,0.008219652809202671,0.015236012637615204,4.190951585769653e-09,0,0.03642565533518791,3639.7518983844716,0.5626757144927979,0,3.3432374000549316,0.15732461214065552
21100,0.002889417078591186,8.13752555847168,5.079667091369629,160.72054176600642,7.328410522085829,,,,1.4727458217507166,0.012103494256734848,0.0077563561499118805,0.014690169133245945,6.984919309616089e-10,0,0.03630887493491173,3660.3176327663564,0.5595142841339111,0,3.3262557983398438,0.16056931018829346
21200,0.0029031109983949357,8.121085166931152,5.089456558227539,162.3016365938965,7.342533737374683,,,,1.1728943032200796,0.013127638027071953,0.007734500803053379,0.014803136698901653,2.3283064365386963e-10,0,0.03619178384542465,3639.750356138937,0.562675952911377,0,3.334245204925537,0.15885576605796814
21300,0.0029168049181986853,8.196975708007812,5.199300765991211,181.14553446301107,7.5010054311857095,,,,1.347485512860402,0.012403805740177631,0.007924310863018036,0.014973658137023449,4.0745362639427185e-10,0,0.036074384301900866,3639.750356138937,0.562675952911377,0,3.333517551422119,0.15755608677864075
21400,0.002930498838002435,7.948094367980957,4.9119720458984375,135.90716548124544,7.086477711602892,,,,1.5625035608275177,0.01205398142337799,0.007594212424010038,0.01445931475609541,1.280568540096283e-09,0,0.03595668077468872,3639.747271651788,0.5626764297485352,0,3.3276729583740234,0.16033384203910828
21500,0.0029441927578061845,8.075950622558594,5.066277027130127,158.58282739335905,7.309092742810314,,,,1.390077052962507,0.01314843725413084,0.008514927700161934,0.016320684924721718,3.4415279515087605e-09,0,0.035838675498962407,3639.750356138937,0.562675952911377,0,3.3218512535095215,0.16125255823135376
21600,0.0029578866776099346,8.049660682678223,5.079268455505371,160.65648556233387,7.327835412101344,,,,1.3630111285910904,0.013090447522699833,0.008503811433911324,0.01565179042518139,8.731149137020111e-11,0,0.03572037220001221,3639.750356138937,0.562675952911377,0,3.3402647972106934,0.16023603081703186
21700,0.002971580597413684,7.9983415603637695,4.948542594909668,140.96936466752146,7.139237861303981,,,,1.2963246202714314,0.01270195934921503,0.008724329061806202,0.015981929376721382,2.255546860396862e-09,0,0.035601773858070375,3639.750356138937,0.562675952911377,0,3.3150103092193604,0.16196808218955994
21800,0.002985274517217434,8.21436595916748,5.218857288360596,184.72297832263794,7.529219529025054,,,,1.9258801184994245,0.01258336752653122,0.00918008852750063,0.016082821413874626,1.6007106751203537e-09,0,0.035482884198427204,3639.7534406313134,0.5626754760742188,0,3.3291196823120117,0.1575247347354889
21900,0.0029989684370211834,8.190963745117188,5.207691669464111,182.67190401139496,7.51311094601464,,,,1.846656490938825,0.011994678527116776,0.007707553915679455,0.015133610926568508,4.220055416226387e-10,0,0.035363706201314925,3639.754982879462,0.5626752376556396,0,3.332977294921875,0.1575385332107544
22000,0.003012662356824933,8.008057594299316,4.984144687652588,146.07857876624394,7.1906008239494605,7.691535985469818,126.28443145751953,6.980533060488149,1.4556453731068404,0.012269382365047932,0.008138453587889671,0.01494803000241518,2.0372681319713593e-09,0,0.03524424582719803,3639.7534406313134,0.5626754760742188,0,3.312288761138916,0.16307209432125092
22100,0.003026356276628683,8.021431922912598,5.017340660095215,151.00918459463963,7.238492488769925,,,,1.7484862884996988,0.012081332504749298,0.008842206560075283,0.01505436934530735,1.3387762010097504e-09,0,0.03512450084090233,3639.750356138937,0.562675952911377,0,3.3160042762756348,0.16030196845531464
22200,0.0030400501964324327,8.077631950378418,5.121060371398926,167.5129013692385,7.388128401910223,,,,2.248420663846339,0.012979529798030853,0.008028144016861916,0.01539748813956976,3.4924596548080444e-10,0,0.035004477202892306,3743.740776010589,0.547046422958374,0,3.330310583114624,0.15767797827720642
22300,0.0030537441162361823,8.158236503601074,5.117181777954102,166.86444528973374,7.382532774381751,,,,1.3923096284940304,0.013074060901999474,0.007962102070450783,0.014794143848121166,4.656612873077393e-10,0,0.03488417863845825,3639.750356138937,0.562675952911377,0,3.3055925369262695,0.16324308514595032
22400,0.003067438036039932,7.905974388122559,4.919672966003418,136.95781599983718,7.097587790848629,,,,2.1716694338436184,0.015198992565274239,0.00907922349870205,0.01670319028198719,1.0622898116707802e-09,0,0.034763607382774356,3639.756525128918,0.5626749992370605,0,3.310253858566284,0.1593206524848938
22500,0.0030811319558436815,8.035794258117676,5.018113136291504,151.12588066182414,7.239606936347516,,,,1.2701986848903564,0.011980151757597923,0.008039737120270729,0.015218483284115791,6.984919309616089e-10,0,0.034642768651247026,3639.7518983844716,0.5626757144927979,0,3.3168256282806396,0.1588689386844635
22600,0.0030948258756474316,7.980593681335449,4.990442276000977,147.0014243225696,7.1996863234292405,,,,1.6552636145510244,0.012567165307700634,0.00850660353899002,0.015624891966581345,2.5902409106492996e-09,0,0.034521663933992384,3601.8445408577654,0.5685975551605225,0,3.3204822540283203,0.15927602350711823
22700,0.003108519795451181,7.900402545928955,4.916318893432617,136.49921905947173,7.092748886983953,,,,1.7164278047869044,0.011878281831741333,0.00753215653821826,0.014418146573007107,2.6775524020195007e-09,0,0.034400297701358794,3625.639753859816,0.5648658275604248,0,3.3181192874908447,0.16012585163116455
22800,0.003122213715254931,8.279683113098145,5.235773086547852,187.87429330476584,7.553623867182487,,,,1.5088527761589223,0.01291391160339117,0.008208478800952435,0.015333841554820538,3.92901711165905e-10,0,0.034278672933578495,3703.962965262686,0.5529212951660156,0,3.3130428791046143,0.1604647934436798
22900,0.0031359076350586804,8.055270195007324,5.042669773101807,154.88296591434775,7.275034674494651,,,,1.22758769733331,0.054758280515670776,0.007562552113085985,0.015239384956657887,8.440110832452774e-10,0,0.03415679261088372,3639.756525128918,0.5626749992370605,0,3.3201584815979004,0.1613318920135498
23000,0.00314960155486243,8.177145004272461,5.196532249450684,180.64472362603018,7.497011306102071,7.544802312850952,113.5425033569336,6.827088942389101,1.54536933187398,0.011947302147746086,0.008075389079749584,0.015425176359713078,3.4924596548080444e-10,0,0.03403466120362282,3639.750356138937,0.562675952911377,0,3.3199050426483154,0.15979690849781036
23100,0.00316329547466618,7.980644226074219,5.001080513000488,148.5736081184438,7.215034055192238,,,,1.2063204260335232,0.012444456107914448,0.00787004642188549,0.015336594544351101,9.313225746154785e-10,0,0.03391228020191193,3639.7935395079503,0.5626692771911621,0,3.3163399696350098,0.1628209352493286
23200,0.0031769893944699297,7.768746376037598,4.847781181335449,127.45727129533684,6.993869869627494,,,,1.0013146490358529,0.012292557395994663,0.008083744905889034,0.015433326363563538,1.3969838619232178e-09,0,0.03378965482115746,3639.7534406313134,0.5626754760742188,0,3.286587715148926,0.1666136533021927
23300,0.0031906833142736793,7.7869133949279785,4.804825782775879,122.09821755560115,6.931898329146192,,,,1.1052855775406834,0.013248821720480919,0.009115776978433132,0.015735222026705742,4.423782229423523e-09,0,0.033666787296533586,3625.25874668913,0.5649251937866211,0,3.3010125160217285,0.16252514719963074
23400,0.003204377234077429,7.822888374328613,4.861589431762695,129.22944033523558,7.013790964042235,,,,1.3168847697115191,0.013294324278831482,0.008935713209211826,0.01489630900323391,8.731149137020111e-10,0,0.033543681353330614,3743.7391443812976,0.5470466613769531,0,3.307187557220459,0.16091424226760864
23500,0.0032180711538811785,7.803374767303467,4.84112548828125,126.61177163435704,6.984267734264521,,,,1.8441352238876891,0.01145137194544077,0.007902334444224834,0.014694818295538425,3.4924596548080444e-10,0,0.03342034071683884,3639.750356138937,0.562675952911377,0,3.3289618492126465,0.1608913689851761
23600,0.0032317650736849285,7.984386920928955,5.039130210876465,154.335717100813,7.269928165625233,,,,1.2609094584345368,0.012100720778107643,0.00769727723672986,0.013941656798124313,3.3178366720676422e-09,0,0.03329677060246468,3639.7518983844716,0.5626757144927979,0,3.3134212493896484,0.1611669659614563
23700,0.003245458993488678,7.926555633544922,4.974266529083252,144.64269502114007,7.176349653568365,,,,1.9581553805462246,0.012728897854685783,0.007993911392986774,0.01632254756987095,6.9267116487026215e-09,0,0.03317297026515007,3639.748813894709,0.562676191329956,0,3.310526132583618,0.16175642609596252
23800,0.0032591529132924278,7.709007263183594,4.753267288208008,115.9625493105841,6.857515144717424,,,,1.1710096137563146,0.011743390932679176,0.007251715753227472,0.014506769366562366,1.979060471057892e-09,0,0.033048944920301436,3639.7025471756074,0.5626833438873291,0,3.2966694831848145,0.16170135140419006
23900,0.0032728468330961774,7.766228199005127,4.7792229652404785,119.01183777209938,6.894961271255085,,,,1.5071528783362655,0.013167006894946098,0.00807657465338707,0.015936320647597313,2.939486876130104e-09,0,0.03292469754815102,3639.750356138937,0.562675952911377,0,3.2918295860290527,0.16341154277324677
24000,0.003286540752899927,7.945276260375977,5.010132789611816,149.92464326246906,7.2280937297681565,7.537388658523559,117.25884246826172,6.87355289667308,1.5024340007445904,0.01323813758790493,0.008971791714429855,0.016193516552448273,1.9208528101444244e-09,0,0.032800232619047166,3639.750356138937,0.562675952911377,0,3.318358898162842,0.16177837550640106
24100,0.003300234672703677,8.014010429382324,5.035414695739746,153.7633443959824,7.264567810363141,,,,1.4172088747557912,0.012555522844195366,0.0077094086445868015,0.0149499187245965,3.6670826375484467e-09,0,0.03267555311322212,3639.748813894709,0.562676191329956,0,3.3120598793029785,0.16229449212551117
24200,0.0033139285925074266,7.971099853515625,5.028026580810547,152.63150934775396,7.253909013593267,,,,1.2157554497415615,0.012597702443599701,0.00852418877184391,0.016413655132055283,2.0372681319713593e-09,0,0.032550662755966187,3639.7457294101746,0.5626766681671143,0,3.320143699645996,0.1611916571855545
24300,0.0033276225123111763,7.770445346832275,4.820686340332031,124.05020222575797,6.9547802768781875,,,,1.4591569129859305,0.01261605229228735,0.007980513386428356,0.014938510954380035,3.6670826375484467e-09,0,0.0324255645275116,3639.7518983844716,0.5626757144927979,0,3.2881314754486084,0.16477686166763306
24400,0.003341316432114926,7.721682071685791,4.785056114196777,119.70808021816302,6.903376726327104,,,,1.0996806153892242,0.01178823783993721,0.008517635986208916,0.015266410075128078,2.9103830456733704e-10,0,0.03230026215314865,3651.630362071047,0.5608453750610352,0,3.297684669494629,0.16340099275112152
24500,0.0033550103519186755,7.835026741027832,4.885218620300293,132.31938987718297,7.047880677165657,,,,1.8052563953357461,0.014579902403056622,0.008627353236079216,0.016601428389549255,1.0040821507573128e-09,0,0.03217475861310959,3639.748813894709,0.562676191329956,0,3.3149309158325195,0.16156163811683655
24600,0.0033687042717224255,7.929047584533691,4.987854480743408,146.62150652061072,7.1959529240443105,,,,1.1773466174121177,0.01230684295296669,0.008552638813853264,0.01573283225297928,1.4115357771515846e-09,0,0.03204905763268471,3639.748813894709,0.562676191329956,0,3.3082306385040283,0.16266867518424988
24700,0.003382398191526175,7.799319744110107,4.875715732574463,131.06792923395827,7.034170908169477,,,,1.6146777048677703,0.012220462784171104,0.009347775019705296,0.016180094331502914,7.275957614183426e-10,0,0.03192316293716431,3639.7518983844716,0.5626757144927979,0,3.2899906635284424,0.16538125276565552
