token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,phi_63,phi_64,phi_65,phi_66,phi_67,phi_68,phi_69,phi_70,phi_71,phi_72,phi_73,phi_74,phi_75,phi_76,phi_77,phi_78,phi_79,phi_80,phi_81,phi_82,phi_83,phi_84,phi_85,phi_86,phi_87,phi_88,phi_89,phi_90,phi_91,phi_92,phi_93,phi_94,phi_95
271,function,-0.1539934,0.023644809,-0.031729605,0.16097078,0.069989294,-0.16219428,0.13472995,-0.12816766,0.0935786,0.015379359,0.14081728,0.07736649,-0.23172106,0.010250785,-0.13165163,0.1919085,0.0020458216,0.11653121,0.18909585,0.043247882,-0.06317609,-0.09434498,-0.017096914,0.052550226,-0.20164138,0.08128416,0.15277801,-0.05035889,-0.059766762,-0.116100945,0.0011885962,0.22046186,0.039157253,-0.12020559,-0.046414837,0.22617255,0.13129205,0.036217574,-0.0067303427,-0.13296328,0.09509982,-0.010958206,-0.0029959364,-0.1473745,-0.1719946,-0.17381382,0.12337169,-0.0995611,-0.15446453,-0.11482383,-0.07009826,-0.14095525,-0.1681063,0.14322966,0.1557652,0.21377137,0.047264725,-0.071882576,-0.37424695,0.038753893,0.19330698,-0.26132363,-0.029722825,-0.123955965,0.058675677,-0.025065852,0.0025016635,0.206975,0.00917997,0.2788739,-0.09657378,0.25191304,-0.010996088,0.07615537,-0.011238428,0.18060027,-0.2082796,-0.21215123,-0.278126,-0.043014605,-0.05467574,0.16954781,0.01935609,-0.030255796,-0.2056586,0.025892865,0.24130912,0.08081353,-0.03096171,-0.050723508,-0.22518463,0.036493864,0.013270207,0.031471927,-0.02905068,-0.15276611
272,function,-0.018280838,-0.0124428505,0.05879699,0.107074566,0.1728756,0.12635247,0.13989621,-0.20686895,-0.04805383,0.014089847,-0.18895586,-0.02939618,-0.055526778,0.06403792,-0.008692479,-0.10033535,-0.10431644,0.010847945,0.15399216,0.019583877,-0.012845646,0.08232912,0.05229516,0.071005784,-0.19634168,0.041493375,0.040724356,-0.027360553,-0.03851151,-0.13980195,-0.07076636,0.22229306,0.07989863,-0.17931767,-0.021177016,0.083607845,0.19898371,0.10454485,-0.12570289,-0.2682854,0.0767129,0.104177274,-0.19937973,-0.056334533,-0.03493104,-0.015531428,0.06329077,-0.083171315,-0.10915865,0.10686236,-0.11066617,-0.19347276,-0.3615281,0.07567437,0.12416798,-0.057669498,0.074065425,-0.12261249,-0.111602895,0.14720389,0.19646953,0.04561608,-0.16497253,-0.052177843,-0.08795825,-0.037563816,-0.091159835,-0.024047988,0.0032680961,0.22628772,-0.02018029,0.17003432,0.15055335,0.038635,-0.049453095,0.0056170267,-0.047273383,-0.13761224,-0.15459391,-0.14876683,-0.15637138,-0.04919178,0.03256484,0.0144549245,0.010571483,-0.13437007,0.06698066,0.015029501,-0.056062013,0.07066208,-0.05347899,0.006732121,0.016570635,0.057051834,0.060552385,0.18194756
273,function,0.06267216,-0.10204674,-0.04069608,0.08671874,0.21032958,0.34160545,0.12478299,-0.23086096,0.09450684,0.03262349,0.36895844,-0.1629188,-0.077807784,0.0457198,0.09348927,-0.112818465,0.013997485,0.098078795,0.08434867,0.07219516,-0.10355985,-0.08386977,-0.029491918,-0.0554805,-0.13305725,0.09855825,0.14529225,-0.031348035,-0.07955408,-0.013003991,-0.09298145,0.12848102,-0.04734088,-0.008834634,0.08876686,0.033377744,0.08496322,0.2951932,-0.30264056,-0.40963036,-0.032880884,0.2538307,0.011151892,-0.10817609,-0.05644422,0.036677506,0.0855922,-0.06472596,0.104597814,-0.046108276,-0.24400717,-0.12077586,-0.23695254,0.21184027,0.06459935,0.20981093,0.35557887,-0.08093989,0.47884154,0.0736444,0.1769741,-0.30204645,-0.08028729,0.18845157,-0.030057214,0.054755777,0.21766508,0.11925191,-0.047882434,0.28116614,0.023084946,0.0066989902,-0.17715275,0.028588008,0.019994367,0.053057957,-0.19838932,-0.08835989,-0.20033129,0.15437041,-0.30506128,-0.05177943,-0.032991104,-0.029480522,-0.0103011355,0.03512903,0.19139858,0.2910886,0.030262353,-0.0119455485,-0.19399817,-0.15162426,0.03655703,-0.19202547,0.15111218,-0.22257546
274,content,0.13728873,-0.004544933,0.102296114,0.026598262,0.099424064,-0.094591305,0.032080747,-0.09444536,-0.071749695,0.14809668,0.029284013,-0.18225859,-0.032748614,-0.07960876,0.10227676,-0.029798185,-0.25489363,0.024607562,-0.012662396,0.0054950914,-0.01186789,-0.04554729,-0.014057595,0.021846917,-0.068149604,0.052318074,0.1532479,-0.041131455,-0.06958501,-0.037634544,-0.036836356,0.12518169,0.10501833,0.0273252,0.03746532,-0.049695253,0.030414999,-0.11939865,-0.052519064,-0.18320422,0.023303349,-0.0005459748,-0.1893684,0.008134675,-0.0052558794,-0.083936,-0.023498656,-0.123133704,0.10221165,-0.032682206,-0.099472366,-0.27395442,-0.20101292,0.019758875,0.08022232,0.19550426,0.026583219,-0.02943503,-0.17785794,-0.06441431,0.21884976,-0.26055983,0.061380565,-0.0997407,0.16669498,-0.014482413,-0.024560586,-0.02826607,0.01792145,0.5226261,-0.0036343825,0.20883936,0.04143744,0.055465274,0.1257471,0.06419272,-0.052279882,-0.15827069,-0.14481598,-0.10082927,-0.24741983,0.15926887,0.019412989,-0.105779946,-0.14270909,-0.12266213,0.2511206,0.041118037,-0.07848449,-0.12501328,-0.1799355,0.095829844,0.09715915,-0.0050607547,-0.08445941,0.0088011
275,content,-0.055972103,-0.3247799,-0.07976347,0.12650025,0.38655338,-0.16381699,0.10234373,0.05796992,0.040309135,0.016097847,-0.38803652,0.24805628,-0.20575458,-0.3770095,-0.55136293,0.33986753,-0.037263457,0.2521845,0.4088502,-0.0014750336,-0.10008694,-0.36070132,-0.2672373,-0.018761035,-0.35463825,0.26462802,0.047496065,0.07928803,0.0045073964,-0.037576616,-0.15354252,-0.2428475,0.039467357,0.22276063,0.019549776,-0.17282957,-0.093029715,-0.24086109,0.014087747,-0.11057966,0.03562186,-0.050088566,-0.26212713,0.06014374,0.14644809,-0.12585284,-0.06623375,-0.04094544,-0.71495605,-0.27832624,-0.5357035,-0.027431745,0.096186355,-0.31229225,0.3242853,-0.10573963,0.9038403,-0.4658365,-0.4169188,-0.13499293,0.04526666,0.0843001,0.21554692,-0.26278207,0.06284267,0.22630928,-0.16976888,0.12542666,-0.1191458,-0.47584245,0.2773004,0.114441305,0.21641886,-0.33818004,0.10152154,0.054398697,-0.17730291,-0.21577635,-0.16151229,-0.21606368,-0.31598872,0.079848595,0.036404967,0.004762903,-0.07720337,-0.3520984,0.08613998,0.06759737,-0.015858527,0.007000844,-0.3058749,0.055273402,0.008452808,-0.04062112,0.021687819,-0.31021795
276,content,0.5009301,0.28857186,0.12444517,-0.09057805,-0.0807807,0.26517117,0.102232955,0.036212433,-0.062090993,0.04668836,0.3247469,-0.20977196,0.034033854,-0.18232326,0.1067981,0.071513526,-0.21157973,0.057189204,0.13043572,-0.038413957,-0.08633674,0.29887295,0.23546804,0.09078352,-0.14691995,-0.08839614,-0.07354527,-0.050733123,0.07906767,-0.08963001,-0.07041486,0.004163932,0.08177807,0.1920084,0.004282518,-0.12647095,-0.108683825,0.088199355,0.014564742,-0.30837777,0.013416708,-0.061573144,0.057437953,0.20629093,0.056780856,0.063635655,-0.15475887,-0.16016507,0.38633254,-0.104040526,0.028201189,0.031630322,-0.12697299,-0.2157091,0.14540575,0.008235543,0.00091727613,-0.20750119,0.34274858,0.24149425,-0.0025359746,-0.057342067,-0.22650877,0.28848448,0.4194131,0.178619,-0.06756086,0.25562266,-0.17798682,0.5482574,0.0036780422,-0.1585377,0.101312965,0.028219955,0.37377986,0.02720571,-0.19929764,0.03924377,-0.1578904,0.14183219,-0.016284073,0.12737395,-0.048596524,-0.096046455,-0.11009141,-0.053718746,0.17276305,0.14184652,0.012210711,-0.08866905,0.17743646,-0.038541052,0.12534124,-0.17039599,0.059069034,0.25650162
277,content,0.07940486,-0.314774,0.23727782,-0.30376238,0.21893704,-0.631405,0.3520603,-0.122110575,-0.14653985,-0.42173412,-0.3838878,-0.07519005,0.18689284,0.03194244,-0.009504338,-0.3005431,-0.14073451,0.17127347,0.13830014,-0.19816044,-0.12431696,-0.14716543,-0.17706187,0.4607397,-0.14321716,0.2495157,0.10489564,-0.3308183,0.15745905,-0.27564657,0.10549722,-0.568755,0.07912318,0.24543153,0.085879475,-0.19325352,-0.190009,0.27008834,-0.14261921,-0.15688819,-0.1060303,0.13822617,0.018788293,-0.23318942,0.05744808,-0.12798807,0.21298088,0.17497127,0.14095446,0.17308256,-0.29047823,0.17786993,-0.26765397,-0.087457426,0.8582893,-0.38348293,0.32443058,-0.9785276,-0.22216672,-0.3125035,-0.24026947,0.5642547,0.38337234,0.020153034,-0.1969821,-0.09880371,0.12220514,0.05129025,0.07365311,0.033462364,-0.09692408,0.4336459,-0.101105236,0.051144578,-0.2712901,0.11247774,-0.15803033,-0.38031736,-0.33865243,0.12140705,0.015397812,-0.05696412,-0.021315638,0.045546185,-0.03577292,-0.40088546,0.14112404,-0.07797815,0.08749492,-0.07038556,-0.3450413,0.1849232,-0.07501388,0.23445514,-0.14255607,-0.04510289
278,content,0.23840125,0.12922138,0.056870244,-0.014186655,-0.012090836,0.23789456,0.033907846,-0.067121804,0.009049282,0.08540371,0.22629103,0.13682307,-0.068489425,-0.09923861,-0.20895188,0.21711987,0.26399535,-0.026933873,-0.2326415,0.073234126,0.0053505055,0.15069921,0.13383839,-0.012916005,0.110175066,-0.031128865,0.10868208,-0.09599305,-0.021701958,-0.05254074,0.027599743,0.27082574,-0.052702956,0.014435051,-0.018667199,0.040231287,0.056694787,0.2725057,-0.16724536,-0.2581726,0.07821496,0.12816024,0.0064571337,-0.022955157,-0.044326093,-0.032629497,0.0020561672,0.047143087,0.13745017,-0.17621888,-0.06823928,0.1919166,-0.079027124,-0.18450491,0.055254973,0.14107992,0.030094888,0.001016361,0.16797583,0.15261889,-0.15227666,-0.1709998,-0.11632514,-0.11528495,-0.053536583,0.012932161,0.0675481,0.05483147,0.048860937,0.41401213,0.07241465,-0.15725283,-0.06859254,-0.011424622,0.37939873,-0.043079093,-0.14544943,0.035785988,-0.10332186,0.16832425,0.5856732,0.099646345,0.20718044,0.04474826,-0.0741357,-0.06477344,0.15662631,0.1680494,-0.16025834,-0.026368521,0.24081975,0.011130119,-0.03706446,-0.25844815,0.0036085441,0.18445462
279,content,-0.07108847,-0.2947361,-0.23873343,0.21109296,0.20731777,-0.59401566,0.06987399,0.038271625,0.2766121,0.11740562,0.08453229,-0.15186758,-0.19291526,-0.3238339,0.032600217,-0.12979434,0.04482081,0.16282746,0.4337837,-0.3333175,-0.12706444,0.12505183,-0.101368114,0.12256368,-0.24351574,0.07806475,-0.21261281,0.29333225,0.20440978,-0.10346478,-0.375616,-0.37217823,-0.16650917,-0.18593195,0.054309104,0.0633354,0.42602053,0.61192924,-0.018090874,-0.14533587,-0.037073977,0.025630789,-0.30360714,-0.09923739,-0.024143139,-0.13796382,0.227157,0.12397116,-0.12532054,-0.09952149,-0.71501225,-0.021117482,-0.13492629,-0.15125793,0.4781052,0.31166357,0.786824,-0.64608234,-0.11033383,0.12811637,0.0750215,-0.36611593,-0.1350336,-0.23415394,-0.0383939,0.005912709,0.021613123,0.030763304,0.047722172,-0.39353812,0.15424362,0.5371938,-0.009854289,-0.21885704,-0.25502193,0.01421411,-0.091010466,-0.3546885,-0.14563204,-0.6612405,-0.0076885065,0.2919755,0.021528699,-0.100973085,-0.22923645,-0.2199478,0.24273443,-0.03889023,0.036956873,-0.20796438,-0.04973388,-0.28799167,-0.009661988,0.17515768,0.26747113,-0.25404042
280,content,-0.16001429,-0.13324833,-0.05077229,-0.029720603,0.28968602,0.33978257,0.11514665,-0.14858359,0.05892257,0.04981053,0.19855388,-0.26318887,0.01887604,0.02092845,0.12375002,-0.23083343,-0.12288126,0.011385631,0.06742092,0.19217724,0.028179875,-0.0341404,-0.24470042,-0.008005855,-0.12194037,0.3173107,0.24691673,-0.05686132,-0.30688676,0.04431817,-0.028249951,0.15285143,0.0035452095,-0.26380706,0.09816481,0.03473977,0.38579804,0.33593976,-0.24663132,-0.10307666,-0.041968524,0.27813542,0.19090237,-0.2946676,-0.029187482,-0.18111403,0.26721236,0.3884995,-0.23684129,-0.04100549,0.038472235,-0.10618957,-0.23728232,-0.024428874,0.2660989,0.18202162,-0.046595205,-0.22885734,-0.1524186,0.12102224,0.18982662,-0.3298552,-0.18620381,0.25631747,0.031712487,0.14621018,-0.23003352,0.25223348,-0.22892162,0.07506893,-0.2751166,0.29212466,0.2362944,0.15535566,-0.20010403,0.29010433,-0.30482933,-0.35797134,-0.55969477,0.34523183,0.46894535,-0.52729905,-0.13099436,0.32026523,0.2980218,0.2974673,0.44004956,0.047283757,0.09295203,-0.2636341,0.011422787,-0.27355772,-0.1467184,0.02988377,0.21184236,-0.23444109
281,function,-0.122275986,-0.2250977,-0.051132098,0.0023419096,0.1945215,-0.6295734,0.086236075,-0.22693297,0.077799134,0.011480795,0.07367133,0.008279125,-0.0069102747,0.3583434,-0.040136747,0.1320355,-0.08076092,-0.101226576,-0.48939285,0.019643985,0.07306417,-0.0033606985,-0.2792199,0.032014713,0.24367256,0.19718707,-0.36529753,-0.076258734,0.015850695,-0.032403536,0.03469151,0.3772271,0.09497222,0.3740568,-0.008179275,-0.29533014,-0.06580838,-0.5376208,-0.066385016,-0.84902143,0.03620737,0.12568597,0.18520321,0.09777028,0.13405454,1.1192183,-0.08581423,-0.5013672,-0.2577705,-0.27219242,-0.035149086,0.99903405,0.23825337,-0.04036301,-0.13181692,-0.95891756,0.010180967,0.17535838,0.12801088,-0.1433389,-1.0222453,0.7509286,0.13970725,-0.28705654,0.45723936,-0.098193355,0.03254246,-0.58508456,0.057212725,-0.15529013,0.0905045,-0.15994413,0.076712035,-0.05106319,0.14685169,0.05181222,0.20578694,0.041581582,-0.12123814,-0.16050394,0.18497044,0.2925276,-0.033067476,0.0008346344,-0.15975882,-0.38107514,-0.056462213,0.29627094,0.02029052,0.32101837,-0.072645396,0.102420956,0.0001236378,-0.5560336,-0.11919788,0.05589715
282,content,-0.043951795,-0.008218422,0.041455332,-0.025527446,0.12995946,0.18484955,0.10792874,-0.04957788,-0.021794068,0.070617415,0.095161356,-0.18972279,0.01599065,-0.050966274,0.116619624,-0.1294566,0.095752284,-0.051515255,0.18450125,0.08021244,0.041140847,0.089013584,0.035093118,0.011830586,-0.20211576,0.042557772,0.14159001,-0.055316966,-0.11515335,-0.04442889,-0.02064505,0.23081882,0.13038695,-0.09105072,0.09382049,-0.0017051777,0.14440389,0.22310576,-0.17899008,-0.24547406,-0.058020476,0.16725352,0.12678185,-0.018143028,-0.0068587326,-0.04568796,-0.009538298,-0.121265374,-0.010377212,-0.012759112,-0.22087201,-0.15012486,-0.23485504,0.028049322,0.17110999,-0.095655344,0.20423678,-0.19083989,-0.003273939,0.17699255,0.17043057,0.10760166,-0.20727047,0.09439281,0.04736455,-0.10906079,-0.07927542,-0.046020668,0.13074663,0.50108063,0.00014073728,0.07500179,0.10406007,0.049549717,0.112805516,0.079605505,-0.04290431,-0.111366294,-0.20885994,0.0033031853,-0.1842749,0.060085904,-0.0066475146,-0.009706585,-0.07437958,0.0006034751,0.18954942,0.067919575,-0.036326617,-0.094034694,-0.0006341994,0.027575906,-0.001338281,-0.087018475,-0.036085356,0.43838778
283,content,0.05010109,-0.08019518,-0.016060898,0.012839203,0.21195136,0.33181098,0.117905796,-0.2522018,0.05106603,0.032895446,0.07648488,0.1671865,-0.026122961,0.024741746,-0.15464789,-0.29561296,-0.069908634,0.0009160672,0.26819423,-0.09893742,-0.017390298,-0.09217893,0.07997596,-0.0038925789,-0.2402709,-0.010041027,-0.03326516,-0.058058966,0.085123084,-0.0149526065,-0.00037649638,-0.09883461,0.24233767,-0.11519661,-0.18228997,0.023271253,0.18732895,0.48859787,-0.17607798,-0.36221147,0.118256174,0.118751176,-0.09106268,-0.16953824,-0.05396531,0.02180358,0.16598754,0.036070395,-0.13848707,-0.09703669,-0.26587635,-0.2130262,-0.16248144,0.20073953,0.20910113,0.16693583,0.31155568,-0.19877744,-0.056049056,0.08932448,0.32928792,-0.27818778,-0.08426349,0.12064043,0.12108348,0.075339675,-0.03360062,0.1402178,-0.085236624,-0.033539694,0.05678419,0.14018911,0.0632865,-0.01880718,-0.065219015,0.008959031,-0.15459594,-0.17040896,-0.16033241,-0.07514546,-0.12364025,-0.141753,-0.068536796,0.13787271,0.085999474,-0.17552343,0.16527507,0.18009523,0.05942736,-0.04617693,-0.07696632,-0.03286432,-0.13081427,-0.15279713,0.05724784,-0.09291743
284,function,0.19038734,-0.016025847,0.03078168,0.04150695,0.087693885,-0.22197933,0.08173444,-0.097688384,-0.0005891768,0.07576096,-0.030135034,-0.07802573,-0.06417041,-0.051877845,0.017519046,-0.052558392,0.37935677,0.05325121,-0.025332645,-0.0046458193,-0.027844945,-0.20526694,-0.2087545,0.033292342,-0.0124659,0.21857037,-0.21940675,-0.098777294,0.040328935,-0.059486657,0.02357065,0.11211263,0.183496,0.07259661,-0.049248792,-0.10424759,0.005806484,0.056162134,0.07261774,-0.3610933,0.04866076,-0.120918304,0.03694894,0.02161077,0.024556221,-0.0030143694,0.015189751,-0.60677624,0.546441,-0.5650745,0.08934855,0.31634724,0.13475828,0.0006368966,0.014035703,-0.21075623,-0.10858477,0.06629114,0.12417239,-0.090237185,-0.2752489,0.3295331,0.11307539,0.1710304,0.16505705,-0.048498042,0.063007966,-0.27374166,0.043533016,-0.17401804,-0.016058879,0.02226726,0.014760345,0.074372336,0.07931848,0.021627,0.06977511,-0.06960976,-0.11549239,-0.36204642,0.09966852,0.012312537,-0.13936509,-0.014593301,-0.033058543,-1.0650117,0.30195516,0.043174285,0.12663533,-0.8413163,-0.15896359,-0.21295223,0.02435131,0.023958778,0.2834605,0.29329
285,content,0.60090303,-0.17268068,1.12231,-0.075802416,0.14046489,-0.43388835,-0.12994796,0.28469363,-0.25033018,0.09848071,-0.705555,0.5577946,0.048659798,-0.4531465,-0.7653143,-0.54012454,0.1226361,0.034389902,-0.10922211,-0.25550586,-0.027135398,0.14231591,-0.26095116,0.5294302,0.033891276,0.1557071,-0.326623,-0.111193426,0.17493713,-0.30350652,-0.03163104,-0.328548,0.3926278,0.12657042,-0.10261708,-0.20662437,0.0069523035,-0.41710678,0.00087879784,0.022353737,0.07554094,-0.056966532,-0.26422057,0.08008082,0.06743978,-0.29585552,-0.04889019,0.00946811,0.029573904,0.06338796,-0.32633308,0.36678421,-0.29735222,0.10996168,0.68181896,0.30741408,0.3323016,-0.7381329,-0.0806058,-0.18463571,-0.28721812,-0.25736853,0.09350958,-0.21851967,-0.25085852,-1.9014523,0.18002707,0.25142366,1.1656613,-0.2807724,0.08665533,0.09103566,-0.3967482,-0.13689917,0.4893139,0.08409402,-0.14551601,-0.26773438,-0.11722281,-0.57347316,-0.31773263,-0.052010745,0.3460292,-0.2028272,-0.005622201,-0.37588668,-0.047289014,0.043382462,-0.34953302,0.23476493,-0.41306752,-0.020229788,0.57230026,-0.07064422,0.080761164,0.682046
286,function,0.35527143,0.20343436,0.08147841,-0.13722175,-0.010578594,-0.082045525,0.18675788,-0.07625864,-0.009264878,-0.06649977,-0.0945446,-0.022268388,0.04386309,-0.06894433,-0.044111665,-0.11894014,0.05504342,-0.027417416,-0.19014667,0.021410301,0.01769984,0.059144698,-0.001525295,-0.017264519,0.08077931,0.054037377,-0.22483195,-0.08589342,0.02268224,0.018620599,0.05633228,0.17276394,0.1432061,-0.010054276,-0.06201952,-0.18628524,0.08128422,0.095781654,0.10717133,-0.19151969,0.0678053,-0.12886502,-0.040198103,0.055915073,0.09682057,-0.07718185,-0.028142257,-0.18506798,0.5512947,-0.6400525,-0.087191395,0.46109897,0.20199901,0.010698922,-0.02209471,-0.37471983,0.015765183,0.059516676,-0.011164362,-0.10894984,-0.37145135,0.5227676,0.13079377,0.13033603,0.25627983,0.005824728,0.09181919,-0.008223019,-0.0013207912,0.06631663,0.052124698,0.011610927,-0.013891451,-0.0007552561,0.050696217,-0.051997505,-0.04137855,-0.060252413,-0.07646926,-0.55295575,0.2785114,0.25428137,-0.012567675,-0.020971287,-0.105916746,-0.5729093,0.10119974,0.24199203,0.026298411,0.0042978507,0.27269733,0.059976906,0.04036843,-0.54361534,-0.0637067,0.060353898
287,function,0.30288914,0.43697017,0.13124265,-0.23589757,-0.1587211,-0.03908629,0.09913868,-0.12885492,-0.041802462,0.039046686,-0.07592037,-0.075619474,0.14462279,0.026837694,0.04758475,0.19544147,-0.24130856,-0.079917185,-0.06294584,-0.06134808,0.10882761,-0.11856883,-0.003944056,-0.054103833,0.013635155,0.058401823,-0.49650657,-0.015055359,0.0934124,0.027399493,-0.13904092,-0.0041530235,0.2333985,0.12166069,-0.018117376,-0.028760929,-0.00786693,-0.5747093,0.1841401,-0.1626489,0.016334169,-0.47078052,0.063403845,0.14095001,-0.012976445,-0.048320714,-0.057366908,-0.016535394,0.5194062,-0.69105077,-0.16927198,0.40494952,0.25526276,0.07667513,-0.021446472,-0.48965454,0.13689448,0.08294414,0.29432476,-0.2561041,-0.3977986,0.66345143,0.2385269,0.19162245,0.15779313,-0.018971434,0.098600015,-0.36548296,0.036147438,-0.061155654,-0.039864726,-0.047184918,-0.020255188,0.095810756,0.068589,-0.1392157,0.09915788,-0.031162066,-0.04333862,-0.5511829,-0.04444692,-0.1258959,-0.011105356,-0.02261555,0.0073186797,-0.77105767,0.16974974,0.18101849,-0.005418106,-0.23839511,0.1223336,0.11159504,0.042255644,-0.49467376,-0.13248003,0.044230297
288,content,-0.019976683,-0.32981995,-0.25366196,-0.08786184,0.34995002,-0.1070841,0.29143947,-0.4281234,0.1244883,-0.10596818,-0.58393645,-0.21191661,0.054200873,0.26868853,0.2810597,-0.32885712,0.07721316,0.23769037,0.4013479,-0.05816683,-0.16936688,-0.13013886,-0.451899,0.056585852,-0.36098698,0.5308502,0.1718938,-0.079028025,0.05423697,-0.0116630765,-0.056820165,-0.11378783,0.10112942,-0.028916461,0.170113,-0.04506894,0.08669516,0.5376773,0.030097896,-0.1860869,-0.11933414,-0.009891968,-0.029408252,-0.022306284,-0.00940372,-0.07669173,0.05438237,0.34354278,-0.034363538,0.39037278,-0.41661933,-0.24652421,-0.49413088,-0.09505237,0.37086672,0.350756,0.35526574,-0.4698778,-0.09362544,0.31949484,0.28553897,-0.499776,-0.31697586,-0.16910483,0.1302628,-0.4925391,-0.30049857,0.3936399,0.34748808,-0.2323796,0.34607866,0.48051852,0.2589979,-0.59928393,0.30935627,0.19449338,-0.25907564,-0.64577246,-0.2812883,-0.024632718,-0.16335239,-0.18960103,-0.104944654,-0.044669475,0.07610351,-0.44355398,0.073951855,-0.06797191,0.0653218,0.12119063,-0.22031806,-0.088348694,0.023696225,0.21619026,0.085729286,-0.1841183
289,content,0.6248809,0.06558095,1.054108,-0.6416335,0.09887021,-0.36032254,0.11953548,-0.38385975,-0.60180634,-0.055963986,0.21432722,0.0983197,0.2712791,0.47642955,-0.15176047,-0.11126647,0.66574603,0.05041509,0.16279289,-0.56639385,0.019156,0.4934309,-0.41870543,0.5724823,-0.071251824,0.21976417,-0.047654014,-0.07942226,0.25177446,-0.22941975,-0.10724126,-0.21747065,-0.158451,0.4068742,-0.021200439,-0.41228315,-0.14731282,-0.6156894,0.00051088823,-0.17430252,0.0041332077,-0.10740436,-0.1241636,0.2595203,0.32573876,-0.03658049,-0.1964557,-0.06913007,-0.23916644,0.17136547,-0.055410266,-0.9865685,-0.5403687,0.31470388,1.1015396,0.04156975,0.12108929,-0.88673073,-0.012388458,-0.03500417,1.4975308,-0.12498374,0.026017614,-0.061947327,0.17500536,-0.5164952,0.92371464,0.5523809,0.82447416,0.55298775,1.5053821,0.5186871,-0.89146835,-0.8625617,0.26797506,0.060355686,-0.23461674,-0.18603374,0.0239816,-0.6194723,0.26607454,0.099161796,0.31382063,0.0047214134,-0.05951678,-0.4532004,0.27745798,0.106897704,-0.1754191,-0.11204107,-0.40135425,0.16241105,0.0059654634,-0.111903355,-0.2471373,0.069256365
290,function,0.13362697,0.15176569,0.061366506,-0.16124387,0.017162452,-0.17251725,0.092862025,-0.10844714,-0.017782537,0.030905548,0.10353736,0.018264761,0.10320206,-0.027074803,-0.06781301,0.03176296,-0.033744473,-0.029400185,0.03097227,-0.019894453,0.022505606,0.15121008,-0.40337405,0.01638862,-0.034303684,0.20237748,-0.44700825,-0.09618121,0.06065523,0.009342218,0.072601035,0.20096457,0.016161548,-0.11719126,-0.030022904,0.20969921,0.16180217,0.3350159,0.067143515,-0.42699176,0.025919033,-0.07393309,-0.05980584,0.043741282,-0.14409216,0.03940229,-0.016691538,-0.29181504,0.32616818,-0.44163182,0.057614747,-0.025772976,0.09727088,-0.035896547,-0.015814561,-0.2102781,-0.118089065,0.118898116,0.22404356,0.16137533,-0.011552979,0.25635955,-0.11035489,-0.0030747151,0.27330685,0.010085603,0.02324159,-0.12929255,0.016599935,0.2486531,0.032000992,0.009275371,0.03384673,0.027527723,0.16969182,0.057392646,0.0027529742,-0.058722373,-0.14252178,-0.29133126,0.22620204,0.13836507,0.031495273,-0.028353717,-0.09792704,-0.3062349,0.07045255,0.15794861,-0.02290665,0.09771928,0.018885208,0.04373419,0.051718455,-0.25005132,-0.040327728,0.2200074
291,content,0.12277821,-0.1231946,0.049730346,-0.09909128,0.20040116,-0.075096816,0.26304886,-0.16195898,-0.074736156,-0.13652213,-0.060079347,0.0014654605,0.09364589,0.032161947,-0.032978926,0.01545287,-0.046790514,0.10230821,0.07168271,-0.019434556,-0.08417871,0.1763121,0.12017737,0.073725566,-0.07856185,-0.039846316,0.13925074,-0.06264152,0.06656512,-0.102683894,0.006820298,0.28488374,0.67142373,-0.05682123,0.089644745,0.042829297,0.053281542,0.1553207,0.02653273,-0.39548084,-0.081931695,-0.0936548,0.024160815,-0.026920784,4.043542e-05,0.13909169,0.03428609,-0.045710873,-0.42105514,-0.12749702,-0.33650756,-0.09169825,-0.13310303,0.0223992,0.2578205,-0.24940431,0.325323,-0.21506019,-0.41773975,0.010342237,0.108123295,0.31789517,-0.054315325,0.15435022,0.3272748,-0.13875616,-0.06961642,0.08269079,0.15432402,0.3038318,-0.11129848,0.10120282,0.11399377,0.124563836,0.1740258,0.14183311,-0.08709153,-0.09257241,-0.22452757,-0.15566874,-0.03876917,0.11787837,6.304679e-05,0.14642562,-0.124935925,-0.103814356,0.1493368,0.030243494,0.036998242,-0.033067185,-0.004149794,-0.0048315907,-0.16636828,0.01106068,0.069292985,0.21541022
