token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,phi_63,phi_64,phi_65,phi_66,phi_67,phi_68,phi_69,phi_70,phi_71,phi_72,phi_73,phi_74,phi_75,phi_76,phi_77,phi_78,phi_79,phi_80,phi_81,phi_82,phi_83,phi_84,phi_85,phi_86,phi_87,phi_88,phi_89,phi_90,phi_91,phi_92,phi_93,phi_94,phi_95
296,content,-0.06889768,-0.079312555,-0.13031805,0.13528508,0.16771668,0.3146594,0.19046839,-0.25844246,0.14103556,-0.043168783,0.27313983,0.03374846,-0.091502346,0.033894192,-0.076591745,-0.07622806,0.15037711,-0.06046153,0.48848897,-0.10304427,-0.013029563,0.017591266,-0.042615443,-0.094516285,-0.28260756,0.09397057,-0.32716483,0.07013601,0.09490645,0.0012173738,-0.31648365,0.17959222,0.08746642,0.022462074,-0.08132541,-0.031902883,0.08400226,0.1700492,-0.109387234,-0.10593024,0.07326112,0.14312927,0.036952276,-0.24911271,-0.08874776,-0.08900005,0.25204757,0.19247925,0.3767707,0.45639694,0.21333143,-0.38868386,-0.52154523,0.40232566,0.41404632,0.26798856,-0.16779646,-0.23907946,0.09023236,-0.20650767,0.27851257,-0.3383364,0.2279842,0.2535004,-0.01430167,0.08244438,0.09440102,0.07674928,-0.13683732,0.21240921,0.10933461,0.14205346,-0.051084388,-0.09384578,-0.04807167,0.46899936,-0.22094972,-0.20374705,-0.84457463,0.5685228,-0.018708086,-0.101259135,-0.04132852,-0.036216523,0.0809922,-0.20313881,-0.023639105,0.02618688,0.011135616,0.2304517,-0.04816077,-0.037092753,0.029699013,0.026765075,0.12827234,-0.030955082
297,content,0.28754726,-0.050949395,0.08887705,-0.0037200311,0.06641903,-0.1665491,0.034011755,-0.08756143,-0.0854187,0.05723857,0.13591248,0.20415047,-0.035832617,-0.05376519,-0.23029922,0.07500627,0.017705942,0.12873107,0.065389946,-0.14732565,-0.18970726,0.22965091,-0.061702225,0.3237764,-0.12125864,0.119346045,0.3206033,-0.005785389,0.11934072,-0.26602393,-0.1171881,0.043634623,0.06207021,-0.15573686,0.14618514,-0.09627153,0.20622218,0.15515359,-0.26267067,-0.18374948,-0.0668291,0.190946,-0.18735299,-0.028258584,0.12218256,-0.030915726,0.043111052,0.19871153,0.67287743,0.24892823,-0.021898448,0.43941024,-0.29031974,0.1262595,0.16881804,0.12449004,0.08034211,-0.17367166,0.64362645,-0.22727282,-0.17764127,-0.124737546,0.14343172,0.063711286,0.115802154,0.043030232,0.06022634,-0.20951025,-0.097296715,0.46645337,-0.14371826,0.17875256,0.059226763,0.10524129,0.087861314,0.26958284,0.065853044,-0.09733702,-0.36625803,0.058547445,-0.0044141957,0.25244722,0.08642897,0.19042702,-0.2319885,-0.05904387,0.23662561,-0.19604984,0.004079933,-0.13351849,-0.10011089,-0.5371106,-0.1106532,0.43117592,0.7014573,0.04955711
298,content,0.052905835,0.1306775,0.13914968,0.059535094,-0.025812477,0.25836858,0.28091687,0.023018098,-0.098644,-0.057987187,-0.04409351,-0.04195373,-0.14112557,-0.17653611,-0.048668027,0.29277748,-0.049617633,-0.046536263,-0.14965692,0.06045448,-0.02128837,-0.11992744,-0.020479368,-0.010313564,0.07934785,0.0844007,0.124692574,0.09339658,-0.08683457,0.0062314104,-0.23895472,0.26683745,0.1482199,-0.21365307,0.18028753,0.13798639,0.36800882,0.61093634,-0.36297968,-0.2833677,-0.14513199,0.23128206,-0.03958086,-0.11646983,-0.20238984,0.03432374,0.106298044,0.31799707,-0.08876929,0.107905425,-0.07977605,0.103513196,-0.33746612,0.07970607,0.21205647,-0.10073444,0.026595207,-0.23367831,0.07680232,0.14288701,-0.19502354,0.083476014,-0.085422,0.1299083,0.42501816,-0.01122242,-0.29582396,0.45077473,-0.07574912,0.40835896,-0.17290586,-0.09188599,0.23511976,0.0982203,0.016485551,0.14452513,-0.39837247,-0.014569415,-0.37847075,0.30212805,-0.12851049,0.19415219,0.0016345256,0.008281534,-0.19617341,0.1148769,0.29094204,-0.15841767,-0.046299376,-0.14318794,-0.042213637,-0.112073205,-0.1224599,0.29373297,0.17768678,0.047668662
299,content,0.20026124,-0.5577798,-1.407296,0.40633273,0.3428727,-0.05580195,0.45812005,-0.08890099,0.8020125,-0.1940733,0.06369058,-0.31670487,-0.3066075,-0.02724888,0.3405292,0.3905205,0.22319584,0.13227011,0.3134383,-0.19839047,-0.12488117,0.3020392,-0.119143635,-0.18786694,-0.23845528,0.18598299,0.1854919,-0.1577543,0.16577636,0.12727788,0.17336583,0.20964073,0.018790413,0.027919209,0.02424574,-0.1730513,0.044593174,0.36069214,-0.1352778,-0.095187135,-0.017545592,0.09035395,-0.04863166,-0.28410032,0.15852223,-0.08691828,0.2618019,0.077025294,0.10255889,0.6423493,0.1597884,-0.25465447,-0.6642232,0.1295207,0.36157778,0.06459232,-0.09688648,-0.2242902,-0.19412598,0.04245708,0.20525128,-0.13948904,-0.0044849818,-0.0076977657,0.1425909,-0.045973223,0.07196014,-0.15699734,0.088715434,0.24454,-0.29487446,0.41590324,-0.090643615,0.30989692,0.39345947,-0.1261286,0.019856295,-0.2231414,-0.035808265,-0.17730151,0.15765737,0.41794214,0.08514731,0.14288697,-0.24294892,-0.36220682,0.18255827,-0.0275557,-0.07292088,-0.085330434,-0.09836906,0.017134301,-0.08214919,0.07380171,0.07199748,-0.14777361
300,content,-0.042271897,-0.5970494,-0.07259098,0.28564352,0.48230848,-0.12589964,0.31783703,0.029314222,0.013328394,-0.31707996,-0.28693366,0.5126351,-0.23596288,-0.22118135,-0.6424809,-0.06680461,0.23076296,0.09508161,0.58297217,-0.22818305,-0.039752357,0.052131146,-0.4963174,0.3254171,-0.33809924,0.36594233,-0.0784469,0.3403098,0.23245412,-0.31679446,-0.5808126,-0.01967257,-0.10866894,-0.051355626,0.0007767819,0.03927394,0.13018665,0.009722171,-0.041169368,-0.15360266,0.005535073,-0.068259515,-0.13620733,0.025583034,0.011191617,0.012196571,-0.13494705,0.01291132,-0.08159408,0.04017283,-0.46198806,-0.63455594,-0.21617013,-0.21850511,0.33999252,0.5032726,0.5101663,-0.5935634,-0.06708225,0.4082331,0.8288409,-0.8578771,-0.5502658,0.0032978326,0.170932,0.15005195,0.25873587,-0.5092301,-0.2464646,-0.00078003143,0.008358982,0.36523452,-0.18539312,-0.14295289,0.3054595,0.041056044,0.2544206,-0.42477465,-0.19224522,0.032173444,-0.12622464,0.21933515,0.17544663,0.04633939,-0.18453078,-0.38386178,-0.108265236,-0.2051462,-0.16147387,0.3758844,-0.122420415,-0.05399943,-0.124532,0.421379,0.15997787,0.0030867972
301,content,0.69067293,-0.004161675,0.32614824,-0.01179669,0.080147855,0.11076466,-0.03891955,0.034222174,-0.20091018,0.15191916,0.42835388,-0.05172107,-0.059944127,-0.17804031,0.0063114516,0.42313784,-0.07403508,0.01947735,-0.08326086,0.008378304,0.017827062,0.14912741,-0.3116068,0.0039446508,-0.0023524538,0.17324576,-0.5389668,-0.023071911,-0.031805266,-0.019616913,-0.14504153,0.5927165,-0.022538533,0.10433001,0.040198244,-0.12806496,-0.021718409,0.012123572,-0.03636795,-0.16774948,-0.022150537,0.04127931,0.20915942,0.04142052,0.10663419,-0.011565327,-0.030205563,0.18172695,-0.06161273,0.3419967,-0.12900351,0.06643226,-0.4460989,-0.1979326,0.19653274,-0.20643157,0.19496915,-0.42980325,0.42331487,0.15340179,-0.114116065,0.3305192,-0.060867246,-0.022902697,0.26012442,-0.075254805,-0.082256846,0.39085096,0.13526571,0.5274871,0.15859729,0.43816543,0.02167626,-0.10608827,0.57408977,0.10475951,-0.20260775,-0.17141865,-0.14337884,-0.39181292,-0.19192119,0.11174032,0.040450223,0.028876577,-0.17905152,0.03162915,-0.13554424,-0.08043089,-0.072545305,0.48350826,0.49159846,0.17213923,-0.11770383,0.23543973,-0.15511781,0.35104772
302,content,0.1586787,-0.91568625,-0.09192992,0.33570093,0.51047504,-0.07904995,-0.02467769,-0.5146981,0.25753534,0.49370632,0.70353836,-0.3032723,-0.17136307,0.55301094,0.14260438,-0.019007001,0.1117494,0.12447181,-0.13828653,-0.03603183,-0.14496545,0.06013528,0.035976697,-0.005976159,0.054346677,0.0310456,-0.19057433,0.12820438,0.07110797,0.0223168,-0.28178817,-0.021218605,0.03888395,0.24659693,0.0020036113,0.07295705,-0.10368094,-0.30839604,0.02829332,0.3725112,0.019372795,-0.03152523,-0.18230161,0.06362624,-0.09737944,-0.8182513,-0.05502735,0.22786923,0.13782272,0.052961454,0.1223197,0.40619746,-0.15863447,-0.5247053,0.19676177,-0.2756807,-0.051110145,-0.6746246,0.5784323,-0.13691157,-0.470699,0.6771008,0.15684651,0.019271703,-0.11407994,0.089259826,-0.33021614,0.17994946,-0.119845726,0.015326355,0.1390774,0.08385928,0.28347862,-0.024185074,-0.22112042,0.19662617,-0.22861437,-0.10859085,-0.28922847,-0.28763497,-0.20529558,-0.27682516,-0.015229453,-0.016202433,0.15217642,-0.54176724,-0.6715254,0.05684062,-0.043559372,1.081327,-0.26491547,0.21331154,0.04676854,-0.059390664,-0.18962668,-0.12652135
303,content,-0.04699255,-0.7369763,0.15323065,0.14201604,0.5969694,-0.15289563,0.07110096,-0.006072007,-0.16329211,0.08862743,-0.037608046,-0.55213004,-0.1481428,-0.19917862,0.4145544,-0.15111116,0.19084294,0.03332231,-0.7180339,0.027253123,-0.1149323,0.60019904,-0.1592312,-0.005448081,0.34800038,0.08878563,-0.20533332,-0.056239814,-0.011271471,-0.10777209,0.0071620825,0.33267912,-0.19385897,-0.2565692,0.42283967,0.112965524,0.2946092,0.26003936,-0.30513903,-0.15204476,-0.41482177,0.18711255,-0.11021565,-0.03761792,-0.13101034,-0.08672733,-0.025217585,0.08516997,0.47945845,-0.08687666,0.1722249,-0.10917,-0.13865386,-0.0249437,0.16803819,0.15929736,-0.22272514,-0.24400295,0.65890515,-0.1106502,0.054957274,-0.26288474,0.02605398,-0.06668195,0.278085,0.19049059,-0.006078776,-0.025264522,-0.16349073,0.2657565,-0.16132566,0.31390485,0.08902803,-0.0037816379,0.19166166,0.32957312,-0.028289339,-0.19732189,-0.32258406,-0.0017264714,0.050723795,-0.09628342,-0.011199289,-0.0141599,0.008785151,0.087275535,0.41206285,-0.08379534,0.02796463,-0.29841107,-0.097741716,-0.054960657,0.03585794,0.14711578,0.07437643,0.0019363262
304,content,0.06783544,-0.5512357,-0.063730955,0.5535935,0.40174454,0.007099804,0.084027156,-0.20711835,0.0851255,0.037928976,0.3003481,-0.24104638,-0.44738337,-0.016630815,0.14146726,-0.058147915,0.114300646,-0.036114283,0.37066847,-0.13761924,-0.052041084,-0.035398293,-0.10957258,-0.034672547,-0.29350477,0.121556066,0.06176415,-0.14608152,0.12939267,-0.06376078,0.09156271,-0.028748814,-0.12242256,-0.20130444,-0.0019815743,0.14193852,0.21309076,-0.17117101,0.24095348,0.09479328,0.028303782,-0.31806564,-0.16044652,0.15314876,-0.099229224,-0.2942856,-0.1557988,0.04481851,-0.17044908,-0.033171516,-0.026017401,0.10364352,-0.22827491,0.0792858,0.5698781,-0.21585314,0.090490304,-0.39436415,-0.33038294,-0.25937515,-0.18107456,0.1369255,0.3118726,-0.27849936,-0.054229394,0.55539846,-0.055558596,0.30285376,-0.41431326,-0.3647505,-0.13954291,0.70395374,0.14844298,0.156207,0.105087616,-0.11670578,-0.22962487,-0.46553773,-0.1462866,-0.4342348,0.033453748,-0.1201686,-0.0074212654,0.0010690583,0.022508392,0.16813685,0.4346533,-0.17740586,0.015483619,-0.27064955,-0.2813764,-0.15762253,0.026197853,0.2417092,0.2709397,0.039347302
305,content,0.4036486,-0.43229586,-0.28046453,0.47611982,0.374706,0.38993222,0.02089533,-0.17486182,0.2691774,0.22841193,0.45061135,-0.045989778,-0.2684004,-0.030554682,-0.0657695,-0.098235875,-0.033542573,-0.04898883,0.064307705,0.0382483,-0.016378218,0.15799488,0.080434754,0.23769218,-0.13735671,-0.004909862,0.19310996,0.04635168,-0.09200032,-0.22891279,-0.14907266,0.0998333,-0.042168025,-0.12309166,0.013508645,0.10824622,0.22571173,0.2837547,-0.10990524,-0.14163302,0.044892598,0.05058021,0.002746029,-0.13046579,-0.14411633,-0.10416032,0.15041701,0.13241294,0.20185341,-0.051214814,-0.027074257,-0.24623936,-0.19603232,0.29469934,0.33915928,-0.15709108,0.06083971,-0.20685671,-0.10252513,0.050599646,0.2300567,0.08998181,-0.065710016,0.120595954,-0.14052723,-0.13923907,-0.2873402,0.0044608633,0.19717069,-0.2613717,0.27686056,0.25947005,0.40048316,-0.20560138,0.15516625,0.02676249,0.018974677,-0.67884576,-0.26585475,0.44937348,0.3083769,-0.45692858,-0.3508314,-0.045669533,0.29637602,0.21416768,0.07468646,0.42014208,0.23869973,0.08405556,0.2016986,-0.07188719,-0.036494896,-0.38194734,0.045251876,0.07860758
306,content,0.102272764,-0.18168743,-0.01855947,0.26636866,0.1866658,0.055027023,0.059599947,-0.17732587,0.06057518,0.08201239,0.43447006,-0.22192512,-0.19397743,-0.004140167,0.0625858,-0.20534962,0.12402338,0.023678696,0.14389254,0.019028215,-0.025026713,0.28391287,-0.153108,0.19022782,-0.13199466,0.14743176,0.06998836,-0.08607236,0.0076137963,-0.28148258,0.1030248,0.67353255,0.10115145,-0.28926682,-0.007558738,-0.0076932795,0.3128082,0.2117799,-0.0067157247,-0.16846652,-0.018295318,-0.082786754,-0.030026685,0.08167967,0.010540176,-0.05177541,-0.008993087,0.19827032,0.032110192,-0.050881315,-0.016301075,0.06364181,-0.19867967,-0.0148417335,0.06068914,0.02709821,-0.03561806,0.0496609,0.13165958,-0.03189078,-0.06685081,-0.054972313,-0.0053902213,-0.19936553,0.008780405,-0.017037736,0.11758955,-0.06840774,-0.007288353,0.14459297,0.09663365,-0.015999522,-0.10258326,0.020812934,0.3367236,0.13575144,0.008345768,0.0007996951,-0.15765071,0.06276242,0.18357007,-0.34483796,-0.18815547,-0.02009027,0.21622692,0.24994816,0.27204207,0.35379016,0.14116481,-0.10183602,-0.0027739366,0.0834298,0.039172444,-0.411943,-0.20187728,0.31172493
307,content,0.002274308,-0.37830535,-0.18687354,0.3523651,0.24780858,-0.29273644,-0.037146956,0.10473997,0.28720337,0.32194066,0.34681845,-0.24299353,-0.30216062,-0.2810904,0.06258751,-0.19368234,0.005214076,-0.018866781,-0.2327402,0.021469174,0.034649123,-0.034121133,-0.7560241,0.04191748,0.13084237,0.64787096,-0.025544934,-0.07706971,0.06957819,-0.024931002,0.020813523,0.20568669,0.31191486,-0.1556208,-0.008707615,0.0019999365,0.13293956,0.12163513,0.2110724,-0.36471108,-0.0001307669,-0.28491932,0.1898097,0.33150566,0.039675716,0.104514055,-0.17677802,-0.201629,0.092612684,-0.1374283,0.0030702418,0.33047098,-0.08549627,-0.35367897,-0.017583465,0.018544573,-0.029953327,0.17571008,0.042574544,-0.25169948,-0.23825106,-0.008255475,0.15048942,-0.32818443,-0.13843895,-0.0374229,0.10187201,0.31339866,0.0041458583,-0.37893555,0.010956464,0.03798103,-0.0810881,0.015087779,0.23212346,0.1678576,-0.31236637,-0.11854778,-0.18146656,-0.2423046,-0.11405036,-0.0063254586,-0.043923374,0.039506808,-0.02314062,-0.29899043,0.120728835,0.2962588,0.008895943,0.043036714,-0.1727909,0.11804332,0.01844288,-0.47049177,-0.16735548,0.054324828
308,content,0.065790765,0.0066073597,0.33293438,-0.26290202,0.17059174,-0.379229,0.23951182,0.08255767,-0.22246066,-0.22517452,-0.3595857,0.44260576,0.15682553,-0.26526034,-0.46676245,-0.35809302,-0.016879989,-0.07987616,0.02142609,-0.16118948,0.10082329,-0.12594052,-0.157533,-0.098365076,-0.095361255,0.1646427,-0.15475322,-0.13552368,0.085153125,0.0020919207,0.0672161,-0.40301728,-0.11304871,-0.129354,-0.040182777,0.022981178,0.1556866,-0.23395368,0.00687822,-0.057648104,0.03134046,-0.06276726,-0.18635443,0.023245458,-0.04337038,-0.17285812,-0.037150037,-0.17641711,-0.37268564,0.070529096,-0.38817537,0.11912877,-0.36621952,-0.1574307,0.44786605,-0.0709578,0.5275606,-0.6792741,-0.10105703,-0.12828363,-0.12874347,0.13542649,0.027362356,-0.18160236,-0.16579096,0.22422852,-0.11655879,0.07515795,-0.15767786,-0.43494275,0.03489187,0.27668968,0.14229698,-0.15106224,-0.09881035,-0.23970862,-0.18351008,-0.55958366,0.06756034,0.22293699,-0.30605587,0.15718937,0.17692456,-0.04940791,-0.1539081,-0.30146313,0.29561076,0.19431168,-0.15588109,-0.20784795,-0.37901774,0.08241251,0.15845546,-0.17206857,-0.08279816,-0.28658915
309,content,0.18682544,-0.44954765,-0.0009839034,-0.3191773,0.32404938,-0.1828371,0.1616326,-0.5269542,-0.031218346,-0.013884458,-0.21857034,-0.09213919,0.19416189,0.355065,0.06495437,-0.50099903,0.1573802,0.015182954,0.3663166,-0.108730316,0.003700303,-0.16396993,-0.09311777,0.13312575,-0.3063282,0.1684656,0.024904784,0.23764516,0.13284095,-0.13588363,-0.40324023,0.05448608,0.112782754,0.20347823,-0.089135475,-0.35496536,-0.1544779,0.51128066,-0.11596399,-0.21405701,0.06702742,0.031713188,-0.2598934,0.093688555,0.25446066,-0.043270245,-0.09590244,0.083262414,-0.1040553,-0.19283715,-0.17941909,0.14149527,-0.072673276,0.1805347,0.6397777,-0.047216024,0.42710838,-1.0032369,0.37400818,-0.25243798,-0.19588755,0.05886529,0.15439726,0.039090738,-0.0862974,0.04141429,0.027502222,0.27385426,-0.06895835,-0.12958764,-0.06758886,0.38339362,0.018908726,0.09388163,-0.19705093,0.053553127,-0.31214875,-0.2942726,-0.1905293,-0.1918319,-0.3529616,0.038658056,0.04698511,-0.0044754683,-0.109024934,-0.2000259,0.11661274,0.30829635,-0.096477784,0.053539056,-0.2129928,0.19416924,-0.030800294,-0.4015661,-0.21822475,-0.07322767
310,content,0.040391468,0.26131484,0.08755938,-0.0024364789,-0.16999619,0.29240602,-0.099816725,0.22543746,-0.04299524,0.113042764,0.050643694,0.12759304,-0.036792956,-0.42123258,-0.29413503,0.30366564,-0.11920755,-0.13083042,-0.112395115,0.12587631,0.08207202,-0.122293115,-0.0056795822,0.015728228,0.01575186,0.09988882,0.2538044,-0.010128245,-0.20726804,-0.017171849,-0.14685082,0.041063264,-0.07907373,-0.3150063,-0.022254923,0.43075112,0.24322708,-0.262203,0.008337863,-0.019104531,-0.07580627,-0.17667551,-0.033509754,0.12922196,-0.31340674,-0.11939429,-0.091855384,-0.22299851,-0.022617996,-0.40051883,-0.2934702,0.25888723,0.034757487,-0.08814447,0.266426,-0.37127855,0.4343754,-0.45908567,0.24468735,-0.15819468,-0.45066887,0.558133,0.21002646,0.07060453,0.007969271,0.07021079,0.2675021,-0.25821084,-0.09731699,0.058365136,-0.21872097,0.28367758,-0.1792595,0.21108314,-0.17447414,0.15760292,0.2033742,-0.32761037,-0.4156223,0.30382428,-0.03700719,0.010202074,-0.078676954,-0.017171606,-0.043834608,-0.016673734,0.29472193,-0.13452584,0.03370711,-0.14455454,-0.11279655,-0.16593733,0.03340851,0.26457483,0.22491528,0.032366455
311,content,-0.10299417,-0.1837098,-0.12985325,0.34708232,0.23093429,0.0545973,0.17216119,0.13305019,0.113904685,-0.03888229,-0.085407,-0.08941325,-0.37358475,-0.32590124,0.022120377,-0.028382896,0.26678145,0.0006509417,0.52522916,-0.0067996844,-0.00053875137,-0.23725827,0.09658972,-0.03785792,-0.4248098,-0.0764312,0.22579286,0.03996659,0.009462626,0.030899443,-0.10828606,-0.054925445,-0.00044776913,0.103194,-0.013137359,-0.2676943,-0.05854131,0.21476704,-0.15225622,-0.3842706,-0.029711522,0.077319525,-0.19736093,-0.07461377,0.1365149,0.052189983,0.033947602,-0.38935956,0.2645184,-0.29141158,-0.45114577,-0.078721605,0.045162965,0.2598289,0.49568415,-0.1946382,0.60900795,-0.6769622,0.3786771,0.00508357,0.05176701,0.21739976,0.018588813,0.13199201,-0.18619938,0.06908239,0.06604713,0.119141,-0.05514602,-0.14409328,-0.1735402,0.41208956,-0.028946936,0.21852879,0.2202822,-0.04558775,-0.23081183,-0.48426905,-0.11611244,0.103686936,-0.12496654,0.23836693,0.011220592,0.08809209,-0.21860163,-0.07850834,0.5044041,0.3610362,-0.046115473,-0.44409895,-0.1943569,-0.066740766,-0.033039156,-0.46234593,-0.085500464,0.10123268
312,content,0.029140605,0.11701582,0.0135568855,-0.21947262,0.003855817,0.27370253,0.10027685,-0.1712644,-0.023289867,0.0941561,0.167747,0.020879216,0.13962771,0.021598391,-0.05146398,-0.056331266,0.039079208,0.03958112,0.27914584,-0.004495221,-0.00064496236,-0.1257264,0.035955153,0.051530983,-0.31473553,0.12459169,0.14947252,-0.014041123,-0.023419162,-0.045571353,-0.06258499,-0.048128884,0.039430562,-0.044312768,-0.04605996,0.052728035,0.1303096,0.12649503,-0.052579943,-0.27959603,-0.00401135,0.04372574,0.17122526,-0.046408553,-0.03797539,0.052082554,0.015552398,-0.0663423,-0.25844896,0.016850455,-0.22607306,-0.14699797,-0.23070125,-0.020256976,0.15794627,-0.18296945,0.13835633,-0.18967018,-0.23305535,-0.044199992,0.13271315,0.18933026,0.14839055,-0.04737411,0.16788827,-0.035868276,-0.038257457,0.043101482,-0.014441993,0.48585746,-0.11969428,0.05057244,0.11487282,0.106186755,-0.333071,0.21497037,-0.08033702,-0.11137163,-0.42435104,0.014694405,-0.0815975,0.15689513,-0.018868728,0.0690509,-0.181751,-0.0100018475,0.14826983,0.04295935,0.06619296,0.018911384,0.15519394,0.054671295,-0.026774747,0.0038006345,0.028877493,0.0028303994
313,content,-0.038545586,-0.08007797,0.026404727,0.25919574,0.16825485,0.15467693,0.09218876,-0.13444827,0.0013072366,0.041631557,-0.20533621,-0.07266633,-0.24029133,-0.021863112,0.051191255,-0.18991409,0.06377658,0.25913322,0.010067838,0.04222483,-0.22240384,-0.14523207,-0.060126897,-0.043558642,-0.041381158,0.14539188,0.27709985,-0.122547105,-0.027181778,0.12173635,0.009135416,0.6720744,0.077193834,-0.056064084,-0.038203828,0.31220683,0.07466921,0.3188156,-0.17904387,-0.50980306,0.053795286,0.13029814,-0.08180407,-0.17539336,-0.27170473,0.17727792,0.14344093,-0.04105694,0.064246334,0.48177695,0.11017843,-0.12234852,-0.45657516,-0.1667738,0.17987639,0.13313884,-0.075685374,-0.2837786,0.27935347,0.013628821,0.14699212,-0.23643914,-0.0053627947,0.05486196,0.3566285,-0.045728885,0.02372677,0.37271786,0.05356435,0.23693776,-0.00031717462,0.21779066,0.058082998,-0.011531523,-0.0014801723,0.30707023,-0.27597752,-0.20120104,-0.39428958,0.03721733,-0.17071946,0.010200726,0.03255099,-0.09274652,-0.032799162,-0.02400971,0.44574732,-0.22154157,-0.014989057,-0.40112224,-0.0495887,-0.17700966,0.12268177,0.5021202,0.324207,0.312188
314,content,-0.2817959,-0.24591479,-0.049375266,1.1155683,0.2677972,-0.43422922,0.0352887,0.18210313,0.04516046,0.08721414,0.42401126,0.014102254,-1.3413454,-0.57478416,-0.045177545,-0.101668954,0.242507,0.7420014,0.2900298,-0.54986215,-1.1842035,0.60365766,0.12106583,0.4015821,-0.11884525,-0.01492241,-0.32702872,-0.113131694,0.30063465,-0.15913059,-0.055039182,-0.21886796,-1.0117701,-0.15861343,-0.038257238,0.021114448,0.45029202,0.10450954,-0.13358417,-0.03444253,0.09686046,0.032446165,-0.614347,-0.12880132,-0.29090285,-0.13405259,0.104121976,-0.21716385,0.26085177,-0.04873685,0.25799286,-0.14710367,-0.105116054,-0.33642018,0.1839972,-0.008774586,-0.195644,-0.19208896,0.09134199,0.09319613,0.08009874,-0.016316848,-0.04601229,-0.12514703,0.6800851,0.7074133,-0.015878337,-0.4490691,-0.31853086,-0.024693161,0.029655486,0.34093595,0.17711478,0.08458944,0.42206088,0.15060146,0.0446339,-0.16927399,-0.067104645,-0.77954423,-0.10922355,-0.26802358,0.020268384,0.067934506,0.14241138,-0.577541,0.034611244,-0.06392931,-0.07560494,0.09625965,-0.31460184,-0.055366416,-0.15528233,0.19987766,0.13345799,-0.031019801
315,content,0.013715608,0.08394244,0.023443172,-0.08480896,0.077505045,0.33572552,0.024390345,-0.002981466,-0.023118172,0.06042332,0.26095214,-0.14398348,0.022153104,-0.14101137,0.09317013,0.02155338,0.114899464,-0.12059311,0.18612687,-0.14342494,0.06428922,0.2527225,0.19502787,-0.059448887,-0.26016954,-0.16893865,0.47338626,0.048324984,0.17527923,0.028898502,-0.13257585,0.19703656,0.16347986,-0.33393884,-0.10581283,0.27001095,0.443909,0.5401817,-0.09585951,-0.30952057,0.066666566,0.080647156,-0.0509922,-0.0076007205,-0.16461045,-0.013947111,0.10853607,0.12660255,-0.16062985,0.3543549,-0.008845037,-0.054151233,-0.51917905,-0.018293617,0.36334875,0.065726094,-0.0018340304,-0.3424613,0.058033306,-0.20624274,0.03450366,-0.08708225,0.14159924,0.06989721,-0.05594829,-0.059601583,-0.068152286,0.03680216,0.112110145,0.096006505,0.059848648,0.090692334,0.105002366,1.4691955e-05,0.07048806,0.31098205,-0.094688244,-0.13492611,-0.32333198,-0.011277924,-0.096883796,0.21793821,0.103106946,0.045897927,-0.12041166,-0.35831997,0.38793132,-0.007642386,-0.022357702,-0.4697071,-0.16500983,-0.17757784,0.025036357,0.034687128,0.15056065,-0.09006988
316,content,-0.028041663,0.047332887,0.118858084,0.0005690675,0.054662276,0.3935185,0.06976992,0.031862497,-0.07161772,0.11501998,-0.039750554,0.007498675,-0.021326605,-0.15284957,-0.087654665,0.2103695,0.04069261,0.022030229,-0.005574771,0.0034385105,-0.09250495,-0.029427597,-0.013735247,0.047190968,-0.0053211013,0.071070276,0.16077222,0.00690646,0.11162591,-0.15382268,-0.17980677,0.22989832,0.022098955,-0.0021494087,0.063712955,0.05439037,0.07191367,0.33891243,-0.21950357,-0.31439045,-0.025028495,0.14407822,0.008699626,-0.006126819,-0.06073949,0.047632433,0.010450634,0.040314052,-0.08514374,0.3226042,-0.04148329,-0.13194421,-0.439675,-0.11239968,0.13258673,0.04257589,0.049365792,-0.24058202,0.42520273,-0.020242834,0.13926785,-0.0677422,0.0069850525,0.1706863,0.078686595,-0.031275105,0.13814868,0.17311986,0.10391871,0.08633788,0.029838398,-0.09333155,-0.04969052,-0.06472038,0.39662316,0.08630889,-0.19649556,-0.034933526,-0.16113119,0.021132581,-0.1942222,-0.0062945047,-0.037766214,-0.015915273,-0.020966392,0.058337264,0.35002849,-0.07994892,-0.017807731,-0.22804205,-0.09069912,-0.12552841,0.03379955,0.18129492,0.15756127,-0.2028217
