token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,phi_63,phi_64,phi_65,phi_66,phi_67,phi_68,phi_69,phi_70,phi_71,phi_72,phi_73,phi_74,phi_75,phi_76,phi_77,phi_78,phi_79,phi_80,phi_81,phi_82,phi_83,phi_84,phi_85,phi_86,phi_87,phi_88,phi_89,phi_90,phi_91,phi_92,phi_93,phi_94,phi_95
195,punct,0.005373355,-0.017529197,0.026347594,-0.01649603,0.0032541992,0.0031589177,-0.0007841242,0.04440437,0.017342163,-0.01935934,-0.0035049303,0.011843291,-0.033160128,-0.0388439,-0.0037860638,-0.014240225,-0.003291203,0.0063108555,-0.02526076,0.018549964,0.012412942,0.0046380265,-0.011920312,-0.024688467,0.0015291743,0.012247346,0.00582545,-0.007861948,-0.025659634,0.004715649,0.022896105,-0.020706723,-0.0032413148,-0.018474573,0.031806406,-0.009431462,-0.018354852,-0.024735643,0.010042502,-0.006548167,0.0114614805,0.0011967903,0.0043872735,0.0054661906,-0.015981788,0.00011758182,0.0061199376,-0.0010124574,-0.052672345,0.046630964,0.03504087,-0.0099475365,0.021971932,-0.011256725,-0.0056596803,-0.0070957416,-0.015274858,-0.00851956,0.0021855587,0.04685,0.012143908,-0.0045611113,-0.0025278653,0.0028627722,-0.03099358,-0.01391758,0.03543749,-0.005633567,0.008677755,0.013149268,-0.040658273,-0.0064473706,-0.0041179853,-0.014860613,-0.012728474,0.01284614,0.005439382,0.003947507,-0.0047510816,-0.01549437,0.0061231423,-0.019991167,-0.010519518,-0.03570887,-0.022634976,-0.0015084768,0.00051547575,-0.014051369,0.010392827,0.0015347422,-0.009140556,-0.021892114,0.029458288,-0.0067564943,-0.006523369,0.019992672
196,punct,-0.015013782,0.019981489,0.010572901,0.03288566,0.027073856,-0.011142179,0.04150153,0.013008336,-0.023403922,-0.015101665,0.016651908,-0.019012908,0.014758757,-0.0064448756,-0.009931322,-0.010000877,-0.0051892553,-0.02843357,-0.03705832,-0.021175982,0.034387186,0.00044368408,0.0021421253,-0.008870697,0.027421644,-0.036525052,0.020673363,-0.011370997,0.014340827,0.007831868,-0.017116068,0.04077663,0.024993291,0.017258316,-0.024745816,-0.03349403,-0.0071939495,0.0108450325,0.028387338,-0.015050424,-0.013376718,0.006111819,-0.012408138,5.965755e-05,-0.0008919557,-0.012156829,0.005270471,0.01166181,0.045420364,0.011571192,-0.015138077,-0.01689319,0.011410764,-0.043889683,-0.017249124,0.008697476,0.010268119,3.1261894e-05,-0.01541269,0.029395526,0.01182988,-0.019238846,-0.00305105,-0.025060227,0.021469371,0.006288759,0.014059344,-0.027462134,0.01656494,-0.029004736,0.005901526,0.011817455,-0.029915335,0.019586843,0.005058762,0.006549776,0.03323783,-0.025288926,-0.014130931,-0.0065279156,-0.0022089337,0.0027860359,0.0017256269,-0.013750426,0.012785163,0.015268773,0.01959165,-0.026556272,0.017499119,-0.0050253277,0.0058538797,-0.012076431,-0.0029587643,-7.642367e-05,-0.013651797,-0.019463893
197,content,-0.006316871,-0.010858908,-0.017318059,0.0010419269,0.012646939,-0.0052298848,-0.058236793,0.024667026,-0.022990836,0.01550505,0.008767971,-0.003716224,0.0106457565,-0.00614484,0.020916583,-0.012536567,-0.00055037637,-0.054601617,-0.0030891853,-0.038643554,0.040656738,-0.00809454,-0.011262107,0.023429949,-0.0020234697,-0.0010311562,-0.019984955,-0.009453916,0.0032693772,-0.009227631,-0.013764932,-0.017808374,0.040168148,0.005162427,0.0074799145,-0.0059947264,-0.017179577,0.010584177,0.008476689,0.0024503272,-0.001412372,0.013753284,-0.030399462,0.036501434,-0.0033803144,0.019558063,-0.01754978,-0.021948049,0.021770189,0.036268592,-0.0016784476,0.010071149,-0.013656208,-0.014260591,-0.0133150965,0.018878464,-0.03182723,0.0023316569,-0.010969621,0.022169549,-0.010972661,-0.008246312,-0.0018518338,0.0067437,0.0073431595,0.003323951,0.005157604,-0.006097498,-0.00825361,-0.016038653,0.0061666076,-0.005458098,0.04244044,0.014951958,-0.010514849,0.01673455,0.03662702,0.026880434,-0.014923477,0.025986092,-0.027614614,-0.026207766,0.013043879,0.006910583,0.02102896,-0.019026008,-0.0153389415,-0.027526906,-0.0069521545,0.00728357,0.009483334,0.0015600629,0.01060059,0.003192861,0.017229853,0.0025975811
198,content,0.32615268,0.27258614,0.023136986,-0.3856105,-0.06459633,0.15762682,0.40975687,0.059980385,-0.077138856,-0.30910385,-0.005987202,0.48087686,0.47535488,-0.3020155,-1.0681691,0.6481976,0.08536688,0.06395131,0.06464012,0.03008276,-0.057638757,0.054275822,-0.25649506,-0.029112266,-0.054275412,0.15982974,-0.4618119,-0.07451666,-0.0066879815,0.03650146,0.015307367,0.23559596,-0.18592565,0.5239461,-0.033896837,-1.5728992,0.003930683,-0.8282226,-0.14688537,-0.32091445,0.08413964,0.57098407,0.2950645,-0.21003293,1.4780313,0.39138305,0.067604154,-0.31684312,0.294757,-0.5193698,0.064315714,-0.27848336,0.12772512,-0.09131335,-0.014475747,-0.09626144,-0.14170098,0.12123634,0.44493654,0.24893217,0.22360611,0.089729,-0.1631583,-0.01548339,0.41853467,0.04219263,0.09702203,-0.095508195,-0.02855915,0.3099805,-0.020114714,0.41860458,-0.03228067,0.031823162,0.3337952,-0.2346391,-0.019824017,-0.17769243,-0.020178916,-0.4927281,0.34205776,-0.063236974,-0.13400105,0.015884016,-0.011456062,-0.47391033,0.22769675,0.12822354,0.07494852,-0.24861902,0.023794323,0.108502015,-0.004568816,-0.25910535,-0.122013465,0.13405089
199,content,-0.0029947003,-0.00023465109,0.006675201,0.02080455,0.017403536,-0.024240775,0.004279504,-0.0020085124,0.027916774,-0.022399928,0.0049412535,-0.056794234,-0.0048262705,0.015769446,-0.0072216326,0.00040322496,-0.029089762,0.0055077313,0.008735785,-0.0029396478,0.0070379623,-0.03592002,0.012301573,0.0047104536,-0.00597511,0.021351833,0.008452115,0.0029115805,-0.013535361,0.00027470966,0.040702067,-0.02371194,-0.012746547,0.018589087,-0.027130768,-0.042648766,-0.045408826,0.01818925,0.0019863446,-0.007998775,0.023875797,-0.03899414,-0.014961569,0.008268905,0.0027643826,0.019986564,0.031025264,-0.018122321,0.021108825,-0.01535933,0.019997302,-0.0350026,0.046707757,-0.0038929055,0.054678306,-0.01032094,0.025735151,-0.006504294,-0.007696221,-0.016471036,-0.019971676,0.029646615,-0.019309908,0.025988597,-0.0033505207,0.038616795,-0.042371802,-0.012851845,0.014028253,0.0024366996,-0.008230562,-0.0108514605,-0.0031194063,-0.01703769,0.0056356033,-0.02406876,0.012994732,-0.025505595,-0.0059382743,-0.0338974,0.0015565362,0.00610084,-0.03683932,-0.017332662,0.002476161,-0.012129722,0.006595765,0.003710501,-0.009677797,-0.014564783,-0.017208075,0.0054378174,-0.001843433,-0.0019192315,0.010948697,-0.012880166
200,content,-0.0028917172,0.013491607,0.018372761,0.0031436102,0.0011634706,0.016548848,-0.03583121,-0.008294108,0.011759319,0.022579383,-0.0068243486,0.015040302,-0.02013869,0.013088057,0.016198557,0.031106722,-0.00017277985,0.00952493,0.020167967,0.00902444,0.0020150992,-0.0030130793,-0.021405682,0.038301643,0.0042512,-0.023193337,0.019143468,-0.013586054,0.0130026005,0.023232255,0.006214377,0.00400662,-0.017624268,0.022492962,0.029530734,-0.009377178,0.009803849,-0.0057790824,0.009462947,0.013477628,0.012052798,0.021326417,0.0082805045,0.008144581,-0.0139039755,0.022305243,0.0010544906,0.0028251337,0.015462293,-0.025407802,-0.005496809,0.021908712,-0.02060111,-0.012825052,-0.04989566,0.0019872428,-0.013829335,0.028278498,-0.00912841,-0.022067668,0.0010308431,-0.029049415,-0.005820353,-0.007085918,-0.06033563,0.029999848,0.02217643,0.0035631235,0.011711106,-0.046349764,0.020672388,-0.009423742,-0.0023587425,0.015685944,0.023774888,-0.047437776,-0.0010234896,-0.026506493,-0.009650309,-0.018128512,0.021799035,0.00529231,-0.06417285,-0.013681213,-0.048835285,-0.011210281,0.02097258,0.035183106,-0.0038328539,0.010881886,0.008964013,-0.008317871,-0.01156593,0.0018616916,0.004150962,0.043252416
201,content,0.0048781517,0.036859848,0.011038691,0.014373203,-0.006976781,-0.015604807,-0.02774329,0.014262426,0.03432161,0.023528377,-0.0076988237,0.0069896565,-0.040661544,-0.00771553,-0.030470144,-0.023311438,-0.0039460054,-0.004756051,0.028361794,-0.0031642192,0.019335018,-0.01829084,-0.020217746,0.036521282,-0.008082208,0.009453683,-0.008299715,0.017285645,0.018316392,0.008447989,-0.01036068,0.016590998,0.0087807905,-0.0023554245,-0.013256531,-0.0030776064,0.023956342,0.008898017,0.013436438,-0.02767577,-0.015921064,0.0011386648,0.029598173,-0.017426912,0.011729505,0.01786255,-0.041585602,-0.0020518391,0.0010091667,-0.01791229,-0.03159101,-0.037161767,0.01013506,-0.00335697,-0.02728618,0.005629442,-0.03286336,0.012047168,-0.013051493,-0.0089697875,0.030586941,-0.014942991,-0.03406286,0.005946878,0.0008031141,-0.004946586,0.017780088,-0.0040945685,-0.0006058741,-0.02663529,-0.005140507,0.03018435,0.031928178,-0.007667466,0.019829998,0.016882824,-0.008043889,-0.008921737,0.014710199,0.0007659596,0.01995245,0.0059544956,-0.023027549,0.03883067,0.012855346,-0.0023379764,-0.0044733556,-0.049196746,0.026319887,0.018935386,-0.013237966,0.02338102,0.0017071915,-0.0036746408,-0.024582088,0.017337648
202,punct,-0.018844945,0.0076556834,0.0035398048,-0.026641302,0.0088345315,-0.015860729,-0.03195598,0.014603618,0.035900753,0.0041259546,-0.012086936,0.009535447,-0.022610331,0.0050331256,0.008811461,-0.02444254,-0.02818756,0.0056601255,0.018988384,0.0072569563,0.00567806,-0.027306335,-0.00020117893,0.017448135,-0.017465249,0.020992987,-0.01766951,-0.013862837,0.008129675,0.028930549,-0.0073892185,-0.009289121,-0.0069337017,-0.038874794,0.01729547,0.010609853,0.009007022,0.025989916,-0.014176475,0.025970735,-0.027425937,-0.01270365,-0.031057557,0.012758103,0.009473925,-0.00831253,0.027241344,0.010407126,0.0067235464,-0.010862853,-4.9156373e-05,-0.027640708,-0.017924063,0.0007783045,0.016425218,-0.00841053,-0.00026938258,0.007830398,-0.021901159,-0.0107466495,-0.00591515,-0.0011739051,-0.031965643,-0.008710245,0.010257897,0.0049273362,0.011946203,-0.005063534,-0.0073205447,0.03243485,0.008123223,0.026848814,-0.0015776863,0.008563734,0.01400452,-0.017632216,0.025006007,0.00032138583,0.006247504,-0.03373466,-0.010569284,0.03534029,0.032614935,-0.051896684,-0.024110116,0.008713544,0.0012250635,-0.020581145,-0.0145242065,0.02559973,-0.012327888,0.006809842,0.031251963,-0.0003951755,-0.010395772,0.007605722
203,punct,-0.029999081,0.023773193,0.00065701915,0.001587647,0.002075092,0.02071181,-0.0032130787,0.024318166,-0.0027891924,0.02412309,0.036111828,0.0008056852,0.03476734,-0.017102554,0.013726298,0.02375322,-0.004883821,-0.036440734,0.017857198,-0.024583718,0.032849353,-0.018314801,-0.013450705,-0.049456567,0.003296649,-0.0031783225,-0.008205967,0.0023306215,0.030674448,-0.015003363,-0.008538053,-0.006133848,0.003832077,-0.0024346646,0.03750446,-0.001953793,-0.025002634,0.025927493,0.0037565823,0.019473473,0.009015468,0.013313236,-0.0011282115,0.013948348,0.025523426,-0.015283477,-0.039091773,0.020198962,0.023791747,-0.013806121,-0.023594992,-0.018609447,-0.014771718,-0.00011458263,0.006655115,0.013562832,-0.00453473,0.027270455,-0.060161147,-0.009788773,-0.0064878957,0.0018849311,-0.027376346,-0.010749133,-0.019505193,-0.0021237952,0.026340194,-0.03726152,-0.055297703,0.0137698185,0.0025520497,0.018332625,-0.034855712,0.00042061755,-0.033585776,-0.029193072,0.0027169748,-0.0004324951,0.012026591,0.0063210456,0.0011409619,0.03358744,0.02805819,0.013101861,0.029172583,0.023167295,-0.018388512,-0.02313047,-0.014078377,0.009694253,-0.027423862,-0.016018014,-0.016214307,0.014860577,-0.031125702,0.0033818276
204,punct,-0.009257632,-0.0156909,-0.009675576,-0.008219858,-0.0018561584,-0.010051434,-0.029928066,0.004112894,0.006747653,0.009085682,0.0018807298,0.027557466,0.0019323089,-0.01461294,-0.0032642751,0.0014065276,0.0034458525,0.016828476,0.019914588,-0.010486369,-0.05460945,0.006349191,-0.02503976,0.022157408,-0.018268151,-0.0064035193,0.014652426,-0.03821247,-0.011651849,-0.029494558,-0.0066202804,0.0044210833,0.0031190966,0.020484569,-0.0006012743,-0.012653988,0.026989207,0.00042500513,-0.007398132,-0.0030055845,-0.0018081788,0.014493979,-0.04745032,-0.044643395,0.021544944,-0.011405555,-0.025425514,0.0067657237,-0.0011120571,-0.038056664,-0.0058342833,-0.021729568,-0.022977727,0.017708905,0.0038576492,-0.046385195,-0.0029060056,0.013155466,-0.015853656,-0.02071288,-0.027482918,0.02317249,-0.0014102376,-0.02072832,-0.0017071893,-0.0018897197,-0.0035404777,0.0073195077,-0.007218055,-0.0130704595,0.004381808,-0.0006676652,-0.0050525507,-0.037880726,0.037527695,0.007906841,0.0051763854,-0.015422425,0.011147266,0.035588127,-0.02183958,-0.022707667,0.0046099327,-0.022440966,-0.0015991263,-0.015678609,0.03750311,0.0142564345,-0.023409715,-0.013702105,-0.028171774,-0.022931334,0.018898422,-0.019066865,-0.012076059,0.00055658835
205,punct,0.02783882,0.0028728228,-0.018223634,0.011199629,0.022754276,-0.002239477,0.019585297,0.00990372,-0.023962738,0.01159567,0.017286902,-0.02240822,-0.0002455972,-0.01345573,-0.0022813731,-0.019464338,0.026494076,0.028499888,0.012778351,0.023581982,-0.010431296,-0.007300579,-0.0048575858,-0.005937232,-0.0063473824,0.007347484,0.003717085,-0.018874297,0.006197412,-0.008947234,-0.0477708,-0.023488786,-0.030157652,-0.0017169906,-0.022111496,0.005813225,0.0226215,0.014508023,-0.021827616,-0.005359525,0.011548364,0.022092933,0.0028345168,0.019550214,-0.0033425034,0.037373435,0.033740487,0.01103164,0.0028481847,0.018046672,0.042870145,0.013245468,0.005737437,-0.029918717,0.0074757882,-0.016282683,0.024165919,0.0064269984,0.0079643205,-0.0048906794,0.0259824,-0.017216388,-0.009890526,0.010410717,0.009719269,0.0034056657,0.021152955,0.03126894,-0.005119645,0.012836592,-0.036636733,-0.03820398,-0.01835034,-0.01516367,0.0019152568,0.027815925,0.014021642,-0.0026969211,0.013857309,0.014182988,-0.045153502,-0.044438656,-0.023808569,-0.0023672367,-0.009541287,-0.023867268,-0.012333855,-0.0011382258,-0.0348211,-0.018586678,-0.018720001,0.011060843,-0.023579625,-0.03541323,0.020082654,-0.013728381
206,punct,0.0012995366,0.010861685,-0.032514952,0.014711585,0.025123533,0.015541933,-0.05517459,-0.004298824,0.014388677,-0.017218754,-0.019490067,-0.0059264353,0.0055073574,0.0131711215,-0.01620212,-0.006619076,-0.0037178425,-0.0033905287,-0.0056148944,0.009756896,0.0046560625,-0.009145638,0.0073798667,0.003217528,-0.0083118,-0.01746834,0.019474994,-0.008868132,0.018636895,-0.020390268,0.00063892145,0.010853369,0.014348907,-0.02110661,-0.01701478,0.02576995,-0.017402446,0.010225749,0.033817377,-0.011369506,0.015915137,-0.019901942,0.00417049,0.011215913,-0.0316448,0.015675075,0.009455093,0.018545697,-0.029486064,0.023573855,-0.015654845,-0.01713582,-1.427857e-05,-0.01002645,-0.0053153057,-0.008521832,0.04045683,0.0142940665,0.017754428,-0.0103573585,-0.011004994,-0.042717308,0.013929339,0.01201197,0.031908356,-0.029490191,-0.0069952756,-0.007039515,-0.00998603,0.003214897,0.04107857,0.00060192123,0.0006172537,0.008617252,0.0010179711,0.016231705,0.02546596,0.026880622,-0.022936633,0.02548064,-0.008930269,0.017253364,-0.010639745,0.058365628,0.006915767,0.001252287,-0.010739317,-0.00032739626,0.013867178,0.016407067,0.021668965,0.008756242,0.010511045,0.019559707,0.030928813,0.010070938
207,punct,-0.04442862,-0.012932906,0.002244185,-0.01587252,0.037859138,0.012526705,-0.014729112,0.0009779034,-0.020303939,-0.028836923,-0.010416791,0.0104134865,0.04811851,0.004079051,0.007420934,0.032888357,0.0060672006,-0.0071047302,-0.029013693,0.015982145,-0.0015845634,-0.033152554,-0.0038790135,-0.011477383,0.02909414,-0.010098847,0.03260574,0.016039591,0.017468046,0.014271878,-0.023209779,0.017030345,-0.013517614,-0.027487474,-0.021594774,0.01239936,0.013739314,-0.020091256,-0.010405263,-0.005630571,-0.013783307,-0.022109658,0.021782812,0.0060665077,0.023659037,-0.052196357,0.028693514,-0.04037249,-9.185869e-05,-0.005916496,0.0010101172,0.030163443,0.0036318582,0.010864365,0.0060634282,-0.0035233148,0.006777647,0.015586526,-0.0067684054,-0.012611078,0.027595205,0.015595833,-0.028489944,-0.0047199014,-0.03060514,0.016941799,0.0153517425,0.016598962,-0.0034965076,0.026030583,0.004383601,-0.0112936795,0.017662652,-0.0009383087,0.0693835,-0.019012876,-0.031937335,0.02467688,-0.011208251,-0.044721697,-0.0006887543,0.0068945205,-0.039771266,0.0059129368,-0.026328601,0.019707121,-0.036722027,0.0016724665,-0.00993727,-0.02000058,0.038231272,0.022608673,-0.019647311,-0.0018791109,-0.01542228,-0.0067139366
208,punct,0.032829087,0.0033461894,-0.009405136,0.033489116,-0.0020681832,-0.015941802,-0.004700122,-0.015043477,0.004551206,0.020645645,0.027475454,-0.040725876,-0.03081477,0.019654268,-0.0050144056,0.0041077943,0.011402867,-0.017177941,-0.010353153,0.009391829,0.002193206,0.037108373,0.0044747735,0.016209586,-0.036691792,-0.009774154,-0.007562648,-0.000397023,0.022195054,-0.023767628,-0.0019105306,0.007967462,-0.018379735,-0.07451265,0.013479223,-0.0102991965,-0.021251481,0.0101711,-0.030559286,0.005256425,0.015152904,0.011651615,0.018260458,-0.01178464,0.038730007,-0.004781815,-0.00046159964,0.0044407253,-0.0037314987,-0.008424165,-0.012926384,0.0050076167,0.007889473,0.012448339,0.028778156,-0.019456198,0.0057387277,-0.009748968,0.015733643,0.008361201,0.028895285,-0.011873893,0.008201232,0.0007037854,0.019697266,-0.018674249,-0.0036634027,0.016790777,0.0042024306,-0.03562416,0.005462434,-0.027928695,-0.009131864,0.025566407,0.035265673,-0.018672666,0.01678761,-0.007567972,0.017830474,-0.009974044,-0.0010698815,-0.0023432656,-0.0025280921,-0.03251188,0.043152347,-0.010494485,0.038836278,0.0165095,0.008809074,0.037078284,-0.004032605,0.012018721,-0.0051667816,0.028320994,-0.013556214,0.014833446
209,punct,-0.0072207586,-0.010023786,0.004119686,-0.003883578,0.029570557,0.016458971,0.037244555,0.014801756,-0.017691711,-0.018423641,-0.05182546,-0.019783355,-0.0068130586,0.005911994,-0.0011049461,0.0044502555,0.0052629444,0.010829669,0.0030178444,-0.043866366,-0.012253988,0.024194045,-0.014341669,-0.004210975,-0.027771793,-0.02813685,-0.010553038,-0.016900124,-0.021549053,-0.011133358,0.0020088516,-0.020780437,-0.032489706,0.022033103,0.024361206,0.0097015565,-0.0068519204,-0.011997221,0.004514223,-0.008398761,-0.024839224,-0.01621944,-0.014167179,-0.019501736,-0.01842176,0.009979615,-0.0077612298,0.014886124,0.0050729737,-0.0004698309,0.01961453,0.009495652,0.010157552,-0.006060577,-0.011198622,0.018788299,0.004207474,-0.016335312,-0.0088639585,0.004485693,-0.045898493,-0.009412997,0.01499994,0.012533941,0.010387545,0.00086286775,-0.00846068,-0.003740541,-0.012183933,-0.023738455,-0.01811087,-0.01119342,-0.006817786,0.008003665,-0.055106286,-0.013593314,-0.008245384,-0.010162406,-0.016829712,0.0076616756,0.04598996,0.011627684,0.009871572,0.018153055,0.005573629,-0.0064393077,0.0023254182,0.0674325,-0.0091072805,-0.00042730055,-0.0039821174,-0.028038086,0.004663539,-0.012231441,-0.015533071,0.00817183
210,punct,-0.0064217034,0.010334271,0.021717004,-0.0020314828,-0.010646608,0.019801226,0.01312618,-0.0055253888,-0.0028792538,0.006944822,0.021968732,-0.0020168356,0.014499565,0.006176163,-0.008251105,-0.00048061117,-0.041875217,-0.02386733,0.00041428482,-0.0150179025,-0.019836903,-0.042158987,0.017142508,-0.016891126,0.015758181,-0.0038917472,0.04608341,-0.03510628,0.04093787,0.0012658183,0.0118504595,-0.06155091,0.01924597,-0.014114693,0.012528602,-0.0039410815,-0.016460227,0.013256087,0.028824389,0.0143626,0.003813742,-0.023829844,-0.021063298,-0.06282286,-0.011005533,-0.0028932244,0.0080490345,-0.0055373535,0.019684836,0.016018888,-0.01648742,0.016987968,0.012632385,-0.022482917,0.031892214,-0.011532012,-0.063819095,0.0063349227,0.0076166987,-0.010397021,-0.025475899,-0.0068174014,0.01460073,0.028439254,0.03277001,0.0105943065,0.0143555,0.009509894,0.036802873,0.025372159,-0.0070585236,-0.024228131,0.02737137,0.0033772988,-0.007340138,0.024233349,-0.0073735905,0.01156033,0.022400996,-0.019111276,-0.019062268,-0.04273479,-0.024336858,0.020049185,0.018191809,0.008826495,-0.01101592,-0.00302146,0.01575188,0.002108436,0.020557122,-0.013477875,-0.02320272,-0.0022170735,0.0061253887,-0.0036397814
211,punct,0.02748892,-0.035168126,-0.0062843272,-0.013611499,-0.016259048,-0.007131023,-0.030218603,0.0030417137,0.029315865,0.0043107644,-0.0047378098,0.0023201762,0.015126745,-0.027034286,-0.001471776,-0.012797321,-0.012908601,0.013888565,0.013628802,-0.00010125297,0.015920157,-0.0012811464,0.015791893,0.03531864,0.0053015756,-0.022272162,0.035233803,0.026101155,0.007057669,0.023080697,-0.033121243,0.011724828,0.024569463,-0.0020144682,-0.040243182,-0.012973527,0.0091249775,-0.005605791,0.008122894,-0.0035023785,-0.015199518,-0.008533948,-0.009741979,-0.0089388145,-0.0077129034,-0.007477527,-0.0017682556,-0.021925934,0.0078102904,0.016631363,0.0137415845,-0.0035342898,0.012129708,0.014860675,0.023499228,-0.00029220045,-0.0013384345,0.00026607577,0.02926871,0.032122847,0.0017215104,0.000840802,-0.007605628,0.013846252,0.0020741383,-0.00011459918,0.037910204,-0.0077657592,-0.015121413,0.01665981,0.008402459,0.013775006,0.00041710705,-0.004067176,0.013841798,0.0040269815,0.002914881,-0.0218259,0.0068937247,-0.002772378,0.013063163,0.014426036,0.045449376,-0.021400983,0.01922595,-0.02074858,-0.003491372,0.02319426,0.037053242,0.036838982,0.021303585,0.0027428898,-0.0091064405,-0.0027655857,-0.0035460151,0.004007846
212,punct,0.0076823663,-0.0050488818,-0.014839642,-0.00221935,0.023779042,0.0078555485,0.004164728,0.023592943,-0.015586466,-0.012106745,0.009021754,0.0041730977,0.008165612,0.015721992,-0.0071456186,0.010751125,0.027834088,-0.0033266495,0.0057662795,0.005215643,-0.008057242,0.007432954,-0.018685494,-0.015753588,0.008666342,0.018000199,0.014819369,0.003915339,0.018032432,-0.033580214,-0.020361703,0.009817831,-0.010116516,0.008694925,0.015999448,-0.009054757,0.01827856,0.018182218,0.024079854,-0.015391479,-0.025175521,0.025184691,-0.022049163,-0.043028835,0.0150354225,0.014999724,-0.007200827,-0.003015719,-0.04035742,-0.002860381,-0.0064003007,0.027397603,0.024865266,0.003948271,0.011542848,0.014538005,-0.020070102,0.00836655,0.0038034741,-0.0033616973,-0.01879412,-0.0027872713,-0.007412439,0.018239286,0.00896907,-0.024701964,0.00033730036,0.0032764524,-0.0025444066,-0.011688461,-0.0036125944,0.034923352,-0.020068401,0.022402393,0.010941936,-0.037402365,-0.0012052152,-0.026797604,-0.031918738,-0.0015837724,-0.0033961672,-0.0051909005,0.03815649,-0.025965413,-0.00949659,0.009167567,0.011892023,0.0071992734,-0.0077813575,-0.010814871,-0.0041674334,-0.009680934,0.0017791388,0.01875289,-0.025685908,0.023218742
213,punct,0.0060949954,0.0011601166,-0.027932929,0.015425219,0.02957639,-0.011211804,0.008392272,0.027505103,0.029290268,-0.01570573,-0.007052939,-0.009101266,-0.0037311476,-0.009960591,-0.0034913735,0.023110257,-0.033764105,-0.008369305,-0.012094106,-0.02032783,-0.0063435305,-0.021216035,-0.0007874445,0.015040347,-0.0020158486,0.008392763,-0.04849193,-0.02381767,0.0070841983,0.034046073,0.015469136,0.009366305,0.004806488,-0.0070510344,-0.025296154,-0.01244532,-0.010603896,-0.0041277055,0.0022692583,-0.005499065,-0.0009937381,0.011931732,-0.017883835,-0.0074561066,0.014311076,-0.0052057356,0.012737867,0.04529069,0.016022474,0.0034691514,0.05897623,-0.009016454,-3.6578534e-05,0.01444569,-0.017195612,0.002552274,-0.029892337,-0.01809753,0.018546237,-0.025565583,-0.037733234,0.0069392216,-0.021854758,0.005945579,0.040410418,-0.038147304,0.006299614,-0.004121822,-0.0026792246,0.015262084,-0.0020647282,0.014865531,0.016032346,0.02373151,0.009918436,0.008977149,0.008767415,0.01815638,-0.0043950393,-0.022056,0.014760329,-0.0113491565,-0.003051078,-0.0058550336,-0.027672129,0.0062855505,0.04530767,0.017748823,-0.005906442,0.016564807,-0.0030258887,-0.0094308,0.015332397,-0.024388887,-0.0035835453,-0.033657778
214,punct,-0.010924437,0.025249038,0.0004261818,-0.01727842,-0.0034856487,-0.02214897,0.0011999683,0.007554087,-0.0033207838,-0.004894227,0.019624032,0.0039955173,-0.0056248135,0.029143259,-0.023837628,0.00055067823,-0.022903986,0.014038693,-0.009716393,-0.024494274,0.0012940126,0.011377566,0.006897744,-0.008266054,0.009755005,-0.004103193,0.023782505,0.00047520845,-0.014026889,0.0017866866,-0.047252234,-0.03162136,-0.00028197395,-0.010691864,-0.029082078,0.01971163,0.009056085,-0.015432286,-0.021776125,0.020765545,-0.0008943334,0.029212644,-0.006206973,0.00270551,0.07281061,-0.04879682,-0.022957342,-0.020088702,0.021789646,0.016034795,0.03288561,0.015807917,-0.0063453116,-0.0031871658,-0.02500511,0.027414026,0.0051056743,0.029082745,-0.034502916,-0.031354375,0.022978112,-0.010264733,-0.035145458,0.0074497536,-0.0075200717,0.03260206,-0.011289951,0.0007618621,0.0041458723,-0.02809212,-0.00395804,-0.001066924,-0.029554615,0.02155094,-0.0042003635,-0.025069034,0.0153972,0.015331175,0.0038558866,-0.03152474,0.0032468569,-0.0043610395,-0.00033323313,-0.009684292,0.02375804,0.0007470609,-0.009866071,0.0072662393,-0.025751272,0.014247149,-0.004981197,0.00013528498,-0.011114526,-0.013625491,0.011179679,0.012615685
