step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
1100,0.00015063303533097844,6.598806858062744,6.334081649780273,563.4517193037632,9.138148184723784,,,,0.7039075068756006,0.04203232377767563,0.004090123809874058,0.03654149919748306,0.049987639486789706,2848.50311248589,0.35948705673217773,0,3.088360548019409,0.11957526952028275
1200,0.00016432694763379466,6.217543601989746,5.959446907043457,387.3957990845128,8.597664499232668,,,,0.5756195197125366,0.041450537741184235,0.004183962941169739,0.03676566481590271,0.049985043704509735,2848.5012233062894,0.35948729515075684,0,3.0840213298797607,0.12108217179775238
1300,0.00017802085993661089,6.369156837463379,6.093944072723389,443.165847123041,8.791702893172726,,,,1.8937927199982012,0.04586048796772957,0.005204032175242901,0.03982038423418999,0.04998220056295395,2848.4993341291947,0.35948753356933594,0,3.0720794200897217,0.1255732923746109
1400,0.0001917147722394271,6.203169345855713,5.950166702270508,383.8173169465295,8.5842759938283,,,,0.6578379606668984,0.0370563380420208,0.005440668202936649,0.0390026681125164,0.04997911155223847,2729.809297057631,0.37511777877807617,0,3.0740582942962646,0.12805840373039246
1500,0.00020540868454224333,6.215442180633545,5.949999809265137,383.75326586597816,8.58403521811709,,,,0.9069458715251186,0.04636240378022194,0.00649804063141346,0.053908348083496094,0.04997577518224716,2732.4803705258873,0.37475109100341797,0,3.046391487121582,0.13388343155384064
1600,0.00021910259684505956,5.823554515838623,5.565380096435547,261.22447533413003,8.029146265789704,,,,0.6493271942154939,0.039478156715631485,0.005728734657168388,0.04454522579908371,0.04997219145298004,2729.8214422592287,0.37511610984802246,0,3.0562174320220947,0.13217878341674805
1700,0.00023279650914787575,6.164384841918945,5.898906707763672,364.6385933186961,8.510323453957291,,,,0.7572584360627762,0.03604142740368843,0.0060224346816539764,0.046257395297288895,0.04996836036443711,2848.50311248589,0.35948705673217773,0,3.047224998474121,0.1344233602285385
1800,0.000246490421450692,6.511277675628662,6.226806163787842,506.1363825935444,8.98338237307355,,,,1.9801758256756872,0.040321219712495804,0.005313818342983723,0.04492126405239105,0.04996428340673447,2795.924166407903,0.36624741554260254,0,3.043461322784424,0.13399048149585724
1900,0.00026018433375350823,6.331798076629639,6.052793502807617,425.29944734343593,8.732335170025488,,,,0.8850950312062988,0.041559793055057526,0.006269808392971754,0.050759993493556976,0.04995995908975601,2729.814502130797,0.37511706352233887,0,3.0312588214874268,0.13817927241325378
2000,0.0002738782460563244,6.332318305969238,6.0515265464782715,424.7609527133786,8.730507338412117,6.158876917362213,358.22003173828125,8.484702403898412,1.4310849939499823,0.041486967355012894,0.0069483802653849125,0.05339076742529869,0.049955387413501744,2729.807562037653,0.3751180171966553,0,3.029085159301758,0.13846689462661743
2100,0.0002875721583591407,6.1861114501953125,5.929251670837402,375.87313172874667,8.554101981699722,,,,1.163933596333823,0.04010981321334839,0.0064245485700666904,0.05042390897870064,0.04995056986808777,2729.8179721906017,0.37511658668518066,0,3.022571086883545,0.14122527837753296
2200,0.0003012660706619569,6.32906436920166,6.069389343261719,432.41654285800035,8.756277906748004,,,,1.3929472977549269,0.04529457911849022,0.007156985811889172,0.05657140910625458,0.04994550496339798,2848.5012233062894,0.35948729515075684,0,3.028195381164551,0.14024718105793
2300,0.00031495998296477307,6.3802289962768555,6.090205192565918,441.51199683141164,8.786308829311064,,,,1.1134525157742063,0.04061511158943176,0.00811032671481371,0.053890589624643326,0.049940192699432374,2848.4993341291947,0.35948753356933594,0,3.017376661300659,0.14166003465652466
