step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
100,1.3693919803749697e-05,7.037746429443359,6.868158340454102,961.1767744126322,9.908657977813306,,,,0.1314678795556999,0.01872691884636879,0.000996272312477231,0.016634264960885048,0.05,3970.641340654038,0.5157856941223145,0,3.8287556171417236,0.06195245683193207
200,2.7387839607499394e-05,6.471354007720947,6.264990329742432,525.836500960336,9.038470479936718,,,,0.1992648858492717,0.019653894007205963,0.0014316056622192264,0.01705624908208847,0.049999505281448364,3970.6505176907926,0.515784502029419,0,3.8218748569488525,0.06560607999563217
300,4.108175941124909e-05,6.558810710906982,6.318531513214111,554.7577395939201,9.115714079814637,,,,0.2117467529176952,0.024813218042254448,0.0018375595100224018,0.02314554527401924,0.04999801814556122,3853.8515892435894,0.5314164161682129,0,3.8210535049438477,0.0652579739689827
400,5.477567921499879e-05,6.408827781677246,6.1151509284973145,452.66436216770967,8.822297918830616,,,,0.48640688010554367,0.02451561577618122,0.0026354307774454355,0.027108928188681602,0.0499955415725708,3853.8602343649404,0.5314152240753174,0,3.8199219703674316,0.06565646827220917
500,6.846959901874849e-05,6.533376693725586,6.1525421142578125,469.9104357251137,8.876241997100244,,,,0.3018064572559078,0.02453283593058586,0.0023058420047163963,0.0287276990711689,0.049992072582244876,3853.8567763117458,0.5314157009124756,0,3.8176016807556152,0.0663328692317009
600,8.216351882249818e-05,6.3511643409729,5.825608730316162,338.8673491351526,8.404576825386577,,,,0.5567915493108806,0.02593432180583477,0.0037505130749195814,0.04002080857753754,0.049987614154815674,3853.8585053375673,0.5314154624938965,0,3.8142075538635254,0.06718331575393677
700,9.585743862624787e-05,6.467906475067139,5.864408493041992,352.27372211095445,8.4605530506588,,,,0.8782292511945631,0.028015969321131706,0.0035025030374526978,0.037050556391477585,0.04998216480016709,3853.8533182647566,0.5314161777496338,0,3.8134899139404297,0.06681168079376221
800,0.00010955135842999758,6.664913177490234,5.914745330810547,370.4599459558062,8.533173756881528,,,,0.3727016100503909,0.026921676471829414,0.003182827029377222,0.04026750847697258,0.049975726008415225,3877.2025937283624,0.5282158851623535,0,3.810163974761963,0.06763841211795807
900,0.00012324527823374726,6.909425258636475,5.94284725189209,381.0182414842813,8.573716259065323,,,,0.8691400431586459,0.03046635165810585,0.004963634070008993,0.0480201281607151,0.04996829777956009,3853.8602343649404,0.5314152240753174,0,3.8054239749908447,0.06898079067468643
1000,0.00013693919803749698,6.703388690948486,5.7571916580200195,316.4583565417845,8.305871854472791,6.789728634357452,300.0147705078125,8.228889922758507,0.3625486398402549,0.023953761905431747,0.0033007394522428513,0.04582880064845085,0.04995987862348557,3853.8533182647566,0.5314161777496338,0,3.8096439838409424,0.0673154890537262
1100,0.00015063311784124667,6.9000067710876465,5.901953220367432,365.7511632577275,8.514718642582741,,,,0.8660875602121106,0.02352108620107174,0.003960943315178156,0.045734159648418427,0.049950470030307774,3853.8567763117458,0.5314157009124756,0,3.8078227043151855,0.06764130294322968
1200,0.00016432703764499636,7.054908752441406,5.825765609741211,338.9205146202291,8.404803154555113,,,,0.43888059697904774,0.023273346945643425,0.0029325000941753387,0.04429342970252037,0.049940073490142824,3853.8533182647566,0.5314161777496338,0,3.807957172393799,0.06676433235406876
1300,0.00017802095744874605,7.2554826736450195,5.9489240646362305,383.3406673165235,8.582483246675706,,,,1.5417933030350695,0.028906404972076416,0.004351755138486624,0.050029587000608444,0.0499286875128746,3808.3547657999156,0.5377650260925293,0,3.8056535720825195,0.06738152354955673
1400,0.00019171487725249574,7.314320087432861,5.867551326751709,353.3826014387807,8.465087201266149,,,,1.335798280274117,0.029261890798807144,0.004379585850983858,0.04995701089501381,0.049916313588619234,3853.8533182647566,0.5314161777496338,0,3.8020684719085693,0.06869009137153625
1500,0.00020540879705624544,7.222255706787109,5.758863925933838,316.9880024289718,8.308284427099094,,,,0.6432539684765762,0.02238534763455391,0.004271358717232943,0.05630293861031532,0.04990295320749283,3853.8481312059093,0.5314168930053711,0,3.8025479316711426,0.06818147003650665
1600,0.00021910271685999516,7.319710731506348,5.708735466003418,301.4895833055579,8.235964346550077,,,,0.5497895621536669,0.02435542829334736,0.004611704498529434,0.058802299201488495,0.049888604879379274,3853.8533182647566,0.5314161777496338,0,3.8068184852600098,0.06786198914051056
1700,0.00023279663666374485,7.350674629211426,5.717239856719971,304.06450205736485,8.24823358886263,,,,0.9093008457079327,0.0275272186845541,0.007949808612465858,0.09868146479129791,0.049873270094394684,3853.8429441610247,0.5314176082611084,0,3.8037109375,0.06794155389070511
1800,0.0002464905564674945,7.447444915771484,5.656542778015137,286.1576200355984,8.160666214418718,,,,0.7701705101687827,0.022140108048915863,0.0051577892154455185,0.05984458699822426,0.049856948852539065,3853.8533182647566,0.5314161777496338,0,3.800295352935791,0.06971395015716553
1900,0.00026018447627124423,7.652467727661133,5.771258354187012,320.94133653038915,8.326165807274602,,,,1.4912778737615797,0.02068397030234337,0.0034869154915213585,0.0520959310233593,0.04983964264392853,3853.8515892435894,0.5314164161682129,0,3.8026294708251953,0.06772824376821518
2000,0.00027387839607499395,7.544729709625244,5.607217788696289,272.3853492022662,8.089505296936515,7.478359124660492,234.6038055419922,7.874082428843442,0.6028739416791989,0.020911185070872307,0.00481937313452363,0.056500330567359924,0.049821352958679205,3853.8100932010016,0.5314221382141113,0,3.804673671722412,0.0674310252070427
2100,0.0002875723158787436,7.272066116333008,5.3143744468688965,203.23733760257613,7.667021659924785,,,,0.9403939379701389,0.022233186289668083,0.005168801639229059,0.05795501545071602,0.04980207830667496,3853.8567763117458,0.5314157009124756,0,3.7981016635894775,0.06996037065982819
2200,0.00030126623568249334,7.322147846221924,5.381274700164795,217.29909014559874,7.763538323588993,,,,0.5680111065209406,0.0196637324988842,0.0038804628420621157,0.05356825888156891,0.04978182017803193,3853.8481312059093,0.5314168930053711,0,3.7999863624572754,0.06920364499092102
2300,0.000314960155486243,7.574603080749512,5.477157115936279,239.16581929363937,7.9018674093309675,,,,0.7929282787631596,0.020674312487244606,0.004503407049924135,0.05981168523430824,0.04976058006286621,3853.8515892435894,0.5314164161682129,0,3.797159433364868,0.0704582929611206
2400,0.0003286540752899927,7.749391555786133,5.684534072875977,294.28069974332163,8.201049116702514,,,,1.2543022458791384,0.020455332472920418,0.003764237044379115,0.05616507679224014,0.04973835945129395,3853.8602343649404,0.5314152240753174,0,3.79990816116333,0.06880585104227066
2500,0.00034234799509374244,7.650860786437988,5.5111589431762695,247.4377272244152,7.950921676871265,,,,0.6474399714729006,0.018944958224892616,0.003884380217641592,0.06001991033554077,0.04971515834331513,3743.742407641302,0.5470461845397949,0,3.7994980812072754,0.0693773627281189
2600,0.0003560419148974921,7.8373308181762695,5.689765453338623,295.82422791787377,8.208596403352976,,,,2.073919201522806,0.020032580941915512,0.004473303444683552,0.056949250400066376,0.04969097673892975,3875.114175537242,0.5285005569458008,0,3.7990517616271973,0.06943806260824203
2700,0.0003697358347012418,7.690456390380859,5.452269554138184,233.28702307427287,7.8659622473450375,,,,1.2780074734339855,0.01860879920423031,0.005540299694985151,0.06212127208709717,0.04966581612825394,3743.7505658162027,0.5470449924468994,0,3.79402756690979,0.0709318220615387
2800,0.0003834297545049915,7.82795524597168,5.617492198944092,275.19837436672674,8.10432813764908,,,,1.0573384859139507,0.01632753573358059,0.0040074787102639675,0.05796733498573303,0.04963967949151993,3743.747302541976,0.5470454692840576,0,3.797548770904541,0.07009423524141312
2900,0.0003971236743087412,8.087117195129395,5.80994987487793,333.60240339427503,8.381985872299843,,,,0.7349502520042401,0.01565844938158989,0.004846353083848953,0.06564628332853317,0.04961256533861161,3728.7848722176063,0.5492405891418457,0,3.7918477058410645,0.07063787430524826
3000,0.0004108175941124909,7.889077186584473,5.610772132873535,273.35522309391627,8.094633131654641,7.608038778305054,205.173095703125,7.680697448588807,1.0859726262019356,0.017988810315728188,0.0051622274331748486,0.07131054997444153,0.049584475159645085,3788.4730714253897,0.5405871868133545,0,3.794337749481201,0.07097821682691574
3100,0.0004245115139162406,7.740263938903809,5.462549209594727,235.69750151136995,7.880792655294239,,,,0.7896585987094251,0.01621602661907673,0.004243128001689911,0.0741027221083641,0.049555410444736485,3853.8515892435894,0.5314164161682129,0,3.795650005340576,0.0699935331940651
3200,0.0004382054337199903,7.842772006988525,5.543117523193359,255.47320291727289,7.9970281617757735,,,,0.9968655300639623,0.014498400501906872,0.004294215235859156,0.060066841542720795,0.04952537268400192,3853.8515892435894,0.5314164161682129,0,3.7964329719543457,0.07072985917329788
3300,0.00045189935352374,7.825733184814453,5.540780067443848,254.87674298119433,7.993655925957656,,,,0.8513901946758217,0.015386237762868404,0.004471629858016968,0.0612015537917614,0.049494363367557526,3853.8533182647566,0.5314161777496338,0,3.7911276817321777,0.07234524190425873
