step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,grad_norm_ffn,grad_norm_other,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
1600,0.00021910271685999516,6.305490016937256,5.719882965087891,304.8692405241345,8.25204678819756,,,,0.6102593209223477,0.04357493296265602,0.005931670777499676,0.006247440353035927,1.2514647096395493e-09,0,0.049922676384449007,3743.742407641302,0.5470461845397949,0,3.755347490310669,0.08418819308280945
1700,0.00023279663666374485,6.5130743980407715,5.859127998352051,350.4184452926203,8.452934907156182,,,,1.063984744429643,0.043952398002147675,0.006904803682118654,0.006564298179000616,2.066371962428093e-09,0,0.04991202801465988,3853.8533182647566,0.5314161777496338,0,3.7385427951812744,0.08849552273750305
1800,0.0002464905564674945,6.5491509437561035,5.93319034576416,377.35649312987283,8.559784288484229,,,,0.9851501599681408,0.04368571937084198,0.005323907360434532,0.006004125811159611,1.4551915228366852e-10,0,0.04990069568157196,3875.7471098617984,0.528414249420166,0,3.7460460662841797,0.08657224476337433
1900,0.00026018447627124423,6.332803249359131,5.627623081207275,278.00054697016355,8.118943911250005,,,,0.9409355602699372,0.03893666714429855,0.00669439323246479,0.006523645017296076,1.862645149230957e-09,0,0.04988867938518524,3743.7456709069957,0.5470457077026367,0,3.7435200214385986,0.08524414896965027
2000,0.00027387839607499395,6.406916618347168,5.704773902893066,300.29757595928925,8.230249019096604,6.144329113960266,248.6282501220703,7.957846434480747,0.7413441382112764,0.03915470093488693,0.0059355152770876884,0.006250784732401371,2.561137080192566e-09,0,0.04987597614526749,3853.8550472874754,0.5314159393310547,0,3.737931728363037,0.08631844818592072
2100,0.0002875723158787436,6.286691665649414,5.558182239532471,259.35096964275084,8.018761953330609,,,,0.7717443452755296,0.04361233860254288,0.007371075451374054,0.007723880000412464,4.48198989033699e-09,0,0.04986259043216706,3743.740776010589,0.547046422958374,0,3.7125325202941895,0.09264971315860748
2200,0.00030126623568249334,6.361310958862305,5.628682613372803,278.29525358971404,8.120472493050872,,,,0.7770407926645286,0.04382699355483055,0.006550719495862722,0.0072261798195540905,1.1641532182693481e-09,0,0.049848520755767824,3853.8533182647566,0.5314161777496338,0,3.732229471206665,0.08820052444934845
2300,0.000314960155486243,6.13116979598999,5.352320671081543,211.09761800901524,7.721766489416831,,,,1.0922639359155821,0.04579634964466095,0.00848502479493618,0.00783231109380722,4.773028194904327e-09,0,0.04983376562595368,3762.574317759924,0.5443081855773926,0,3.729158878326416,0.08803921192884445
2400,0.0003286540752899927,6.674676895141602,5.8783278465271,357.2114296987028,8.480634432904147,,,,1.5289686249199528,0.03709615767002106,0.006901998072862625,0.007010925095528364,2.9103830456733704e-10,0,0.04981832951307297,3853.8515892435894,0.5314164161682129,0,3.736725330352783,0.08591463416814804
2500,0.00034234799509374244,6.497203350067139,5.680120468139648,292.9847231211947,8.194681631036968,,,,0.9298539901663698,0.036056168377399445,0.006088646594434977,0.007084910292178392,2.764863893389702e-09,0,0.049802209436893466,3853.8585053375673,0.5314154624938965,0,3.721538782119751,0.08798395097255707
2600,0.0003560419148974921,6.5404253005981445,5.771605968475342,321.0529197175143,8.326667308684518,,,,0.7069622202380623,0.0349014587700367,0.006117673125118017,0.0068514663726091385,4.3655745685100555e-09,0,0.0497854083776474,3853.844673174435,0.5314173698425293,0,3.727860927581787,0.08808180689811707
2700,0.0003697358347012418,6.417051792144775,5.561224937438965,260.1412980506872,8.02315163851123,,,,0.8580879725162216,0.03908073157072067,0.007098773494362831,0.0076407152228057384,4.5693013817071915e-09,0,0.049767924845218664,3810.8231715784073,0.5374166965484619,0,3.722843885421753,0.08705209195613861
2800,0.0003834297545049915,6.56740665435791,5.694214820861816,297.1433911749475,8.21501548381378,,,,1.5305284876102538,0.04719234257936478,0.008185089565813541,0.008171716704964638,3.6088749766349792e-09,0,0.049749760329723364,3743.748934178378,0.5470452308654785,0,3.709351062774658,0.09071691334247589
2900,0.0003971236743087412,6.823715686798096,5.88444709777832,359.4039977825674,8.489462646338236,,,,1.073143512449571,0.04503053426742554,0.0071990881115198135,0.008274765685200691,2.034357748925686e-08,0,0.0497309148311615,3853.8585053375673,0.5314154624938965,0,3.7161946296691895,0.0889720469713211
3000,0.0004108175941124909,6.610966682434082,5.635112762451172,280.0904992209823,8.129749237238412,6.377239911556244,249.65740966796875,7.963805650531409,0.5758598206546632,0.03647111728787422,0.006692966446280479,0.007485711947083473,6.170012056827545e-09,0,0.049711388349533085,3850.2154353129745,0.5319182872772217,0,3.71488618850708,0.08905500173568726
3100,0.0004245115139162406,6.862825870513916,5.912517070770264,369.6353838722505,8.5299590571716,,,,1.0586037509275987,0.03669390454888344,0.006415569689124823,0.007540151942521334,1.2048985809087753e-08,0,0.04969118237495423,3743.7505658162027,0.5470449924468994,0,3.7135117053985596,0.08876597136259079
3200,0.0004382054337199903,6.586726188659668,5.612893104553223,273.93561706260226,8.097693046978792,,,,0.9096600198991291,0.03811020031571388,0.006951683666557074,0.008115715347230434,5.3551048040390015e-09,0,0.04967029839754105,3853.8481312059093,0.5314168930053711,0,3.6957204341888428,0.0934242382645607
3300,0.00045189935352374,6.585676670074463,5.634973049163818,280.051369590108,8.129547673571603,,,,0.9843569108194727,0.040452953428030014,0.007675705477595329,0.008320778608322144,1.775333657860756e-09,0,0.04964873492717743,3743.7538290961184,0.5470445156097412,0,3.7103493213653564,0.09103048592805862
3400,0.0004655932733274897,6.703837871551514,5.7096147537231445,301.75479597581864,8.237232890582842,,,,2.018692423320571,0.04127490147948265,0.007906903512775898,0.008552348241209984,1.6007106751203537e-10,0,0.049626493453979494,3743.809305725108,0.5470364093780518,0,3.7050557136535645,0.09066173434257507
3500,0.00047928719313123936,6.569538593292236,5.543892860412598,255.67135760843956,7.998146736936985,,,,1.1209439225254405,0.03678632155060768,0.006840357091277838,0.008037883788347244,3.688910510390997e-09,0,0.049603573977947235,3743.742407641302,0.5470461845397949,0,3.678220748901367,0.09555120766162872
3600,0.000492981112934989,6.481672763824463,5.367048263549805,214.22958424867193,7.743013914035026,,,,0.9154338856032911,0.035758744925260544,0.0067943246103823185,0.00806342251598835,6.111804395914078e-10,0,0.04957997798919678,3853.9224803836546,0.5314066410064697,0,3.6959662437438965,0.09237950295209885
3700,0.0005066750327387387,6.7336626052856445,5.657442569732666,286.415218166967,8.161964339467431,,,,2.1909726404129457,0.042777273803949356,0.006965512875467539,0.008645416237413883,1.949956640601158e-09,0,0.04955570697784424,3853.8515892435894,0.5314164161682129,0,3.6931819915771484,0.09175950288772583
3800,0.0005203689525424885,6.683454513549805,5.55230712890625,257.8317212512458,8.010285960365486,,,,1.9823722254142242,0.04019567370414734,0.007418207824230194,0.008588088676333427,1.7316779121756554e-09,0,0.0495307594537735,3853.863692424341,0.5314147472381592,0,3.695828676223755,0.09185841679573059
3900,0.0005340628723462382,6.828874588012695,5.655681610107422,285.9112963549231,8.159423811748885,,,,1.2632235265872167,0.0391819067299366,0.008092542178928852,0.009515754878520966,3.026798367500305e-09,0,0.04950513690710068,3853.8515892435894,0.5314164161682129,0,3.675541400909424,0.09538397192955017
4000,0.0005477567921499879,6.673083305358887,5.45264196395874,233.37391763186315,7.866499521146332,6.497073528766632,217.7169647216797,7.766309820567994,0.944675378776115,0.03423045575618744,0.006708249915391207,0.008276056498289108,2.6775524020195007e-09,0,0.0494788408279419,3853.8481312059093,0.5314168930053711,0,3.672903299331665,0.09556086361408234
4100,0.0005614507119537375,6.578586578369141,5.353606224060059,211.36916969024233,7.723621150323735,,,,0.9192033440508802,0.034279417246580124,0.007846981287002563,0.00922431517392397,4.3655745685100555e-09,0,0.04945187270641327,3853.8429441610247,0.5314176082611084,0,3.668494939804077,0.09506109356880188
4200,0.0005751446317574872,6.667420387268066,5.431075096130371,228.39465969323388,7.8353851078828365,,,,1.086548232824346,0.0376613475382328,0.006931032054126263,0.008578781969845295,2.3283064365386963e-10,0,0.04942422956228257,3853.8567763117458,0.5314157009124756,0,3.665661334991455,0.09594174474477768
4300,0.000588838551561237,6.858361721038818,5.589677810668945,267.64937204821706,8.064200457619165,,,,1.4185354749729546,0.03816521540284157,0.00792661402374506,0.009482599794864655,2.939486876130104e-09,0,0.049395915865898136,3853.8481312059093,0.5314168930053711,0,3.6651694774627686,0.09662743657827377
4400,0.0006025324713649867,6.6067118644714355,5.3215508460998535,204.70109585058847,7.677375015506726,,,,1.308804409490173,0.033470794558525085,0.007377500180155039,0.008803287521004677,1.280568540096283e-09,0,0.04936693161725998,3743.7391443812976,0.5470466613769531,0,3.6582224369049072,0.09777191281318665
4500,0.0006162263911687364,6.8006978034973145,5.451395034790039,233.08309824002646,7.864700582618307,,,,0.780030067907676,0.03433752804994583,0.007021388504654169,0.009035792201757431,1.877197064459324e-09,0,0.049337276816368104,3743.742407641302,0.5470461845397949,0,3.6398024559020996,0.10071803629398346
4600,0.000629920310972486,7.0347795486450195,5.6719560623168945,290.60241523915164,8.182902883244676,,,,1.389365206029108,0.034185655415058136,0.006956224795430899,0.00912410393357277,7.450580596923828e-09,0,0.049306951463222504,3765.153693955107,0.5439352989196777,0,3.661536693572998,0.09768937528133392
4700,0.0006436142307762357,7.224908351898193,5.872761249542236,355.22850183173915,8.472603531039457,,,,2.1438430338157928,0.03445637971162796,0.007028358057141304,0.00916209351271391,1.1117663234472275e-08,0,0.04927595853805542,3853.8567763117458,0.5314157009124756,0,3.6661558151245117,0.09578482061624527
4800,0.0006573081505799854,6.933753490447998,5.540101051330566,254.70373630961555,7.992676312778341,,,,1.4831384749766003,0.03721722960472107,0.007720617577433586,0.009328814223408699,6.984919309616089e-10,0,0.04924429804086686,3853.8567763117458,0.5314157009124756,0,3.640094757080078,0.10051924735307693
4900,0.0006710020703837352,6.923337459564209,5.48617696762085,241.33281782253323,7.914880304625851,,,,2.0086936943007028,0.03364371135830879,0.007474146783351898,0.009069490246474743,4.307366907596588e-09,0,0.049211969971656805,3853.8533182647566,0.5314161777496338,0,3.633073568344116,0.10170241445302963
5000,0.0006846959901874849,7.369648456573486,5.848531723022461,346.72491833935914,8.437647713286289,6.727677679061889,206.20675659179688,7.68794750450309,1.2390263356021736,0.03472749516367912,0.007362546399235725,0.009337187744677067,2.153683453798294e-09,0,0.049178975820541385,3853.8550472874754,0.5314159393310547,0,3.6517744064331055,0.09838714450597763
5100,0.0006983899099912345,7.208444118499756,5.71030330657959,301.9626416506887,8.238226262374225,,,,1.269422945935418,0.03081233985722065,0.006461900658905506,0.008852397091686726,6.984919309616089e-10,0,0.049145317077636724,3743.744039273438,0.5470459461212158,0,3.64359188079834,0.09960420429706573
5200,0.0007120838297949842,7.009829044342041,5.509669780731201,247.06952647694587,7.948773269596686,,,,1.620434035343122,0.03809905797243118,0.008459600619971752,0.009715147316455841,2.9685907065868378e-09,0,0.04911099374294281,3743.742407641302,0.5470461845397949,0,3.629027843475342,0.10435481369495392
5300,0.0007257777495987339,7.131663799285889,5.646103858947754,283.18598113369313,8.145606037647964,,,,1.0989733172452654,0.033682189881801605,0.007513137999922037,0.009458848275244236,1.8742866814136505e-08,0,0.04907600730657578,3743.747302541976,0.5470454692840576,0,3.6554408073425293,0.09707024693489075
5400,0.0007394716694024836,6.901730537414551,5.364982604980469,213.7875158105822,7.740033798660875,,,,1.538566093451835,0.03210621327161789,0.007183209527283907,0.009545951150357723,0.0003005749895237386,0,0.04904035925865174,3743.7521974554493,0.5470447540283203,0,3.628366708755493,0.10127706080675125
5500,0.0007531655892062333,7.146688938140869,5.6068806648254395,272.29353707587967,8.089018929999876,,,,1.038331137045049,0.03307601436972618,0.006609708070755005,0.00922182947397232,4.423782229423523e-09,0,0.049004049599170686,3743.742407641302,0.5470461845397949,0,3.6276731491088867,0.10143086314201355
5600,0.000766859509009983,7.1345391273498535,5.4901123046875,242.28441500563756,7.920557795896134,,,,1.3573568197808665,0.03596590831875801,0.008194533176720142,0.010419606231153011,0.00021932681556791067,0,0.04896707832813263,3743.742407641302,0.5470461845397949,0,3.6152889728546143,0.103756383061409
5700,0.0007805534288137327,6.958750247955322,5.3581671714782715,212.33541518146473,7.730201206545747,,,,0.8767567330143617,0.03279237821698189,0.007943050935864449,0.009503418579697609,2.3283064365386963e-10,0,0.04892944991588593,3853.9138349830364,0.5314078330993652,0,3.6025149822235107,0.10640337318181992
5800,0.0007942473486174824,7.155686378479004,5.483829021453857,240.76684605358994,7.911492934334457,,,,1.015549599221533,0.026393620297312737,0.006106054875999689,0.00884049478918314,0.0,0,0.04889116138219834,3743.7391443812976,0.5470466613769531,0,3.638551712036133,0.09939342737197876
5900,0.0008079412684212321,6.933077812194824,5.23952579498291,188.58065530633814,7.5590378810316485,,,,1.1209578046109114,0.03071158565580845,0.006917862221598625,0.009533451870083809,7.130438461899757e-10,0,0.04885221719741822,3853.8602343649404,0.5314152240753174,0,3.6172454357147217,0.10320858657360077
6000,0.0008216351882249817,7.193796157836914,5.41429328918457,224.59376673579575,7.811174078224974,6.870683515071869,188.36622619628906,7.557396241275755,0.9683721071206773,0.030762288719415665,0.007494201883673668,0.009793542325496674,1.2223608791828156e-09,0,0.048812615871429446,3812.8614664581046,0.5371294021606445,0,3.5954794883728027,0.10639891773462296
6100,0.0008353291080287315,7.119377136230469,5.322656154632568,204.92747880694708,7.678969638645526,,,,1.0678561313397734,0.027791930362582207,0.006954832933843136,0.009553664363920689,9.167706593871117e-10,0,0.04877236038446427,3819.8114057146413,0.5361521244049072,0,3.6249780654907227,0.10248274356126785
6200,0.0008490230278324812,7.340450763702393,5.605391502380371,271.88834953634375,8.086870522725297,,,,1.3021636168092514,0.031393472105264664,0.007919013500213623,0.010699057951569557,1.6152625903487206e-09,0,0.04873145073652268,3853.849860223974,0.531416654586792,0,3.614763021469116,0.10447292029857635
6300,0.0008627169476362309,7.207007884979248,5.39644718170166,220.62119513717,7.785427587460208,,,,1.112835166067933,0.03156441077589989,0.007504306733608246,0.010048679076135159,5.238689482212067e-10,0,0.048689886927604675,3743.744039273438,0.5470459461212158,0,3.617612361907959,0.10416683554649353
6400,0.0008764108674399806,7.236752033233643,5.460543632507324,235.22526571371964,7.877899219176123,,,,0.9541862798944012,0.030197830870747566,0.006902971770614386,0.009871077723801136,9.604264050722122e-10,0,0.048647673428058626,3853.8515892435894,0.5314164161682129,0,3.6000638008117676,0.10695681720972061
6500,0.0008901047872437302,7.04736852645874,5.215554237365723,184.1138354740791,7.524454233734948,,,,1.3280813742273854,0.029358284547924995,0.007194268051534891,0.009653941728174686,1.0186340659856796e-10,0,0.0486048087477684,3743.744039273438,0.5470459461212158,0,3.6002912521362305,0.10797829180955887
6600,0.00090379870704748,7.355157852172852,5.505201816558838,245.96809110375864,7.9423273598423485,,,,0.9558847860616365,0.028637845069169998,0.007259916514158249,0.010165298357605934,2.3283064365386963e-09,0,0.04856129437685013,3853.8533182647566,0.5314161777496338,0,3.594308853149414,0.1062670350074768
6700,0.0009174926268512297,7.230029106140137,5.3042826652526855,201.19662530615471,7.6524622966333435,,,,0.9041086683974399,0.027645358815789223,0.007222937420010567,0.010288492776453495,5.820766091346741e-11,0,0.04851713180541992,3743.742407641302,0.5470461845397949,0,3.5832316875457764,0.11016631871461868
6800,0.0009311865466549794,7.158328533172607,5.321403503417969,204.67093686404866,7.67716244495026,,,,1.770074422639213,0.028091514483094215,0.007918479852378368,0.009908746927976608,1.1932570487260818e-09,0,0.04847232401371002,3743.744039273438,0.5470459461212158,0,3.5925748348236084,0.10821801424026489
6900,0.0009448804664587291,7.386326789855957,5.3992156982421875,221.23283484174894,7.789421712543846,,,,1.6450380117659074,0.027655156329274178,0.007210651878267527,0.010179231874644756,8.731149137020111e-10,0,0.04842686802148819,3853.8533182647566,0.5314161777496338,0,3.5784921646118164,0.10990018397569656
7000,0.0009585743862624787,7.434818744659424,5.492496490478516,242.86275522659017,7.92399744891339,7.0659801197052,185.1257781982422,7.532361824038969,1.255688048237158,0.027213672176003456,0.007537983823567629,0.01015559770166874,1.1059455573558807e-09,0,0.0483807697892189,3743.744039273438,0.5470459461212158,0,3.5828490257263184,0.10932420939207077
7100,0.0009722683060662284,7.273850440979004,5.2350287437438965,187.7345024591055,7.5525500075105,,,,1.0304600152462051,0.026863014325499535,0.008067038841545582,0.010344010777771473,1.1932570487260818e-09,0,0.048334027826786044,3806.1914187675466,0.5380706787109375,0,3.582759380340576,0.1100950837135315
7200,0.000985962225869978,7.625105857849121,5.583840370178223,266.09153607758765,8.055778811171717,,,,1.1642331203185163,0.036424294114112854,0.009486015886068344,0.011616786941885948,3.914465196430683e-09,0,0.04828664362430573,3853.849860223974,0.531416654586792,0,3.5684056282043457,0.11361990869045258
7300,0.0009996561456737279,7.538422584533691,5.522053241729736,250.14812483147824,7.966638827368315,,,,0.9023433701685907,0.025046993046998978,0.007009850349277258,0.009553260169923306,4.656612873077393e-10,0,0.04823861867189408,3853.8515892435894,0.5314164161682129,0,3.596423625946045,0.106800876557827
7400,0.0010133500654774775,7.5691022872924805,5.554143905639648,258.3057357541101,8.01293586904998,,,,1.237280308683984,0.024272169917821884,0.007230131886899471,0.00977375265210867,3.2014213502407074e-10,0,0.04818995445966721,3743.747302541976,0.5470454692840576,0,3.5809483528137207,0.10983281582593918
7500,0.0010270439852812273,7.449756145477295,5.39755392074585,220.86550039395033,7.787024274390818,,,,1.6198348299271295,0.024650929495692253,0.00664655352011323,0.009881504811346531,1.3096723705530167e-10,0,0.04814065247774124,3818.1220350434264,0.5363893508911133,0,3.5789074897766113,0.10930724442005157
7600,0.001040737905084977,7.413801193237305,5.342287540435791,208.9902375184468,7.707291741589613,,,,1.7501252891016936,0.028259025886654854,0.007546646986156702,0.010503042489290237,4.3655745685100555e-10,0,0.0480907142162323,3853.8602343649404,0.5314152240753174,0,3.5785820484161377,0.1099032387137413
7700,0.0010544318248887265,7.436147212982178,5.316312789916992,203.63166332883412,7.6698180978278145,,,,1.6922172833759384,0.02447999082505703,0.007147335447371006,0.00971565768122673,6.28642737865448e-09,0,0.048040141165256504,3743.744039273438,0.5470459461212158,0,3.5675244331359863,0.1137920394539833
7800,0.0010681257446924764,7.367492198944092,5.229577541351318,186.71390795104065,7.5446855848518455,,,,1.346206059476726,0.026912184432148933,0.008132576942443848,0.010950224474072456,3.1723175197839737e-09,0,0.04798893332481385,3743.740776010589,0.547046422958374,0,3.5494306087493896,0.11695621907711029
7900,0.001081819664496226,7.459134101867676,5.338042259216309,208.1048957800478,7.701167095427087,,,,1.694298247763276,0.027211517095565796,0.00846244115382433,0.011475089937448502,4.540197551250458e-09,0,0.04793709367513657,3743.7456709069957,0.5470457077026367,0,3.565427541732788,0.11347471177577972
8000,0.0010955135842999758,7.524436950683594,5.321684837341309,204.728525842197,7.677568324006296,7.281437997817993,190.01258850097656,7.5699513909867555,1.0221766774349588,0.02770649828016758,0.007591644302010536,0.011171601712703705,5.587935447692871e-09,0,0.04788462370634079,3743.740776010589,0.547046422958374,0,3.5598645210266113,0.11348038166761398
8100,0.0011092075041037254,7.2902045249938965,5.1967597007751465,180.68581618077698,7.497339448999917,,,,1.711673846089338,0.023762110620737076,0.007265066262334585,0.010543161071836948,2.3283064365386963e-10,0,0.047831523418426516,3743.7521974554493,0.5470447540283203,0,3.5765910148620605,0.11205766350030899
8200,0.001122901423907475,7.700525760650635,5.437398910522461,229.84356159408685,7.8445084435458075,,,,1.3860170169251191,0.025647034868597984,0.007143000606447458,0.010553810745477676,5.0640664994716644e-09,0,0.04777779579162598,3711.4029910074482,0.5518128871917725,0,3.5733890533447266,0.11246289312839508
8300,0.0011365953437112249,7.3363566398620605,5.142930030822754,171.21670430498938,7.419679651106911,,,,1.473310956047024,0.025570981204509735,0.00835807528346777,0.011216026730835438,4.773028194904327e-09,0,0.047723440825939184,3743.748934178378,0.5470452308654785,0,3.5380823612213135,0.11825858056545258
8400,0.0011502892635149745,7.480925559997559,5.279703140258789,196.3115896931806,7.617001537817242,,,,1.5275828638499218,0.027428876608610153,0.009025371633470058,0.011035549454391003,7.246853783726692e-09,0,0.04766846150159836,3743.740776010589,0.547046422958374,0,3.5405397415161133,0.11853465437889099
8500,0.0011639831833187243,7.641280651092529,5.47580623626709,238.8429531765265,7.89991850193139,,,,1.0432853535462512,0.02374148927628994,0.006622973829507828,0.009674481116235256,1.1641532182693481e-09,0,0.04761285781860352,3853.8533182647566,0.5314161777496338,0,3.5413594245910645,0.11770059168338776
8600,0.001177677103122474,7.512174606323242,5.284755706787109,197.30597704909306,7.624290850491412,,,,1.1778149588200733,0.024806641042232513,0.007560723461210728,0.011039460077881813,1.2223608791828156e-09,0,0.04755663275718689,3743.742407641302,0.5470461845397949,0,3.554093837738037,0.115065798163414
8700,0.0011913710229262235,7.4820380210876465,5.225355625152588,185.92727918733718,7.538594647288888,,,,1.2474341455840436,0.024192780256271362,0.007751821540296078,0.011019241064786911,8.614733815193176e-09,0,0.047499787807464604,3743.7375127534287,0.5470468997955322,0,3.5366766452789307,0.11956140398979187
8800,0.0012050649427299733,7.791582107543945,5.511384010314941,247.49342359315713,7.9512463801160935,,,,1.7170185878697366,0.025056254118680954,0.007268617860972881,0.010325081646442413,3.899913281202316e-09,0,0.04744232296943665,3743.744039273438,0.5470459461212158,0,3.54601788520813,0.11795097589492798
8900,0.001218758862533723,7.5722455978393555,5.3211846351623535,204.62614579497244,7.676846684803276,,,,1.265843255994165,0.021662084385752678,0.006965217180550098,0.010143258608877659,1.3387762010097504e-09,0,0.04738424122333527,3743.740776010589,0.547046422958374,0,3.5388824939727783,0.11764676868915558
9000,0.0012324527823374728,7.7342658042907715,5.427696228027344,227.62424655784696,7.830510431626782,7.3135330820083615,165.96023559570312,7.374693898026056,1.206729173444037,0.024405598640441895,0.008054058998823166,0.011659414507448673,1.178705133497715e-09,0,0.04732554405927658,3743.742407641302,0.5470461845397949,0,3.545192003250122,0.11698023974895477
9100,0.0012461467021412224,7.88828706741333,5.497615814208984,244.10923614007,7.931383071872043,,,,1.260364407076838,0.0245949886739254,0.00814230740070343,0.01135846134275198,2.1827872842550278e-10,0,0.04726623147726059,3743.75546073821,0.5470442771911621,0,3.5461690425872803,0.11729750782251358
9200,0.001259840621944972,7.454324722290039,5.112448692321777,166.07652769283266,7.375704375211894,,,,1.906597707084873,0.025154560804367065,0.00791690219193697,0.011009883135557175,6.984919309616089e-10,0,0.04720630794763565,3743.742407641302,0.5470461845397949,0,3.5258469581604004,0.12057454884052277
9300,0.0012735345417487218,7.5803303718566895,5.244657516479492,189.5508860567964,7.56644139018599,,,,0.9678895914577401,0.020819906145334244,0.007039991207420826,0.010602240450680256,7.275957614183426e-11,0,0.04714577198028565,3853.849860223974,0.531416654586792,0,3.530524730682373,0.11867958307266235
9400,0.0012872284615524714,7.817227363586426,5.446699142456055,231.99113099274942,7.85792584203552,,,,1.5839163554699178,0.023191537708044052,0.007330833934247494,0.010741985403001308,4.511093720793724e-10,0,0.047084628045558935,3876.646161955686,0.5282917022705078,0,3.550607919692993,0.11774560809135437
