step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,grad_norm_ffn,grad_norm_other,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
12600,0.006901738416445418,5.241381645202637,5.241381645202637,188.93095771077967,7.561715306940281,,,,0.8925906036958253,0.0,0.0,0.0,0.5266247173108459,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
12700,0.006956514118163239,5.111797332763672,5.111797332763672,165.96838738207884,7.37476466200758,,,,0.8490371954393814,0.0,0.0,0.0,0.48658953767024093,0,0.0,261998.08126882458,0.031267404556274414,0,0,0
12800,0.00701128981988106,5.1389665603637695,5.1389665603637695,170.53943501042005,7.413961571931025,,,,0.8751869621616776,0.0,0.0,0.0,0.5033769244652277,0,0.0,262054.03088844314,0.03126072883605957,0,0,0
12900,0.007066065521598881,5.223743438720703,5.223743438720703,185.6277712467052,7.53626875391862,,,,0.8859017096975347,0.0,0.0,0.0,0.5009990056041229,0,0.0,524120.0538157634,0.015630006790161133,0,0,0
13000,0.007120841223316701,5.216947555541992,5.216947555541992,184.3705434239444,7.5264643669582325,4.979339189529419,145.37828063964844,7.183667955638164,0.8879461598306678,0.0,0.0,0.0,0.5547311998304474,0,0.0,524128.0488132284,0.01562976837158203,0,0,0
13100,0.007175616925034522,5.1924028396606445,5.1924028396606445,179.90030559713742,7.4910538270761835,,,,0.9241283341137538,0.0,0.0,0.0,0.5561115408690773,0,0.0,524120.0538157634,0.015630006790161133,0,0,0
13200,0.007230392626752343,5.2866315841674805,5.2866315841674805,197.67644623719903,7.626997169485389,,,,0.8920050628759916,0.0,0.0,0.0,0.5322935101255214,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
13300,0.007285168328470164,5.197751045227051,5.197751045227051,180.86502687727364,7.498769656724493,,,,0.8932139129838681,0.0,0.0,0.0,0.5365520338176639,0,0.0,262068.02202730533,0.03125905990600586,0,0,0
13400,0.007339944030187985,5.31332540512085,5.31332540512085,203.02424494176,7.665508212597192,,,,0.842287773022635,0.0,0.0,0.0,0.47323808029033226,0,0.0,524112.05906220444,0.015630245208740234,0,0,0
13500,0.007394719731905805,5.20698881149292,5.20698881149292,182.54355671779075,7.512096936305153,,,,0.8880672066435157,0.0,0.0,0.0,0.5083753828948695,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
13600,0.007449495433623626,5.17106819152832,5.17106819152832,176.10284862124638,7.460274436016569,,,,0.8727042500427011,0.0,0.0,0.0,0.5084292283543854,0,0.0,262070.0208833871,0.03125882148742676,0,0,0
13700,0.007504271135341447,5.180141448974609,5.180141448974609,177.70794582239114,7.4733643795390385,,,,0.8836017842107378,0.0,0.0,0.0,0.5205145745859346,0,0.0,262058.02820424817,0.03126025199890137,0,0,0
13800,0.007559046837059268,5.195122718811035,5.195122718811035,180.39027871926166,7.494977783238269,,,,0.8829696582362069,0.0,0.0,0.0,0.4941901224769,0,0.0,524120.0538157634,0.015630006790161133,0,0,0
13900,0.007613822538777089,5.197795867919922,5.197795867919922,180.87313391651278,7.498834322201217,,,,0.8717288181490047,0.0,0.0,0.0,0.4967264964568558,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
14000,0.007668598240494909,5.240062713623047,5.240062713623047,188.6819349623758,7.559812490891135,4.971671687364578,144.26783752441406,7.172606088288942,0.9130401962836547,0.0,0.0,0.0,0.5562316925114195,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
14100,0.00772337394221273,5.163911819458008,5.163911819458008,174.84708981183545,7.449949973519972,,,,0.886181573486944,0.0,0.0,0.0,0.507779511902083,0,0.0,262056.02953110222,0.03126049041748047,0,0,0
14200,0.007778149643930551,5.279318809509277,5.279318809509277,196.23615560952348,7.616447065750861,,,,0.9420488292079721,0.0,0.0,0.0,0.5739102513942089,0,0.0,524120.0538157634,0.015630006790161133,0,0,0
14300,0.007832925345648372,5.244974136352539,5.244974136352539,189.61091113634072,7.566898176106682,,,,0.923869967183715,0.0,0.0,0.0,0.5135934017383675,0,0.0,524136.04405461065,0.01562952995300293,0,0,0
14400,0.007887701047366193,5.323059558868408,5.323059558868408,205.01016409661452,7.679551627936046,,,,0.8992371291647518,0.0,0.0,0.0,0.5138411021285924,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
14500,0.007942476749084014,5.214606761932373,5.214606761932373,183.93947475232162,7.52308731562589,,,,0.8983567032804207,0.0,0.0,0.0,0.5499844901440838,0,0.0,262074.01868702663,0.031258344650268555,0,0,0
14600,0.007997252450801835,5.224224090576172,5.224224090576172,185.7170150252572,7.536962187966898,,,,0.8461505466849589,0.0,0.0,0.0,0.49399999060768407,0,0.0,262058.02820424817,0.03126025199890137,0,0,0
14700,0.008052028152519654,5.255597114562988,5.255597114562988,191.6358802725935,7.582223894090369,,,,0.9117824634441299,0.0,0.0,0.0,0.5237364428123248,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
14800,0.008106803854237475,5.148319244384766,5.148319244384766,172.14191853912527,7.427454642787117,,,,0.9592028787934282,0.0,0.0,0.0,0.5982783180591602,0,0.0,524152.0352691715,0.015629053115844727,0,0,0
14900,0.008161579555955296,5.2632222175598145,5.2632222175598145,193.10270885000426,7.593224592370158,,,,0.8689588183477946,0.0,0.0,0.0,0.5090679383132084,0,0.0,262070.0208833871,0.03125882148742676,0,0,0
15000,0.008216355257673117,5.1633806228637695,5.1633806228637695,174.7542362971337,7.449183618827727,4.963069055080414,143.03208923339844,7.160195113353987,0.9569949493006448,0.0,0.0,0.0,0.5606984827783207,0,0.0,524120.0538157634,0.015630006790161133,0,0,0
