step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,grad_norm_ffn,grad_norm_other,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
12700,0.006956514118163239,5.1133904457092285,5.1133904457092285,166.23300449507786,7.37706303815371,,,,0.5979147224517807,0.0,0.0,0.0,0.2644101637845892,0,0.0,524136.04405461065,0.01562952995300293,0,0,0
12800,0.00701128981988106,5.117181301116943,5.117181301116943,166.8643657225848,7.382532086451148,,,,0.5987229764797297,0.0,0.0,0.0,0.26980446897703886,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
12900,0.007066065521598881,5.117499351501465,5.117499351501465,166.91744543883047,7.38299093616365,,,,0.5925988261436326,0.0,0.0,0.0,0.26747694288836743,0,0.0,262058.02820424817,0.03126025199890137,0,0,0
13000,0.007120841223316701,5.1206793785095215,5.1206793785095215,167.4490923011058,7.387578745358066,4.931495871543884,138.58663940429688,7.114644638040758,0.6165109195370736,0.0,0.0,0.0,0.2772350968584209,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
13100,0.007175616925034522,5.1794962882995605,5.1794962882995605,177.5933326200438,7.472433609432569,,,,0.6046895067114908,0.0,0.0,0.0,0.26357627246246007,0,0.0,262056.02953110222,0.03126049041748047,0,0,0
13200,0.007230392626752343,5.29547643661499,5.29547643661499,199.43262033792791,7.639757594248806,,,,0.6551481002452113,0.0,0.0,0.0,0.3107957292086224,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
13300,0.007285168328470164,5.248319149017334,5.248319149017334,190.2462240078938,7.571724009289893,,,,0.6188656556624795,0.0,0.0,0.0,0.27537316199907014,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
13400,0.007339944030187985,5.234753608703613,5.234753608703613,187.68285722424156,7.552153071552309,,,,0.6368279171885574,0.0,0.0,0.0,0.2791676041598747,0,0.0,524120.0538157634,0.015630006790161133,0,0,0
13500,0.007394719731905805,5.22607421875,5.22607421875,186.0609333555089,7.539631358708289,,,,0.6235261015684901,0.0,0.0,0.0,0.2799694015418463,0,0.0,524136.04405461065,0.01562952995300293,0,0,0
13600,0.007449495433623626,5.141779899597168,5.141779899597168,171.01989582650947,7.4180203624913865,,,,0.6199189760677939,0.0,0.0,0.0,0.27593175862211955,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
13700,0.007504271135341447,5.112652778625488,5.112652778625488,166.11042509638287,7.375998809510172,,,,0.6278699535142129,0.0,0.0,0.0,0.2994371310432425,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
13800,0.007559046837059268,5.166889667510986,5.166889667510986,175.3685338830779,7.454246100138525,,,,0.6046160252706672,0.0,0.0,0.0,0.26526896831717955,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
13900,0.007613822538777089,5.242954254150391,5.242954254150391,189.2283059703692,7.563984102070463,,,,0.6359910957844206,0.0,0.0,0.0,0.2695623645462602,0,0.0,524128.0488132284,0.01562976837158203,0,0,0
14000,0.007668598240494909,5.292951583862305,5.292951583862305,198.929717482484,7.636115001703532,4.921903704404831,137.26365661621094,7.100806066077868,0.6699359971543508,0.0,0.0,0.0,0.28865115185263995,0,0.0,524152.0352691715,0.015629053115844727,0,0,0
14100,0.00772337394221273,5.143270969390869,5.143270969390869,171.27508863516195,7.4201715214883786,,,,0.6242282282436862,0.0,0.0,0.0,0.27847388607819645,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
14200,0.007778149643930551,5.037593364715576,5.037593364715576,154.0987090156306,7.267710965290309,,,,0.6022876592425314,0.0,0.0,0.0,0.27304800790653755,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
14300,0.007832925345648372,5.189621925354004,5.189621925354004,179.4007132472557,7.487041815796856,,,,0.6305918148290001,0.0,0.0,0.0,0.2928726434283174,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
14400,0.007887701047366193,5.212422847747803,5.212422847747803,183.53820505308894,7.519936593462083,,,,0.6181717448390504,0.0,0.0,0.0,0.2790340702475739,0,0.0,524112.05906220444,0.015630245208740234,0,0,0
14500,0.007942476749084014,5.011113166809082,5.011113166809082,150.0716980368272,7.229508115088851,,,,0.6078150870078123,0.0,0.0,0.0,0.27444488701155684,0,0.0,524152.0352691715,0.015629053115844727,0,0,0
14600,0.007997252450801835,5.204450607299805,5.204450607299805,182.08081141617154,7.508435081702983,,,,0.6346417990751567,0.0,0.0,0.0,0.2809120823750218,0,0.0,524136.04405461065,0.01562952995300293,0,0,0
14700,0.008052028152519654,5.209977626800537,5.209977626800537,183.08996183965817,7.516408885327586,,,,0.6372280647074579,0.0,0.0,0.0,0.2796018201665212,0,0.0,524128.0488132284,0.01562976837158203,0,0,0
14800,0.008106803854237475,5.2236480712890625,5.2236480712890625,185.61006924703076,7.5361311677979295,,,,0.6385555350469229,0.0,0.0,0.0,0.3064826829398038,0,0.0,524120.0538157634,0.015630006790161133,0,0,0
14900,0.008161579555955296,5.133078575134277,5.133078575134277,169.53825170473846,7.4054670048396085,,,,0.6189261180354669,0.0,0.0,0.0,0.2877165102310105,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
15000,0.008216355257673117,5.2020158767700195,5.2020158767700195,181.63803294758557,7.50492250804176,4.917346750497818,136.63961791992188,7.094231771274661,0.6235189448510339,0.0,0.0,0.0,0.2831319269461467,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
