step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
5500,0.0007531651766548922,8.374007225036621,6.456306457519531,636.7050111648746,9.314481308722819,,,,5.38694383833213,0.022312244400382042,0.12434852123260498,0.3574557602405548,0.1489211931824684,47.48975950449814,21.562543392181396,0,3.133458137512207,0.0911099761724472
6000,0.0008216347381689733,8.297347068786621,6.388285160064697,594.8356566394456,9.216347320209897,7.837954931259155,515.5840454101562,9.010063431321717,4.372409963862327,0.0341574102640152,0.11187165230512619,0.32125547528266907,0.14871276766061783,47.58516042536649,21.51931381225586,0,3.1348133087158203,0.09070947766304016
6500,0.0008901042996830544,7.776795387268066,6.2225728034973145,503.9982538577015,8.97727492517611,,,,2.410783693288642,0.025850558653473854,0.0981282964348793,0.33014726638793945,0.14848611652851104,46.41757651933612,22.060608863830566,0,3.1355299949645996,0.0912310928106308
7000,0.0009585738611971355,8.335762977600098,6.372254371643066,585.3759975614282,9.19321978125247,8.013247890472412,380.7819519042969,8.572821054971051,3.7978565129795503,0.02850206382572651,0.09723902493715286,0.33890679478645325,0.14824129790067672,47.58138432350616,21.521021604537964,0,3.1317696571350098,0.09098097681999207
7500,0.0010270434227112166,7.962764739990234,6.228034019470215,506.75822671626156,8.985153794377437,,,,2.6097856829090866,0.027788035571575165,0.1009075865149498,0.3455159068107605,0.1479783698916435,47.45491178374096,21.57837748527527,0,3.133965253829956,0.09063790738582611
8000,0.0010955129842252977,8.104408264160156,6.2693023681640625,528.1088238067814,9.044691436383728,8.406996850967408,406.70208740234375,8.667828715339365,3.6561085883750692,0.027793049812316895,0.0817064568400383,0.29627904295921326,0.1476973995566368,46.68372433741079,21.934839487075806,0,3.133249282836914,0.09123119711875916
8500,0.0011639825457393789,7.806975364685059,6.154273986816406,470.72496584133046,8.878740561051979,,,,4.682714676736747,0.028201984241604805,0.0957946851849556,0.3273029327392578,0.1473984584212303,47.744016842661125,21.447713613510132,0,3.133197069168091,0.09069254249334335
9000,0.00123245210725346,9.326417922973633,6.463362693786621,641.2136404255306,9.32466130579269,8.083935489654541,403.0798034667969,8.654921926460759,4.916659244531084,0.04291939735412598,0.12115691602230072,0.379191130399704,0.14708161801099776,46.67190637694251,21.940393686294556,0,3.1303563117980957,0.09219016879796982
9500,0.0013009216687675412,9.343805313110352,6.4036641120910645,604.0543105919836,9.238534458032406,,,,7.366906479696449,0.025090839713811874,0.25873884558677673,0.8077554702758789,0.14674695432186127,47.48053533069566,21.56673240661621,0,3.1248297691345215,0.0930471122264862
10000,0.001369391230281622,7.556461811065674,6.07841682434082,436.337848140901,8.769301808932543,8.58930555343628,523.7340087890625,9.032690775937374,5.962231453715733,0.029481103643774986,0.11512140929698944,0.34351933002471924,0.1463945522904396,47.186749569784304,21.70100736618042,0,3.1379284858703613,0.09039205312728882
10500,0.0014378607917957032,8.591426849365234,6.348397254943848,571.5758840692007,9.158801237300597,,,,3.635348213152412,0.0269046351313591,0.12589849531650543,0.4002731442451477,0.1460245057940483,47.008584533379334,21.783255338668823,0,3.130413055419922,0.0922512486577034
11000,0.0015063303533097844,8.429156303405762,6.013848781585693,409.0546564987135,8.676149813849815,9.193346767425536,386.3997497558594,8.593950430697694,4.502875653510904,0.024178029969334602,0.119777612388134,0.36559268832206726,0.14563689529895782,47.23789090614733,21.677513122558594,0,3.1237528324127197,0.09282484650611877
11500,0.0015747999148238655,7.99729585647583,6.128209114074707,458.61409925503426,8.841136898406129,,,,3.340042118157265,0.023859279230237007,0.1077100858092308,0.3390532433986664,0.14523181915283204,47.049478407920724,21.76432204246521,0,3.1353063583374023,0.0907479077577591
12000,0.0016432694763379467,8.384953498840332,6.446769714355469,630.661781170603,9.300722696653795,9.039922723770141,452.8586730957031,8.822916891270378,6.312584153527185,0.03400588780641556,0.12881985306739807,0.39463382959365845,0.1448093846440315,46.407750678506474,22.065279722213745,0,3.131309747695923,0.09261957556009293
12500,0.0017117390378520276,8.03125,6.293630123138428,541.1140787879509,9.079788967841207,,,,3.3291779435173794,0.02401312068104744,0.10648460686206818,0.32327309250831604,0.14436968564987182,47.48831763011522,21.56319808959961,0,3.131594181060791,0.09110629558563232
13000,0.0017802085993661087,8.336105346679688,6.052635192871094,425.23212354407735,8.732106777065141,8.478522119522095,400.2782287597656,8.644859249076,3.732521819214696,0.01947966031730175,0.09014032036066055,0.3222297728061676,0.1439128428697586,47.17415899613943,21.706799268722534,0,3.129272937774658,0.09200748056173325
13500,0.00184867816088019,7.542351245880127,5.847107887268066,346.23159029608536,8.435593552504384,,,,2.9919525177230315,0.01913859136402607,0.11927277594804764,0.352422833442688,0.1434389591217041,46.48617672410425,22.028053760528564,0,3.1287717819213867,0.09131927043199539
14000,0.001917147722394271,8.182950019836426,6.143994331359863,465.9108614376439,8.863910153102777,7.684158430099488,309.1598815917969,8.272209511357458,4.319589364716889,0.021545445546507835,0.10762082040309906,0.33387237787246704,0.14294815510511397,47.207930236457806,21.69127082824707,0,3.130575180053711,0.09080824255943298
14500,0.001985617283908352,7.583733558654785,5.656561851501465,286.1630781111039,8.160693731642857,,,,2.369401337131821,0.01591482385993004,0.08762985467910767,0.294843852519989,0.14244055598974228,47.18411822560262,21.70221757888794,0,3.1317553520202637,0.09184174239635468
15000,0.002054086845422433,7.917731285095215,5.9981608390808105,402.6875049055188,8.653516896996269,8.029824199676513,323.5027770996094,8.337634215813067,3.936251355454853,0.016861509531736374,0.08773381263017654,0.3271775543689728,0.1419162780046463,48.42527797561449,21.145980834960938,0,3.130290985107422,0.09214814007282257
15500,0.0021225564069365143,7.719493865966797,5.881830215454102,358.46470935318695,8.485687283186495,,,,2.8744064592542213,0.017185555770993233,0.09143510460853577,0.31686288118362427,0.14137545973062515,46.700810993213224,21.926814079284668,0,3.132565498352051,0.09142003208398819
16000,0.0021910259684505954,7.056361675262451,5.802975654602051,331.2838810887649,8.371924199293765,8.585327339172363,392.2386474609375,8.615587815657761,3.4971044976248966,0.014219067059457302,0.10586157441139221,0.32682862877845764,0.14081823080778122,47.54860704160267,21.53585696220398,0,3.138232469558716,0.09033443033695221
16500,0.0022594955299646766,7.6463398933410645,6.0533366203308105,425.530497663952,8.733118722982818,,,,3.3770347873308135,0.01845833845436573,0.12278006970882416,0.3670397102832794,0.1402447298169136,46.86187164489084,21.85145330429077,0,3.1357243061065674,0.09057608991861343
17000,0.0023279650914787577,8.149690628051758,6.168276309967041,477.36257142744034,8.898941643222324,8.213534832000732,350.083251953125,8.451554065331711,2.8081118339377804,0.014251429587602615,0.09145397692918777,0.32423025369644165,0.13965509980916976,47.14448039307051,21.72046422958374,0,3.1314237117767334,0.09120748937129974
17500,0.002396434652992839,8.5294771194458,6.279571056365967,533.5597476758667,9.05950602192905,,,,4.780466178966312,0.016108747571706772,0.28343328833580017,0.813336968421936,0.13904948383569718,46.713952887461446,21.920645475387573,0,3.134396553039551,0.0914338082075119
18000,0.00246490421450692,7.762269496917725,6.038326263427734,419.19083237268853,8.711463355516777,8.877619915008545,399.1382751464844,8.640745107619283,5.762502740546473,0.014406036585569382,0.10321083664894104,0.36210688948631287,0.13842803388834,47.17762199072583,21.7052059173584,0,3.1360247135162354,0.09075082838535309
18500,0.002533373776021001,7.873435020446777,6.121115684509277,455.3724631951588,8.830903242749187,,,,2.699534744871382,0.012139328755438328,0.12656870484352112,0.3799438178539276,0.13779090195894242,46.94142377209399,21.81442141532898,0,3.132713556289673,0.09091051667928696
19000,0.0026018433375350823,7.91465950012207,6.0860137939453125,439.66531684639403,8.780261919306728,8.158213586807252,378.6544494628906,8.56473840696637,5.5670708914967255,0.018924865871667862,0.09552720189094543,0.3405608534812927,0.13713824450969694,46.901461604817094,21.833008289337158,0,3.131293296813965,0.09184648096561432
19500,0.002670312899049163,7.785118579864502,6.13069486618042,459.7555182725982,8.84472308064192,,,,8.608796228159896,0.014007803052663803,0.10103755444288254,0.3409924805164337,0.1364702269434929,47.288015471919714,21.6545352935791,0,3.1323471069335938,0.09121175855398178
20000,0.002738782460563244,7.687082767486572,6.08113956451416,437.52750155281194,8.77322989267825,8.259692869186402,414.95245361328125,8.696802426151041,6.044556188037212,0.013991217128932476,0.08632724732160568,0.3372167944908142,0.1357870101928711,46.86626773984945,21.849403619766235,0,3.1312851905822754,0.09132906049489975
20500,0.0028072520220773253,7.607541561126709,6.057952404022217,427.49919443916826,8.739777891224227,,,,5.481982699009671,0.015184001065790653,0.09204573929309845,0.34568026661872864,0.13508876860141752,47.73567089561992,21.45146346092224,0,3.132707118988037,0.09131406247615814
21000,0.0028757215835914065,7.942158222198486,6.01250696182251,408.5061469591699,8.674213977131704,8.403683643341065,322.9718017578125,8.335264294884176,2.7487678627973007,0.011814109049737453,0.21029198169708252,0.6175527572631836,0.1343756675720215,47.20666990151141,21.691849946975708,0,3.133052110671997,0.0913209468126297
21500,0.0029441911451054876,7.715737342834473,6.137878894805908,463.07030759085166,8.855087443113515,,,,5.534167804250666,0.01433786004781723,0.0911748930811882,0.3392743468284607,0.1336478903889656,46.89469376221578,21.836159229278564,0,3.135913133621216,0.09062392264604568
22000,0.0030126607066195688,8.42879581451416,6.0872111320495605,440.1920601653649,8.781989313051994,8.07134903907776,490.8655700683594,8.939184083835507,3.8606666668088154,0.014155561104416847,0.1271653175354004,0.41282227635383606,0.13290561139583587,47.42489678740088,21.592034339904785,0,3.1248669624328613,0.09221316874027252
22500,0.00308113026813365,8.14355182647705,6.218669414520264,502.03478720919725,8.971643525256258,,,,4.835510858937628,0.01970761828124523,0.08492184430360794,0.33058077096939087,0.13214901834726334,47.510662862200626,21.553056478500366,0,3.131716251373291,0.09078089892864227
23000,0.003149599829647731,7.175498962402344,5.903835296630859,366.44018303090826,8.517433904674563,8.174718923568726,370.47247314453125,8.533222682506045,6.375975577159096,0.020181579515337944,0.08987849205732346,0.36000239849090576,0.13137829452753066,47.134224940412885,21.72519016265869,0,3.137413740158081,0.09036039561033249
23500,0.003218069391161812,7.388421535491943,6.191894054412842,488.77098889726994,8.933014846011265,,,,2.859174342342622,0.017298564314842224,0.08731216937303543,0.35008504986763,0.13059363216161726,47.074370234663306,21.752813577651978,0,3.137162446975708,0.09035089612007141
24000,0.0032865389526758933,7.857943534851074,6.070950508117676,433.09214359269,8.758530191543704,7.70377254486084,321.975830078125,8.33080834822783,4.752246293023956,0.012802992016077042,0.10819476842880249,0.39318937063217163,0.1297952279448509,47.2712290460152,21.662225008010864,0,3.1356518268585205,0.09067100286483765
24500,0.0033550085141899745,7.908654689788818,6.295154571533203,541.939608355488,9.08198828198044,,,,10.96160878136698,0.015618090517818928,0.09445875138044357,0.35652557015419006,0.128983274102211,47.23764308564265,21.677626848220825,0,3.1358580589294434,0.09053869545459747
25000,0.003423478075704055,7.681773662567139,6.115825653076172,452.96988900047785,8.8232713406345,7.7962022876739505,402.5187683105469,8.652911917064982,8.711550474206025,0.015904678031802177,0.09697717428207397,0.3788732886314392,0.12815797626972197,46.90060681111414,21.83340620994568,0,3.1313912868499756,0.09091971814632416
25500,0.0034919476372181363,7.356419563293457,5.8915300369262695,361.95867104578997,8.499681167521901,,,,6.202082668849659,0.013294829986989498,0.09157371520996094,0.3282822370529175,0.12731953561306,47.26340486752731,21.66581106185913,0,3.1354894638061523,0.09104067832231522
26000,0.0035604171987322175,7.6751790046691895,5.757694721221924,316.61759514607866,8.306597621259433,7.781739501953125,365.79931640625,8.514908511429294,6.7299669061978,0.014668016694486141,0.0992719978094101,0.47876888513565063,0.12646815776824952,46.999029952332336,21.787683725357056,0,3.1362462043762207,0.09079717844724655
26500,0.0036288867602462986,8.365671157836914,6.087516784667969,440.3266265853986,8.782430276568807,,,,6.8468504115299815,0.013447664678096771,0.11288061738014221,0.3893420398235321,0.12560406178236008,46.619670381332924,21.964977264404297,0,3.1314024925231934,0.09170099347829819
27000,0.00369735632176038,8.1412353515625,6.21028995513916,497.8455832462696,8.95955452076181,6.81092209815979,286.64898681640625,8.163141636384953,4.320602320488155,0.01639929972589016,0.0924706906080246,0.3539600968360901,0.1247274488210678,46.670997043742,21.940821170806885,0,3.1307520866394043,0.09127791970968246
27500,0.003765825883274461,7.978497505187988,6.099484920501709,445.62817702040934,8.79969664678483,,,,3.864251616850757,0.01337185688316822,0.1811547726392746,0.804627537727356,0.12383854240179061,46.01354119727632,22.254318475723267,0,3.1343915462493896,0.09158995747566223
28000,0.003834295444788542,8.039711952209473,6.302008628845215,545.6668522709531,9.091876596474448,7.662745838165283,333.7632751464844,8.382681136243527,3.9648551273022496,0.017413854598999023,0.09738660603761673,0.38491886854171753,0.1229375660419464,46.31676165575305,22.10862684249878,0,3.136270046234131,0.09045188128948212
28500,0.0039027650063026232,7.751160144805908,6.022439479827881,412.58385906982016,8.688543571601592,,,,2.92173661571388,0.017404016107320786,0.14944465458393097,0.7081226110458374,0.12202473431825638,46.09024719401887,22.217281579971313,0,3.133831739425659,0.09078226238489151
29000,0.003971234567816704,7.395996570587158,6.042112350463867,420.7809335801486,8.71692552450818,7.471854877471924,319.15411376953125,8.31810927311563,3.5136566767427335,0.013518196530640125,0.121432363986969,0.381693035364151,0.12110027968883513,46.46745291493958,22.036929845809937,0,3.1369988918304443,0.0904049277305603
29500,0.0040397041293307855,7.515876293182373,5.972845077514648,392.6211207490375,8.616993973328439,,,,4.854911233434187,0.022763382643461227,0.09213601797819138,0.3592028319835663,0.12016442120075226,46.20540365713767,22.16191005706787,0,3.1347670555114746,0.09116513282060623
30000,0.004108173690844866,8.041037559509277,6.025735378265381,413.9459369684603,8.693298547932647,7.844371385574341,318.7974548339844,8.316496584919182,3.361352324376907,0.013256310485303402,0.25772374868392944,0.733314573764801,0.11921740472316741,46.38577834686739,22.07573175430298,0,3.1338701248168945,0.09125726670026779
30500,0.004176643252358948,7.714746952056885,5.902358531951904,365.89943648762926,8.515303383595676,,,,5.949887157127887,0.018958283588290215,0.10215987265110016,0.3905071020126343,0.11825944930315017,46.20522868588747,22.161993980407715,0,3.134146213531494,0.09111934900283813
31000,0.0042451128138730285,7.210521221160889,5.884217739105225,359.3215748111037,8.489131751717975,8.152326221466064,353.52215576171875,8.465656491357729,5.245772279931286,0.012022126466035843,0.08945000171661377,0.3575170934200287,0.11729080528020858,46.59211195070845,21.9779691696167,0,3.138011932373047,0.09037386626005173
31500,0.00431358237538711,7.276454448699951,6.102635383605957,447.03432599751005,8.804241804281832,,,,3.3299673419014937,0.012944743037223816,0.0958075225353241,0.3494162857532501,0.11631170064210891,45.654476045684675,22.42934513092041,0,3.1324946880340576,0.0919651910662651
32000,0.004382051936901191,7.802139759063721,6.094019889831543,443.19944794974526,8.791812274138675,7.533117265701294,291.8775634765625,8.189219792252256,2.3026204860682955,0.01656509004533291,0.129732146859169,0.4270245432853699,0.11532238572835922,46.333660170620064,22.100563526153564,0,3.1356678009033203,0.09092885255813599
