step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
50,6.846959901874849e-06,75.11012268066406,7.808487892150879,2461.4057090088995,11.265266758847588,,,,19.465509390182994,8.934993743896484,0.7272173166275024,7.111033916473389,0.025,8189.469531890552,0.2500772476196289,0,3.576475143432617,0.08071621507406235
100,1.3693919803749697e-05,10.012338638305664,7.407890319824219,1648.9439304426228,10.687326627859758,,,,1.884655052893338,0.07640877366065979,0.29211875796318054,0.5948300361633301,0.05,7598.121411651485,0.26954030990600586,0,3.8400309085845947,0.05066567286849022
150,2.0540879705624545e-05,13.237031936645508,7.12728214263916,1245.48730585013,10.282494602201982,,,,1.0216962235909743,0.06366047263145447,0.4342705309391022,0.8754175901412964,0.04999994486570358,8017.254113424009,0.2554490566253662,0,3.8385777473449707,0.05136413127183914
200,2.7387839607499394e-05,11.84494686126709,6.649236679077148,772.1946681681505,9.592820782601603,,,,0.9605039110760112,0.06781457364559174,0.3835683763027191,0.7759794592857361,0.04999977946281434,7931.178811126633,0.2582213878631592,0,3.838379383087158,0.051136791706085205
250,3.4234799509374244e-05,11.207916259765625,6.621407985687256,751.0017527783094,9.552672464653584,,,,0.9335648914303427,0.08588706701993942,0.3850918412208557,0.7822856307029724,0.049999505281448364,7605.380109876002,0.2692830562591553,0,3.8380589485168457,0.051191043108701706
300,4.108175941124909e-05,10.403517723083496,6.424707412719727,616.90029395547,9.268893523493313,,,,0.7870302351556089,0.0726744681596756,0.31446802616119385,0.6450037956237793,0.049999120831489566,7761.453735871833,0.2638680934906006,0,3.838076591491699,0.05100294202566147
350,4.7928719313123936e-05,11.018707275390625,6.5547709465026855,702.5882011060874,9.456535538682482,,,,1.3490773944627303,0.07958795875310898,0.3353895843029022,0.6972900032997131,0.04999862611293793,7360.590798591623,0.27823853492736816,0,3.838229179382324,0.05093785375356674
400,5.477567921499879e-05,10.971458435058594,6.377772808074951,588.6152874799301,9.201181202126211,,,,0.8917103655748713,0.08548257499933243,0.33602455258369446,0.6997883319854736,0.04999802112579346,8173.915013474217,0.2505531311035156,0,3.8371407985687256,0.05114907771348953
450,6.162263911687363e-05,10.877912521362305,6.192337512969971,488.9877866416274,8.933654621472474,,,,0.9474231959148786,0.06447475403547287,0.3191237449645996,0.7077065110206604,0.04999730587005616,7279.599417288629,0.28133416175842285,0,3.8373653888702393,0.05121997371315956
500,6.846959901874849e-05,10.827339172363281,6.320366382598877,555.7765820218035,9.118361236776718,16.45670967102051,612.729736328125,9.259107297900856,0.9112255082430332,0.05830885469913483,0.31942814588546753,0.6777836084365845,0.049996481835842134,7190.708923913517,0.28481197357177734,0,3.83746337890625,0.05112136900424957
