step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,grad_norm_ffn,grad_norm_other,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
25000,0.003423479950937424,5.077432155609131,5.077432155609131,160.36174277546257,7.325186191347453,4.700272128582001,109.97708892822266,6.781059290733865,1.7959813480634763,0.0,0.0,0.0,0.9648652799463409,0,0.0,146761.22658465744,0.013954639434814453,0,0,0
26000,0.003560419148974921,5.063482761383057,5.063482761383057,158.14032335555777,7.30506146947409,,,,1.680593400297354,0.0,0.0,0.0,0.8664851866923037,0,0.0,255927.02276248363,0.008002281188964844,0,0,0
27000,0.003697358347012418,4.913119316101074,4.913119316101074,136.06317719921228,7.088132872634795,,,,1.7105809907861036,0.0,0.0,0.0,0.8631353007012541,0,0.0,256094.8837874903,0.00799703598022461,0,0,0
28000,0.003834297545049915,4.7741265296936035,4.7741265296936035,118.40684457548498,6.887608668965399,,,,1.7638105978617356,0.0,0.0,0.0,0.8719491136748755,0,0.0,131024.01757169006,0.015630722045898438,0,0,0
29000,0.003971236743087412,4.72696590423584,4.72696590423584,112.95233372040921,6.819570268492261,,,,1.7782396354016419,0.0,0.0,0.0,0.882102885720269,0,0.0,0,0.0,0,0,0
30000,0.004108175941124909,4.8038482666015625,4.8038482666015625,121.9789228888177,6.930488071409117,4.676780221462249,107.42363739013672,6.747167632831175,1.8034253678287877,0.0,0.0,0.0,0.9407311300154557,0,0.0,0,0.0,0,0,0
31000,0.004245115139162406,5.028386116027832,5.028386116027832,152.68639561681397,7.254427713268269,,,,1.8605640872491263,0.0,0.0,0.0,0.9657906933829336,0,0.0,0,0.0,0,0,0
32000,0.004382054337199903,5.089807510375977,5.089807510375977,162.35860669825956,7.343040054298823,,,,1.7981434712141928,0.0,0.0,0.0,0.9183069369695186,0,0.0,123107.29465718872,0.016635894775390625,0,0,0
33000,0.0045189935352374,4.607691764831543,4.607691764831543,100.25247606972532,6.647494059067383,,,,1.7073961815785401,0.0,0.0,0.0,0.8558831615445811,0,0.0,131032.0122033071,0.01562976837158203,0,0,0
34000,0.004655932733274897,4.705229759216309,4.705229759216309,110.52367586361171,6.78821163986454,,,,1.9076949155167422,0.0,0.0,0.0,1.042982026694588,0,0.0,122820.38050300977,0.01667475700378418,0,0,0
35000,0.004792871931312394,4.866486549377441,4.866486549377441,129.86384421119996,7.020856011339679,4.604673414230347,99.95033264160156,6.6431394996233735,1.8299910458470965,0.0,0.0,0.0,0.9533509043036935,0,0.0,0,0.0,0,0,0
36000,0.004929811129349891,4.906237602233887,4.906237602233887,135.13004380697643,7.078204658165787,,,,1.9932739653364289,0.0,0.0,0.0,1.0544064562588717,0,0.0,0,0.0,0,0,0
37000,0.005066750327387388,4.7928314208984375,4.7928314208984375,120.64247515269463,6.91459412274698,,,,1.816484481297319,0.0,0.0,0.0,0.9190883846659447,0,0.0,131038.00881729288,0.015629053115844727,0,0,0
38000,0.005203689525424885,5.019172668457031,5.019172668457031,151.2860882509884,7.2411355181483845,,,,1.9218480497613366,0.0,0.0,0.0,0.9868963271231086,0,0.0,258250.69424568577,0.007930278778076172,0,0,0
39000,0.005340628723462382,4.769120693206787,4.769120693206787,117.81560034323108,6.880386773490367,,,,1.918651778615685,0.0,0.0,0.0,0.9812210485827937,0,0.0,0,0.0,0,0,0
40000,0.005477567921499879,4.903618812561035,4.903618812561035,134.77662960447256,7.074426543291633,4.613608820438385,100.8474349975586,6.656030565848038,1.8698060271358663,0.0,0.0,0.0,0.9874537465551525,0,0.0,0,0.0,0,0,0
41000,0.005614507119537375,4.7307939529418945,4.7307939529418945,113.38554941170987,6.8250929753767675,,,,1.9353361080211242,0.0,0.0,0.0,1.0134497863595329,0,0.0,124475.56973728065,0.016453027725219727,0,0,0
42000,0.005751446317574872,4.8748369216918945,4.8748369216918945,130.9527959090111,7.032903052067317,,,,1.950140881947176,0.0,0.0,0.0,1.0995367487912258,0,0.0,247434.45650420556,0.008276939392089844,0,0,0
43000,0.005888385515612369,4.933476448059082,4.933476448059082,138.8614187029242,7.117502005957336,,,,1.80517063725511,0.0,0.0,0.0,0.9414995030560334,0,0.0,0,0.0,0,0,0
44000,0.006025324713649866,4.748459815979004,4.748459815979004,115.40640048132735,6.850579428373429,,,,2.0033870650533117,0.0,0.0,0.0,1.0687378826226035,0,0.0,256087.24896401633,0.007997274398803711,0,0,0
45000,0.006162263911687363,4.84333610534668,4.84333610534668,126.89197137046811,6.987456980542121,4.595567262172699,99.04430389404297,6.630002099208223,1.8634868639473432,0.0,0.0,0.0,0.9562139368859364,0,0.0,131030.01345394085,0.015630006790161133,0,0,0
46000,0.00629920310972486,4.731227874755859,4.731227874755859,113.43476055110928,6.825718992225908,,,,1.8952740952722424,0.0,0.0,0.0,1.0080649557984194,0,0.0,131030.01345394085,0.015630006790161133,0,0,0
47000,0.006436142307762357,4.728799343109131,4.728799343109131,113.15961488048485,6.822215361662531,,,,1.8420399371584322,0.0,0.0,0.0,0.9143464595599554,0,0.0,131040.00781059312,0.015628814697265625,0,0,0
48000,0.006573081505799854,4.6814351081848145,4.6814351081848145,107.92484531587861,6.75388321482172,,,,1.8488503763036075,0.0,0.0,0.0,0.9777328116654244,0,0.0,0,0.0,0,0,0
49000,0.006710020703837351,4.8094916343688965,4.8094916343688965,122.66924083749312,6.9386297301009625,,,,2.046202214049933,0.0,0.0,0.0,1.1108881765733294,0,0.0,131030.01345394085,0.015630006790161133,0,0,0
50000,0.006846959901874848,4.5984392166137695,4.5984392166137695,99.32916328599562,6.634145453638015,4.5860473251342775,98.10586547851562,6.616267733253318,1.8771413775451171,0.0,0.0,0.0,1.009926907216462,0,0.0,131032.0122033071,0.01562976837158203,0,0,0
51000,0.006983899099912345,4.879979610443115,4.879979610443115,131.62798002228263,7.040322383625538,,,,1.965253931545425,0.0,0.0,0.0,1.011647318707404,0,0.0,0,0.0,0,0,0
52000,0.007120838297949842,4.708789825439453,4.708789825439453,110.91784869328556,6.7933477297499065,,,,1.9248689304391082,0.0,0.0,0.0,0.978807480620857,0,0.0,131020.0206217016,0.01563119888305664,0,0,0
53000,0.007257777495987339,4.77207612991333,4.77207612991333,118.16431193678916,6.884650567370558,,,,1.8869446548113076,0.0,0.0,0.0,0.9697651400715093,0,0.0,1016079.3224509108,0.0020155906677246094,0,0,0
54000,0.007394716694024836,4.681333541870117,4.681333541870117,107.91388434371781,6.753736685603185,,,,2.0091316230918252,0.0,0.0,0.0,1.0587608388158463,0,0.0,0,0.0,0,0,0
55000,0.007531655892062333,4.786130428314209,4.786130428314209,119.8367534040464,6.90492663397668,4.585662177801132,98.06812286376953,6.615712083105778,1.9072974014098987,0.0,0.0,0.0,1.0231133948955964,0,0.0,131032.0122033071,0.01562976837158203,0,0,0
56000,0.00766859509009983,4.894455909729004,4.894455909729004,133.54732504339825,7.061207268815714,,,,1.921444906237478,0.0,0.0,0.0,1.026738477497536,0,0.0,131026.01613813512,0.015630483627319336,0,0,0
57000,0.007805534288137327,4.818802833557129,4.818802833557129,123.81677273146423,6.952062950994555,,,,1.9009424771472123,0.0,0.0,0.0,1.0101269064910505,0,0.0,131032.0122033071,0.01562976837158203,0,0,0
58000,0.007942473486174825,4.816172122955322,4.816172122955322,123.49147470484758,6.948267637855315,,,,1.9778578836003506,0.0,0.0,0.0,1.0760583110189916,0,0.0,0,0.0,0,0,0
59000,0.008079412684212322,4.962811470031738,4.962811470031738,142.99525816599242,7.159823496681655,,,,2.18051954607114,0.0,0.0,0.0,1.193756221367551,0,0.0,131032.0122033071,0.01562976837158203,0,0,0
60000,0.008216351882249819,4.517364501953125,4.517364501953125,91.59388409719135,6.5171793648556156,4.5770994305610655,97.23194885253906,6.603358650126148,1.978628366543197,0.0,0.0,0.0,1.0727527387464946,0,0.0,131030.01345394085,0.015630006790161133,0,0,0
