step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
550,0.00030126619442734224,6.700821876525879,6.147862434387207,467.71654268036764,8.869490646157974,,,,0.22198561213065682,0.04702020436525345,0.03623060882091522,0.08369503170251846,0.04995971769094468,13792.655141656785,0.2969696521759033,0,3.1402509212493896,0.09000000357627869
600,0.00032865403028437337,6.5956573486328125,6.022143840789795,412.46190120323644,8.688117054627453,,,,0.20645191746226987,0.05069515481591225,0.033103328198194504,0.0790671706199646,0.04995027184486389,14179.524366600446,0.2888672351837158,0,3.140096664428711,0.08994324505329132
650,0.0003560418661414045,6.574368476867676,6.074573993682861,434.6642933341934,8.763757776199329,,,,0.32919923126000145,0.045258063822984695,0.03088829480111599,0.07479795068502426,0.04993983209133149,13792.743728388461,0.2969677448272705,0,3.1403729915618896,0.08996398746967316
700,0.0003834297019984356,6.689059734344482,6.146899223327637,467.2662498320539,8.868101026339003,,,,0.2841822548358304,0.04980434477329254,0.03326360881328583,0.07821089774370193,0.049928401410579686,13792.73265498477,0.2969679832458496,0,3.14018177986145,0.09001815319061279
750,0.0004108175378554667,6.496105670928955,5.968621253967285,390.9662558031151,8.610900284043069,,,,0.21879304307188244,0.04287746176123619,0.03235628828406334,0.07634047418832779,0.04991597831249237,13792.73265498477,0.2969679832458496,0,3.140124797821045,0.08998078852891922
800,0.00043820537371249785,6.724916458129883,6.095447063446045,443.8324220823732,8.793871250434805,,,,0.5145655781018049,0.050778716802597046,0.0360240638256073,0.08410395681858063,0.049902562797069554,13792.788022181026,0.2969667911529541,0,3.139986515045166,0.09021850675344467
850,0.0004655932095695289,6.364141941070557,5.857386589050293,349.80875436727877,8.450422584592378,,,,0.29275910079108625,0.05097634345293045,0.02992820180952549,0.07353036105632782,0.04988815635442734,13792.743728388461,0.2969677448272705,0,3.1403019428253174,0.08983628451824188
900,0.0004929810454265601,6.7106757164001465,6.123458385467529,456.4405152758863,8.834283045803943,,,,0.5899635154801438,0.052254002541303635,0.03367152065038681,0.07985900342464447,0.04987276047468186,13792.788022181026,0.2969667911529541,0,3.1401255130767822,0.09003391861915588
950,0.0005203688812835911,6.694911479949951,6.095576286315918,443.889779087536,8.79405767962834,,,,0.25668924146694677,0.050190333276987076,0.0323319248855114,0.07871708273887634,0.04985637366771698,13792.73265498477,0.2969679832458496,0,3.140260696411133,0.090028315782547
1000,0.0005477567171406223,6.480350494384766,5.979152679443359,395.1054453160019,8.626093919350893,6.1333620071411135,314.17718505859375,8.29543443377111,0.2851595815523282,0.047379013150930405,0.02960403822362423,0.07332687079906464,0.049838998913764955,13792.72158159886,0.2969682216644287,0,3.1400527954101562,0.09003441035747528
1050,0.0005751445529976534,6.540225505828857,5.971712112426758,392.1765466175004,8.61535945021464,,,,0.5338319069352021,0.05040567368268967,0.032338738441467285,0.07760817557573318,0.04982063472270966,13792.765875249182,0.2969672679901123,0,3.1402761936187744,0.08998769521713257
1100,0.0006025323888546845,6.608218669891357,6.014357566833496,409.2628304269062,8.676883835803697,,,,0.29294481176868836,0.04706500098109245,0.03269251808524132,0.07907136529684067,0.04980128407478333,13792.73265498477,0.2969679832458496,0,3.140119791030884,0.08996337652206421
1150,0.0006299202247117157,6.34359884262085,5.851283073425293,347.6801936290168,8.441617072868203,,,,0.3931383397949869,0.050277553498744965,0.029989570379257202,0.0755072757601738,0.049780943989753725,13792.69943488038,0.2969686985015869,0,3.140451431274414,0.08992065489292145
1200,0.0006573080605687467,6.444524765014648,5.844056129455566,345.17658596311367,8.431190796642296,,,,0.7378193886228029,0.05669631063938141,0.03355255350470543,0.08217205852270126,0.04975962042808533,13792.788022181026,0.2969667911529541,0,3.140099048614502,0.09010224044322968
1250,0.0006846958964257778,6.499070644378662,5.9029717445373535,366.1238794356794,8.516188062351713,,,,0.36877956047567073,0.05255279317498207,0.032854676246643066,0.08172310143709183,0.049737310409545904,13103.121269624324,0.31259727478027344,0,3.140035390853882,0.09008139371871948
1300,0.000712083732282809,6.310277462005615,5.8410491943359375,344.14022128585117,8.426852706256932,,,,0.4992392115940255,0.05468926578760147,0.03112049773335457,0.07998169213533401,0.04971401542425156,14190.627658388186,0.28864121437072754,0,3.140491008758545,0.0898517519235611
1350,0.0007394715681398401,6.426714897155762,5.8393096923828125,343.54210905828694,8.424343135415542,,,,0.4681892260664342,0.05809460207819939,0.03190132975578308,0.08056513220071793,0.049689736962318425,13494.675676800842,0.3035271167755127,0,3.140315294265747,0.08990900218486786
1400,0.0007668594039968712,6.257293224334717,5.795157432556152,328.70392860839826,8.360644889119579,,,,0.42268002845854347,0.05545218288898468,0.03025009296834469,0.08100932091474533,0.04966447651386261,13931.547722401661,0.2940089702606201,0,3.1404948234558105,0.0899067297577858
1450,0.0007942472398539024,6.566319942474365,5.996720314025879,402.10784107576853,8.651438658643244,,,,0.33541133793056305,0.053218383342027664,0.03207104280591011,0.08399353921413422,0.049638234078884125,13529.959625600013,0.3027355670928955,0,3.140444278717041,0.08989684283733368
1500,0.0008216350757109334,6.634037971496582,5.9702253341674805,391.59390029446274,8.61321448259308,6.009290981292724,251.39256286621094,7.973797983572312,0.5091788227914996,0.06017928197979927,0.03462931886315346,0.08789748698472977,0.049611011147499086,12902.39107910773,0.3174605369567871,0,3.1401262283325195,0.09010454267263412
1550,0.0008490229115679645,6.612216949462891,5.955869674682617,386.01247001548774,8.592503643845577,,,,0.48908977667234427,0.05065607279539108,0.03576139360666275,0.09028872847557068,0.04958280920982361,13103.061307234806,0.31259870529174805,0,3.1400060653686523,0.09009142220020294
1600,0.0008764107474249957,6.5172438621521,5.935951232910156,378.3997713452217,8.563767406678211,,,,0.2236040534389935,0.05255471169948578,0.03326907008886337,0.08513666689395905,0.0495536282658577,13103.101282100173,0.31259775161743164,0,3.1401875019073486,0.08995632082223892
1650,0.0009037985832820268,6.4959259033203125,5.925807952880859,374.5809568954808,8.549133746881596,,,,0.5679122880566817,0.06508603692054749,0.03253814950585365,0.08816303312778473,0.04952347129583359,13103.081294637,0.31259822845458984,0,3.140352249145508,0.08996423333883286
1700,0.0009311864191390579,6.459958076477051,5.91642427444458,371.08244975189695,8.535595960536279,,,,0.8620130085074011,0.07554212212562561,0.029516657814383507,0.09021002054214478,0.04949233829975128,13792.754801809931,0.2969675064086914,0,3.1404035091400146,0.0899372398853302
1750,0.000958574254996089,6.516784191131592,5.869107246398926,353.9328643427653,8.46733191882521,,,,0.34272697526519097,0.055533166974782944,0.03680138289928436,0.09376341849565506,0.04946022927761078,13792.743728388461,0.2969677448272705,0,3.1400747299194336,0.09005310386419296
1800,0.0009859620908531201,6.390940189361572,5.776712417602539,322.69655311275875,8.334034357516877,,,,0.3412103907191062,0.0577925480902195,0.03430100530385971,0.09244529157876968,0.04942714720964432,13727.532128902349,0.29837846755981445,0,3.140120029449463,0.0901600793004036
1850,0.0010133499267101513,6.446302890777588,5.8484368324279785,346.69201896668125,8.437510815096202,,,,0.5776316701320557,0.05885925516486168,0.03152152895927429,0.0887814611196518,0.04939309358596802,13103.111275854626,0.31259751319885254,0,3.1401588916778564,0.09011273086071014
1900,0.0010407377625671823,6.396783828735352,5.840609550476074,343.9889554046253,8.42621843424055,,,,0.3465164862511061,0.059102606028318405,0.030574126169085503,0.08357887715101242,0.049358069896698,13792.73265498477,0.2969679832458496,0,3.1402764320373535,0.08988353610038757
1950,0.0010681255984242135,6.3332695960998535,5.777458190917969,322.9373013516993,8.335110280980675,,,,0.6063095399066531,0.0644475445151329,0.030679700896143913,0.08990239351987839,0.04932207614183426,13103.111275854626,0.31259751319885254,0,3.1403775215148926,0.08996419608592987
2000,0.0010955134342812446,6.4981255531311035,5.848910331726074,346.85621626490234,8.43819393018543,6.024982070922851,238.6956329345703,7.899028044558283,0.5726366876654195,0.05784620717167854,0.031892359256744385,0.08571737259626389,0.04928511381149292,13103.081294637,0.31259822845458984,0,3.1400680541992188,0.08996517956256866
2050,0.0011229012701382756,6.520264625549316,5.814739227294922,335.2039750554498,8.388895447280907,,,,0.7181031938736897,0.06039431318640709,0.034403130412101746,0.09565088152885437,0.04924718588590622,13103.101282100173,0.31259775161743164,0,3.139993190765381,0.09008044749498367
2100,0.0011502891059953068,6.263896942138672,5.707059383392334,300.9846851013057,8.233546270478946,,,,0.3516224577055487,0.0580308772623539,0.030236659571528435,0.08360132575035095,0.04920829236507416,13792.765875249182,0.2969672679901123,0,3.1402387619018555,0.08993129432201385
2150,0.001177676941852338,6.475451946258545,5.879859924316406,357.759124844883,8.482844753933035,,,,0.3448035908140296,0.06710026413202286,0.03099946863949299,0.09069276601076126,0.04916843622922898,13103.131263409265,0.31259703636169434,0,3.1402692794799805,0.08992700278759003
2200,0.001205064777709369,6.468564987182617,5.8275556564331055,339.5277414863186,8.407385646040469,,,,0.42941162914924125,0.05656659975647926,0.03239648789167404,0.08876072615385056,0.04912761747837067,13103.111275854626,0.31259751319885254,0,3.1400911808013916,0.09003125131130219
2250,0.0012324526135664001,6.4673237800598145,5.851813316345215,347.864597475182,8.44238205169924,,,,0.3983858629274006,0.06796843558549881,0.03301497921347618,0.08978245407342911,0.04908583909273148,13103.101282100173,0.31259775161743164,0,3.1402995586395264,0.08997519314289093
2300,0.0012598404494234313,6.4208221435546875,5.785303115844727,325.48068351401326,8.346428115268656,,,,0.322029954168877,0.06013066694140434,0.03401723876595497,0.09310392290353775,0.049043102562427526,13103.111275854626,0.31259751319885254,0,3.14017391204834,0.090142160654068
2350,0.0012872282852804623,6.45224142074585,5.821681022644043,337.53898766360186,8.39891034100595,,,,0.6002801362680207,0.06082316115498543,0.03208981826901436,0.0906946063041687,0.0489994078874588,13792.776948706214,0.2969670295715332,0,3.1401357650756836,0.08998768031597137
2400,0.0013146161211374935,6.384724140167236,5.773658275604248,321.712495507946,8.329628162001773,,,,0.4061742245057256,0.057706087827682495,0.03187192976474762,0.08888359367847443,0.04895475953817368,13103.111275854626,0.31259751319885254,0,3.1402275562286377,0.08999155461788177
2450,0.0013420039569945247,6.485149383544922,5.871773719787598,354.8778762715659,8.47117882675971,,,,0.5060445935110001,0.0632735937833786,0.0332450233399868,0.09219919145107269,0.048909157514572144,13484.094599728118,0.30376529693603516,0,3.1402807235717773,0.08997049182653427
2500,0.0013693917928515556,6.342976093292236,5.7916741371154785,327.56094753860157,8.355619556061367,6.307179546356201,244.600830078125,7.934285588674124,0.5788550761334048,0.06886830925941467,0.029837148264050484,0.08921172469854355,0.04886260330677033,13533.530154478782,0.3026556968688965,0,3.1403605937957764,0.09002995491027832
2550,0.0013967796287085868,6.3972249031066895,5.819489479064941,336.8000662474786,8.395748611952488,,,,0.46461668756789115,0.06109066307544708,0.029815679416060448,0.08288753032684326,0.04881509989500046,13103.111275854626,0.31259751319885254,0,3.1402413845062256,0.08989295363426208
2600,0.001424167464565618,6.384944438934326,5.73269510269165,308.8003966665246,8.27053079558169,,,,0.3436885054688358,0.06898743659257889,0.03405441343784332,0.09743761271238327,0.04876664876937867,13792.73265498477,0.2969679832458496,0,3.139932870864868,0.09005552530288696
2650,0.001451555300422649,6.221002101898193,5.575860023498535,263.97648402039897,8.044265604592356,,,,0.6772255242776298,0.059011951088905334,0.03151129558682442,0.0900176540017128,0.048717252910137177,13103.131263409265,0.31259703636169434,0,3.1400632858276367,0.0900539755821228
2700,0.0014789431362796802,6.573331356048584,5.91072940826416,368.97519083256174,8.52738000533926,,,,0.4720598455504912,0.06027183681726456,0.03329183906316757,0.09265055507421494,0.04866691082715988,13103.101282100173,0.31259775161743164,0,3.1402552127838135,0.0900140181183815
2750,0.0015063309721367114,6.264732360839844,5.684462070465088,294.2595115862705,8.200945239181392,,,,0.4630741975884281,0.06205778568983078,0.030832309275865555,0.08972294628620148,0.048615628480911256,13792.73265498477,0.2969679832458496,0,3.1401610374450684,0.09007319808006287
2800,0.0015337188079937423,6.253312110900879,5.722781181335449,305.7540991468453,8.256228030405337,,,,0.4461510047897338,0.059756387025117874,0.028377987444400787,0.08105870336294174,0.048563405871391296,13792.72158159886,0.2969682216644287,0,3.140298843383789,0.08985761553049088
2850,0.0015611066438507735,6.4554762840271,5.8176164627075195,336.16982462490097,8.393046420542133,,,,0.29301682260505524,0.05372016504406929,0.03237110748887062,0.08678951114416122,0.048510245978832245,13792.776948706214,0.2969670295715332,0,3.140275478363037,0.08997044712305069
2900,0.0015884944797078047,6.580735206604004,5.837765216827393,343.0119262012121,8.422114928190965,,,,0.38155911587673375,0.0551162026822567,0.03727081045508385,0.09538553655147552,0.04845615029335022,13103.091288360965,0.31259799003601074,0,3.140110492706299,0.09019333124160767
