step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_a0,alpha_b0,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
11400,1772747255.9138577,9.722267150878906,5.015308856964111,0.0,4.706958293914795,0.0,,,150.70267514942506,7.23556121646862,,,0.015625,0,15.281765937805176,0,3.07497239112854,0.13507306575775146,,,,,,,,,,,,,,,,0.04393585175275803,0.004393585175275803,0.004393585175275803,0.04393585175275803,2.00113766777263,0.008469486609101295,3.0850060284137726e-09,,,,,,,,,0.35948634147644043,5697.017560079454
11500,1772747291.4472606,9.912161827087402,5.20072603225708,0.0,4.711435794830322,0.0,,,181.40389915799958,7.503061655759425,,,0.015625,0,14.897539138793945,0,3.0848660469055176,0.13175895810127258,,,,,,,,,,,,,,,,0.04383271336555481,0.004383271336555481,0.004383271336555481,0.04383271336555481,1.9823824824362675,0.007657489739358425,1.5425030142068863e-09,,,,,,,,,0.35948753356933594,5696.998668258389
11600,1772747326.9528456,9.576730728149414,4.880799293518066,0.0,4.695931434631348,0.0,,,131.7359174809075,7.041504936332871,,,0.015625,0,15.155341148376465,0,3.0861117839813232,0.12923011183738708,,,,,,,,,,,,,,,,0.04372882694005967,0.004372882694005966,0.004372882694005966,0.04372882694005967,1.5514261633061388,0.00780527014285326,4.48198989033699e-09,,,,,,,,,0.35948729515075684,5697.002446612579
11700,1772747362.4665456,9.743013381958008,5.048057556152344,0.0,4.694956302642822,0.0,,,155.71969376292014,7.282807602383047,,,0.015625,0,15.59183120727539,0,3.073892593383789,0.13495932519435883,,,,,,,,,,,,,,,,0.04362419992685318,0.004362419992685318,0.004362419992685318,0.04362419992685318,1.3169869647497625,0.00826265849173069,3.4924596548080444e-10,,,,,,,,,0.35948777198791504,5696.994889909212
11800,1772747397.9527476,9.769903182983398,5.064476013183594,0.0,4.705427646636963,0.0,,,158.2974745489013,7.30649442892108,,,0.015625,0,15.221330642700195,0,3.0826416015625,0.13194933533668518,,,,,,,,,,,,,,,,0.04351883232593537,0.004351883232593536,0.004351883232593536,0.04351883232593537,1.5680048037539787,0.008000213652849197,3.65253072232008e-09,,,,,,,,,0.35948801040649414,5696.991111565047
11900,1772747433.4393783,9.793694496154785,5.09313440322876,0.0,4.700560092926025,0.0,,,162.8996558937853,7.347839746119102,,,0.015625,0,15.300848960876465,0,3.076007127761841,0.13436977565288544,,,,,,,,,,,,,,,,0.04341273307800293,0.004341273307800293,0.004341273307800293,0.04341273307800293,1.5588409727390613,0.00769293075427413,5.820766091346741e-11,,,,,,,,,0.3438572883605957,5955.959257877666
12000,1772747469.4164066,9.980443954467773,5.273428440093994,0.0,4.7070159912109375,0.0,9.564918422698975,4.859328689575196,195.08364983505066,7.607949059006428,128.9376220703125,7.0105294024996,0.015625,0,15.06682300567627,0,3.0835413932800293,0.13110651075839996,,,,,,,,,,,,,,,,0.04330590218305588,0.004330590218305588,0.004330590218305588,0.04330590218305588,1.6268404175242057,0.008194697089493275,8.149072527885437e-10,,,,,,,,,0.35948753356933594,5696.998668258389
12100,1772747553.3065991,9.935142517089844,5.227292537689209,0.0,4.707849979400635,0.0,,,186.28775305577537,7.541389021400107,,,0.015625,0,15.215396881103516,0,3.083345651626587,0.1310710608959198,,,,,,,,,,,,,,,,0.043198347091674805,0.004319834709167481,0.004319834709167481,0.043198347091674805,1.4814019934315306,0.00784857477992773,1.8044374883174896e-09,,,,,,,,,0.3438582420349121,5955.94273931077
12200,1772747588.8120186,9.859597206115723,5.1636457443237305,0.0,4.695951461791992,0.0,,,174.80057353762214,7.449566108243246,,,0.015625,0,15.454445838928223,0,3.0809292793273926,0.13208931684494019,,,,,,,,,,,,,,,,0.04309007078409195,0.004309007078409195,0.004309007078409195,0.04309007078409195,2.092315720711424,0.00913072470575571,8.731149137020111e-10,,,,,,,,,0.35948753356933594,5696.998668258389
12300,1772747624.2859573,9.77818489074707,5.073975563049316,0.0,4.704209327697754,0.0,,,159.80839446927692,7.320199382403035,,,0.015625,0,15.536736488342285,0,3.0745396614074707,0.1353667676448822,,,,,,,,,,,,,,,,0.042981076240539554,0.004298107624053955,0.004298107624053955,0.042981076240539554,1.303873610786803,0.00736831221729517,8.731149137020111e-10,,,,,,,,,0.35948681831359863,5697.010003335993
12400,1772747659.7897258,9.652374267578125,4.950128078460693,0.0,4.70224666595459,0.0,,,141.19304655151734,7.141525230560456,,,0.015625,0,16.089454650878906,0,3.0712931156158447,0.13638418912887573,,,,,,,,,,,,,,,,0.04287136942148209,0.004287136942148209,0.004287136942148209,0.04287136942148209,1.992510204785873,0.008167389780282974,4.307366907596588e-09,,,,,,,,,0.35948753356933594,5696.998668258389
12500,1772747695.2972217,9.867033958435059,5.158939838409424,0.0,4.708094120025635,0.0,,,173.97991097968125,7.442776921117786,,,0.015625,0,15.65933895111084,0,3.0809383392333984,0.13240277767181396,,,,,,,,,,,,,,,,0.042760954797267915,0.004276095479726792,0.004276095479726792,0.042760954797267915,1.4632589458935512,0.008119052276015282,3.434251993894577e-09,,,,,,,,,0.35948777198791504,5696.994889909212
12600,1772747730.83682,9.736087799072266,5.03305721282959,0.0,4.703031063079834,0.0,,,153.40127689102732,7.261166681459677,,,0.015625,0,15.549357414245605,0,3.0764360427856445,0.13422530889511108,,,,,,,,,,,,,,,,0.04264983534812927,0.004264983534812927,0.004264983534812927,0.04264983534812927,1.4770974145829154,0.007766002789139748,2.764863893389702e-10,,,,,,,,,0.35948705673217773,5697.00622497178
12700,1772747766.356284,9.825132369995117,5.112791061401367,0.0,4.712340831756592,0.0,,,166.13339689533308,7.376198309385172,,,0.015625,0,15.61653995513916,0,3.0781359672546387,0.1342693567276001,,,,,,,,,,,,,,,,0.04253801703453064,0.004253801703453064,0.004253801703453064,0.04253801703453064,1.4401039382633813,0.007667765952646732,1.4551915228366852e-09,,,,,,,,,0.35948610305786133,5697.021338458702
12800,1772747801.844636,9.75684642791748,5.04732608795166,0.0,4.70952033996582,0.0,,,155.60583140713544,7.281752316837352,,,0.015625,0,15.771060943603516,0,3.0768985748291016,0.13426652550697327,,,,,,,,,,,,,,,,0.04242550283670426,0.004242550283670425,0.004242550283670425,0.04242550283670426,1.2114131845582026,0.007645780686289072,2.6193447411060333e-10,,,,,,,,,0.343858003616333,5955.946868943904
12900,1772747837.8713448,9.758541107177734,5.042677402496338,0.0,4.7158637046813965,0.0,,,154.88414758210857,7.275045681384306,,,0.015625,0,15.829090118408203,0,3.0811338424682617,0.1333281695842743,,,,,,,,,,,,,,,,0.0423122987151146,0.00423122987151146,0.00423122987151146,0.0423122987151146,2.1394603820296174,0.007694819942116737,2.9831426218152046e-10,,,,,,,,,0.35948729515075684,5697.002446612579
13000,1772747873.4062457,9.644021987915039,4.930746555328369,0.0,4.713274955749512,0.0,9.58307564496994,4.876987998485565,138.48285887438817,7.113563603252577,131.2347869873047,7.036006399890116,0.015625,0,15.434514045715332,0,3.0780394077301025,0.13420844078063965,,,,,,,,,,,,,,,,0.0421984076499939,0.00421984076499939,0.00421984076499939,0.0421984076499939,1.2034424407803603,0.007764820475131273,9.313225746154785e-10,,,,,,,,,0.35948872566223145,5696.979776562619
13100,1772747948.5926666,9.848322868347168,5.144768714904785,0.0,4.703554153442383,0.0,,,171.53180733245927,7.422332311513819,,,0.015625,0,15.69968318939209,0,3.080726146697998,0.13261064887046814,,,,,,,,,,,,,,,,0.04208383709192276,0.0042083837091922765,0.0042083837091922765,0.04208383709192276,1.6319764370212262,0.007850726135075092,6.984919309616089e-10,,,,,,,,,0.35948705673217773,5697.00622497178
13200,1772747984.1009417,9.74057674407959,5.0352702140808105,0.0,4.705306529998779,0.0,,,153.74113001772434,7.264359367390295,,,0.015625,0,15.727839469909668,0,3.081258773803711,0.133144348859787,,,,,,,,,,,,,,,,0.04196858704090119,0.004196858704090118,0.004196858704090118,0.04196858704090119,1.724676134495328,0.008051491342484951,5.748006515204906e-10,,,,,,,,,0.3438572883605957,5955.959257877666
13300,1772748019.6701813,9.879341125488281,5.172182559967041,0.0,4.707158088684082,0.0,,,176.29920146210353,7.461882129836834,,,0.015625,0,15.57408618927002,0,3.0798158645629883,0.1326305866241455,,,,,,,,,,,,,,,,0.04185266345739365,0.004185266345739365,0.004185266345739365,0.04185266345739365,1.2459530040762363,0.007085565943270922,1.1641532182693481e-09,,,,,,,,,0.35948634147644043,5697.017560079454
13400,1772748055.2029154,10.09965705871582,5.387012004852295,0.0,4.712644577026367,0.0,,,218.54938446418322,7.771815504609719,,,0.015625,0,15.876439094543457,0,3.0747861862182617,0.13581566512584686,,,,,,,,,,,,,,,,0.041736075282096864,0.004173607528209686,0.004173607528209686,0.041736075282096864,1.4968085149836305,0.007862257771193981,6.111804395914078e-10,,,,,,,,,0.35948610305786133,5697.021338458702
13500,1772748090.7574928,9.628894805908203,4.929132461547852,0.0,4.699761867523193,0.0,,,138.25951485076027,7.111234958159895,,,0.015625,0,15.937222480773926,0,3.073093891143799,0.13724364340305328,,,,,,,,,,,,,,,,0.04161882102489472,0.004161882102489471,0.004161882102489471,0.04161882102489472,1.31821851641444,0.0079603660851717,8.658389560878277e-10,,,,,,,,,0.3438575267791748,5955.955128227351
13600,1772748126.3095539,9.591825485229492,4.8880181312561035,0.0,4.703807830810547,0.0,,,132.6903384538441,7.051919517738519,,,0.015625,0,15.785883903503418,0,3.080937147140503,0.13243387639522552,,,,,,,,,,,,,,,,0.04150090962648392,0.004150090962648392,0.004150090962648392,0.04150090962648392,1.4213172223590473,0.007842930033802986,3.4924596548080444e-10,,,,,,,,,0.35948753356933594,5696.998668258389
13700,1772748162.316239,9.744623184204102,5.0365471839904785,0.0,4.708076000213623,0.0,,,153.93757821716017,7.266201645546337,,,0.015625,0,16.107887268066406,0,3.070054531097412,0.13755595684051514,,,,,,,,,,,,,,,,0.04138234257698059,0.004138234257698059,0.004138234257698059,0.04138234257698059,1.3477798932093883,0.007642720825970173,4.802132025361061e-10,,,,,,,,,0.3616936206817627,5662.2508191869365
13800,1772748197.8540163,9.706087112426758,5.000481128692627,0.0,4.705605983734131,0.0,,,148.48458211223613,7.2141693264237,,,0.015625,0,16.164087295532227,0,3.0761985778808594,0.1355765014886856,,,,,,,,,,,,,,,,0.04126312732696533,0.004126312732696534,0.004126312732696534,0.04126312732696533,1.204513247907943,0.007757663726806641,1.6007106751203537e-09,,,,,,,,,0.35948705673217773,5697.00622497178
13900,1772748233.3611279,9.874923706054688,5.162842750549316,0.0,4.712080955505371,0.0,,,174.6602661058437,7.448407633107035,,,0.015625,0,16.097095489501953,0,3.075533866882324,0.1348893642425537,,,,,,,,,,,,,,,,0.041143266856670385,0.004114326685667038,0.004114326685667038,0.041143266856670385,1.0641122376385186,0.007813355885446072,1.6007106751203537e-10,,,,,,,,,0.3438572883605957,5955.959257877666
14000,1772748268.9308145,9.711066246032715,5.015447616577148,0.0,4.695618629455566,0.0,9.57856179714203,4.8716991019248965,150.72358804521156,7.235761404274223,130.5425567626953,7.028376135050265,0.015625,0,15.82291316986084,0,3.076256513595581,0.13451851904392242,,,,,,,,,,,,,,,,0.041022767126560215,0.004102276712656021,0.004102276712656021,0.041022767126560215,1.2996614969757014,0.007450447417795658,5.529727786779404e-10,,,,,,,,,0.35948753356933594,5696.998668258389
14100,1772748344.006796,9.855525970458984,5.148728370666504,0.0,4.7067975997924805,0.0,,,172.21236073108193,7.428044887244878,,,0.015625,0,15.879605293273926,0,3.0763959884643555,0.13484281301498413,,,,,,,,,,,,,,,,0.040901632606983186,0.004090163260698319,0.004090163260698319,0.040901632606983186,1.0686847269627255,0.007782956585288048,3.2014213502407074e-10,,,,,,,,,0.35948729515075684,5697.002446612579
14200,1772748379.5618682,9.589010238647461,4.8878984451293945,0.0,4.701111793518066,0.0,,,132.67445821152418,7.051746847157053,,,0.015625,0,16.4682559967041,0,3.0696465969085693,0.13747373223304749,,,,,,,,,,,,,,,,0.04077986776828766,0.004077986776828766,0.004077986776828766,0.04077986776828766,1.9998194619063836,0.007917561568319798,1.8917489796876907e-10,,,,,,,,,0.3438572883605957,5955.959257877666
14300,1772748415.161909,9.815934181213379,5.098448753356934,0.0,4.717485427856445,0.0,,,163.76766611319024,7.3555067326945665,,,0.015625,0,16.11058235168457,0,3.074413537979126,0.13531583547592163,,,,,,,,,,,,,,,,0.04065747559070587,0.004065747559070587,0.004065747559070587,0.04065747559070587,1.1910955228271314,0.0073018912225961685,1.7171259969472885e-09,,,,,,,,,0.35948801040649414,5696.991111565047
14400,1772748450.748216,9.822077751159668,5.1196184158325195,0.0,4.702459335327148,0.0,,,167.27152927440457,7.386048099765387,,,0.015625,0,15.97503662109375,0,3.079512596130371,0.13353177905082703,,,,,,,,,,,,,,,,0.040534465014934545,0.004053446501493454,0.004053446501493454,0.040534465014934545,1.76324407291293,0.007962312549352646,5.966285243630409e-10,,,,,,,,,0.3438572883605957,5955.959257877666
14500,1772748486.8126333,9.74594783782959,5.0299272537231445,0.0,4.716020584106445,0.0,,,152.92188779298536,7.256651104978624,,,0.015625,0,16.229061126708984,0,3.0705535411834717,0.13678023219108582,,,,,,,,,,,,,,,,0.04041083753108979,0.004041083753108978,0.004041083753108978,0.04041083753108979,1.7119898691574964,0.007927216589450836,2.066371962428093e-09,,,,,,,,,0.35948657989501953,5697.013781705217
14600,1772748522.3978746,9.80598258972168,5.104802131652832,0.0,4.701180934906006,0.0,,,164.81145633462975,7.36467272005495,,,0.015625,0,15.877180099487305,0,3.079953670501709,0.1331932544708252,,,,,,,,,,,,,,,,0.0402866005897522,0.0040286600589752196,0.0040286600589752196,0.0402866005897522,1.5761654620859151,0.007552717346698046,4.3655745685100555e-10,,,,,,,,,0.35948729515075684,5697.002446612579
14700,1772748557.9978683,9.74580192565918,5.038778781890869,0.0,4.7070231437683105,0.0,,,154.28148858560525,7.269421160770489,,,0.015625,0,16.192033767700195,0,3.0684092044830322,0.13638059794902802,,,,,,,,,,,,,,,,0.04016175568103791,0.00401617556810379,0.00401617556810379,0.04016175568103791,1.3637238677064836,0.008232143707573414,1.0477378964424133e-09,,,,,,,,,0.35948824882507324,5696.987333225892
14800,1772748593.5839114,9.634143829345703,4.927513122558594,0.0,4.706630229949951,0.0,,,138.03580700602916,7.108898745830574,,,0.015625,0,16.425100326538086,0,3.0713560581207275,0.1369045227766037,,,,,,,,,,,,,,,,0.04003631174564362,0.004003631174564362,0.004003631174564362,0.04003631174564362,2.103596193162977,0.007489911746233702,3.2014213502407074e-09,,,,,,,,,0.35948753356933594,5696.998668258389
14900,1772748629.2180135,9.651161193847656,4.9424285888671875,0.0,4.7087321281433105,0.0,,,140.1101065514604,7.130417215106529,,,0.015625,0,16.26064682006836,0,3.07381534576416,0.13608244061470032,,,,,,,,,,,,,,,,0.03991027027368546,0.003991027027368545,0.003991027027368545,0.03991027027368546,1.1029493727056554,0.007716258056461811,1.3969838619232178e-09,,,,,,,,,0.35948824882507324,5696.987333225892
15000,1772748664.815184,9.865703582763672,5.151268005371094,0.0,4.71443510055542,0.0,9.52796028137207,4.820709290504456,172.65027305224962,7.431708805638859,124.05303955078125,6.954813386978132,0.015625,0,16.371875762939453,0,3.0740394592285156,0.13624262809753418,,,,,,,,,,,,,,,,0.03978363871574402,0.003978363871574402,0.003978363871574402,0.03978363871574402,1.476486235474506,0.007628130726516247,1.9063008949160576e-09,,,,,,,,,0.35948777198791504,5696.994889909212
15100,1772748748.468312,9.773466110229492,5.06766414642334,0.0,4.705801486968994,0.0,,,158.80295332797868,7.311093932935754,,,0.015625,0,16.600908279418945,0,3.0723636150360107,0.13671372830867767,,,,,,,,,,,,,,,,0.03965642005205155,0.003965642005205154,0.003965642005205154,0.03965642005205155,1.4353814952377335,0.007565708830952644,1.1350493878126144e-09,,,,,,,,,0.35962820053100586,5694.770312717534
15200,1772748784.0832484,9.85452938079834,5.1431732177734375,0.0,4.711356163024902,0.0,,,171.25834703649463,7.420030495714671,,,0.015625,0,16.354949951171875,0,3.0730538368225098,0.13658592104911804,,,,,,,,,,,,,,,,0.03952862322330475,0.0039528623223304745,0.0039528623223304745,0.03952862322330475,1.6754863901918318,0.007719679269939661,4.3655745685100555e-09,,,,,,,,,0.35948753356933594,5696.998668258389
15300,1772748819.7628071,9.785235404968262,5.081417083740234,0.0,4.703818321228027,0.0,,,161.00204773270147,7.330935227400495,,,0.015625,0,16.51710319519043,0,3.0750036239624023,0.13472574949264526,,,,,,,,,,,,,,,,0.039400246739387516,0.0039400246739387515,0.0039400246739387515,0.039400246739387516,1.4692254916981524,0.007505158428102732,2.6193447411060333e-10,,,,,,,,,0.35948729515075684,5697.002446612579
15400,1772748855.8952773,9.680933952331543,4.970652103424072,0.0,4.710281848907471,0.0,,,144.12083842690598,7.171135139594204,,,0.015625,0,16.620840072631836,0,3.0665676593780518,0.13908173143863678,,,,,,,,,,,,,,,,0.03927130252122879,0.003927130252122879,0.003927130252122879,0.03927130252122879,1.7263895316503157,0.008024383336305618,1.8844730220735073e-07,,,,,,,,,0.3438560962677002,5955.979906215137
15500,1772748891.5420446,9.688253402709961,4.9825825691223145,0.0,4.7056708335876465,0.0,,,145.85056485022577,7.188347163292554,,,0.015625,0,16.654850006103516,0,3.068974018096924,0.1386212408542633,,,,,,,,,,,,,,,,0.039141790568828584,0.003914179056882858,0.003914179056882858,0.039141790568828584,1.842350354926923,0.009871997870504856,6.984919309616089e-10,,,,,,,,,0.35948824882507324,5696.987333225892
15600,1772748927.1722412,9.808256149291992,5.099496841430664,0.0,4.708759784698486,0.0,,,163.939399030797,7.357018804160952,,,0.015625,0,16.24128532409668,0,3.071683168411255,0.13719339668750763,,,,,,,,,,,,,,,,0.03901171982288361,0.0039011719822883606,0.0039011719822883606,0.03901171982288361,1.0671642232444651,0.00700234342366457,2.7794158086180687e-09,,,,,,,,,0.35948705673217773,5697.00622497178
15700,1772748962.836401,9.736444473266602,5.030814170837402,0.0,4.705629825592041,0.0,,,153.0575769960571,7.257930655901043,,,0.015625,0,16.523340225219727,0,3.075552225112915,0.13377916812896729,,,,,,,,,,,,,,,,0.0388810932636261,0.00388810932636261,0.00388810932636261,0.0388810932636261,1.1593115266544372,0.007310779299587011,2.0372681319713593e-09,,,,,,,,,0.3616762161254883,5662.523297604451
15800,1772748998.4682355,9.89527702331543,5.1930012702941895,0.0,4.702275276184082,0.0,,,180.00799567029637,7.491917179983515,,,0.015625,0,16.3094539642334,0,3.073422908782959,0.13576510548591614,,,,,,,,,,,,,,,,0.038749916851520544,0.003874991685152054,0.003874991685152054,0.038749916851520544,1.2858958912404883,0.007702321279793978,8.149072527885437e-10,,,,,,,,,0.3438572883605957,5955.959257877666
15900,1772749034.14403,9.788887023925781,5.072967052459717,0.0,4.715920448303223,0.0,,,159.64730725388245,7.318744409176736,,,0.015625,0,16.7889347076416,0,3.066479206085205,0.13768044114112854,,,,,,,,,,,,,,,,0.038618193566799165,0.0038618193566799163,0.0038618193566799163,0.038618193566799165,1.1777660517354602,0.007394558750092983,1.1641532182693481e-09,,,,,,,,,0.3594858646392822,5697.025116842962
16000,1772749069.777872,9.51762580871582,4.811739921569824,0.0,4.705885887145996,0.0,9.513789076805114,4.806012681722641,122.94534678804803,6.941873322896235,122.24321746826172,6.9336106623707225,0.015625,0,16.681034088134766,0,3.064807415008545,0.13907408714294434,,,,,,,,,,,,,,,,0.03848593086004257,0.003848593086004257,0.003848593086004257,0.03848593086004257,1.2658878886229508,0.0076972320675849915,1.3969838619232178e-09,,,,,,,,,0.35948777198791504,5696.994889909212
16100,1772749154.2336655,9.747587203979492,5.041182518005371,0.0,4.706405162811279,0.0,,,154.65278664401535,7.272889018942487,,,0.015625,0,16.395212173461914,0,3.0725460052490234,0.13582105934619904,,,,,,,,,,,,,,,,0.038353134691715245,0.003835313469171524,0.003835313469171524,0.038353134691715245,1.7963033837440676,0.0076519036665558815,1.1641532182693481e-09,,,,,,,,,0.35948753356933594,5696.998668258389
16200,1772749190.2525642,9.630088806152344,4.921884059906006,0.0,4.708204746246338,0.0,,,137.26097762760804,7.100777725056832,,,0.015625,0,16.394691467285156,0,3.074814558029175,0.13479973375797272,,,,,,,,,,,,,,,,0.03821980953216553,0.003821980953216553,0.003821980953216553,0.03821980953216553,1.4349662875965339,0.007275795564055443,2.561137080192566e-09,,,,,,,,,0.3553948402404785,5762.604765489047
16300,1772749225.8418922,9.942560195922852,5.24212646484375,0.0,4.700433254241943,0.0,,,189.07172961722958,7.562789854542872,,,0.015625,0,16.780176162719727,0,3.0707945823669434,0.1367855817079544,,,,,,,,,,,,,,,,0.03808595985174179,0.0038085959851741793,0.0038085959851741793,0.03808595985174179,1.8933224447284744,0.007672172971069813,1.2223608791828156e-09,,,,,,,,,0.35948729515075684,5697.002446612579
16400,1772749261.4192314,9.664278030395508,4.954722881317139,0.0,4.709555625915527,0.0,,,141.8432934993769,7.148154129855312,,,0.015625,0,16.67320442199707,0,3.070892095565796,0.13750654458999634,,,,,,,,,,,,,,,,0.03795159012079239,0.003795159012079239,0.003795159012079239,0.03795159012079239,1.2143382954290434,0.0076476819813251495,1.0622898116707802e-09,,,,,,,,,0.35948634147644043,5697.017560079454
16500,1772749296.9987764,9.950922012329102,5.247932434082031,0.0,4.702989101409912,0.0,,,190.17266717536455,7.571166097570494,,,0.015625,0,16.27693748474121,0,3.0806267261505127,0.13307315111160278,,,,,,,,,,,,,,,,0.03781670778989792,0.003781670778989792,0.003781670778989792,0.03781670778989792,1.2574935950775654,0.007693545427173376,3.754394128918648e-09,,,,,,,,,0.3594796657562256,5697.123356592895
16600,1772749332.6171575,9.743363380432129,5.0361647605896,0.0,4.707198619842529,0.0,,,153.87872014004563,7.26564992520237,,,0.015625,0,16.686067581176758,0,3.0737528800964355,0.1358809471130371,,,,,,,,,,,,,,,,0.03768132030963898,0.0037681320309638977,0.0037681320309638977,0.03768132030963898,1.446855468492697,0.0074157207272946835,9.89530235528946e-10,,,,,,,,,0.35948824882507324,5696.987333225892
16700,1772749368.2321727,9.95242977142334,5.248510360717773,0.0,4.703919410705566,0.0,,,190.2826047899933,7.571999869461877,,,0.015625,0,16.39259910583496,0,3.0727784633636475,0.1360359936952591,,,,,,,,,,,,,,,,0.037545427680015564,0.0037545427680015565,0.0037545427680015565,0.037545427680015564,1.6170896931676917,0.007586784195154905,1.5133991837501526e-09,,,,,,,,,0.35948824882507324,5696.987333225892
16800,1772749403.874264,9.763862609863281,5.051441192626953,0.0,4.71242094039917,0.0,,,156.2474850218722,7.287689157945136,,,0.015625,0,16.92461395263672,0,3.071136713027954,0.1363166719675064,,,,,,,,,,,,,,,,0.037409037351608276,0.003740903735160828,0.003740903735160828,0.037409037351608276,1.0551130441330083,0.007108596619218588,7.421476766467094e-10,,,,,,,,,0.35948705673217773,5697.00622497178
16900,1772749439.4898257,9.83102798461914,5.119448661804199,0.0,4.711579322814941,0.0,,,167.24313666843474,7.385803196470558,,,0.015625,0,16.58171844482422,0,3.0704288482666016,0.13741838932037354,,,,,,,,,,,,,,,,0.03727215528488159,0.0037272155284881594,0.0037272155284881594,0.03727215528488159,1.6806578591375885,0.007662496529519558,1.6589183360338211e-09,,,,,,,,,0.35948705673217773,5697.00622497178
17000,1772749475.1101093,9.885316848754883,5.177394866943359,0.0,4.707921504974365,0.0,9.527015507221222,4.819080467224121,177.220526047196,7.4694018992631595,123.85113525390625,6.952463491709109,0.015625,0,16.763309478759766,0,3.07133150100708,0.1364476978778839,,,,,,,,,,,,,,,,0.03713478893041611,0.003713478893041611,0.003713478893041611,0.03713478893041611,1.588571996597942,0.00819722656160593,1.8917489796876907e-10,,,,,,,,,0.36615586280822754,5593.246505171025
17100,1772749550.6304984,9.5263671875,4.833948135375977,0.0,4.692419528961182,0.0,,,125.70628764356965,6.973913002821373,,,0.015625,0,16.980571746826172,0,3.0670738220214844,0.1388208568096161,,,,,,,,,,,,,,,,0.03699693977832794,0.0036996939778327943,0.0036996939778327943,0.03699693977832794,1.2511538036415246,0.007620074786245823,8.149072527885437e-10,,,,,,,,,0.35948777198791504,5696.994889909212
17200,1772749586.717969,9.652721405029297,4.942217826843262,0.0,4.710504055023193,0.0,,,140.0805797735022,7.130113149779803,,,0.015625,0,16.632213592529297,0,3.0717411041259766,0.13704229891300201,,,,,,,,,,,,,,,,0.03685861453413963,0.0036858614534139634,0.0036858614534139634,0.03685861453413963,1.2906676348325405,0.007275122683495283,1.178705133497715e-09,,,,,,,,,0.35948824882507324,5696.987333225892
17300,1772749622.296642,9.815089225769043,5.111055374145508,0.0,4.704033851623535,0.0,,,165.84529137843538,7.37369424198861,,,0.015625,0,17.07082176208496,0,3.068347930908203,0.1375577300786972,,,,,,,,,,,,,,,,0.03671981990337372,0.003671981990337372,0.003671981990337372,0.03671981990337372,1.4315162554062126,0.008452490903437138,6.83940015733242e-10,,,,,,,,,0.35948729515075684,5697.002446612579
17400,1772749657.851707,9.759149551391602,5.050325393676758,0.0,4.708824634552002,0.0,,,156.0732414705778,7.286079400333061,,,0.015625,0,16.715890884399414,0,3.067613124847412,0.13809610903263092,,,,,,,,,,,,,,,,0.036580562591552734,0.0036580562591552734,0.0036580562591552734,0.036580562591552734,3.046460113534581,0.007816888391971588,1.1641532182693481e-10,,,,,,,,,0.35948801040649414,5696.991111565047
17500,1772749693.4341016,9.762650489807129,5.064305305480957,0.0,4.698345184326172,0.0,,,158.27045425703946,7.306248149765044,,,0.015625,0,17.02964210510254,0,3.0676627159118652,0.13853010535240173,,,,,,,,,,,,,,,,0.0364408440887928,0.00364408440887928,0.00364408440887928,0.0364408440887928,2.395930206192389,0.00838540680706501,8.294591680169106e-10,,,,,,,,,0.35948729515075684,5697.002446612579
17600,1772749729.0379963,9.629068374633789,4.92446231842041,0.0,4.704606533050537,0.0,,,137.61532851968101,7.104497365829693,,,0.015625,0,17.1507511138916,0,3.0655195713043213,0.13977734744548798,,,,,,,,,,,,,,,,0.036300671845674516,0.0036300671845674514,0.0036300671845674514,0.036300671845674516,1.29259341583321,0.007713105529546738,8.731149137020111e-10,,,,,,,,,0.35948705673217773,5697.00622497178
17700,1772749764.6466243,9.899848937988281,5.189791679382324,0.0,4.710057735443115,0.0,,,179.4311698260033,7.487286719091685,,,0.015625,0,16.922956466674805,0,3.072877883911133,0.1370752453804016,,,,,,,,,,,,,,,,0.036160051822662354,0.0036160051822662354,0.0036160051822662354,0.036160051822662354,1.5916605031310802,0.008221698924899101,6.83940015733242e-10,,,,,,,,,0.35948657989501953,5697.013781705217
17800,1772749800.246869,10.022558212280273,5.3188090324401855,0.0,4.703749656677246,0.0,,,204.14061231166934,7.673419414536881,,,0.015625,0,17.01878547668457,0,3.0710806846618652,0.13566860556602478,,,,,,,,,,,,,,,,0.03601899221539497,0.0036018992215394972,0.0036018992215394972,0.03601899221539497,1.5598167743443412,0.007033440284430981,6.257323548197746e-10,,,,,,,,,0.35561132431030273,5759.096687857264
